INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0618,0.0339,3.3104,1,0.0688
I00699,74,CHARLSON_INDEX_3,1.0059,0.0224,2007.5519,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1279,0.0163,61.3841,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.1687,0.1074,4457.3118,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0464,0.0198,5.4835,1,0.0192
I00699,74,YEAR_INDEX_3,0.1338,0.0194,47.3704,1,0
I00699,75,ADMIMETH_1,-0.7992,0.0803,99.1366,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-2.2431,1.0033,4.9989,1,0.0254
I00699,75,AGE_GROUP_10,-2.3061,0.2013,131.2655,1,0
I00699,75,AGE_GROUP_11,-1.4977,0.0941,253.5732,1,0
I00699,75,AGE_GROUP_12,-1.3054,0.0629,430.9419,1,0
I00699,75,AGE_GROUP_13,-0.9038,0.0417,469.8203,1,0
I00699,75,AGE_GROUP_14,-0.5568,0.0298,348.968,1,0
I00699,75,AGE_GROUP_15,-0.3129,0.0239,170.6861,1,0
I00699,75,AGE_GROUP_16,-0.1623,0.0219,54.8221,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2374,0.0207,132.0144,1,0
I00699,75,AGE_GROUP_19,0.4386,0.0221,392.4815,1,0
I00699,75,AGE_GROUP_2,-2.924,1.0017,8.5205,1,0.0035
I00699,75,AGE_GROUP_20,0.7028,0.0265,704.0588,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.995,1.0016,8.9408,1,0.0028
I00699,75,AGE_GROUP_4,-10.6217,42.2674,0.0632,1,0.8016
I00699,75,AGE_GROUP_5,-2.592,0.7089,13.3688,1,0.0003
I00699,75,AGE_GROUP_6,-3.538,1.001,12.492,1,0.0004
I00699,75,AGE_GROUP_7,-2.894,0.7085,16.6854,1,0
I00699,75,AGE_GROUP_8,-2.2157,0.41,29.212,1,0
I00699,75,AGE_GROUP_9,-1.9907,0.2689,54.7973,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0665,0.0197,11.3705,1,0.0007
I00699,75,CHARLSON_INDEX_3,0.6713,0.015,1993.7993,1,0
I00699,75,GENDER_1,0.0307,0.0129,5.6841,1,0.0171
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.8811,0.021,18783.7269,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,-0.0246,0.0157,2.4577,1,0.117
I00699,75,YEAR_INDEX_3,0.0708,0.0156,20.6861,1,0
I00699,76,ADMIMETH_1,-0.8334,0.5816,2.0537,1,0.1518
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-6.4515,225.6989,0.0008,1,0.9772
I00699,76,AGE_GROUP_10,3.6274,1.0299,12.4055,1,0.0004
I00699,76,AGE_GROUP_11,3.7268,1.0246,13.2306,1,0.0003
I00699,76,AGE_GROUP_12,3.961,1.021,15.0497,1,0.0001
I00699,76,AGE_GROUP_13,4.1579,1.02,16.617,1,0
I00699,76,AGE_GROUP_14,4.273,1.0208,17.5215,1,0
I00699,76,AGE_GROUP_15,4.8837,1.0131,23.2375,1,0
I00699,76,AGE_GROUP_16,5.0178,1.0117,24.5975,1,0
I00699,76,AGE_GROUP_17,5.3682,1.0086,28.3301,1,0
I00699,76,AGE_GROUP_18,5.8843,1.0066,34.1693,1,0
I00699,76,AGE_GROUP_19,6.3462,1.0066,39.7444,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,7.0373,1.0064,48.8914,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,1.4372,1.1181,1.6524,1,0.1986
I00699,76,AGE_GROUP_4,2.0277,1.1181,3.2886,1,0.0698
I00699,76,AGE_GROUP_5,2.8777,1.0805,7.0935,1,0.0077
I00699,76,AGE_GROUP_6,2.3474,1.1185,4.4049,1,0.0358
I00699,76,AGE_GROUP_7,3.2272,1.0547,9.3633,1,0.0022
I00699,76,AGE_GROUP_8,2.387,1.1186,4.5537,1,0.0328
I00699,76,AGE_GROUP_9,2.6235,1.0961,5.7289,1,0.0167
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4869,0.115,17.9227,1,0
I00699,76,CHARLSON_INDEX_3,1.2789,0.0922,192.6193,1,0
I00699,76,GENDER_1,0.0684,0.0813,0.7086,1,0.3999
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-10.2515,1.0029,104.4855,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,-0.0811,0.0904,0.8048,1,0.3697
I00699,76,YEAR_INDEX_3,0.1308,0.0875,2.2359,1,0.1348
I00699,77,ADMIMETH_1,0.0882,0.1083,0.6632,1,0.4154
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.6432,0.4137,77.5498,1,0
I00699,77,AGE_GROUP_10,-1.7817,0.1045,290.5633,1,0
I00699,77,AGE_GROUP_11,-1.5597,0.0809,371.7319,1,0
I00699,77,AGE_GROUP_12,-1.3914,0.0668,433.9111,1,0
I00699,77,AGE_GROUP_13,-1.2015,0.0562,456.4579,1,0
I00699,77,AGE_GROUP_14,-0.9814,0.0475,427.0759,1,0
I00699,77,AGE_GROUP_15,-0.8807,0.0401,482.4995,1,0
I00699,77,AGE_GROUP_16,-0.634,0.0371,292.002,1,0
I00699,77,AGE_GROUP_17,-0.4097,0.0325,159.296,1,0
I00699,77,AGE_GROUP_18,-0.1312,0.03,19.1379,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.8712,0.382,102.6715,1,0
I00699,77,AGE_GROUP_20,0.2038,0.0304,44.8976,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.5525,0.5068,49.1397,1,0
I00699,77,AGE_GROUP_4,-3.6676,0.584,39.4439,1,0
I00699,77,AGE_GROUP_5,-2.1391,0.2,114.3619,1,0
I00699,77,AGE_GROUP_6,-2.3796,0.1752,184.5387,1,0
I00699,77,AGE_GROUP_7,-2.3649,0.1752,182.2051,1,0
I00699,77,AGE_GROUP_8,-2.1095,0.154,187.5676,1,0
I00699,77,AGE_GROUP_9,-1.9187,0.1386,191.6016,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0063,0.0343,0.0334,1,0.8551
I00699,77,CHARLSON_INDEX_3,0.4209,0.024,306.3709,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0552,0.0188,8.5918,1,0.0034
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2155,0.0329,42.9442,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0392,0.022,3.1707,1,0.075
I00699,77,YEAR_INDEX_3,0.1261,0.0228,30.6355,1,0
I00699,78,ADMIMETH_1,-1.2732,0.0576,489.0719,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.3036,0.5846,4.9723,1,0.0258
I00699,78,AGE_GROUP_10,-1.4491,0.1339,117.0975,1,0
I00699,78,AGE_GROUP_11,-0.9593,0.0923,107.9073,1,0
I00699,78,AGE_GROUP_12,-0.7261,0.0762,90.7067,1,0
I00699,78,AGE_GROUP_13,-0.4605,0.0643,51.3573,1,0
I00699,78,AGE_GROUP_14,-0.2952,0.0555,28.322,1,0
I00699,78,AGE_GROUP_15,-0.2896,0.0488,35.251,1,0
I00699,78,AGE_GROUP_16,-0.1136,0.0461,6.074,1,0.0137
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2299,0.0433,28.2055,1,0
I00699,78,AGE_GROUP_19,0.5375,0.044,149.0781,1,0
I00699,78,AGE_GROUP_2,-2.0341,0.504,16.2913,1,0.0001
I00699,78,AGE_GROUP_20,0.8604,0.0483,316.9817,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-11.7281,83.8395,0.0196,1,0.8887
I00699,78,AGE_GROUP_4,-2.0597,0.5811,12.5623,1,0.0004
I00699,78,AGE_GROUP_5,-3.3261,0.4493,54.7893,1,0
I00699,78,AGE_GROUP_6,-3.2444,0.356,83.0502,1,0
I00699,78,AGE_GROUP_7,-3.2428,0.356,82.9694,1,0
I00699,78,AGE_GROUP_8,-2.5094,0.246,104.0583,1,0
I00699,78,AGE_GROUP_9,-1.4427,0.15,92.4795,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.2602,0.0467,31.0251,1,0
I00699,78,CHARLSON_INDEX_3,1.2966,0.035,1374.8898,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1299,0.0246,27.947,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.0555,0.0479,4067.9761,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0696,0.0301,5.3528,1,0.0207
I00699,78,YEAR_INDEX_3,0.153,0.0297,26.4618,1,0
I00699,79,ADMIMETH_1,-0.7238,0.098,54.5232,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.78,0.2025,77.273,1,0
I00699,79,AGE_GROUP_10,-1.3489,0.1322,104.0951,1,0
I00699,79,AGE_GROUP_11,-1.4238,0.1141,155.8157,1,0
I00699,79,AGE_GROUP_12,-1.004,0.0883,129.3119,1,0
I00699,79,AGE_GROUP_13,-0.8836,0.073,146.4994,1,0
I00699,79,AGE_GROUP_14,-0.6666,0.0626,113.2992,1,0
I00699,79,AGE_GROUP_15,-0.4479,0.0545,67.5103,1,0
I00699,79,AGE_GROUP_16,-0.1962,0.0523,14.0555,1,0.0002
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2189,0.0515,18.0792,1,0
I00699,79,AGE_GROUP_19,0.489,0.0552,78.3385,1,0
I00699,79,AGE_GROUP_2,-2.5012,0.2379,110.5391,1,0
I00699,79,AGE_GROUP_20,0.8801,0.0654,180.8397,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-1.7685,0.28,39.8912,1,0
I00699,79,AGE_GROUP_4,-2.2319,0.3883,33.0396,1,0
I00699,79,AGE_GROUP_5,-1.3346,0.2598,26.3957,1,0
I00699,79,AGE_GROUP_6,-1.4222,0.2284,38.7764,1,0
I00699,79,AGE_GROUP_7,-1.6669,0.2366,49.6192,1,0
I00699,79,AGE_GROUP_8,-1.6236,0.2016,64.8631,1,0
I00699,79,AGE_GROUP_9,-1.8726,0.203,85.0485,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.132,0.048,7.551,1,0.006
I00699,79,CHARLSON_INDEX_3,0.2616,0.043,37.0464,1,0
I00699,79,GENDER_1,0.234,0.0293,63.7786,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.9323,0.0571,266.8196,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,-0.0437,0.0352,1.5374,1,0.215
I00699,79,YEAR_INDEX_3,0.0317,0.0355,0.7998,1,0.3711
I00699,80,ADMIMETH_1,-1.8262,0.3903,21.8982,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.0128,803.0284,0.0003,1,0.9861
I00699,80,AGE_GROUP_10,-1.6356,0.5269,9.6368,1,0.0019
I00699,80,AGE_GROUP_11,-1.2255,0.3861,10.0722,1,0.0015
I00699,80,AGE_GROUP_12,-1.6129,0.3627,19.7743,1,0
I00699,80,AGE_GROUP_13,-0.6573,0.2614,6.3224,1,0.0119
I00699,80,AGE_GROUP_14,-0.7594,0.2357,10.3772,1,0.0013
I00699,80,AGE_GROUP_15,-0.3379,0.186,3.2982,1,0.0694
I00699,80,AGE_GROUP_16,-0.381,0.1762,4.6739,1,0.0306
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.2398,0.1583,2.2943,1,0.1299
I00699,80,AGE_GROUP_19,0.742,0.1617,21.0695,1,0
I00699,80,AGE_GROUP_2,-14.0851,451.4743,0.001,1,0.9751
I00699,80,AGE_GROUP_20,1.2005,0.1771,45.9424,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-13.8952,874.7926,0.0003,1,0.9873
I00699,80,AGE_GROUP_4,-14.15,813.2251,0.0003,1,0.9861
I00699,80,AGE_GROUP_5,-1.2387,1.0392,1.4208,1,0.2333
I00699,80,AGE_GROUP_6,-14.0933,468.416,0.0009,1,0.976
I00699,80,AGE_GROUP_7,-2.3007,1.0189,5.0989,1,0.0239
I00699,80,AGE_GROUP_8,-2.54,1.0169,6.2384,1,0.0125
I00699,80,AGE_GROUP_9,-1.3103,0.5303,6.106,1,0.0135
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,0.0123,0.1611,0.0059,1,0.939
I00699,80,CHARLSON_INDEX_3,0.7324,0.121,36.6389,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.1046,0.0956,1.1987,1,0.2736
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.682,0.1687,99.4336,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.0495,0.1144,0.1869,1,0.6655
I00699,80,YEAR_INDEX_3,0.107,0.1131,0.8955,1,0.344
I00699,81,ADMIMETH_1,-2.0248,0.0843,576.8433,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,-4.4643,0.3047,214.7299,1,0
I00699,81,AGE_GROUP_10,-2.0282,0.1675,146.6054,1,0
I00699,81,AGE_GROUP_11,-1.5958,0.1246,164.0124,1,0
I00699,81,AGE_GROUP_12,-1.3757,0.1048,172.2921,1,0
I00699,81,AGE_GROUP_13,-0.8734,0.0819,113.5886,1,0
I00699,81,AGE_GROUP_14,-0.7158,0.0701,104.3177,1,0
I00699,81,AGE_GROUP_15,-0.2341,0.0553,17.8919,1,0
I00699,81,AGE_GROUP_16,-0.0848,0.0517,2.686,1,0.1012
I00699,81,AGE_GROUP_17,0,,,0,
I00699,81,AGE_GROUP_18,0.2286,0.0483,22.4316,1,0
I00699,81,AGE_GROUP_19,0.3047,0.0526,33.5371,1,0
I00699,81,AGE_GROUP_2,-6.0151,0.7083,72.1169,1,0
I00699,81,AGE_GROUP_20,0.4898,0.0608,64.932,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,-5.7808,1.0008,33.363,1,0
I00699,81,AGE_GROUP_4,-3.8784,0.4105,89.278,1,0
I00699,81,AGE_GROUP_5,-3.011,0.233,167.0496,1,0
I00699,81,AGE_GROUP_6,-2.2129,0.1543,205.5795,1,0
I00699,81,AGE_GROUP_7,-2.3046,0.1763,170.892,1,0
I00699,81,AGE_GROUP_8,-2.1927,0.174,158.8797,1,0
I00699,81,AGE_GROUP_9,-2.1044,0.1846,129.9633,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1792,0.0409,19.1757,1,0
I00699,81,CHARLSON_INDEX_3,0.4156,0.0352,139.5054,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3401,0.0296,131.7823,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.0831,0.0487,1828.3051,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0584,0.0353,2.7336,1,0.0983
I00699,81,YEAR_INDEX_3,0.0977,0.0355,7.5701,1,0.0059
I00699,82,ADMIMETH_1,-1.6026,0.0892,323.041,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.2664,0.2474,26.2036,1,0
I00699,82,AGE_GROUP_10,2.2962,0.2552,80.9652,1,0
I00699,82,AGE_GROUP_11,2.6492,0.2342,127.9315,1,0
I00699,82,AGE_GROUP_12,3.0695,0.2202,194.3515,1,0
I00699,82,AGE_GROUP_13,3.3621,0.2141,246.6743,1,0
I00699,82,AGE_GROUP_14,3.6605,0.2089,306.9158,1,0
I00699,82,AGE_GROUP_15,3.8115,0.2056,343.5774,1,0
I00699,82,AGE_GROUP_16,3.8676,0.2053,354.9536,1,0
I00699,82,AGE_GROUP_17,3.9891,0.2039,382.8663,1,0
I00699,82,AGE_GROUP_18,4.2045,0.203,429.035,1,0
I00699,82,AGE_GROUP_19,4.5887,0.2026,513.0264,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,4.9868,0.203,603.4752,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.5887,0.3491,2.8436,1,0.0917
I00699,82,AGE_GROUP_4,1.2892,0.3724,11.9861,1,0.0005
I00699,82,AGE_GROUP_5,0.9489,0.3599,6.9516,1,0.0084
I00699,82,AGE_GROUP_6,0.027,0.4884,0.0031,1,0.9559
I00699,82,AGE_GROUP_7,0.9106,0.3599,6.4037,1,0.0114
I00699,82,AGE_GROUP_8,1.2139,0.3317,13.3883,1,0.0003
I00699,82,AGE_GROUP_9,2.2825,0.2593,77.4644,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4646,0.0587,62.7211,1,0
I00699,82,CHARLSON_INDEX_3,1.6511,0.0442,1396.5071,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1289,0.0326,15.5965,1,0.0001
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.8316,0.1979,1991.2454,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.0625,0.0398,2.4699,1,0.116
I00699,82,YEAR_INDEX_3,0.1637,0.0393,17.395,1,0
I00699,83,ADMIMETH_1,-0.8512,0.1231,47.7746,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,0.0948,0.4337,0.0478,1,0.827
I00699,83,AGE_GROUP_10,2.631,0.3218,66.8556,1,0
I00699,83,AGE_GROUP_11,3.026,0.3036,99.3189,1,0
I00699,83,AGE_GROUP_12,3.4309,0.2931,137.063,1,0
I00699,83,AGE_GROUP_13,3.7714,0.288,171.4991,1,0
I00699,83,AGE_GROUP_14,4.1115,0.2841,209.4224,1,0
I00699,83,AGE_GROUP_15,4.4093,0.2817,245.0283,1,0
I00699,83,AGE_GROUP_16,4.7996,0.2804,292.9155,1,0
I00699,83,AGE_GROUP_17,4.9461,0.2799,312.2457,1,0
I00699,83,AGE_GROUP_18,5.2413,0.2794,351.7996,1,0
I00699,83,AGE_GROUP_19,5.5447,0.2794,393.9183,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,5.9627,0.2794,455.4664,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,AGE_GROUP_3,-0.2752,0.6405,0.1846,1,0.6675
I00699,83,AGE_GROUP_4,-0.0224,0.7596,0.0009,1,0.9765
I00699,83,AGE_GROUP_5,-0.0349,0.7596,0.0021,1,0.9634
I00699,83,AGE_GROUP_6,1.2781,0.4098,9.7256,1,0.0018
I00699,83,AGE_GROUP_7,0.8416,0.469,3.2205,1,0.0727
I00699,83,AGE_GROUP_8,1.3156,0.4208,9.7731,1,0.0018
I00699,83,AGE_GROUP_9,2.3939,0.3423,48.9139,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1835,0.0414,19.6154,1,0
I00699,83,CHARLSON_INDEX_3,1.1264,0.03,1407.9529,1,0
I00699,83,GENDER_1,0.0838,0.0227,13.646,1,0.0002
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.5577,0.2782,946.5637,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.035,0.0273,1.6425,1,0.2
I00699,83,YEAR_INDEX_3,0.1277,0.0268,22.661,1,0
I00699,84,ADMIMETH_1,-1.0561,0.0961,120.7579,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_10,2.8335,0.3451,67.4183,1,0
I00699,84,AGE_GROUP_11,2.9913,0.3356,79.4512,1,0
I00699,84,AGE_GROUP_12,2.8901,0.3343,74.7286,1,0
I00699,84,AGE_GROUP_13,2.8968,0.3336,75.4253,1,0
I00699,84,AGE_GROUP_14,2.9218,0.3329,77.025,1,0
I00699,84,AGE_GROUP_15,3.082,0.3293,87.6022,1,0
I00699,84,AGE_GROUP_16,3.0352,0.3299,84.6561,1,0
I00699,84,AGE_GROUP_17,3.2521,0.328,98.317,1,0
I00699,84,AGE_GROUP_18,3.5093,0.3266,115.4687,1,0
I00699,84,AGE_GROUP_19,3.8162,0.327,136.1841,1,0
I00699,84,AGE_GROUP_2,1.4095,0.6602,4.5583,1,0.0328
I00699,84,AGE_GROUP_20,4.1889,0.329,162.1263,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,AGE_GROUP_3,2.0731,0.6615,9.8204,1,0.0017
I00699,84,AGE_GROUP_4,-9.5951,181.5637,0.0028,1,0.9579
I00699,84,AGE_GROUP_5,1.8108,0.6601,7.5247,1,0.0061
I00699,84,AGE_GROUP_6,-10.0386,167.7931,0.0036,1,0.9523
I00699,84,AGE_GROUP_7,1.2699,0.5927,4.5899,1,0.0322
I00699,84,AGE_GROUP_8,2.6483,0.3832,47.7588,1,0
I00699,84,AGE_GROUP_9,2.602,0.3689,49.7519,1,0
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,-0.0017,0.0924,0.0003,1,0.9854
I00699,84,CHARLSON_INDEX_3,1.5796,0.0619,651.4365,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2839,0.0499,32.3488,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.5399,0.3188,559.2157,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,0.0578,0.0596,0.938,1,0.3328
I00699,84,YEAR_INDEX_3,0.1687,0.0596,8.0111,1,0.0046
I00699,85,ADMIMETH_1,-1.7725,0.3218,30.34,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-14.7922,2458.3726,0,1,0.9952
I00699,85,AGE_GROUP_10,-2.3201,0.3457,45.0401,1,0
I00699,85,AGE_GROUP_11,-2.8721,0.418,47.2018,1,0
I00699,85,AGE_GROUP_12,-1.6455,0.2219,54.9655,1,0
I00699,85,AGE_GROUP_13,-1.0287,0.1771,33.7305,1,0
I00699,85,AGE_GROUP_14,-0.7192,0.1515,22.5402,1,0
I00699,85,AGE_GROUP_15,-0.8278,0.1477,31.42,1,0
I00699,85,AGE_GROUP_16,-0.382,0.1293,8.7265,1,0.0031
I00699,85,AGE_GROUP_17,-0.1611,0.1153,1.9508,1,0.1625
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.3796,0.1117,11.5417,1,0.0007
I00699,85,AGE_GROUP_2,-14.9565,1557.5024,0.0001,1,0.9923
I00699,85,AGE_GROUP_20,0.4743,0.1298,13.3541,1,0.0003
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,AGE_GROUP_3,-14.6937,1288.1688,0.0001,1,0.9909
I00699,85,AGE_GROUP_4,-14.9665,908.9157,0.0003,1,0.9869
I00699,85,AGE_GROUP_5,-15.2742,502.9841,0.0009,1,0.9758
I00699,85,AGE_GROUP_6,-15.2621,321.2831,0.0023,1,0.9621
I00699,85,AGE_GROUP_7,-4.0307,1.005,16.0862,1,0.0001
I00699,85,AGE_GROUP_8,-3.4964,0.7139,23.9868,1,0
I00699,85,AGE_GROUP_9,-4.2116,1.0046,17.5768,1,0
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.4362,0.1103,15.649,1,0.0001
I00699,85,CHARLSON_INDEX_3,1.1821,0.0829,203.5336,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.1237,0.0693,3.1858,1,0.0743
I00699,85,GENDER_3,0,,,0,
I00699,85,Intercept,-2.7106,0.1186,522.5359,1,0
I00699,85,YEAR_INDEX_1,0,,,0,
I00699,85,YEAR_INDEX_2,-0.0774,0.0849,0.8319,1,0.3617
I00699,85,YEAR_INDEX_3,0.0489,0.0833,0.3448,1,0.5571
I00699,86,ADMIMETH_1,-0.4152,0.123,11.397,1,0.0007
I00699,86,ADMIMETH_2,0,,,0,
I00699,86,ADMIMETH_3,0,,,0,
I00699,86,AGE_GROUP_1,-14.3796,757.7154,0.0004,1,0.9849
I00699,86,AGE_GROUP_10,-0.7765,0.3256,5.6865,1,0.0171
I00699,86,AGE_GROUP_11,-0.7439,0.3093,5.7839,1,0.0162
I00699,86,AGE_GROUP_12,0,,,0,
I00699,86,AGE_GROUP_13,0.2155,0.2353,0.8386,1,0.3598
I00699,86,AGE_GROUP_14,0.6148,0.2168,8.0452,1,0.0046
I00699,86,AGE_GROUP_15,0.9707,0.2005,23.4314,1,0
I00699,86,AGE_GROUP_16,1.3105,0.1932,45.9862,1,0
I00699,86,AGE_GROUP_17,1.4194,0.1897,55.9562,1,0
I00699,86,AGE_GROUP_18,1.6232,0.1882,74.3886,1,0
I00699,86,AGE_GROUP_19,1.9779,0.1889,109.6745,1,0
I00699,86,AGE_GROUP_2,-14.4497,525.615,0.0008,1,0.9781
I00699,86,AGE_GROUP_20,2.2275,0.1965,128.4437,1,0
I00699,86,AGE_GROUP_21,0,,,0,
I00699,86,AGE_GROUP_3,-14.4429,551.1185,0.0007,1,0.9791
I00699,86,AGE_GROUP_4,-14.4431,515.6105,0.0008,1,0.9777
I00699,86,AGE_GROUP_5,-14.5062,437.5693,0.0011,1,0.9736
I00699,86,AGE_GROUP_6,-2.9274,1.0148,8.3219,1,0.0039
I00699,86,AGE_GROUP_7,-3.0578,1.0147,9.0812,1,0.0026
I00699,86,AGE_GROUP_8,-2.438,0.7276,11.2273,1,0.0008
I00699,86,AGE_GROUP_9,-3.1232,1.0145,9.4771,1,0.0021
I00699,86,CHARLSON_INDEX_1,0,,,0,
