INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.1118,0.0083,182.1671,1,0
I00699,73,YEAR_INDEX_3,0.1573,0.0086,337.5898,1,0
I00699,74,ADMIMETH_1,-0.0684,0.09,0.5783,1,0.447
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_10,2.5847,0.1739,220.812,1,0
I00699,74,AGE_GROUP_11,2.9645,0.1545,368.0744,1,0
I00699,74,AGE_GROUP_12,3.304,0.1438,528.1108,1,0
I00699,74,AGE_GROUP_13,3.5258,0.1389,644.5084,1,0
I00699,74,AGE_GROUP_14,3.8093,0.1338,811.1176,1,0
I00699,74,AGE_GROUP_15,3.9537,0.1318,899.6178,1,0
I00699,74,AGE_GROUP_16,4.1204,0.1306,994.8189,1,0
I00699,74,AGE_GROUP_17,4.3192,0.1295,1112.8194,1,0
I00699,74,AGE_GROUP_18,4.5345,0.1288,1239.2644,1,0
I00699,74,AGE_GROUP_19,4.801,0.1285,1395.0015,1,0
I00699,74,AGE_GROUP_2,0.7039,0.179,15.4651,1,0.0001
I00699,74,AGE_GROUP_20,5.1945,0.1284,1637.6415,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,AGE_GROUP_3,1.2504,0.2523,24.5663,1,0
I00699,74,AGE_GROUP_4,2.0042,0.274,53.5172,1,0
I00699,74,AGE_GROUP_5,1.9602,0.2806,48.7875,1,0
I00699,74,AGE_GROUP_6,1.7398,0.2879,36.5208,1,0
I00699,74,AGE_GROUP_7,1.387,0.3155,19.3288,1,0
I00699,74,AGE_GROUP_8,1.2421,0.3155,15.5038,1,0.0001
I00699,74,AGE_GROUP_9,2.3401,0.2015,134.9056,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0755,0.0333,5.1458,1,0.0233
I00699,74,CHARLSON_INDEX_3,0.9847,0.0219,2014.2906,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1048,0.0165,40.1253,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.3988,0.1267,3408.8571,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0798,0.0198,16.2429,1,0.0001
I00699,74,YEAR_INDEX_3,0.1095,0.0204,28.7703,1,0
I00699,75,ADMIMETH_1,-0.9068,0.0847,114.5354,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.5746,0.7119,4.8923,1,0.027
I00699,75,AGE_GROUP_10,-1.8764,0.1639,131.1237,1,0
I00699,75,AGE_GROUP_11,-1.6099,0.0991,263.9772,1,0
I00699,75,AGE_GROUP_12,-1.2783,0.0638,402.0094,1,0
I00699,75,AGE_GROUP_13,-0.912,0.0422,466.7643,1,0
I00699,75,AGE_GROUP_14,-0.5756,0.0296,378.6647,1,0
I00699,75,AGE_GROUP_15,-0.3521,0.0245,207.0496,1,0
I00699,75,AGE_GROUP_16,-0.1644,0.0223,54.2708,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.217,0.0209,108.0042,1,0
I00699,75,AGE_GROUP_19,0.4257,0.0225,357.1085,1,0
I00699,75,AGE_GROUP_2,-11.812,80.6992,0.0214,1,0.8836
I00699,75,AGE_GROUP_20,0.731,0.0273,716.1299,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.0755,0.58,12.8035,1,0.0003
I00699,75,AGE_GROUP_4,-11.6177,72.3665,0.0258,1,0.8725
I00699,75,AGE_GROUP_5,-2.6523,0.7089,13.9974,1,0.0002
I00699,75,AGE_GROUP_6,-2.7062,0.7088,14.576,1,0.0001
I00699,75,AGE_GROUP_7,-2.4763,0.5792,18.2811,1,0
I00699,75,AGE_GROUP_8,-2.0493,0.3799,29.0961,1,0
I00699,75,AGE_GROUP_9,-1.7885,0.2445,53.5263,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.04,0.0197,4.1287,1,0.0422
I00699,75,CHARLSON_INDEX_3,0.6707,0.0149,2022.2395,1,0
I00699,75,GENDER_1,0.066,0.013,25.6047,1,0
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.895,0.0214,18384.3236,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.1222,0.0159,59.162,1,0
I00699,75,YEAR_INDEX_3,0.1069,0.0163,43.2753,1,0
I00699,76,ADMIMETH_1,-1.1559,0.7111,2.6424,1,0.104
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-6.3244,187.6628,0.0011,1,0.9731
I00699,76,AGE_GROUP_10,3.6427,1.0336,12.4218,1,0.0004
I00699,76,AGE_GROUP_11,4.0563,1.0216,15.7666,1,0.0001
I00699,76,AGE_GROUP_12,4.217,1.0202,17.0847,1,0
I00699,76,AGE_GROUP_13,4.3394,1.0212,18.0558,1,0
I00699,76,AGE_GROUP_14,4.6559,1.0182,20.9099,1,0
I00699,76,AGE_GROUP_15,5.1283,1.0127,25.6417,1,0
I00699,76,AGE_GROUP_16,5.3483,1.0104,28.0212,1,0
I00699,76,AGE_GROUP_17,5.4637,1.009,29.3216,1,0
I00699,76,AGE_GROUP_18,6.0283,1.0067,35.8554,1,0
I00699,76,AGE_GROUP_19,6.4992,1.0066,41.6847,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,7.2283,1.0064,51.5897,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,0.92,1.2248,0.5643,1,0.4525
I00699,76,AGE_GROUP_4,1.5079,1.2248,1.5156,1,0.2183
I00699,76,AGE_GROUP_5,1.2443,1.4145,0.7739,1,0.379
I00699,76,AGE_GROUP_6,2.2113,1.1552,3.6644,1,0.0556
I00699,76,AGE_GROUP_7,3.1629,1.0696,8.7441,1,0.0031
I00699,76,AGE_GROUP_8,3.1298,1.0696,8.5618,1,0.0034
I00699,76,AGE_GROUP_9,3.4386,1.0495,10.735,1,0.0011
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4204,0.1141,13.5681,1,0.0002
I00699,76,CHARLSON_INDEX_3,1.2944,0.0905,204.486,1,0
I00699,76,GENDER_1,0.0225,0.0829,0.0736,1,0.7861
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-10.3837,1.0032,107.1308,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.0881,0.0911,0.9354,1,0.3335
I00699,76,YEAR_INDEX_3,0.1767,0.0927,3.6369,1,0.0565
I00699,77,ADMIMETH_1,0.0015,0.1145,0.0002,1,0.9897
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.5285,0.3595,96.3464,1,0
I00699,77,AGE_GROUP_10,-1.5689,0.1062,218.2431,1,0
I00699,77,AGE_GROUP_11,-1.5851,0.0871,331.3929,1,0
I00699,77,AGE_GROUP_12,-1.3362,0.0732,333.3181,1,0
I00699,77,AGE_GROUP_13,-1.1908,0.0639,346.8363,1,0
I00699,77,AGE_GROUP_14,-0.8577,0.0512,280.1934,1,0
I00699,77,AGE_GROUP_15,-0.8361,0.0456,336.7365,1,0
I00699,77,AGE_GROUP_16,-0.5575,0.0417,179.0213,1,0
I00699,77,AGE_GROUP_17,-0.3107,0.0367,71.7496,1,0
I00699,77,AGE_GROUP_18,-0.1626,0.0336,23.4272,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.3264,0.2835,137.7102,1,0
I00699,77,AGE_GROUP_20,0.3203,0.0348,84.6696,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.8659,0.5828,43.9989,1,0
I00699,77,AGE_GROUP_4,-3.0472,0.4576,44.3373,1,0
I00699,77,AGE_GROUP_5,-2.7774,0.2761,101.2023,1,0
I00699,77,AGE_GROUP_6,-2.0077,0.1623,153.0932,1,0
I00699,77,AGE_GROUP_7,-1.9901,0.1661,143.6272,1,0
I00699,77,AGE_GROUP_8,-2.0331,0.1658,150.4137,1,0
I00699,77,AGE_GROUP_9,-2.0437,0.1586,166.064,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0021,0.0378,0.0031,1,0.9553
I00699,77,CHARLSON_INDEX_3,0.4463,0.0262,289.7636,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0577,0.0212,7.4359,1,0.0064
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2143,0.0364,34.6083,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.1291,0.0246,27.5469,1,0
I00699,77,YEAR_INDEX_3,0.153,0.0258,35.2221,1,0
I00699,78,ADMIMETH_1,-1.2349,0.0539,525.2694,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.6979,0.7132,5.6678,1,0.0173
I00699,78,AGE_GROUP_10,-1.4142,0.1216,135.3155,1,0
I00699,78,AGE_GROUP_11,-1.0879,0.0938,134.5477,1,0
I00699,78,AGE_GROUP_12,-0.7388,0.0745,98.3755,1,0
I00699,78,AGE_GROUP_13,-0.4162,0.0612,46.2613,1,0
I00699,78,AGE_GROUP_14,-0.3756,0.0528,50.6212,1,0
I00699,78,AGE_GROUP_15,-0.3316,0.048,47.7143,1,0
I00699,78,AGE_GROUP_16,-0.1306,0.0447,8.5468,1,0.0035
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2374,0.0416,32.5296,1,0
I00699,78,AGE_GROUP_19,0.4859,0.0428,128.7964,1,0
I00699,78,AGE_GROUP_2,-1.9321,0.4514,18.3201,1,0
I00699,78,AGE_GROUP_20,0.8012,0.0476,283.0379,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-3.0316,1.0027,9.1406,1,0.0025
I00699,78,AGE_GROUP_4,-1.8389,0.5044,13.2936,1,0.0003
I00699,78,AGE_GROUP_5,-3.2603,0.4105,63.0956,1,0
I00699,78,AGE_GROUP_6,-4.0891,0.5016,66.4704,1,0
I00699,78,AGE_GROUP_7,-2.9581,0.2915,102.966,1,0
I00699,78,AGE_GROUP_8,-2.7124,0.2613,107.7506,1,0
I00699,78,AGE_GROUP_9,-1.6647,0.1594,109.0421,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.2197,0.0446,24.3191,1,0
I00699,78,CHARLSON_INDEX_3,1.2579,0.033,1454.9028,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.158,0.0239,43.8039,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-2.8971,0.0462,3926.6857,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0894,0.029,9.4906,1,0.0021
I00699,78,YEAR_INDEX_3,0.0817,0.0292,7.8082,1,0.0052
I00699,79,ADMIMETH_1,-0.777,0.1007,59.5061,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-2.0043,0.2015,98.952,1,0
I00699,79,AGE_GROUP_10,-1.5369,0.1412,118.5376,1,0
I00699,79,AGE_GROUP_11,-1.3361,0.1129,139.9398,1,0
I00699,79,AGE_GROUP_12,-0.9751,0.0894,119.0179,1,0
I00699,79,AGE_GROUP_13,-0.8411,0.0742,128.4987,1,0
I00699,79,AGE_GROUP_14,-0.7043,0.062,128.8707,1,0
I00699,79,AGE_GROUP_15,-0.4793,0.0554,74.8449,1,0
I00699,79,AGE_GROUP_16,-0.2399,0.0528,20.6379,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2042,0.0515,15.7437,1,0.0001
I00699,79,AGE_GROUP_19,0.4923,0.0556,78.4717,1,0
I00699,79,AGE_GROUP_2,-2.2419,0.2027,122.3861,1,0
I00699,79,AGE_GROUP_20,0.8483,0.0683,154.1206,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.7863,0.4161,44.849,1,0
I00699,79,AGE_GROUP_4,-2.6917,0.5092,27.9474,1,0
I00699,79,AGE_GROUP_5,-1.3749,0.2605,27.8482,1,0
I00699,79,AGE_GROUP_6,-1.4442,0.2399,36.231,1,0
I00699,79,AGE_GROUP_7,-1.388,0.2244,38.2477,1,0
I00699,79,AGE_GROUP_8,-1.5245,0.2029,56.4683,1,0
I00699,79,AGE_GROUP_9,-1.2284,0.1594,59.4151,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1732,0.0468,13.6907,1,0.0002
I00699,79,CHARLSON_INDEX_3,0.2283,0.0423,29.1863,1,0
I00699,79,GENDER_1,0.1736,0.0296,34.4774,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.8898,0.0571,242.7712,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.1234,0.0355,12.0811,1,0.0005
I00699,79,YEAR_INDEX_3,0.1036,0.0361,8.2545,1,0.0041
I00699,80,ADMIMETH_1,-1.5382,0.3045,25.5229,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.6018,753.9089,0.0004,1,0.9845
I00699,80,AGE_GROUP_10,-2.7168,0.7253,14.0291,1,0.0002
I00699,80,AGE_GROUP_11,-1.2345,0.3383,13.3197,1,0.0003
I00699,80,AGE_GROUP_12,-1.6869,0.3189,27.9732,1,0
I00699,80,AGE_GROUP_13,-1.196,0.2868,17.3891,1,0
I00699,80,AGE_GROUP_14,-0.7485,0.214,12.2298,1,0.0005
I00699,80,AGE_GROUP_15,-0.9108,0.1935,22.1604,1,0
I00699,80,AGE_GROUP_16,-0.558,0.1631,11.7001,1,0.0006
I00699,80,AGE_GROUP_17,-0.1114,0.1522,0.5362,1,0.464
I00699,80,AGE_GROUP_18,0,,,0,
I00699,80,AGE_GROUP_19,0.4631,0.1495,9.5915,1,0.002
I00699,80,AGE_GROUP_2,-2.241,1.0249,4.7808,1,0.0288
I00699,80,AGE_GROUP_20,0.8148,0.1701,22.9547,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-14.3519,707.8708,0.0004,1,0.9838
I00699,80,AGE_GROUP_4,-14.2491,678.6819,0.0004,1,0.9832
I00699,80,AGE_GROUP_5,-2.2324,1.0248,4.7448,1,0.0294
I00699,80,AGE_GROUP_6,-2.2102,1.0269,4.6323,1,0.0314
I00699,80,AGE_GROUP_7,-2.4266,1.0224,5.6338,1,0.0176
I00699,80,AGE_GROUP_8,-1.5489,0.6102,6.4431,1,0.0111
I00699,80,AGE_GROUP_9,-1.7055,0.5296,10.3699,1,0.0013
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0176,0.1492,0.0139,1,0.9061
I00699,80,CHARLSON_INDEX_3,0.6808,0.1136,35.9029,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.1,0.0941,1.1286,1,0.2881
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.3566,0.1595,72.3253,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.2297,0.1143,4.0371,1,0.0445
I00699,80,YEAR_INDEX_3,0.4412,0.1122,15.4491,1,0.0001
I00699,81,ADMIMETH_1,-2.0101,0.0838,574.868,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.4432,0.3204,58.1351,1,0
I00699,81,AGE_GROUP_11,2.8723,0.3025,90.1373,1,0
I00699,81,AGE_GROUP_12,3.1913,0.2939,117.8679,1,0
I00699,81,AGE_GROUP_13,3.6194,0.2875,158.4809,1,0
I00699,81,AGE_GROUP_14,3.8039,0.2843,178.9649,1,0
I00699,81,AGE_GROUP_15,4.1345,0.282,214.8947,1,0
I00699,81,AGE_GROUP_16,4.3926,0.2811,244.1927,1,0
I00699,81,AGE_GROUP_17,4.4963,0.2807,256.661,1,0
I00699,81,AGE_GROUP_18,4.6878,0.2806,279.0694,1,0
I00699,81,AGE_GROUP_19,4.7612,0.2814,286.2778,1,0
I00699,81,AGE_GROUP_2,-2.3748,1.0335,5.2803,1,0.0216
I00699,81,AGE_GROUP_20,4.868,0.2832,295.3973,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,0.1968,0.5267,0.1396,1,0.7086
I00699,81,AGE_GROUP_4,0.3934,0.4942,0.6337,1,0.426
I00699,81,AGE_GROUP_5,0.9003,0.4011,5.0377,1,0.0248
I00699,81,AGE_GROUP_6,2.3387,0.3118,56.2541,1,0
I00699,81,AGE_GROUP_7,2.2257,0.3247,46.989,1,0
I00699,81,AGE_GROUP_8,2.043,0.3431,35.4595,1,0
I00699,81,AGE_GROUP_9,2.4164,0.3287,54.0477,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1117,0.0408,7.5075,1,0.0061
I00699,81,CHARLSON_INDEX_3,0.4122,0.0348,140.6394,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3258,0.0297,120.4762,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-6.4587,0.2786,537.4631,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0118,0.0357,0.1088,1,0.7416
I00699,81,YEAR_INDEX_3,0.072,0.0357,4.0762,1,0.0435
I00699,82,ADMIMETH_1,-1.8118,0.0904,401.9446,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.3901,0.2449,32.2144,1,0
I00699,82,AGE_GROUP_10,2.3328,0.2594,80.8697,1,0
I00699,82,AGE_GROUP_11,2.8646,0.2334,150.6043,1,0
I00699,82,AGE_GROUP_12,3.27,0.2226,215.8447,1,0
I00699,82,AGE_GROUP_13,3.5656,0.2165,271.2608,1,0
I00699,82,AGE_GROUP_14,3.8733,0.2109,337.4041,1,0
I00699,82,AGE_GROUP_15,3.9631,0.2088,360.1692,1,0
I00699,82,AGE_GROUP_16,4.1133,0.2077,392.3303,1,0
I00699,82,AGE_GROUP_17,4.1457,0.2069,401.6697,1,0
I00699,82,AGE_GROUP_18,4.374,0.206,451.0409,1,0
I00699,82,AGE_GROUP_19,4.7054,0.2057,523.1687,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,5.2109,0.2058,641.1947,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.2462,0.4062,0.3673,1,0.5445
I00699,82,AGE_GROUP_4,0.8413,0.4548,3.4221,1,0.0643
I00699,82,AGE_GROUP_5,0.1823,0.4899,0.1385,1,0.7098
I00699,82,AGE_GROUP_6,0.7967,0.3743,4.531,1,0.0333
I00699,82,AGE_GROUP_7,0.7053,0.4063,3.0132,1,0.0826
I00699,82,AGE_GROUP_8,1.0919,0.362,9.0974,1,0.0026
I00699,82,AGE_GROUP_9,2.216,0.2711,66.7962,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.3674,0.0551,44.4953,1,0
I00699,82,CHARLSON_INDEX_3,1.5644,0.0406,1485.6238,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1117,0.0318,12.2946,1,0.0005
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.8471,0.2017,1923.6866,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.1546,0.0388,15.8517,1,0.0001
I00699,82,YEAR_INDEX_3,0.1837,0.039,22.1839,1,0
I00699,83,ADMIMETH_1,-0.7753,0.1336,33.6723,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.473,0.4532,1.0893,1,0.2966
I00699,83,AGE_GROUP_10,2.3295,0.3141,55.0121,1,0
I00699,83,AGE_GROUP_11,2.9867,0.2808,113.0951,1,0
I00699,83,AGE_GROUP_12,3.2322,0.2724,140.8322,1,0
I00699,83,AGE_GROUP_13,3.5437,0.2656,177.9594,1,0
I00699,83,AGE_GROUP_14,3.882,0.2594,223.9607,1,0
I00699,83,AGE_GROUP_15,4.1827,0.2563,266.4188,1,0
I00699,83,AGE_GROUP_16,4.5424,0.2545,318.5803,1,0
I00699,83,AGE_GROUP_17,4.7603,0.2536,352.4689,1,0
I00699,83,AGE_GROUP_18,5.0859,0.2529,404.5618,1,0
I00699,83,AGE_GROUP_19,5.3666,0.2528,450.7401,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,5.7482,0.2529,516.7382,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,AGE_GROUP_3,-0.3041,0.6292,0.2336,1,0.6289
I00699,83,AGE_GROUP_4,-10.0135,101.5119,0.0097,1,0.9214
I00699,83,AGE_GROUP_5,-0.0484,0.7502,0.0042,1,0.9486
I00699,83,AGE_GROUP_6,0.9651,0.4333,4.9616,1,0.0259
I00699,83,AGE_GROUP_7,1.3309,0.392,11.5294,1,0.0007
I00699,83,AGE_GROUP_8,1.3553,0.4035,11.284,1,0.0008
I00699,83,AGE_GROUP_9,2.1281,0.3398,39.2147,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.227,0.045,25.5012,1,0
I00699,83,CHARLSON_INDEX_3,1.1645,0.0329,1255.1595,1,0
I00699,83,GENDER_1,0.0636,0.0254,6.2669,1,0.0123
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.2987,0.2511,1092.5157,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.1093,0.0261,17.4929,1,0
I00699,83,YEAR_INDEX_3,0.2075,0.0398,27.2296,1,0
I00699,84,ADMIMETH_1,-0.8396,0.0909,85.2924,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_10,2.2358,0.3255,47.169,1,0
I00699,84,AGE_GROUP_11,2.5822,0.3054,71.4993,1,0
I00699,84,AGE_GROUP_12,2.3447,0.3076,58.1138,1,0
I00699,84,AGE_GROUP_13,2.3686,0.3058,60.0113,1,0
I00699,84,AGE_GROUP_14,2.7965,0.2955,89.5335,1,0
I00699,84,AGE_GROUP_15,2.91,0.2929,98.6786,1,0
I00699,84,AGE_GROUP_16,2.8524,0.2937,94.3086,1,0
I00699,84,AGE_GROUP_17,3.2182,0.29,123.1352,1,0
I00699,84,AGE_GROUP_18,3.4718,0.2887,144.5985,1,0
I00699,84,AGE_GROUP_19,3.7891,0.2895,171.3534,1,0
I00699,84,AGE_GROUP_2,1.5938,0.5286,9.0916,1,0.0026
I00699,84,AGE_GROUP_20,4.205,0.2916,207.9051,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,AGE_GROUP_3,0.7226,1.0399,0.4829,1,0.4871
I00699,84,AGE_GROUP_4,-9.9457,196.4354,0.0026,1,0.9596
I00699,84,AGE_GROUP_5,1.1979,0.761,2.4776,1,0.1155
I00699,84,AGE_GROUP_6,-0.0005,1.0384,0,1,0.9996
I00699,84,AGE_GROUP_7,1.3519,0.5274,6.5696,1,0.0104
I00699,84,AGE_GROUP_8,2.2444,0.3703,36.7397,1,0
I00699,84,AGE_GROUP_9,2.0916,0.3618,33.4239,1,0
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,-0.0011,0.0899,0.0002,1,0.99
I00699,84,CHARLSON_INDEX_3,1.3894,0.062,501.44,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2702,0.0523,26.739,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.1745,0.2805,654.0909,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,0.0315,0.0611,0.2651,1,0.6066
I00699,84,YEAR_INDEX_3,0.0148,0.0631,0.0554,1,0.8139
I00699,85,ADMIMETH_1,-1.3025,0.2431,28.7135,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-15.271,3696.8504,0,1,0.9967
I00699,85,AGE_GROUP_10,-2.2357,0.3006,55.3279,1,0
I00699,85,AGE_GROUP_11,-2.4562,0.3126,61.7339,1,0
I00699,85,AGE_GROUP_12,-1.8951,0.2327,66.3306,1,0
I00699,85,AGE_GROUP_13,-1.3671,0.1896,52.016,1,0
I00699,85,AGE_GROUP_14,-0.9356,0.1496,39.1228,1,0
I00699,85,AGE_GROUP_15,-0.7194,0.133,29.2478,1,0
I00699,85,AGE_GROUP_16,-0.4516,0.1196,14.2515,1,0.0002
I00699,85,AGE_GROUP_17,-0.2647,0.1084,5.9587,1,0.0146
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.1102,0.1078,1.0461,1,0.3064
I00699,85,AGE_GROUP_2,-15.1227,1567.7607,0.0001,1,0.9923
I00699,85,AGE_GROUP_20,0.4279,0.1258,11.5714,1,0.0007
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,AGE_GROUP_3,-15.0717,1200.4257,0.0002,1,0.99
I00699,85,AGE_GROUP_4,-15.161,986.7326,0.0002,1,0.9877
I00699,85,AGE_GROUP_5,-15.3181,455.3213,0.0011,1,0.9732
I00699,85,AGE_GROUP_6,-15.3335,314.0725,0.0024,1,0.9611
I00699,85,AGE_GROUP_7,-4.1492,1.0043,17.0672,1,0
I00699,85,AGE_GROUP_8,-3.1419,0.5846,28.8795,1,0
I00699,85,AGE_GROUP_9,-3.7493,0.7126,27.684,1,0
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.437,0.1031,17.9573,1,0
I00699,85,CHARLSON_INDEX_3,1.2072,0.0785,236.5517,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.1986,0.0668,8.8444,1,0.0029
I00699,85,GENDER_3,0,,,0,
I00699,85,Intercept,-2.6079,0.1119,543.2902,1,0
I00699,85,YEAR_INDEX_1,0,,,0,
I00699,85,YEAR_INDEX_2,-0.0711,0.0835,0.7251,1,0.3945
