INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,112,STARTAGE_14,13.0015,974.1681,0.0002,1,0.9894
I00699,112,STARTAGE_15,13.1539,974.1681,0.0002,1,0.9892
I00699,112,STARTAGE_16,13.0999,974.1681,0.0002,1,0.9893
I00699,112,STARTAGE_17,13.1128,974.1681,0.0002,1,0.9893
I00699,112,STARTAGE_18,13.3995,974.1681,0.0002,1,0.989
I00699,112,STARTAGE_19,13.6057,974.1681,0.0002,1,0.9889
I00699,112,STARTAGE_2,12.3572,974.1686,0.0002,1,0.9899
I00699,112,STARTAGE_20,14.1429,974.1681,0.0002,1,0.9884
I00699,112,STARTAGE_21,-0.6375,1139.6758,0,1,0.9996
I00699,112,STARTAGE_3,-0.0181,1063.316,0,1,1
I00699,112,STARTAGE_4,11.9014,974.1686,0.0001,1,0.9903
I00699,112,STARTAGE_5,0.1325,1063.9449,0,1,0.9999
I00699,112,STARTAGE_6,0.1833,1087.1665,0,1,0.9999
I00699,112,STARTAGE_7,0.1241,1066.5429,0,1,0.9999
I00699,112,STARTAGE_8,-0.1234,1062.3266,0,1,0.9999
I00699,112,STARTAGE_9,11.5835,974.1686,0.0001,1,0.9905
I00699,112,YEAR_INDEX_1,0,,,0,
I00699,112,YEAR_INDEX_2,-0.1876,0.0732,6.5787,1,0.0103
I00699,112,YEAR_INDEX_3,-0.1339,0.0765,3.0676,1,0.0799
I00699,113,ADMIMETH_1,0,,,0,
I00699,113,ADMIMETH_2,-10.3237,995.0459,0.0001,1,0.9917
I00699,113,ADMIMETH_3,2.5065,0.1372,333.7418,1,0
I00699,113,CHARLSON_INDEX_1,0,,,0,
I00699,113,CHARLSON_INDEX_2,0.2632,0.0576,20.8794,1,0
I00699,113,CHARLSON_INDEX_3,1.4467,0.0391,1367.5506,1,0
I00699,113,GENDER_1,0,,,0,
I00699,113,GENDER_2,-0.2571,0.0318,65.5372,1,0
I00699,113,GENDER_3,-12.2655,1282.7457,0.0001,1,0.9924
I00699,113,Intercept,-9.7364,1.01,92.9323,1,0
I00699,113,STARTAGE_1,0,,,0,
I00699,113,STARTAGE_10,1.3967,1.0118,1.9056,1,0.1675
I00699,113,STARTAGE_11,1.3568,1.0096,1.806,1,0.179
I00699,113,STARTAGE_12,1.6248,1.007,2.6033,1,0.1066
I00699,113,STARTAGE_13,2.0178,1.0047,4.0337,1,0.0446
I00699,113,STARTAGE_14,2.2204,1.0033,4.8978,1,0.0269
I00699,113,STARTAGE_15,2.4088,1.0026,5.7723,1,0.0163
I00699,113,STARTAGE_16,2.5299,1.0022,6.3726,1,0.0116
I00699,113,STARTAGE_17,2.7144,1.0017,7.3424,1,0.0067
I00699,113,STARTAGE_18,2.8837,1.0015,8.291,1,0.004
I00699,113,STARTAGE_19,3.0047,1.0015,9.0018,1,0.0027
I00699,113,STARTAGE_2,-0.0438,1.1184,0.0015,1,0.9687
I00699,113,STARTAGE_20,3.4555,1.0014,11.9066,1,0.0006
I00699,113,STARTAGE_21,0.62,1.416,0.1917,1,0.6615
I00699,113,STARTAGE_3,-10.5829,110.6084,0.0092,1,0.9238
I00699,113,STARTAGE_4,-0.8425,1.4146,0.3547,1,0.5515
I00699,113,STARTAGE_5,-0.2032,1.2252,0.0275,1,0.8683
I00699,113,STARTAGE_6,-0.7356,1.2251,0.3605,1,0.5482
I00699,113,STARTAGE_7,-0.088,1.0959,0.0065,1,0.936
I00699,113,STARTAGE_8,0.5792,1.0413,0.3094,1,0.578
I00699,113,STARTAGE_9,1.0764,1.0211,1.1112,1,0.2918
I00699,113,YEAR_INDEX_1,0,,,0,
I00699,113,YEAR_INDEX_2,0.0222,0.0374,0.3537,1,0.552
I00699,113,YEAR_INDEX_3,0.046,0.0396,1.3512,1,0.2451
I00699,114,ADMIMETH_1,0,,,0,
I00699,114,ADMIMETH_2,-11.2688,1304.8337,0.0001,1,0.9931
I00699,114,ADMIMETH_3,1.7477,0.0573,931.4156,1,0
I00699,114,CHARLSON_INDEX_1,0,,,0,
I00699,114,CHARLSON_INDEX_2,0.4342,0.0767,32.0221,1,0
I00699,114,CHARLSON_INDEX_3,1.3758,0.0614,501.5087,1,0
I00699,114,GENDER_1,0,,,0,
I00699,114,GENDER_2,-0.3294,0.051,41.7824,1,0
I00699,114,GENDER_3,2.5987,1.1479,5.1251,1,0.0236
I00699,114,Intercept,-6.1767,1.0097,37.4194,1,0
I00699,114,STARTAGE_1,0,,,0,
I00699,114,STARTAGE_10,-1.4787,1.0383,2.0281,1,0.1544
I00699,114,STARTAGE_11,-1.8988,1.0427,3.3163,1,0.0686
I00699,114,STARTAGE_12,-1.4795,1.025,2.0835,1,0.1489
I00699,114,STARTAGE_13,-1.4741,1.0209,2.0851,1,0.1487
I00699,114,STARTAGE_14,-1.1743,1.0149,1.3388,1,0.2472
I00699,114,STARTAGE_15,-1.047,1.0131,1.0681,1,0.3014
I00699,114,STARTAGE_16,-0.7892,1.0116,0.6086,1,0.4353
I00699,114,STARTAGE_17,-0.3306,1.0103,0.1071,1,0.7435
I00699,114,STARTAGE_18,-0.0133,1.0099,0.0002,1,0.9895
I00699,114,STARTAGE_19,0.2761,1.01,0.0748,1,0.7845
I00699,114,STARTAGE_2,-13.4232,291.872,0.0021,1,0.9633
I00699,114,STARTAGE_20,0.8302,1.0101,0.6755,1,0.4111
I00699,114,STARTAGE_21,-0.0628,1.1279,0.0031,1,0.9556
I00699,114,STARTAGE_3,-13.7263,245.5175,0.0031,1,0.9554
I00699,114,STARTAGE_4,-14.1782,198.4268,0.0051,1,0.943
I00699,114,STARTAGE_5,-1.8164,1.1024,2.7145,1,0.0994
I00699,114,STARTAGE_6,-1.6124,1.0872,2.1995,1,0.1381
I00699,114,STARTAGE_7,-1.8382,1.1024,2.7802,1,0.0954
I00699,114,STARTAGE_8,-2.4478,1.1614,4.4424,1,0.0351
I00699,114,STARTAGE_9,-2.6795,1.1614,5.3229,1,0.021
I00699,114,YEAR_INDEX_1,0,,,0,
I00699,114,YEAR_INDEX_2,0.0821,0.062,1.7519,1,0.1856
I00699,114,YEAR_INDEX_3,0.1848,0.0616,8.9861,1,0.0027
I00699,115,ADMIMETH_1,0,,,0,
I00699,115,ADMIMETH_2,4.0852,0.8509,23.049,1,0
I00699,115,ADMIMETH_3,1.8473,0.1462,159.7234,1,0
I00699,115,CHARLSON_INDEX_1,0,,,0,
I00699,115,CHARLSON_INDEX_2,0.0994,0.3434,0.0837,1,0.7723
I00699,115,CHARLSON_INDEX_3,0.7748,0.1292,35.9914,1,0
I00699,115,GENDER_1,0,,,0,
I00699,115,GENDER_2,0.0198,0.0917,0.0465,1,0.8293
I00699,115,GENDER_3,1.7296,1.1121,2.4188,1,0.1199
I00699,115,Intercept,-5.0999,0.1683,917.9174,1,0
I00699,115,STARTAGE_1,0,,,0,
I00699,115,STARTAGE_10,-1.3348,0.5104,6.8397,1,0.0089
I00699,115,STARTAGE_11,-0.8278,0.3916,4.4688,1,0.0345
I00699,115,STARTAGE_12,-2.0007,0.716,7.809,1,0.0052
I00699,115,STARTAGE_13,-0.4662,0.3942,1.3986,1,0.237
I00699,115,STARTAGE_14,-1.3984,0.5884,5.649,1,0.0175
I00699,115,STARTAGE_15,-0.0498,0.3549,0.0197,1,0.8883
I00699,115,STARTAGE_16,-0.2532,0.428,0.3498,1,0.5542
I00699,115,STARTAGE_17,0.3871,0.3826,1.0233,1,0.3117
I00699,115,STARTAGE_18,0.2647,0.5325,0.2471,1,0.6191
I00699,115,STARTAGE_19,1.0165,0.5535,3.3726,1,0.0663
I00699,115,STARTAGE_2,-0.3367,0.2133,2.4928,1,0.1144
I00699,115,STARTAGE_20,-9.8345,281.6432,0.0012,1,0.9721
I00699,115,STARTAGE_21,0.6624,1.0438,0.4027,1,0.5257
I00699,115,STARTAGE_3,-0.9731,0.4229,5.2955,1,0.0214
I00699,115,STARTAGE_4,-1.0412,0.5111,4.1502,1,0.0416
I00699,115,STARTAGE_5,-0.849,0.3906,4.7243,1,0.0297
I00699,115,STARTAGE_6,-0.9044,0.3902,5.3725,1,0.0205
I00699,115,STARTAGE_7,-0.9229,0.4202,4.8227,1,0.0281
I00699,115,STARTAGE_8,-1.3029,0.5094,6.5425,1,0.0105
I00699,115,STARTAGE_9,-1.024,0.4219,5.8918,1,0.0152
I00699,115,YEAR_INDEX_1,0,,,0,
I00699,115,YEAR_INDEX_2,0.1225,0.113,1.1756,1,0.2782
I00699,115,YEAR_INDEX_3,0.1726,0.113,2.3343,1,0.1266
I00699,116,ADMIMETH_1,0,,,0,
I00699,116,ADMIMETH_2,2.4886,0.6082,16.7439,1,0
I00699,116,ADMIMETH_3,2.2211,0.1759,159.5319,1,0
I00699,116,CHARLSON_INDEX_1,0,,,0,
I00699,116,CHARLSON_INDEX_2,0.8146,0.2466,10.9097,1,0.001
I00699,116,CHARLSON_INDEX_3,1.5414,0.1838,70.3046,1,0
I00699,116,GENDER_1,0,,,0,
I00699,116,GENDER_2,0.2275,0.0732,9.6682,1,0.0019
I00699,116,GENDER_3,3.6486,0.3415,114.1448,1,0
I00699,116,Intercept,-6.7778,0.189,1286.2907,1,0
I00699,116,STARTAGE_1,0,,,0,
I00699,116,STARTAGE_10,-1.3753,0.5894,5.4445,1,0.0196
I00699,116,STARTAGE_11,-0.2282,0.3416,0.4464,1,0.5041
I00699,116,STARTAGE_12,-0.2323,0.3449,0.4536,1,0.5006
I00699,116,STARTAGE_13,-0.4861,0.4042,1.4466,1,0.2291
I00699,116,STARTAGE_14,-0.2157,0.3833,0.3168,1,0.5736
I00699,116,STARTAGE_15,0.1758,0.3384,0.2698,1,0.6035
I00699,116,STARTAGE_16,-0.8716,0.6016,2.0992,1,0.1474
I00699,116,STARTAGE_17,0.5379,0.3689,2.1256,1,0.1449
I00699,116,STARTAGE_18,0.9306,0.3319,7.8625,1,0.005
I00699,116,STARTAGE_19,1.5953,0.2866,30.9769,1,0
I00699,116,STARTAGE_2,-2.3108,0.5066,20.8036,1,0
I00699,116,STARTAGE_20,1.963,0.2999,42.841,1,0
I00699,116,STARTAGE_21,0.891,0.7228,1.5196,1,0.2177
I00699,116,STARTAGE_3,-2.2428,0.5828,14.8114,1,0.0001
I00699,116,STARTAGE_4,-1.8455,0.4148,19.7976,1,0
I00699,116,STARTAGE_5,-2.2964,0.7134,10.3612,1,0.0013
I00699,116,STARTAGE_6,-1.926,0.7129,7.2989,1,0.0069
I00699,116,STARTAGE_7,-0.6689,0.4197,2.5402,1,0.111
I00699,116,STARTAGE_8,-1.006,0.5103,3.886,1,0.0487
I00699,116,STARTAGE_9,-0.7275,0.4593,2.5093,1,0.1132
I00699,116,YEAR_INDEX_1,0,,,0,
I00699,116,YEAR_INDEX_2,-0.0616,0.0895,0.4739,1,0.4912
I00699,116,YEAR_INDEX_3,-0.1593,0.0894,3.1733,1,0.0749
I00699,117,ADMIMETH_1,0,,,0,
I00699,117,ADMIMETH_2,-0.1302,0.6084,0.0458,1,0.8305
I00699,117,ADMIMETH_3,0.3222,0.3419,0.8883,1,0.3459
I00699,117,CHARLSON_INDEX_1,0,,,0,
I00699,117,CHARLSON_INDEX_2,-8.0267,143.3226,0.0031,1,0.9553
I00699,117,CHARLSON_INDEX_3,2.0152,0.2208,83.2753,1,0
I00699,117,GENDER_1,0,,,0,
I00699,117,GENDER_2,-0.2928,0.0364,64.5617,1,0
I00699,117,GENDER_3,4.1501,0.2537,267.6166,1,0
I00699,117,Intercept,-4.1057,0.3428,143.4429,1,0
I00699,117,STARTAGE_1,0,,,0,
I00699,117,STARTAGE_2,-8.0166,261.6131,0.0009,1,0.9756
I00699,117,STARTAGE_21,-0.7192,0.4559,2.4883,1,0.1147
I00699,117,STARTAGE_7,-8.0034,419.8161,0.0004,1,0.9848
I00699,117,STARTAGE_8,-8.0034,419.8161,0.0004,1,0.9848
I00699,117,STARTAGE_9,-8.0198,279.3671,0.0008,1,0.9771
I00699,117,YEAR_INDEX_1,0,,,0,
I00699,117,YEAR_INDEX_2,0.0904,0.0448,4.0648,1,0.0438
I00699,117,YEAR_INDEX_3,0.1831,0.0442,17.176,1,0
I00699,118,ADMIMETH_1,0,,,0,
I00699,118,ADMIMETH_2,-0.1322,1.0661,0.0154,1,0.9013
I00699,118,ADMIMETH_3,-0.3531,0.3659,0.9313,1,0.3345
I00699,118,CHARLSON_INDEX_1,0,,,0,
I00699,118,CHARLSON_INDEX_2,-9.0661,739.1841,0.0002,1,0.9902
I00699,118,CHARLSON_INDEX_3,4.4518,0.2631,286.2053,1,0
I00699,118,GENDER_1,0,,,0,
I00699,118,GENDER_2,0.0295,0.0782,0.1424,1,0.7059
I00699,118,GENDER_3,-10.0039,745.3928,0.0002,1,0.9893
I00699,118,Intercept,-5.3692,0.3684,212.3635,1,0
I00699,118,STARTAGE_1,0,,,0,
I00699,118,STARTAGE_16,-10.1053,2373.0421,0,1,0.9966
I00699,118,STARTAGE_19,-9.9884,2640.3979,0,1,0.997
I00699,118,STARTAGE_2,-10.0877,409.5,0.0006,1,0.9803
I00699,118,STARTAGE_21,1.1422,0.7117,2.5755,1,0.1085
I00699,118,STARTAGE_3,-10.0291,461.9733,0.0005,1,0.9827
I00699,118,STARTAGE_4,-10.051,560.0086,0.0003,1,0.9857
I00699,118,STARTAGE_5,-10.11,1345.1304,0.0001,1,0.994
I00699,118,STARTAGE_6,-9.986,1886.0649,0,1,0.9958
I00699,118,STARTAGE_7,-10.1087,2262.4048,0,1,0.9964
I00699,118,STARTAGE_8,-9.9877,1876.9391,0,1,0.9958
I00699,118,STARTAGE_9,-9.9938,2586.4821,0,1,0.9969
I00699,118,YEAR_INDEX_1,0,,,0,
I00699,118,YEAR_INDEX_2,-0.0989,0.094,1.1065,1,0.2928
I00699,118,YEAR_INDEX_3,-0.0762,0.0953,0.6404,1,0.4236
I00699,119,ADMIMETH_1,0,,,0,
I00699,119,ADMIMETH_2,0.1983,0.7939,0.0624,1,0.8028
I00699,119,ADMIMETH_3,0.423,0.3578,1.3974,1,0.2372
I00699,119,CHARLSON_INDEX_1,0,,,0,
I00699,119,CHARLSON_INDEX_2,1.7698,1.0299,2.9527,1,0.0857
I00699,119,CHARLSON_INDEX_3,2.685,0.2074,167.6377,1,0
I00699,119,GENDER_1,0,,,0,
I00699,119,GENDER_2,-0.0039,0.0482,0.0067,1,0.9348
I00699,119,GENDER_3,4.4809,0.301,221.686,1,0
I00699,119,Intercept,-5.5568,0.3596,238.7245,1,0
I00699,119,STARTAGE_1,0,,,0,
I00699,119,STARTAGE_10,-9.991,438.3017,0.0005,1,0.9818
I00699,119,STARTAGE_11,115.2214,9.38E+23,0,1,1
I00699,119,STARTAGE_17,-9.7199,1958.0775,0,1,0.996
I00699,119,STARTAGE_19,-10.0798,450.405,0.0005,1,0.9821
I00699,119,STARTAGE_2,-0.8046,1.0185,0.6241,1,0.4295
I00699,119,STARTAGE_20,-9.9857,1923.2046,0,1,0.9959
I00699,119,STARTAGE_21,0.5326,0.5243,1.0319,1,0.3097
I00699,119,STARTAGE_3,-9.5382,173.1898,0.003,1,0.9561
I00699,119,STARTAGE_4,-9.876,290.7501,0.0012,1,0.9729
I00699,119,STARTAGE_5,-9.3965,393.8039,0.0006,1,0.981
I00699,119,STARTAGE_6,-9.6926,1331.4053,0.0001,1,0.9942
I00699,119,STARTAGE_7,-10.0227,489.4001,0.0004,1,0.9837
I00699,119,STARTAGE_8,-9.9831,1804.1773,0,1,0.9956
I00699,119,STARTAGE_9,-9.5044,539.8626,0.0003,1,0.986
I00699,119,YEAR_INDEX_1,0,,,0,
I00699,119,YEAR_INDEX_2,0.1212,0.0597,4.1261,1,0.0422
I00699,119,YEAR_INDEX_3,0.3123,0.0581,28.8612,1,0
I00699,120,ADMIMETH_1,0,,,0,
I00699,120,ADMIMETH_2,0.5767,1.1228,0.2638,1,0.6075
I00699,120,ADMIMETH_3,0.6192,0.1298,22.7657,1,0
I00699,120,CHARLSON_INDEX_1,0,,,0,
I00699,120,CHARLSON_INDEX_2,0.5105,0.0298,292.7781,1,0
I00699,120,CHARLSON_INDEX_3,1.3783,0.0211,4260.4126,1,0
I00699,120,GENDER_1,0,,,0,
I00699,120,GENDER_2,-0.5322,0.017,982.6881,1,0
I00699,120,GENDER_3,1.3974,0.9719,2.0671,1,0.1505
I00699,120,Intercept,-3.7782,1.0262,13.5564,1,0.0002
I00699,120,STARTAGE_1,0,,,0,
I00699,120,STARTAGE_10,-1.6051,1.0668,2.264,1,0.1324
I00699,120,STARTAGE_11,-1.2298,1.0397,1.399,1,0.2369
I00699,120,STARTAGE_12,-1.1153,1.0303,1.1717,1,0.2791
I00699,120,STARTAGE_13,-1.054,1.0255,1.0564,1,0.304
I00699,120,STARTAGE_14,-0.7583,1.0213,0.5513,1,0.4578
I00699,120,STARTAGE_15,-0.486,1.0196,0.2272,1,0.6336
I00699,120,STARTAGE_16,-0.3018,1.019,0.0877,1,0.7671
I00699,120,STARTAGE_17,-0.0176,1.0185,0.0003,1,0.9862
I00699,120,STARTAGE_18,0.2625,1.0184,0.0664,1,0.7966
I00699,120,STARTAGE_19,0.569,1.0183,0.3122,1,0.5763
I00699,120,STARTAGE_2,-12.0925,176.1013,0.0047,1,0.9453
I00699,120,STARTAGE_20,1.0841,1.0183,1.1333,1,0.2871
I00699,120,STARTAGE_21,-0.6203,1.1021,0.3168,1,0.5735
I00699,120,STARTAGE_3,-12.1055,197.5648,0.0038,1,0.9511
I00699,120,STARTAGE_4,-12.1075,116.2938,0.0108,1,0.9171
I00699,120,STARTAGE_5,-12.2409,149.4703,0.0067,1,0.9347
I00699,120,STARTAGE_6,-12.1912,135.9192,0.008,1,0.9285
I00699,120,STARTAGE_7,-2.733,1.4283,3.6613,1,0.0557
I00699,120,STARTAGE_8,-3.0067,1.4281,4.4325,1,0.0353
I00699,120,STARTAGE_9,-2.1543,1.1714,3.3822,1,0.0659
I00699,120,YEAR_INDEX_1,0,,,0,
I00699,120,YEAR_INDEX_2,0.0242,0.0195,1.5508,1,0.213
I00699,120,YEAR_INDEX_3,0.1287,0.0194,44.123,1,0
I00699,121,ADMIMETH_1,0,,,0,
I00699,121,ADMIMETH_2,2.1324,1.0349,4.2455,1,0.0394
I00699,121,ADMIMETH_3,1.731,0.1886,84.2836,1,0
I00699,121,CHARLSON_INDEX_1,0,,,0,
I00699,121,CHARLSON_INDEX_2,0.6627,0.0696,90.6707,1,0
I00699,121,CHARLSON_INDEX_3,1.7126,0.0513,1112.5241,1,0
I00699,121,GENDER_1,0,,,0,
I00699,121,GENDER_2,-0.5095,0.0475,115.1669,1,0
I00699,121,GENDER_3,-15.168,10901.1489,0,1,0.9989
I00699,121,Intercept,-22.3838,1291.8029,0.0003,1,0.9862
I00699,121,STARTAGE_1,0,,,0,
I00699,121,STARTAGE_10,13.0658,1291.8029,0.0001,1,0.9919
I00699,121,STARTAGE_11,13.8729,1291.8029,0.0001,1,0.9914
I00699,121,STARTAGE_12,14.0396,1291.8029,0.0001,1,0.9913
I00699,121,STARTAGE_13,14.4122,1291.8029,0.0001,1,0.9911
I00699,121,STARTAGE_14,15.1978,1291.8029,0.0001,1,0.9906
I00699,121,STARTAGE_15,15.4193,1291.8029,0.0001,1,0.9905
I00699,121,STARTAGE_16,15.619,1291.8029,0.0001,1,0.9904
I00699,121,STARTAGE_17,16.1091,1291.8029,0.0002,1,0.9901
I00699,121,STARTAGE_18,16.522,1291.8029,0.0002,1,0.9898
I00699,121,STARTAGE_19,16.9084,1291.8029,0.0002,1,0.9896
I00699,121,STARTAGE_2,-0.1752,1332.5364,0,1,0.9999
I00699,121,STARTAGE_20,17.5158,1291.8029,0.0002,1,0.9892
I00699,121,STARTAGE_21,0.053,2143.1718,0,1,1
I00699,121,STARTAGE_3,-0.3791,1311.376,0,1,0.9998
I00699,121,STARTAGE_4,-0.4598,1312.5883,0,1,0.9997
I00699,121,STARTAGE_5,11.0686,1291.8032,0.0001,1,0.9932
I00699,121,STARTAGE_6,-0.2702,1327.3932,0,1,0.9998
I00699,121,STARTAGE_7,12.4453,1291.803,0.0001,1,0.9923
I00699,121,STARTAGE_8,12.2117,1291.803,0.0001,1,0.9925
I00699,121,STARTAGE_9,12.6778,1291.803,0.0001,1,0.9922
I00699,121,YEAR_INDEX_1,0,,,0,
I00699,121,YEAR_INDEX_2,0.1157,0.0506,5.2367,1,0.0221
I00699,121,YEAR_INDEX_3,0.06,0.0515,1.3561,1,0.2442
I00699,122,ADMIMETH_1,0,,,0,
I00699,122,ADMIMETH_2,-12.8105,1883.0664,0,1,0.9946
I00699,122,ADMIMETH_3,0.8916,0.2408,13.7153,1,0.0002
I00699,122,CHARLSON_INDEX_1,0,,,0,
I00699,122,CHARLSON_INDEX_2,0.5496,0.0712,59.543,1,0
I00699,122,CHARLSON_INDEX_3,1.796,0.0522,1184.5614,1,0
I00699,122,GENDER_1,0,,,0,
I00699,122,GENDER_2,-0.1731,0.0494,12.2732,1,0.0005
I00699,122,GENDER_3,-13.5138,7453.6011,0,1,0.9986
I00699,122,Intercept,-20.3037,541.5866,0.0014,1,0.9701
I00699,122,STARTAGE_1,0,,,0,
I00699,122,STARTAGE_10,12.4835,541.5866,0.0005,1,0.9816
I00699,122,STARTAGE_11,12.0781,541.5866,0.0005,1,0.9822
I00699,122,STARTAGE_12,13.2974,541.5866,0.0006,1,0.9804
I00699,122,STARTAGE_13,13.1994,541.5866,0.0006,1,0.9806
I00699,122,STARTAGE_14,13.6038,541.5865,0.0006,1,0.98
I00699,122,STARTAGE_15,14.0789,541.5865,0.0007,1,0.9793
I00699,122,STARTAGE_16,14.3044,541.5865,0.0007,1,0.9789
I00699,122,STARTAGE_17,14.8448,541.5865,0.0008,1,0.9781
I00699,122,STARTAGE_18,15.3336,541.5865,0.0008,1,0.9774
I00699,122,STARTAGE_19,15.8191,541.5865,0.0009,1,0.9767
I00699,122,STARTAGE_2,10.7314,541.5874,0.0004,1,0.9842
I00699,122,STARTAGE_20,16.4028,541.5865,0.0009,1,0.9758
I00699,122,STARTAGE_21,13.8467,541.587,0.0007,1,0.9796
I00699,122,STARTAGE_3,-0.1625,601.6287,0,1,0.9998
I00699,122,STARTAGE_4,-0.3029,572.9455,0,1,0.9996
I00699,122,STARTAGE_5,11.1076,541.5868,0.0004,1,0.9836
I00699,122,STARTAGE_6,10.6254,541.587,0.0004,1,0.9843
I00699,122,STARTAGE_7,9.9459,541.5874,0.0003,1,0.9853
I00699,122,STARTAGE_8,11.4575,541.5868,0.0004,1,0.9831
I00699,122,STARTAGE_9,12.1122,541.5866,0.0005,1,0.9822
I00699,122,YEAR_INDEX_1,0,,,0,
I00699,122,YEAR_INDEX_2,0.0993,0.0508,3.8185,1,0.0507
I00699,122,YEAR_INDEX_3,0.2239,0.0502,19.8634,1,0
I00699,123,ADMIMETH_1,0,,,0,
I00699,123,ADMIMETH_2,-9.8222,670.9819,0.0002,1,0.9883
I00699,123,ADMIMETH_3,2.3773,0.1628,213.1938,1,0
I00699,123,CHARLSON_INDEX_1,0,,,0,
I00699,123,CHARLSON_INDEX_2,0.4461,0.047,90.2303,1,0
I00699,123,CHARLSON_INDEX_3,1.2482,0.0343,1322.4859,1,0
I00699,123,GENDER_1,0,,,0,
I00699,123,GENDER_2,-0.5146,0.0306,282.3472,1,0
I00699,123,GENDER_3,-12.5644,964.4458,0.0002,1,0.9896
I00699,123,Intercept,-19.2258,123.1798,0.0244,1,0.876
I00699,123,STARTAGE_1,0,,,0,
I00699,123,STARTAGE_10,10.8836,123.1798,0.0078,1,0.9296
I00699,123,STARTAGE_11,11.2867,123.1798,0.0084,1,0.927
I00699,123,STARTAGE_12,11.4913,123.1798,0.0087,1,0.9257
I00699,123,STARTAGE_13,11.9161,123.1798,0.0094,1,0.9229
I00699,123,STARTAGE_14,12.0909,123.1797,0.0096,1,0.9218
I00699,123,STARTAGE_15,12.614,123.1797,0.0105,1,0.9184
I00699,123,STARTAGE_16,13.0264,123.1797,0.0112,1,0.9158
I00699,123,STARTAGE_17,13.2847,123.1797,0.0116,1,0.9141
I00699,123,STARTAGE_18,13.6514,123.1797,0.0123,1,0.9118
I00699,123,STARTAGE_19,13.9435,123.1797,0.0128,1,0.9099
I00699,123,STARTAGE_2,10.7139,123.1807,0.0076,1,0.9307
I00699,123,STARTAGE_20,14.3763,123.1797,0.0136,1,0.9071
I00699,123,STARTAGE_21,11.0909,123.1838,0.0081,1,0.9283
I00699,123,STARTAGE_3,-0.0627,161.6208,0,1,0.9997
I00699,123,STARTAGE_4,8.4261,123.1838,0.0047,1,0.9455
I00699,123,STARTAGE_5,9.2985,123.1803,0.0057,1,0.9398
I00699,123,STARTAGE_6,9.502,123.18,0.006,1,0.9385
I00699,123,STARTAGE_7,9.1032,123.1804,0.0055,1,0.9411
I00699,123,STARTAGE_8,10.176,123.18,0.0068,1,0.9342
I00699,123,STARTAGE_9,10.2081,123.18,0.0069,1,0.934
I00699,123,YEAR_INDEX_1,0,,,0,
I00699,123,YEAR_INDEX_2,0.0146,0.0349,0.1753,1,0.6754
I00699,123,YEAR_INDEX_3,0.0777,0.0354,4.814,1,0.0282
I00699,124,ADMIMETH_1,0,,,0,
I00699,124,ADMIMETH_2,0.813,1.1281,0.5194,1,0.4711
I00699,124,ADMIMETH_3,0.8642,0.1656,27.2344,1,0
I00699,124,CHARLSON_INDEX_1,0,,,0,
I00699,124,CHARLSON_INDEX_2,-0.0742,0.0455,2.6578,1,0.103
I00699,124,CHARLSON_INDEX_3,0.617,0.0331,347.78,1,0
I00699,124,GENDER_1,0,,,0,
I00699,124,GENDER_2,-0.1039,0.0294,12.5167,1,0.0004
I00699,124,GENDER_3,0.6745,1.1227,0.3609,1,0.548
I00699,124,Intercept,-4.9489,0.3246,232.4333,1,0
I00699,124,STARTAGE_1,0,,,0,
I00699,124,STARTAGE_10,1.2504,0.2923,18.3018,1,0
I00699,124,STARTAGE_11,1.348,0.2902,21.5713,1,0
I00699,124,STARTAGE_12,1.4221,0.2902,24.0131,1,0
I00699,124,STARTAGE_13,1.6276,0.2895,31.602,1,0
I00699,124,STARTAGE_14,1.7416,0.2878,36.6279,1,0
I00699,124,STARTAGE_15,1.7865,0.2869,38.764,1,0
I00699,124,STARTAGE_16,1.9475,0.2854,46.5777,1,0
I00699,124,STARTAGE_17,2.2472,0.2833,62.9073,1,0
I00699,124,STARTAGE_18,2.5126,0.2825,79.1201,1,0
I00699,124,STARTAGE_19,2.7196,0.2824,92.7497,1,0
I00699,124,STARTAGE_2,0.2314,0.3633,0.4055,1,0.5242
I00699,124,STARTAGE_20,2.9935,0.283,111.9216,1,0
I00699,124,STARTAGE_21,1.544,0.4876,10.0259,1,0.0015
I00699,124,STARTAGE_3,-0.0943,0.3883,0.059,1,0.8081
I00699,124,STARTAGE_4,-0.0187,0.3559,0.0028,1,0.9581
I00699,124,STARTAGE_5,0.9578,0.2969,10.4081,1,0.0013
I00699,124,STARTAGE_6,1.0025,0.293,11.7088,1,0.0006
I00699,124,STARTAGE_7,0.8749,0.2975,8.6498,1,0.0033
I00699,124,STARTAGE_8,1.0402,0.297,12.2681,1,0.0005
I00699,124,STARTAGE_9,1.1062,0.2972,13.8532,1,0.0002
I00699,124,YEAR_INDEX_1,0,,,0,
I00699,124,YEAR_INDEX_2,0.0231,0.0336,0.4719,1,0.4921
I00699,124,YEAR_INDEX_3,0.0914,0.0342,7.1577,1,0.0075
I00699,125,ADMIMETH_1,0,,,0,
I00699,125,ADMIMETH_2,-10.7995,955.9631,0.0001,1,0.991
I00699,125,ADMIMETH_3,1.391,0.2538,30.0404,1,0
