INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.0854,0.0432,3.9036,1,0.0482
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-4.9728,0.0904,3024.089,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.0404,0.0517,0.6121,1,0.434
I00699,72,YEAR_INDEX_3,0.2039,0.0508,16.1381,1,0.0001
I00699,73,ADMIMETH_1,-0.1121,0.0407,7.6056,1,0.0058
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-3.3599,0.1725,379.4907,1,0
I00699,73,AGE_GROUP_10,-1.7267,0.0471,1341.5856,1,0
I00699,73,AGE_GROUP_11,-1.3874,0.0355,1527.2397,1,0
I00699,73,AGE_GROUP_12,-1.0991,0.0273,1620.412,1,0
I00699,73,AGE_GROUP_13,-0.9102,0.0226,1624.7646,1,0
I00699,73,AGE_GROUP_14,-0.6688,0.0177,1434.029,1,0
I00699,73,AGE_GROUP_15,-0.571,0.0146,1529.9059,1,0
I00699,73,AGE_GROUP_16,-0.4247,0.013,1067.7893,1,0
I00699,73,AGE_GROUP_17,-0.2352,0.0115,421.8246,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2446,0.0103,566.0184,1,0
I00699,73,AGE_GROUP_2,-4.2005,0.1308,1031.0312,1,0
I00699,73,AGE_GROUP_20,0.6155,0.0104,3477.6846,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,AGE_GROUP_3,-3.3944,0.1516,501.2126,1,0
I00699,73,AGE_GROUP_4,-2.8705,0.1839,243.549,1,0
I00699,73,AGE_GROUP_5,-2.6122,0.1444,327.4231,1,0
I00699,73,AGE_GROUP_6,-2.4831,0.1119,492.7654,1,0
I00699,73,AGE_GROUP_7,-2.5097,0.1004,625.3463,1,0
I00699,73,AGE_GROUP_8,-2.393,0.0841,808.7756,1,0
I00699,73,AGE_GROUP_9,-2.0513,0.065,996.6108,1,0
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,0.0011,0.0119,0.0085,1,0.9266
I00699,73,CHARLSON_INDEX_3,0.8077,0.0096,7110.1025,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.1105,0.0066,282.6552,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.6129,0.0124,16879.437,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.0203,0.008,6.5127,1,0.0107
I00699,73,YEAR_INDEX_3,0.1541,0.0078,389.1296,1,0
I00699,74,ADMIMETH_1,-0.1713,0.0939,3.3236,1,0.0683
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_10,2.3354,0.1635,204.0234,1,0
I00699,74,AGE_GROUP_11,2.6928,0.1427,356.1784,1,0
I00699,74,AGE_GROUP_12,3.0446,0.1304,545.0771,1,0
I00699,74,AGE_GROUP_13,3.2267,0.1255,661.3827,1,0
I00699,74,AGE_GROUP_14,3.5263,0.1201,861.6898,1,0
I00699,74,AGE_GROUP_15,3.7591,0.1173,1027.6577,1,0
I00699,74,AGE_GROUP_16,3.8571,0.1164,1098.9061,1,0
I00699,74,AGE_GROUP_17,4.0215,0.1151,1220.3335,1,0
I00699,74,AGE_GROUP_18,4.2607,0.1144,1388.2887,1,0
I00699,74,AGE_GROUP_19,4.5735,0.114,1609.6439,1,0
I00699,74,AGE_GROUP_2,0.4618,0.1673,7.6165,1,0.0058
I00699,74,AGE_GROUP_20,4.9289,0.1138,1875.2003,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,AGE_GROUP_3,1.238,0.2196,31.7949,1,0
I00699,74,AGE_GROUP_4,1.6331,0.2742,35.4772,1,0
I00699,74,AGE_GROUP_5,2.0748,0.2371,76.6037,1,0
I00699,74,AGE_GROUP_6,1.7897,0.2455,53.1307,1,0
I00699,74,AGE_GROUP_7,1.3656,0.2741,24.8161,1,0
I00699,74,AGE_GROUP_8,1.3075,0.2673,23.924,1,0
I00699,74,AGE_GROUP_9,2.1502,0.1895,128.7152,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0574,0.0335,2.9304,1,0.0869
I00699,74,CHARLSON_INDEX_3,1.0077,0.0221,2074.9236,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1205,0.0162,55.1114,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.2174,0.1119,4161.9816,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0552,0.0199,7.6941,1,0.0055
I00699,74,YEAR_INDEX_3,0.1254,0.019,43.3501,1,0
I00699,75,ADMIMETH_1,-0.8395,0.082,104.7726,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.5218,0.7119,4.5694,1,0.0325
I00699,75,AGE_GROUP_10,-2.2187,0.1938,131.0685,1,0
I00699,75,AGE_GROUP_11,-1.5994,0.0986,263.1933,1,0
I00699,75,AGE_GROUP_12,-1.3314,0.0642,429.8463,1,0
I00699,75,AGE_GROUP_13,-0.9085,0.0418,471.4629,1,0
I00699,75,AGE_GROUP_14,-0.5431,0.0295,339.1625,1,0
I00699,75,AGE_GROUP_15,-0.3201,0.024,178.3468,1,0
I00699,75,AGE_GROUP_16,-0.1457,0.0219,44.408,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2415,0.0206,137.415,1,0
I00699,75,AGE_GROUP_19,0.4307,0.0221,379.0709,1,0
I00699,75,AGE_GROUP_2,-2.9619,1.0017,8.7435,1,0.0031
I00699,75,AGE_GROUP_20,0.7122,0.0265,722.0982,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.4164,0.7093,11.6072,1,0.0007
I00699,75,AGE_GROUP_4,-10.6009,42.8812,0.0611,1,0.8047
I00699,75,AGE_GROUP_5,-2.5822,0.7089,13.2663,1,0.0003
I00699,75,AGE_GROUP_6,-3.4979,1.0011,12.2093,1,0.0005
I00699,75,AGE_GROUP_7,-2.1738,0.502,18.7494,1,0
I00699,75,AGE_GROUP_8,-2.203,0.41,28.8718,1,0
I00699,75,AGE_GROUP_9,-1.7309,0.2376,53.0655,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0552,0.0196,7.9357,1,0.0048
I00699,75,CHARLSON_INDEX_3,0.6719,0.0149,2037.3477,1,0
I00699,75,GENDER_1,0.0435,0.0128,11.5337,1,0.0007
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.8512,0.0208,18751.5531,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,-0.079,0.0159,24.815,1,0
I00699,75,YEAR_INDEX_3,0.0648,0.0152,18.0664,1,0
I00699,76,ADMIMETH_1,-0.4927,0.5052,0.9514,1,0.3294
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-7.083,218.5372,0.0011,1,0.9741
I00699,76,AGE_GROUP_10,3.082,0.7465,17.0445,1,0
I00699,76,AGE_GROUP_11,3.2228,0.7386,19.0385,1,0
I00699,76,AGE_GROUP_12,3.2406,0.7403,19.1638,1,0
I00699,76,AGE_GROUP_13,3.4643,0.7382,22.0256,1,0
I00699,76,AGE_GROUP_14,3.7919,0.7335,26.7229,1,0
I00699,76,AGE_GROUP_15,4.2949,0.7252,35.0739,1,0
I00699,76,AGE_GROUP_16,4.4186,0.7234,37.3077,1,0
I00699,76,AGE_GROUP_17,4.7682,0.719,43.9756,1,0
I00699,76,AGE_GROUP_18,5.2841,0.7163,54.4146,1,0
I00699,76,AGE_GROUP_19,5.7246,0.7165,63.8285,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,6.3944,0.7163,79.6922,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,0.1041,1,0.0108,1,0.9171
I00699,76,AGE_GROUP_4,1.1151,0.913,1.4918,1,0.2219
I00699,76,AGE_GROUP_5,2.0864,0.8371,6.2122,1,0.0127
I00699,76,AGE_GROUP_6,1.7482,0.8666,4.0696,1,0.0437
I00699,76,AGE_GROUP_7,2.3871,0.8025,8.8479,1,0.0029
I00699,76,AGE_GROUP_8,1.7976,0.8667,4.3016,1,0.0381
I00699,76,AGE_GROUP_9,2.1976,0.8174,7.2289,1,0.0072
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4106,0.1176,12.1989,1,0.0005
I00699,76,CHARLSON_INDEX_3,1.3395,0.0915,214.3011,1,0
I00699,76,GENDER_1,0.1119,0.0808,1.9173,1,0.1662
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-9.6087,0.711,182.6268,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,-0.1483,0.0919,2.6012,1,0.1068
I00699,76,YEAR_INDEX_3,0.0559,0.0855,0.4273,1,0.5133
I00699,77,ADMIMETH_1,0.0097,0.1105,0.0076,1,0.9303
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.8816,0.4517,73.8542,1,0
I00699,77,AGE_GROUP_10,-1.7124,0.1035,273.7441,1,0
I00699,77,AGE_GROUP_11,-1.5437,0.0814,359.3785,1,0
I00699,77,AGE_GROUP_12,-1.3556,0.0677,401.341,1,0
I00699,77,AGE_GROUP_13,-1.1983,0.0577,430.9072,1,0
I00699,77,AGE_GROUP_14,-0.9598,0.0479,401.6433,1,0
I00699,77,AGE_GROUP_15,-0.8762,0.0413,450.6833,1,0
I00699,77,AGE_GROUP_16,-0.6009,0.0382,247.029,1,0
I00699,77,AGE_GROUP_17,-0.3643,0.0333,119.7775,1,0
I00699,77,AGE_GROUP_18,-0.156,0.0307,25.7555,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.7643,0.3581,110.526,1,0
I00699,77,AGE_GROUP_20,0.2486,0.0313,63.1235,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.5926,0.5066,50.2936,1,0
I00699,77,AGE_GROUP_4,-4.1127,0.7106,33.4932,1,0
I00699,77,AGE_GROUP_5,-2.2578,0.2106,114.886,1,0
I00699,77,AGE_GROUP_6,-2.5285,0.194,169.9492,1,0
I00699,77,AGE_GROUP_7,-2.2209,0.1676,175.6814,1,0
I00699,77,AGE_GROUP_8,-2.1179,0.1574,181.042,1,0
I00699,77,AGE_GROUP_9,-2.038,0.149,187.0944,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,0.0022,0.0348,0.0041,1,0.9487
I00699,77,CHARLSON_INDEX_3,0.4243,0.0244,301.174,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0455,0.0193,5.5642,1,0.0183
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.176,0.0333,27.8569,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,-0.01,0.0227,0.1925,1,0.6608
I00699,77,YEAR_INDEX_3,0.0975,0.0231,17.7628,1,0
I00699,78,ADMIMETH_1,-1.2642,0.0564,502.4011,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.258,0.5842,4.6362,1,0.0313
I00699,78,AGE_GROUP_10,-1.3374,0.1241,116.1844,1,0
I00699,78,AGE_GROUP_11,-1.0027,0.0928,116.7277,1,0
I00699,78,AGE_GROUP_12,-0.6712,0.0744,81.4819,1,0
I00699,78,AGE_GROUP_13,-0.4264,0.0631,45.7178,1,0
I00699,78,AGE_GROUP_14,-0.3225,0.0547,34.7779,1,0
I00699,78,AGE_GROUP_15,-0.2813,0.0481,34.1586,1,0
I00699,78,AGE_GROUP_16,-0.0984,0.0454,4.6918,1,0.0303
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2419,0.0426,32.2922,1,0
I00699,78,AGE_GROUP_19,0.482,0.0438,121.0684,1,0
I00699,78,AGE_GROUP_2,-1.4792,0.3833,14.8924,1,0.0001
I00699,78,AGE_GROUP_20,0.838,0.0479,305.8453,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-2.8886,1.003,8.2942,1,0.004
I00699,78,AGE_GROUP_4,-1.5624,0.4521,11.9422,1,0.0005
I00699,78,AGE_GROUP_5,-3.3265,0.4489,54.9097,1,0
I00699,78,AGE_GROUP_6,-3.3998,0.3798,80.1461,1,0
I00699,78,AGE_GROUP_7,-3.1487,0.3358,87.9264,1,0
I00699,78,AGE_GROUP_8,-2.7841,0.2803,98.6265,1,0
I00699,78,AGE_GROUP_9,-1.4614,0.153,91.2251,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.2861,0.0462,38.4102,1,0
I00699,78,CHARLSON_INDEX_3,1.3318,0.0347,1475.1672,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1454,0.0243,35.9377,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.0338,0.0474,4096.0683,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0382,0.0299,1.6331,1,0.2013
I00699,78,YEAR_INDEX_3,0.1391,0.0292,22.6701,1,0
I00699,79,ADMIMETH_1,-0.826,0.1,68.2249,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.7175,0.1906,81.1939,1,0
I00699,79,AGE_GROUP_10,-1.4396,0.1362,111.7714,1,0
I00699,79,AGE_GROUP_11,-1.3741,0.1122,149.8775,1,0
I00699,79,AGE_GROUP_12,-1.067,0.0896,141.9389,1,0
I00699,79,AGE_GROUP_13,-0.8776,0.0729,145.026,1,0
I00699,79,AGE_GROUP_14,-0.7128,0.0624,130.3892,1,0
I00699,79,AGE_GROUP_15,-0.4392,0.0537,66.8282,1,0
I00699,79,AGE_GROUP_16,-0.2159,0.052,17.2261,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.1872,0.0507,13.6129,1,0.0002
I00699,79,AGE_GROUP_19,0.4738,0.0546,75.2353,1,0
I00699,79,AGE_GROUP_2,-2.4388,0.2268,115.582,1,0
I00699,79,AGE_GROUP_20,0.8392,0.0651,166.3859,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.0347,0.2997,46.0986,1,0
I00699,79,AGE_GROUP_4,-2.3963,0.4176,32.9283,1,0
I00699,79,AGE_GROUP_5,-1.1067,0.2325,22.667,1,0
I00699,79,AGE_GROUP_6,-1.4645,0.2332,39.4413,1,0
I00699,79,AGE_GROUP_7,-1.5746,0.2319,46.0882,1,0
I00699,79,AGE_GROUP_8,-1.5951,0.2017,62.5379,1,0
I00699,79,AGE_GROUP_9,-1.5936,0.1813,77.29,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1184,0.0474,6.2454,1,0.0125
I00699,79,CHARLSON_INDEX_3,0.2814,0.0425,43.8362,1,0
I00699,79,GENDER_1,0.1901,0.0291,42.6153,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.8859,0.0561,249.1346,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,-0.0829,0.0352,5.5437,1,0.0185
I00699,79,YEAR_INDEX_3,0.0531,0.0346,2.354,1,0.125
I00699,80,ADMIMETH_1,-1.7607,0.3663,23.0998,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.0372,827.5527,0.0003,1,0.9865
I00699,80,AGE_GROUP_10,-1.3463,0.4777,7.9428,1,0.0048
I00699,80,AGE_GROUP_11,-0.9334,0.3394,7.5612,1,0.006
I00699,80,AGE_GROUP_12,-1.36,0.3223,17.8065,1,0
I00699,80,AGE_GROUP_13,-0.5719,0.2623,4.7528,1,0.0293
I00699,80,AGE_GROUP_14,-0.7135,0.2397,8.8586,1,0.0029
I00699,80,AGE_GROUP_15,-0.1974,0.183,1.1637,1,0.2807
I00699,80,AGE_GROUP_16,-0.1875,0.1739,1.163,1,0.2808
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.3462,0.158,4.8008,1,0.0284
I00699,80,AGE_GROUP_19,0.865,0.1615,28.6816,1,0
I00699,80,AGE_GROUP_2,-14.0765,437.1962,0.001,1,0.9743
I00699,80,AGE_GROUP_20,1.1744,0.1807,42.2512,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,AGE_GROUP_3,-13.9072,742.7327,0.0004,1,0.9851
I00699,80,AGE_GROUP_4,-14.1684,764.4389,0.0003,1,0.9852
I00699,80,AGE_GROUP_5,-1.6488,1.0307,2.5589,1,0.1097
I00699,80,AGE_GROUP_6,-14.0997,490.4571,0.0008,1,0.9771
I00699,80,AGE_GROUP_7,-2.2492,1.0196,4.866,1,0.0274
I00699,80,AGE_GROUP_8,-2.4556,1.0176,5.8233,1,0.0158
I00699,80,AGE_GROUP_9,-1.3488,0.5302,6.4711,1,0.011
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.1077,0.1543,0.4871,1,0.4852
I00699,80,CHARLSON_INDEX_3,0.5727,0.1161,24.3389,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.0578,0.0941,0.3776,1,0.5389
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5224,0.1655,84.6013,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.1359,0.1141,1.4197,1,0.2335
I00699,80,YEAR_INDEX_3,0.0151,0.1105,0.0187,1,0.8913
I00699,81,ADMIMETH_1,-2.0883,0.0866,582.0413,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.0305,0.2956,47.1847,1,0
I00699,81,AGE_GROUP_11,2.4048,0.2742,76.9327,1,0
I00699,81,AGE_GROUP_12,2.7782,0.2625,112.0144,1,0
I00699,81,AGE_GROUP_13,3.2251,0.255,159.9713,1,0
I00699,81,AGE_GROUP_14,3.4166,0.251,185.2178,1,0
I00699,81,AGE_GROUP_15,3.8581,0.2477,242.5391,1,0
I00699,81,AGE_GROUP_16,4.0473,0.2469,268.7467,1,0
I00699,81,AGE_GROUP_17,4.1979,0.2463,290.4994,1,0
I00699,81,AGE_GROUP_18,4.3519,0.2463,312.102,1,0
I00699,81,AGE_GROUP_19,4.4007,0.2473,316.6386,1,0
I00699,81,AGE_GROUP_2,-2.6117,1.0254,6.4876,1,0.0109
I00699,81,AGE_GROUP_20,4.6048,0.2491,341.6267,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,AGE_GROUP_3,-1.0162,0.7479,1.8462,1,0.1742
I00699,81,AGE_GROUP_4,0.1846,0.4755,0.1506,1,0.6979
I00699,81,AGE_GROUP_5,1.0872,0.3349,10.5417,1,0.0012
I00699,81,AGE_GROUP_6,2.0164,0.282,51.1266,1,0
I00699,81,AGE_GROUP_7,1.8096,0.2983,36.8049,1,0
I00699,81,AGE_GROUP_8,1.847,0.3031,37.1282,1,0
I00699,81,AGE_GROUP_9,1.9059,0.3088,38.1021,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.1726,0.0411,17.6385,1,0
I00699,81,CHARLSON_INDEX_3,0.4282,0.0352,148.2981,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3651,0.0297,151.0597,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-6.1295,0.2439,631.7966,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,-0.0233,0.0354,0.4315,1,0.5113
I00699,81,YEAR_INDEX_3,0.0039,0.0351,0.0125,1,0.9111
I00699,82,ADMIMETH_1,-1.7159,0.0913,352.8452,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.3405,0.2345,32.6874,1,0
I00699,82,AGE_GROUP_10,2.206,0.2484,78.8796,1,0
I00699,82,AGE_GROUP_11,2.5662,0.2277,127.0272,1,0
I00699,82,AGE_GROUP_12,3.0409,0.2128,204.2158,1,0
I00699,82,AGE_GROUP_13,3.3124,0.2071,255.921,1,0
I00699,82,AGE_GROUP_14,3.5817,0.202,314.5267,1,0
I00699,82,AGE_GROUP_15,3.7478,0.1986,356.1403,1,0
I00699,82,AGE_GROUP_16,3.8297,0.198,374.0749,1,0
I00699,82,AGE_GROUP_17,3.8891,0.1969,390.2103,1,0
I00699,82,AGE_GROUP_18,4.1494,0.1958,449.2117,1,0
I00699,82,AGE_GROUP_19,4.5,0.1955,529.7208,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,4.9076,0.1959,627.7032,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,AGE_GROUP_3,0.551,0.3358,2.6934,1,0.1008
I00699,82,AGE_GROUP_4,1.266,0.3561,12.6385,1,0.0004
I00699,82,AGE_GROUP_5,0.642,0.3834,2.8045,1,0.094
I00699,82,AGE_GROUP_6,0.2693,0.4227,0.4058,1,0.5241
I00699,82,AGE_GROUP_7,0.8236,0.356,5.3518,1,0.0207
I00699,82,AGE_GROUP_8,0.9719,0.3453,7.9235,1,0.0049
I00699,82,AGE_GROUP_9,2.32,0.2469,88.3261,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4723,0.0573,67.9916,1,0
I00699,82,CHARLSON_INDEX_3,1.6418,0.0432,1444.7505,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1249,0.0323,14.9813,1,0.0001
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.6691,0.1908,2063.5788,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,-0.0322,0.0396,0.6638,1,0.4152
I00699,82,YEAR_INDEX_3,0.1106,0.0382,8.3988,1,0.0038
I00699,83,ADMIMETH_1,-0.7867,0.1168,45.3615,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.0337,0.4032,0.007,1,0.9333
I00699,83,AGE_GROUP_10,2.2232,0.3083,51.9965,1,0
I00699,83,AGE_GROUP_11,2.9447,0.276,113.8203,1,0
I00699,83,AGE_GROUP_12,3.2292,0.2676,145.6352,1,0
I00699,83,AGE_GROUP_13,3.5873,0.2617,187.868,1,0
I00699,83,AGE_GROUP_14,4.0062,0.2569,243.1577,1,0
I00699,83,AGE_GROUP_15,4.2173,0.2548,274.0035,1,0
I00699,83,AGE_GROUP_16,4.6198,0.2533,332.5238,1,0
I00699,83,AGE_GROUP_17,4.7904,0.2527,359.3029,1,0
I00699,83,AGE_GROUP_18,5.0761,0.2522,405.0287,1,0
I00699,83,AGE_GROUP_19,5.3896,0.2521,456.9069,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,5.7833,0.2522,525.9777,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,AGE_GROUP_3,-0.4577,0.6292,0.5293,1,0.4669
I00699,83,AGE_GROUP_4,-0.2237,0.7501,0.089,1,0.7655
I00699,83,AGE_GROUP_5,-0.2475,0.7501,0.1089,1,0.7415
I00699,83,AGE_GROUP_6,0.9834,0.4033,5.9467,1,0.0147
I00699,83,AGE_GROUP_7,1.0957,0.3919,7.8192,1,0.0052
I00699,83,AGE_GROUP_8,1.3041,0.3821,11.6465,1,0.0006
I00699,83,AGE_GROUP_9,2.1591,0.3231,44.6458,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1627,0.0406,16.0505,1,0.0001
I00699,83,CHARLSON_INDEX_3,1.1328,0.0292,1507.5346,1,0
I00699,83,GENDER_1,0.0738,0.0223,10.9131,1,0.001
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.3655,0.2509,1111.9714,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.028,0.0271,1.071,1,0.3007
I00699,83,YEAR_INDEX_3,0.1544,0.0261,35.1235,1,0
I00699,84,ADMIMETH_1,-1.0025,0.0938,114.2436,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_10,2.604,0.322,65.3859,1,0
I00699,84,AGE_GROUP_11,2.8346,0.3097,83.7967,1,0
I00699,84,AGE_GROUP_12,2.566,0.3112,68.0044,1,0
I00699,84,AGE_GROUP_13,2.7004,0.3084,76.6929,1,0
I00699,84,AGE_GROUP_14,2.8222,0.3059,85.1344,1,0
I00699,84,AGE_GROUP_15,2.9733,0.3023,96.7092,1,0
I00699,84,AGE_GROUP_16,2.867,0.3036,89.1467,1,0
I00699,84,AGE_GROUP_17,3.1069,0.3013,106.3003,1,0
I00699,84,AGE_GROUP_18,3.3614,0.2998,125.7034,1,0
I00699,84,AGE_GROUP_19,3.6958,0.3003,151.4315,1,0
I00699,84,AGE_GROUP_2,1.2054,0.6474,3.4669,1,0.0626
I00699,84,AGE_GROUP_20,4.0173,0.3028,176.029,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,AGE_GROUP_3,1.8859,0.6489,8.4479,1,0.0037
I00699,84,AGE_GROUP_4,-9.7981,185.786,0.0028,1,0.9579
I00699,84,AGE_GROUP_5,1.6469,0.6474,6.4712,1,0.011
I00699,84,AGE_GROUP_6,-10.208,169.2501,0.0036,1,0.9519
I00699,84,AGE_GROUP_7,1.1175,0.5785,3.7317,1,0.0534
I00699,84,AGE_GROUP_8,2.4466,0.3639,45.2156,1,0
I00699,84,AGE_GROUP_9,2.4258,0.3472,48.8016,1,0
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,-0.0387,0.0924,0.1758,1,0.675
I00699,84,CHARLSON_INDEX_3,1.5532,0.0614,640.1977,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2557,0.05,26.1632,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-7.2955,0.2915,626.3986,1,0
