INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-2.9178,0.1633,319.2895,1,0
I00699,73,AGE_GROUP_2,-4.0225,0.1349,888.6707,1,0
I00699,73,AGE_GROUP_3,-3.416,0.1674,416.515,1,0
I00699,73,AGE_GROUP_4,-2.6621,0.1781,223.4781,1,0
I00699,73,AGE_GROUP_5,-2.4012,0.1362,310.7661,1,0
I00699,73,AGE_GROUP_6,-2.5369,0.1174,466.8535,1,0
I00699,73,AGE_GROUP_7,-2.439,0.0961,644.3306,1,0
I00699,73,AGE_GROUP_8,-2.3618,0.0823,823.441,1,0
I00699,73,AGE_GROUP_9,-2.0225,0.0634,1017.6325,1,0
I00699,73,AGE_GROUP_10,-1.6045,0.0469,1170.656,1,0
I00699,73,AGE_GROUP_11,-1.3344,0.035,1455.405,1,0
I00699,73,AGE_GROUP_12,-1.0516,0.0265,1580.1333,1,0
I00699,73,AGE_GROUP_13,-0.845,0.0213,1566.7709,1,0
I00699,73,AGE_GROUP_14,-0.6564,0.0173,1435.1577,1,0
I00699,73,AGE_GROUP_15,-0.5107,0.0139,1344.2264,1,0
I00699,73,AGE_GROUP_16,-0.3791,0.0122,958.6586,1,0
I00699,73,AGE_GROUP_17,-0.1957,0.0109,319.6199,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2819,0.0098,819.8965,1,0
I00699,73,AGE_GROUP_20,0.6512,0.0099,4369.7976,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,0.054,0.0121,19.9485,1,0
I00699,73,CHARLSON_INDEX_3,0.8576,0.0097,7803.6534,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.1422,0.0062,519.7706,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.9457,0.0125,24330.2837,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.1398,0.0076,340.3931,1,0
I00699,73,YEAR_INDEX_3,0.2238,0.0076,855.9224,1,0
I00699,74,ADMIMETH_1,-0.0816,0.096,0.7215,1,0.3956
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_2,-0.3161,0.1745,3.2812,1,0.0701
I00699,74,AGE_GROUP_3,0.658,0.2198,8.9614,1,0.0028
I00699,74,AGE_GROUP_4,1.4601,0.2322,39.5405,1,0
I00699,74,AGE_GROUP_5,1.4019,0.2531,30.6738,1,0
I00699,74,AGE_GROUP_6,1.3293,0.2418,30.2093,1,0
I00699,74,AGE_GROUP_7,0.6943,0.2922,5.6446,1,0.0175
I00699,74,AGE_GROUP_8,0.8022,0.2664,9.0682,1,0.0026
I00699,74,AGE_GROUP_9,1.7617,0.1752,101.0479,1,0
I00699,74,AGE_GROUP_10,1.6762,0.1701,97.15,1,0
I00699,74,AGE_GROUP_11,2.3939,0.1258,362.163,1,0
I00699,74,AGE_GROUP_12,2.5762,0.1148,503.7036,1,0
I00699,74,AGE_GROUP_13,2.7956,0.1084,664.7888,1,0
I00699,74,AGE_GROUP_14,3.0578,0.1029,883.1826,1,0
I00699,74,AGE_GROUP_15,3.3022,0.0988,1116.1025,1,0
I00699,74,AGE_GROUP_16,3.4419,0.0973,1252.4018,1,0
I00699,74,AGE_GROUP_17,3.5773,0.096,1387.5372,1,0
I00699,74,AGE_GROUP_18,3.8341,0.095,1628.2144,1,0
I00699,74,AGE_GROUP_19,4.0956,0.0946,1872.3649,1,0
I00699,74,AGE_GROUP_20,4.4886,0.0944,2262.8597,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.085,0.0368,5.3213,1,0.0211
I00699,74,CHARLSON_INDEX_3,1.0539,0.0242,1893.8862,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1362,0.0168,65.5901,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.0751,0.0917,5954.4542,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.1564,0.0207,57.0296,1,0
I00699,74,YEAR_INDEX_3,0.2538,0.0203,155.6303,1,0
I00699,75,ADMIMETH_1,-0.7954,0.0802,98.3931,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-2.1231,1.0029,4.4811,1,0.0343
I00699,75,AGE_GROUP_2,-11.5605,88.9642,0.0169,1,0.8966
I00699,75,AGE_GROUP_3,-11.5307,88.5126,0.017,1,0.8964
I00699,75,AGE_GROUP_4,-2.8635,1.0017,8.1724,1,0.0043
I00699,75,AGE_GROUP_5,-11.5483,73.6649,0.0246,1,0.8754
I00699,75,AGE_GROUP_6,-2.2433,0.5791,15.0077,1,0.0001
I00699,75,AGE_GROUP_7,-2.4341,0.5788,17.6851,1,0
I00699,75,AGE_GROUP_8,-3.2869,0.708,21.5558,1,0
I00699,75,AGE_GROUP_9,-1.765,0.2516,49.193,1,0
I00699,75,AGE_GROUP_10,-1.6096,0.1542,108.9812,1,0
I00699,75,AGE_GROUP_11,-1.1021,0.0842,171.1836,1,0
I00699,75,AGE_GROUP_12,-0.9954,0.0588,286.6512,1,0
I00699,75,AGE_GROUP_13,-0.7175,0.0418,293.9811,1,0
I00699,75,AGE_GROUP_14,-0.329,0.03,119.9482,1,0
I00699,75,AGE_GROUP_15,-0.1208,0.0244,24.5155,1,0
I00699,75,AGE_GROUP_16,0,,,0,
I00699,75,AGE_GROUP_17,0.1744,0.0214,66.279,1,0
I00699,75,AGE_GROUP_18,0.4068,0.0215,358.8972,1,0
I00699,75,AGE_GROUP_19,0.5765,0.023,627.5931,1,0
I00699,75,AGE_GROUP_20,0.8869,0.0268,1098.7978,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.031,0.02,2.4058,1,0.1209
I00699,75,CHARLSON_INDEX_3,0.6123,0.0152,1621.5714,1,0
I00699,75,GENDER_1,0.0424,0.0128,11.0282,1,0.0009
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-3.1337,0.0215,21155.9474,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.0302,0.0156,3.742,1,0.0531
I00699,75,YEAR_INDEX_3,0.1128,0.0155,52.6475,1,0
I00699,76,ADMIMETH_1,-0.3915,0.4523,0.7491,1,0.3868
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-8.3802,253.4933,0.0011,1,0.9736
I00699,76,AGE_GROUP_2,-1.0303,0.8019,1.6508,1,0.1988
I00699,76,AGE_GROUP_3,0,,,0,
I00699,76,AGE_GROUP_4,0.3217,0.5857,0.3016,1,0.5829
I00699,76,AGE_GROUP_5,1.0723,0.5351,4.0149,1,0.0451
I00699,76,AGE_GROUP_6,0.9729,0.5353,3.3038,1,0.0691
I00699,76,AGE_GROUP_7,1.52,0.4767,10.1682,1,0.0014
I00699,76,AGE_GROUP_8,0.4199,0.6276,0.4476,1,0.5035
I00699,76,AGE_GROUP_9,1.1111,0.5187,4.5882,1,0.0322
I00699,76,AGE_GROUP_10,1.7871,0.4474,15.9565,1,0.0001
I00699,76,AGE_GROUP_11,1.7564,0.4388,16.0194,1,0.0001
I00699,76,AGE_GROUP_12,1.8289,0.4366,17.5449,1,0
I00699,76,AGE_GROUP_13,2.3107,0.4199,30.2877,1,0
I00699,76,AGE_GROUP_14,2.4138,0.4226,32.6306,1,0
I00699,76,AGE_GROUP_15,2.6274,0.4179,39.5354,1,0
I00699,76,AGE_GROUP_16,2.7045,0.4155,42.3674,1,0
I00699,76,AGE_GROUP_17,3.4909,0.3984,76.7755,1,0
I00699,76,AGE_GROUP_18,3.9283,0.395,98.9023,1,0
I00699,76,AGE_GROUP_19,4.277,0.3956,116.8887,1,0
I00699,76,AGE_GROUP_20,4.9943,0.3949,159.9804,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.5307,0.1151,21.2727,1,0
I00699,76,CHARLSON_INDEX_3,1.2366,0.0949,169.7622,1,0
I00699,76,GENDER_1,0.0007,0.0816,0.0001,1,0.9931
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-8.39,0.385,474.9261,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.0108,0.09,0.0143,1,0.9049
I00699,76,YEAR_INDEX_3,0.1831,0.0875,4.378,1,0.0364
I00699,77,ADMIMETH_1,-0.0259,0.1061,0.0597,1,0.807
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.2799,0.3842,72.8923,1,0
I00699,77,AGE_GROUP_2,-3.4314,0.3383,102.91,1,0
I00699,77,AGE_GROUP_3,-3.4983,0.5061,47.7841,1,0
I00699,77,AGE_GROUP_4,-2.735,0.3878,49.7517,1,0
I00699,77,AGE_GROUP_5,-2.6241,0.2309,129.1754,1,0
I00699,77,AGE_GROUP_6,-2.5038,0.1783,197.145,1,0
I00699,77,AGE_GROUP_7,-2.2626,0.1518,222.2153,1,0
I00699,77,AGE_GROUP_8,-2.1679,0.1479,214.8205,1,0
I00699,77,AGE_GROUP_9,-1.8818,0.1259,223.4095,1,0
I00699,77,AGE_GROUP_10,-1.7601,0.1024,295.2573,1,0
I00699,77,AGE_GROUP_11,-1.4651,0.0776,356.3727,1,0
I00699,77,AGE_GROUP_12,-1.3537,0.0607,496.5656,1,0
I00699,77,AGE_GROUP_13,-1.127,0.0509,489.7043,1,0
I00699,77,AGE_GROUP_14,-0.9636,0.0441,477.736,1,0
I00699,77,AGE_GROUP_15,-0.8274,0.037,500.915,1,0
I00699,77,AGE_GROUP_16,-0.5532,0.0328,284.9838,1,0
I00699,77,AGE_GROUP_17,-0.3309,0.0292,128.4362,1,0
I00699,77,AGE_GROUP_18,-0.144,0.0272,28.082,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_20,0.2266,0.0268,71.6328,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0531,0.0322,2.7204,1,0.0991
I00699,77,CHARLSON_INDEX_3,0.4068,0.0225,327.8537,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0975,0.017,32.8351,1,0
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.3543,0.0302,138.0141,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0897,0.0199,20.2039,1,0
I00699,77,YEAR_INDEX_3,0.1464,0.0206,50.4112,1,0
I00699,78,ADMIMETH_1,-1.2753,0.0595,458.7291,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.5353,0.7127,4.6399,1,0.0312
I00699,78,AGE_GROUP_2,-2.6143,0.7097,13.5682,1,0.0002
I00699,78,AGE_GROUP_3,-2.4328,1.0034,5.8788,1,0.0153
I00699,78,AGE_GROUP_4,-1.53,0.5046,9.1947,1,0.0024
I00699,78,AGE_GROUP_5,-3.2769,0.5013,42.727,1,0
I00699,78,AGE_GROUP_6,-3.2316,0.4102,62.0769,1,0
I00699,78,AGE_GROUP_7,-2.8149,0.3192,77.7595,1,0
I00699,78,AGE_GROUP_8,-1.7082,0.1876,82.884,1,0
I00699,78,AGE_GROUP_9,-1.4473,0.1657,76.2787,1,0
I00699,78,AGE_GROUP_10,-1.233,0.1377,80.1946,1,0
I00699,78,AGE_GROUP_11,-0.7859,0.0952,68.0841,1,0
I00699,78,AGE_GROUP_12,-0.5782,0.0789,53.7547,1,0
I00699,78,AGE_GROUP_13,-0.4471,0.0695,41.4196,1,0
I00699,78,AGE_GROUP_14,-0.1699,0.059,8.2855,1,0.004
I00699,78,AGE_GROUP_15,-0.1271,0.0517,6.0392,1,0.014
I00699,78,AGE_GROUP_16,0,,,0,
I00699,78,AGE_GROUP_17,0.178,0.0465,14.6266,1,0.0001
I00699,78,AGE_GROUP_18,0.3748,0.0458,66.9907,1,0
I00699,78,AGE_GROUP_19,0.6666,0.0468,202.4908,1,0
I00699,78,AGE_GROUP_20,1.0011,0.0504,395.2113,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.3035,0.0489,38.4522,1,0
I00699,78,CHARLSON_INDEX_3,1.3261,0.0371,1276.182,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1392,0.0253,30.3099,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.3387,0.0511,4271.6302,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0878,0.0308,8.1467,1,0.0043
I00699,78,YEAR_INDEX_3,0.1236,0.0307,16.2644,1,0.0001
I00699,79,ADMIMETH_1,-0.3947,0.0987,15.9984,1,0.0001
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.5314,0.1826,70.3433,1,0
I00699,79,AGE_GROUP_2,-2.1818,0.209,108.9868,1,0
I00699,79,AGE_GROUP_3,-2.3083,0.3237,50.8405,1,0
I00699,79,AGE_GROUP_4,-2.2706,0.3865,34.506,1,0
I00699,79,AGE_GROUP_5,-1.1907,0.2518,22.3649,1,0
I00699,79,AGE_GROUP_6,-1.3496,0.2435,30.7093,1,0
I00699,79,AGE_GROUP_7,-1.0575,0.1983,28.4524,1,0
I00699,79,AGE_GROUP_8,-1.4588,0.2124,47.1931,1,0
I00699,79,AGE_GROUP_9,-1.2645,0.1648,58.8447,1,0
I00699,79,AGE_GROUP_10,-1.1922,0.1334,79.8938,1,0
I00699,79,AGE_GROUP_11,-1.131,0.1066,112.5441,1,0
I00699,79,AGE_GROUP_12,-0.887,0.0857,107.1833,1,0
I00699,79,AGE_GROUP_13,-0.586,0.0676,75.0369,1,0
I00699,79,AGE_GROUP_14,-0.5017,0.0619,65.6561,1,0
I00699,79,AGE_GROUP_15,-0.2797,0.0531,27.7616,1,0
I00699,79,AGE_GROUP_16,0,,,0,
I00699,79,AGE_GROUP_17,0.2143,0.0504,18.0729,1,0
I00699,79,AGE_GROUP_18,0.3183,0.0514,38.3432,1,0
I00699,79,AGE_GROUP_19,0.6457,0.0546,139.8807,1,0
I00699,79,AGE_GROUP_20,1.1531,0.0637,327.4112,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1183,0.0483,6.0111,1,0.0142
I00699,79,CHARLSON_INDEX_3,0.2141,0.0433,24.4674,1,0
I00699,79,GENDER_1,0.2611,0.0286,83.5693,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-1.25,0.0569,481.7825,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.1193,0.034,12.2925,1,0.0005
I00699,79,YEAR_INDEX_3,0.1384,0.0349,15.7486,1,0.0001
I00699,80,ADMIMETH_1,-1.2179,0.3044,16.0088,1,0.0001
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-15.0757,1098.4007,0.0002,1,0.989
I00699,80,AGE_GROUP_2,-15.2132,731.9281,0.0004,1,0.9834
I00699,80,AGE_GROUP_3,-15.2033,1328.0178,0.0001,1,0.9909
I00699,80,AGE_GROUP_4,-14.9875,1369.3414,0.0001,1,0.9913
I00699,80,AGE_GROUP_5,-15.1644,976.1529,0.0002,1,0.9876
I00699,80,AGE_GROUP_6,-15.1231,794.812,0.0004,1,0.9848
I00699,80,AGE_GROUP_7,-1.903,0.7287,6.8202,1,0.009
I00699,80,AGE_GROUP_8,-1.3648,0.6056,5.0786,1,0.0242
I00699,80,AGE_GROUP_9,-1.8795,0.7289,6.6496,1,0.0099
I00699,80,AGE_GROUP_10,-15.1278,477.3723,0.001,1,0.9747
I00699,80,AGE_GROUP_11,-1.5233,0.4346,12.2841,1,0.0005
I00699,80,AGE_GROUP_12,-1.1984,0.3204,13.9899,1,0.0002
I00699,80,AGE_GROUP_13,-0.7467,0.2569,8.4473,1,0.0037
I00699,80,AGE_GROUP_14,-0.646,0.2215,8.5064,1,0.0035
I00699,80,AGE_GROUP_15,-0.366,0.1866,3.8479,1,0.0498
I00699,80,AGE_GROUP_16,-0.0752,0.1626,0.2139,1,0.6438
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.1035,0.1589,0.4241,1,0.5149
I00699,80,AGE_GROUP_19,0.6196,0.1612,14.7753,1,0.0001
I00699,80,AGE_GROUP_20,1.4038,0.1694,68.6675,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.1052,0.155,0.4612,1,0.4971
I00699,80,CHARLSON_INDEX_3,0.4957,0.1144,18.767,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.2768,0.0944,8.5962,1,0.0034
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.4328,0.1593,80.8626,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.2278,0.1128,4.0799,1,0.0434
I00699,80,YEAR_INDEX_3,-0.0716,0.1115,0.4124,1,0.5207
I00699,81,ADMIMETH_1,-2.1656,0.0916,559.2044,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,-4.3401,0.3047,202.8862,1,0
I00699,81,AGE_GROUP_2,-5.8511,0.7084,68.2291,1,0
I00699,81,AGE_GROUP_3,-3.8885,0.4105,89.7396,1,0
I00699,81,AGE_GROUP_4,-4.8516,0.7084,46.908,1,0
I00699,81,AGE_GROUP_5,-2.9333,0.2328,158.7024,1,0
I00699,81,AGE_GROUP_6,-2.3141,0.1669,192.2111,1,0
I00699,81,AGE_GROUP_7,-2.1366,0.1559,187.934,1,0
I00699,81,AGE_GROUP_8,-2.0155,0.1512,177.7097,1,0
I00699,81,AGE_GROUP_9,-2.0166,0.1694,141.6489,1,0
I00699,81,AGE_GROUP_10,-2.1898,0.1788,150.0601,1,0
I00699,81,AGE_GROUP_11,-1.8544,0.1394,177.081,1,0
I00699,81,AGE_GROUP_12,-1.4712,0.1057,193.7595,1,0
I00699,81,AGE_GROUP_13,-1.1889,0.0879,182.8108,1,0
I00699,81,AGE_GROUP_14,-0.6867,0.0691,98.7243,1,0
I00699,81,AGE_GROUP_15,-0.4057,0.0576,49.6268,1,0
I00699,81,AGE_GROUP_16,-0.2189,0.052,17.6831,1,0
I00699,81,AGE_GROUP_17,0,,,0,
I00699,81,AGE_GROUP_18,0.2475,0.0472,27.5082,1,0
I00699,81,AGE_GROUP_19,0.2741,0.0517,28.1346,1,0
I00699,81,AGE_GROUP_20,0.4214,0.0618,46.4935,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.2905,0.0422,47.4453,1,0
I00699,81,CHARLSON_INDEX_3,0.5008,0.0364,189.7418,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3214,0.0298,116.127,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.2661,0.0493,2115.587,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.1382,0.0357,14.9576,1,0.0001
I00699,81,YEAR_INDEX_3,0.1726,0.0358,23.2023,1,0
I00699,82,ADMIMETH_1,-1.594,0.0944,285.4002,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,0.4432,0.2336,3.6012,1,0.0577
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_3,-0.1388,0.3512,0.1561,1,0.6927
I00699,82,AGE_GROUP_4,0.6553,0.3668,3.1911,1,0.074
I00699,82,AGE_GROUP_5,0.4117,0.3381,1.4829,1,0.2233
I00699,82,AGE_GROUP_6,0.0695,0.3667,0.0359,1,0.8497
I00699,82,AGE_GROUP_7,0.1176,0.3667,0.1028,1,0.7485
I00699,82,AGE_GROUP_8,0.8996,0.281,10.247,1,0.0014
I00699,82,AGE_GROUP_9,1.267,0.2588,23.9705,1,0
I00699,82,AGE_GROUP_10,1.9602,0.2165,81.9965,1,0
I00699,82,AGE_GROUP_11,2.4026,0.1904,159.1605,1,0
I00699,82,AGE_GROUP_12,2.6297,0.1798,213.9463,1,0
I00699,82,AGE_GROUP_13,2.9284,0.1729,286.8125,1,0
I00699,82,AGE_GROUP_14,3.2171,0.1679,366.9499,1,0
I00699,82,AGE_GROUP_15,3.3461,0.1644,414.2176,1,0
I00699,82,AGE_GROUP_16,3.3675,0.1636,423.4544,1,0
I00699,82,AGE_GROUP_17,3.4479,0.1627,449.0929,1,0
I00699,82,AGE_GROUP_18,3.6671,0.1615,515.8547,1,0
I00699,82,AGE_GROUP_19,4.0816,0.1607,644.7166,1,0
I00699,82,AGE_GROUP_20,4.4741,0.1612,770.047,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4658,0.0591,62.0298,1,0
I00699,82,CHARLSON_INDEX_3,1.6454,0.0448,1347.6291,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1061,0.0319,11.0588,1,0.0009
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.4321,0.1549,2964.7825,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.1584,0.0381,17.279,1,0
I00699,82,YEAR_INDEX_3,0.0844,0.0392,4.6226,1,0.0316
I00699,83,ADMIMETH_1,-1.0756,0.1499,51.4699,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.6665,0.4296,2.4066,1,0.1208
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_3,-1.1581,0.6124,3.5769,1,0.0586
I00699,83,AGE_GROUP_4,-0.8094,0.7361,1.2091,1,0.2715
I00699,83,AGE_GROUP_5,-0.3208,0.6125,0.2742,1,0.6005
I00699,83,AGE_GROUP_6,0.1202,0.4297,0.0782,1,0.7798
I00699,83,AGE_GROUP_7,-0.4664,0.5402,0.7455,1,0.3879
I00699,83,AGE_GROUP_8,0.5597,0.3766,2.2084,1,0.1373
I00699,83,AGE_GROUP_9,1.311,0.3122,17.6321,1,0
I00699,83,AGE_GROUP_10,1.9614,0.2613,56.3302,1,0
I00699,83,AGE_GROUP_11,2.479,0.2339,112.3349,1,0
I00699,83,AGE_GROUP_12,2.6162,0.2259,134.0949,1,0
I00699,83,AGE_GROUP_13,2.9328,0.2194,178.6424,1,0
I00699,83,AGE_GROUP_14,3.2204,0.2147,225.0484,1,0
I00699,83,AGE_GROUP_15,3.6621,0.2102,303.424,1,0
I00699,83,AGE_GROUP_16,3.9046,0.2089,349.3778,1,0
I00699,83,AGE_GROUP_17,4.1312,0.208,394.328,1,0
I00699,83,AGE_GROUP_18,4.3962,0.2074,449.1763,1,0
I00699,83,AGE_GROUP_19,4.7371,0.2072,522.4684,1,0
I00699,83,AGE_GROUP_20,5.1468,0.2073,616.2629,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.2088,0.0448,21.7778,1,0
I00699,83,CHARLSON_INDEX_3,1.0973,0.0329,1109.916,1,0
I00699,83,GENDER_1,0.1209,0.0239,25.4891,1,0
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-7.9044,0.2054,1481.2867,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.1037,0.0291,12.7378,1,0.0004
I00699,83,YEAR_INDEX_3,0.1744,0.0285,37.3548,1,0
I00699,84,ADMIMETH_1,-1.2424,0.1074,133.8619,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_2,-11.7148,253.1815,0.0021,1,0.9631
I00699,84,AGE_GROUP_3,-11.6442,322.0338,0.0013,1,0.9712
I00699,84,AGE_GROUP_4,-0.2481,1.0183,0.0594,1,0.8075
I00699,84,AGE_GROUP_5,-0.3274,1.0177,0.1035,1,0.7477
I00699,84,AGE_GROUP_6,-12.1018,273.3933,0.002,1,0.9647
I00699,84,AGE_GROUP_7,0.296,0.4843,0.3737,1,0.541
I00699,84,AGE_GROUP_8,1.0344,0.3256,10.0944,1,0.0015
I00699,84,AGE_GROUP_9,1.5409,0.259,35.3903,1,0
I00699,84,AGE_GROUP_10,1.8683,0.2258,68.4489,1,0
I00699,84,AGE_GROUP_11,1.8213,0.2163,70.9011,1,0
I00699,84,AGE_GROUP_12,1.7395,0.213,66.6808,1,0
I00699,84,AGE_GROUP_13,1.8576,0.209,78.9953,1,0
I00699,84,AGE_GROUP_14,1.9063,0.2084,83.7022,1,0
I00699,84,AGE_GROUP_15,1.9035,0.2051,86.1197,1,0
I00699,84,AGE_GROUP_16,2.0508,0.2029,102.1374,1,0
I00699,84,AGE_GROUP_17,2.0975,0.202,107.7758,1,0
I00699,84,AGE_GROUP_18,2.4021,0.1997,144.7098,1,0
I00699,84,AGE_GROUP_19,2.6357,0.2004,172.9517,1,0
I00699,84,AGE_GROUP_20,3.0027,0.2037,217.3119,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,0.1991,0.0937,4.5137,1,0.0336
I00699,84,CHARLSON_INDEX_3,1.6782,0.0651,663.968,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.3089,0.0494,39.0978,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-6.5261,0.1871,1216.8805,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,0.1286,0.0585,4.8435,1,0.0277
I00699,84,YEAR_INDEX_3,0.0446,0.0599,0.5546,1,0.4564
I00699,85,ADMIMETH_1,-1.6129,0.2948,29.9252,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-14.7764,2706.4654,0,1,0.9956
