INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,65,ADMISSION_MONTH_4,0.1065,0.0294,13.1134,1,0.0003
I00699,65,ADMISSION_MONTH_5,0,,,0,
I00699,65,ADMISSION_MONTH_6,0.0327,0.0301,1.1786,1,0.2776
I00699,65,ADMISSION_MONTH_7,0.0279,0.0306,0.835,1,0.3608
I00699,65,ADMISSION_MONTH_8,0.0369,0.0305,1.462,1,0.2266
I00699,65,ADMISSION_MONTH_9,0.038,0.0305,1.552,1,0.2128
I00699,65,ADMISSION_MONTH_10,0.1167,0.0295,15.7025,1,0.0001
I00699,65,ADMISSION_MONTH_11,0.1262,0.0293,18.5674,1,0
I00699,65,ADMISSION_MONTH_12,0.2585,0.0287,81.1415,1,0
I00699,65,AGE_GROUP_1,-1.1092,0.3608,9.4528,1,0.0021
I00699,65,AGE_GROUP_2,-0.214,0.4306,0.2469,1,0.6193
I00699,65,AGE_GROUP_3,-0.1046,0.7453,0.0197,1,0.8884
I00699,65,AGE_GROUP_4,-0.0362,0.617,0.0034,1,0.9533
I00699,65,AGE_GROUP_5,-0.1963,0.3753,0.2736,1,0.6009
I00699,65,AGE_GROUP_6,-0.2029,0.2738,0.5489,1,0.4588
I00699,65,AGE_GROUP_7,-0.2221,0.2154,1.0629,1,0.3025
I00699,65,AGE_GROUP_8,-1.0948,0.2416,20.5294,1,0
I00699,65,AGE_GROUP_9,-1.3698,0.2002,46.8107,1,0
I00699,65,AGE_GROUP_10,-1.0692,0.129,68.7105,1,0
I00699,65,AGE_GROUP_11,-1.0106,0.0899,126.4608,1,0
I00699,65,AGE_GROUP_12,-1.0129,0.0678,223.0087,1,0
I00699,65,AGE_GROUP_13,-0.9165,0.0519,311.9318,1,0
I00699,65,AGE_GROUP_14,-0.712,0.0398,320.1671,1,0
I00699,65,AGE_GROUP_15,-0.5627,0.0309,332.7073,1,0
I00699,65,AGE_GROUP_16,-0.3354,0.0245,187.8156,1,0
I00699,65,AGE_GROUP_17,-0.2138,0.0213,100.7445,1,0
I00699,65,AGE_GROUP_18,0,,,0,
I00699,65,AGE_GROUP_19,0.2599,0.0181,205.9672,1,0
I00699,65,AGE_GROUP_20,0.5981,0.0185,1045.5,1,0
I00699,65,AGE_GROUP_21,0,,,0,
I00699,65,BIRTHWEIGHT_6,0,,,0,
I00699,65,CHARLSON_INDEX_1,0,,,0,
I00699,65,CHARLSON_INDEX_2,0.0542,0.0222,5.9486,1,0.0147
I00699,65,CHARLSON_INDEX_3,0.6138,0.0173,1265.2672,1,0
I00699,65,GENDER_1,0,,,0,
I00699,65,GENDER_2,-0.1009,0.0124,66.1731,1,0
I00699,65,GENDER_3,0,,,0,
I00699,65,Intercept,-2.324,0.0301,5967.5893,1,0
I00699,65,YEAR_INDEX_1,0,,,0,
I00699,65,YEAR_INDEX_2,0.0651,0.0149,19.1484,1,0
I00699,65,YEAR_INDEX_3,0.113,0.0149,57.5135,1,0
I00699,66,ADMIMETH_1,-0.5925,0.059,100.8041,1,0
I00699,66,ADMIMETH_2,0,,,0,
I00699,66,ADMIMETH_3,0,,,0,
I00699,66,ADMISSION_MONTH_1,0.0582,0.0241,5.8392,1,0.0157
I00699,66,ADMISSION_MONTH_2,0.0146,0.0249,0.3419,1,0.5587
I00699,66,ADMISSION_MONTH_3,0,,,0,
I00699,66,ADMISSION_MONTH_4,-0.0093,0.0246,0.1412,1,0.7071
I00699,66,ADMISSION_MONTH_5,-0.0582,0.0246,5.5854,1,0.0181
I00699,66,ADMISSION_MONTH_6,-0.0957,0.025,14.618,1,0.0001
I00699,66,ADMISSION_MONTH_7,-0.1147,0.025,21.0196,1,0
I00699,66,ADMISSION_MONTH_8,-0.1091,0.025,18.9676,1,0
I00699,66,ADMISSION_MONTH_9,-0.0306,0.0249,1.5108,1,0.219
I00699,66,ADMISSION_MONTH_10,0.0152,0.0243,0.3881,1,0.5333
I00699,66,ADMISSION_MONTH_11,0.0152,0.0244,0.3894,1,0.5326
I00699,66,ADMISSION_MONTH_12,0.0858,0.0241,12.7072,1,0.0004
I00699,66,AGE_GROUP_1,-1.6134,0.4161,15.0321,1,0.0001
I00699,66,AGE_GROUP_2,-1.5429,0.4169,13.6997,1,0.0002
I00699,66,AGE_GROUP_3,-1.0879,0.3655,8.8605,1,0.0029
I00699,66,AGE_GROUP_4,-1.1056,0.3273,11.4105,1,0.0007
I00699,66,AGE_GROUP_5,-1.2146,0.2363,26.4125,1,0
I00699,66,AGE_GROUP_6,-1.2594,0.1719,53.703,1,0
I00699,66,AGE_GROUP_7,-1.0884,0.1216,80.0746,1,0
I00699,66,AGE_GROUP_8,-1.1339,0.1001,128.2441,1,0
I00699,66,AGE_GROUP_9,-1.0497,0.0767,187.1793,1,0
I00699,66,AGE_GROUP_10,-0.9607,0.0559,295.3152,1,0
I00699,66,AGE_GROUP_11,-1.0031,0.0423,563.3569,1,0
I00699,66,AGE_GROUP_12,-0.9624,0.0347,769.6175,1,0
I00699,66,AGE_GROUP_13,-1.0046,0.0316,1012.4363,1,0
I00699,66,AGE_GROUP_14,-0.8999,0.0278,1049.4946,1,0
I00699,66,AGE_GROUP_15,-0.706,0.0233,920.1957,1,0
I00699,66,AGE_GROUP_16,-0.5231,0.02,685.4003,1,0
I00699,66,AGE_GROUP_17,-0.2938,0.0179,269.2616,1,0
I00699,66,AGE_GROUP_18,0,,,0,
I00699,66,AGE_GROUP_19,0.3306,0.0162,417.1678,1,0
I00699,66,AGE_GROUP_20,0.8178,0.0167,2411.9859,1,0
I00699,66,AGE_GROUP_21,0,,,0,
I00699,66,BIRTHWEIGHT_6,0,,,0,
I00699,66,CHARLSON_INDEX_1,0,,,0,
I00699,66,CHARLSON_INDEX_2,0.0778,0.0168,21.3135,1,0
I00699,66,CHARLSON_INDEX_3,0.4895,0.0128,1459.4712,1,0
I00699,66,GENDER_1,0,,,0,
I00699,66,GENDER_2,0.2159,0.0104,430.421,1,0
I00699,66,GENDER_3,0,,,0,
I00699,66,Intercept,-1.8745,0.0244,5895.8529,1,0
I00699,66,YEAR_INDEX_1,0,,,0,
I00699,66,YEAR_INDEX_2,0.0284,0.0125,5.2139,1,0.0224
I00699,66,YEAR_INDEX_3,0.0654,0.0124,27.6032,1,0
I00699,67,ADMIMETH_1,-0.8152,0.1481,30.3123,1,0
I00699,67,ADMIMETH_2,0,,,0,
I00699,67,ADMIMETH_3,0,,,0,
I00699,67,ADMISSION_MONTH_1,0.4498,0.1434,9.8372,1,0.0017
I00699,67,ADMISSION_MONTH_2,0.1408,0.1537,0.8402,1,0.3593
I00699,67,ADMISSION_MONTH_3,0.0117,0.1558,0.0057,1,0.9399
I00699,67,ADMISSION_MONTH_4,0.3076,0.1459,4.4429,1,0.035
I00699,67,ADMISSION_MONTH_5,0,,,0,
I00699,67,ADMISSION_MONTH_6,0.0367,0.1553,0.056,1,0.813
I00699,67,ADMISSION_MONTH_7,0.1331,0.1524,0.7633,1,0.3823
I00699,67,ADMISSION_MONTH_8,0.0506,0.1532,0.1092,1,0.7411
I00699,67,ADMISSION_MONTH_9,0.0114,0.1549,0.0055,1,0.9411
I00699,67,ADMISSION_MONTH_10,0.1238,0.1495,0.6854,1,0.4077
I00699,67,ADMISSION_MONTH_11,0.2217,0.1473,2.2654,1,0.1323
I00699,67,ADMISSION_MONTH_12,0.0791,0.1536,0.265,1,0.6067
I00699,67,AGE_GROUP_1,-9.2819,377.3928,0.0006,1,0.9804
I00699,67,AGE_GROUP_2,1.6429,0.7383,4.9523,1,0.0261
I00699,67,AGE_GROUP_3,-9.4446,163.3425,0.0033,1,0.9539
I00699,67,AGE_GROUP_4,0.5896,1.0141,0.3379,1,0.561
I00699,67,AGE_GROUP_5,1.4413,0.5205,7.6667,1,0.0056
I00699,67,AGE_GROUP_6,1.089,0.5149,4.4743,1,0.0344
I00699,67,AGE_GROUP_7,0.051,0.5864,0.0076,1,0.9307
I00699,67,AGE_GROUP_8,-0.2446,0.5855,0.1746,1,0.6761
I00699,67,AGE_GROUP_9,-0.4545,0.5079,0.801,1,0.3708
I00699,67,AGE_GROUP_10,-0.2043,0.3439,0.353,1,0.5524
I00699,67,AGE_GROUP_11,-0.6512,0.2994,4.7314,1,0.0296
I00699,67,AGE_GROUP_12,-0.7218,0.2363,9.334,1,0.0022
I00699,67,AGE_GROUP_13,-1.2248,0.2538,23.292,1,0
I00699,67,AGE_GROUP_14,-1.0431,0.2059,25.6601,1,0
I00699,67,AGE_GROUP_15,-0.8238,0.1642,25.1804,1,0
I00699,67,AGE_GROUP_16,-0.5094,0.1276,15.9245,1,0.0001
I00699,67,AGE_GROUP_17,-0.3005,0.1119,7.2079,1,0.0073
I00699,67,AGE_GROUP_18,0,,,0,
I00699,67,AGE_GROUP_19,0.2911,0.0959,9.2218,1,0.0024
I00699,67,AGE_GROUP_20,0.9798,0.091,115.8884,1,0
I00699,67,AGE_GROUP_21,0,,,0,
I00699,67,BIRTHWEIGHT_6,0,,,0,
I00699,67,CHARLSON_INDEX_1,0,,,0,
I00699,67,CHARLSON_INDEX_2,0.3683,0.1286,8.2026,1,0.0042
I00699,67,CHARLSON_INDEX_3,1.286,0.089,208.757,1,0
I00699,67,GENDER_1,0.0243,0.0617,0.1555,1,0.6933
I00699,67,GENDER_2,0,,,0,
I00699,67,GENDER_3,0,,,0,
I00699,67,Intercept,-5.2368,0.1578,1101.3497,1,0
I00699,67,YEAR_INDEX_1,0,,,0,
I00699,67,YEAR_INDEX_2,0.0226,0.0749,0.0909,1,0.763
I00699,67,YEAR_INDEX_3,0.1113,0.0733,2.3062,1,0.1289
I00699,68,ADMIMETH_1,-2.6362,0.056,2216.8,1,0
I00699,68,ADMIMETH_2,0,,,0,
I00699,68,ADMIMETH_3,0,,,0,
I00699,68,ADMISSION_MONTH_1,0.1923,0.0622,9.5698,1,0.002
I00699,68,ADMISSION_MONTH_2,0.1334,0.0636,4.4042,1,0.0359
I00699,68,ADMISSION_MONTH_3,0.109,0.0625,3.0402,1,0.0812
I00699,68,ADMISSION_MONTH_4,0.0705,0.0639,1.217,1,0.2699
I00699,68,ADMISSION_MONTH_5,0,,,0,
I00699,68,ADMISSION_MONTH_6,0.0139,0.0642,0.047,1,0.8285
I00699,68,ADMISSION_MONTH_7,0.1537,0.0635,5.8523,1,0.0156
I00699,68,ADMISSION_MONTH_8,0.0807,0.0644,1.5723,1,0.2099
I00699,68,ADMISSION_MONTH_9,-0.0307,0.0668,0.2106,1,0.6463
I00699,68,ADMISSION_MONTH_10,0.1508,0.0634,5.6637,1,0.0173
I00699,68,ADMISSION_MONTH_11,0.1134,0.0633,3.2142,1,0.073
I00699,68,ADMISSION_MONTH_12,0.1648,0.063,6.8407,1,0.0089
I00699,68,AGE_GROUP_1,0.2608,0.54,0.2332,1,0.6292
I00699,68,AGE_GROUP_2,-10.8389,147.7888,0.0054,1,0.9415
I00699,68,AGE_GROUP_3,-10.9197,133.438,0.0067,1,0.9348
I00699,68,AGE_GROUP_4,-1.6663,1.0136,2.7025,1,0.1002
I00699,68,AGE_GROUP_5,-1.0456,0.5933,3.1058,1,0.078
I00699,68,AGE_GROUP_6,-1.1582,0.5132,5.0927,1,0.024
I00699,68,AGE_GROUP_7,-1.3553,0.418,10.5121,1,0.0012
I00699,68,AGE_GROUP_8,-1.3248,0.3631,13.3157,1,0.0003
I00699,68,AGE_GROUP_9,-1.162,0.2767,17.6372,1,0
I00699,68,AGE_GROUP_10,-0.8838,0.1896,21.7407,1,0
I00699,68,AGE_GROUP_11,-0.9181,0.1333,47.4199,1,0
I00699,68,AGE_GROUP_12,-0.9294,0.1044,79.2986,1,0
I00699,68,AGE_GROUP_13,-0.8769,0.0848,106.91,1,0
I00699,68,AGE_GROUP_14,-0.6184,0.0683,81.9176,1,0
I00699,68,AGE_GROUP_15,-0.2553,0.0552,21.4313,1,0
I00699,68,AGE_GROUP_16,0,,,0,
I00699,68,AGE_GROUP_17,0.1614,0.0474,11.5781,1,0.0007
I00699,68,AGE_GROUP_18,0.4178,0.0461,82.2055,1,0
I00699,68,AGE_GROUP_19,0.8626,0.0464,344.9605,1,0
I00699,68,AGE_GROUP_20,1.3692,0.0503,740.2243,1,0
I00699,68,AGE_GROUP_21,0,,,0,
I00699,68,BIRTHWEIGHT_6,0,,,0,
I00699,68,CHARLSON_INDEX_1,0,,,0,
I00699,68,CHARLSON_INDEX_2,0.1055,0.047,5.0398,1,0.0248
I00699,68,CHARLSON_INDEX_3,0.7837,0.0359,477.5704,1,0
I00699,68,GENDER_1,0,,,0,
I00699,68,GENDER_2,0.4168,0.0266,244.7236,1,0
I00699,68,GENDER_3,0,,,0,
I00699,68,Intercept,-2.5182,0.0673,1399.3566,1,0
I00699,68,YEAR_INDEX_1,0,,,0,
I00699,68,YEAR_INDEX_2,0.0679,0.0319,4.522,1,0.0335
I00699,68,YEAR_INDEX_3,0.1587,0.0318,24.9096,1,0
I00699,69,ADMIMETH_1,0,,,0,
I00699,69,ADMIMETH_2,0,,,0,
I00699,69,ADMIMETH_3,2.606,0.0544,2295.675,1,0
I00699,69,ADMISSION_MONTH_1,-0.0847,0.0782,1.1722,1,0.2789
I00699,69,ADMISSION_MONTH_2,-0.0768,0.0799,0.9247,1,0.3362
I00699,69,ADMISSION_MONTH_3,-0.183,0.0803,5.193,1,0.0227
I00699,69,ADMISSION_MONTH_4,-0.0718,0.0799,0.8076,1,0.3688
I00699,69,ADMISSION_MONTH_5,-0.1626,0.0798,4.1538,1,0.0415
I00699,69,ADMISSION_MONTH_6,-0.2762,0.0824,11.2233,1,0.0008
I00699,69,ADMISSION_MONTH_7,-0.2169,0.0818,7.0369,1,0.008
I00699,69,ADMISSION_MONTH_8,-0.2517,0.0823,9.3536,1,0.0022
I00699,69,ADMISSION_MONTH_9,-0.2039,0.0815,6.2578,1,0.0124
I00699,69,ADMISSION_MONTH_10,-0.0787,0.0774,1.0341,1,0.3092
I00699,69,ADMISSION_MONTH_11,0,,,0,
I00699,69,ADMISSION_MONTH_12,-0.1269,0.0798,2.5314,1,0.1116
I00699,69,AGE_GROUP_1,-11.728,762.1354,0.0002,1,0.9877
I00699,69,AGE_GROUP_2,-11.7851,266.9341,0.0019,1,0.9648
I00699,69,AGE_GROUP_3,-10.3707,181.99,0.0032,1,0.9546
I00699,69,AGE_GROUP_4,-0.8643,1.0515,0.6756,1,0.4111
I00699,69,AGE_GROUP_5,-1.5249,0.7253,4.4207,1,0.0355
I00699,69,AGE_GROUP_6,-1.5475,0.5933,6.8037,1,0.0091
I00699,69,AGE_GROUP_7,-1.5801,0.3651,18.727,1,0
I00699,69,AGE_GROUP_8,-2.724,0.5057,29.012,1,0
I00699,69,AGE_GROUP_9,-2.8632,0.3827,55.9614,1,0
I00699,69,AGE_GROUP_10,-2.0545,0.2364,75.5224,1,0
I00699,69,AGE_GROUP_11,-1.4471,0.1521,90.5543,1,0
I00699,69,AGE_GROUP_12,-1.2922,0.14,85.2158,1,0
I00699,69,AGE_GROUP_13,-1.0185,0.1122,82.4281,1,0
I00699,69,AGE_GROUP_14,-0.8922,0.0938,90.4809,1,0
I00699,69,AGE_GROUP_15,-0.5727,0.0721,63.0496,1,0
I00699,69,AGE_GROUP_16,-0.2789,0.0589,22.4339,1,0
I00699,69,AGE_GROUP_17,0,,,0,
I00699,69,AGE_GROUP_18,0.3253,0.0517,39.5778,1,0
I00699,69,AGE_GROUP_19,0.698,0.0548,162.2564,1,0
I00699,69,AGE_GROUP_20,1.399,0.0683,419.8874,1,0
I00699,69,AGE_GROUP_21,0,,,0,
I00699,69,BIRTHWEIGHT_6,0,,,0,
I00699,69,CHARLSON_INDEX_1,0,,,0,
I00699,69,CHARLSON_INDEX_2,0.0744,0.0507,2.1519,1,0.1424
I00699,69,CHARLSON_INDEX_3,0.4715,0.0387,148.6582,1,0
I00699,69,GENDER_1,0,,,0,
I00699,69,GENDER_2,0.0842,0.0362,5.4031,1,0.0201
I00699,69,GENDER_3,0,,,0,
I00699,69,Intercept,-4.0514,0.087,2168.1899,1,0
I00699,69,YEAR_INDEX_1,0,,,0,
I00699,69,YEAR_INDEX_2,0.0098,0.0414,0.0564,1,0.8122
I00699,69,YEAR_INDEX_3,0.105,0.0414,6.428,1,0.0112
I00699,70,ADMIMETH_1,-2.1523,0.1193,325.436,1,0
I00699,70,ADMIMETH_2,0,,,0,
I00699,70,ADMIMETH_3,0,,,0,
I00699,70,ADMISSION_MONTH_1,0.0778,0.1308,0.3538,1,0.552
I00699,70,ADMISSION_MONTH_2,-0.0794,0.137,0.3358,1,0.5622
I00699,70,ADMISSION_MONTH_3,0,,,0,
I00699,70,ADMISSION_MONTH_4,-0.0134,0.1371,0.0096,1,0.9219
I00699,70,ADMISSION_MONTH_5,0.0678,0.135,0.2519,1,0.6157
I00699,70,ADMISSION_MONTH_6,-0.1019,0.1394,0.5348,1,0.4646
I00699,70,ADMISSION_MONTH_7,-0.1303,0.1401,0.8654,1,0.3522
I00699,70,ADMISSION_MONTH_8,-0.0702,0.1418,0.245,1,0.6206
I00699,70,ADMISSION_MONTH_9,-0.018,0.1403,0.0164,1,0.8981
I00699,70,ADMISSION_MONTH_10,0.1495,0.1367,1.1958,1,0.2742
I00699,70,ADMISSION_MONTH_11,-0.0159,0.1376,0.0133,1,0.9082
I00699,70,ADMISSION_MONTH_12,0.301,0.1321,5.1949,1,0.0227
I00699,70,AGE_GROUP_1,-12.3668,950.3621,0.0002,1,0.9896
I00699,70,AGE_GROUP_2,-12.0166,1449.4141,0.0001,1,0.9934
I00699,70,AGE_GROUP_3,-12.4462,921.8512,0.0002,1,0.9892
I00699,70,AGE_GROUP_4,-11.966,875.2159,0.0002,1,0.9891
I00699,70,AGE_GROUP_5,-12.3,385.1437,0.001,1,0.9745
I00699,70,AGE_GROUP_6,0.5113,0.6145,0.6923,1,0.4054
I00699,70,AGE_GROUP_7,-12.28,230.3206,0.0028,1,0.9575
I00699,70,AGE_GROUP_8,-0.4822,0.5195,0.8617,1,0.3533
I00699,70,AGE_GROUP_9,-1.6756,0.7179,5.4479,1,0.0196
I00699,70,AGE_GROUP_10,-0.8888,0.3699,5.7725,1,0.0163
I00699,70,AGE_GROUP_11,-1.317,0.3311,15.8182,1,0.0001
I00699,70,AGE_GROUP_12,-0.5991,0.195,9.4394,1,0.0021
I00699,70,AGE_GROUP_13,-0.1121,0.151,0.5513,1,0.4578
I00699,70,AGE_GROUP_14,-0.2926,0.1467,3.9747,1,0.0462
I00699,70,AGE_GROUP_15,0.012,0.1259,0.0091,1,0.9239
I00699,70,AGE_GROUP_16,0,,,0,
I00699,70,AGE_GROUP_17,0.3078,0.1148,7.1914,1,0.0073
I00699,70,AGE_GROUP_18,0.6126,0.1092,31.4859,1,0
I00699,70,AGE_GROUP_19,0.9574,0.1083,78.1751,1,0
I00699,70,AGE_GROUP_20,1.4955,0.1108,182.281,1,0
I00699,70,AGE_GROUP_21,0,,,0,
I00699,70,BIRTHWEIGHT_6,0,,,0,
I00699,70,CHARLSON_INDEX_1,0,,,0,
I00699,70,CHARLSON_INDEX_2,0.2683,0.1277,4.4116,1,0.0357
I00699,70,CHARLSON_INDEX_3,1.3509,0.0908,221.4784,1,0
I00699,70,GENDER_1,0,,,0,
I00699,70,GENDER_2,0.2808,0.0589,22.757,1,0
I00699,70,GENDER_3,0,,,0,
I00699,70,Intercept,-3.6754,0.1576,543.8185,1,0
I00699,70,YEAR_INDEX_1,0,,,0,
I00699,70,YEAR_INDEX_2,-0.0161,0.0713,0.0512,1,0.821
I00699,70,YEAR_INDEX_3,0.1781,0.069,6.6622,1,0.0098
I00699,71,ADMIMETH_1,-1.2446,0.1043,142.2695,1,0
I00699,71,ADMIMETH_2,0,,,0,
I00699,71,ADMIMETH_3,0,,,0,
I00699,71,ADMISSION_MONTH_1,0.1214,0.093,1.7031,1,0.1919
I00699,71,ADMISSION_MONTH_2,0.323,0.0902,12.8258,1,0.0003
I00699,71,ADMISSION_MONTH_3,0.1421,0.0926,2.3555,1,0.1248
I00699,71,ADMISSION_MONTH_4,0.2092,0.0915,5.2327,1,0.0222
I00699,71,ADMISSION_MONTH_5,0.1639,0.0911,3.2325,1,0.0722
I00699,71,ADMISSION_MONTH_6,-0.0078,0.094,0.0069,1,0.9336
I00699,71,ADMISSION_MONTH_7,0.0238,0.0923,0.0664,1,0.7966
I00699,71,ADMISSION_MONTH_8,0,,,0,
I00699,71,ADMISSION_MONTH_9,-0.032,0.0953,0.1125,1,0.7373
I00699,71,ADMISSION_MONTH_10,0.1011,0.0921,1.2067,1,0.272
I00699,71,ADMISSION_MONTH_11,0.0986,0.0912,1.1688,1,0.2796
I00699,71,ADMISSION_MONTH_12,0.3063,0.0882,12.0539,1,0.0005
I00699,71,AGE_GROUP_1,-1.9503,1.0031,3.78,1,0.0519
I00699,71,AGE_GROUP_2,-12.3677,124.1337,0.0099,1,0.9206
I00699,71,AGE_GROUP_3,-12.3327,200.4678,0.0038,1,0.9509
I00699,71,AGE_GROUP_4,-1.0328,0.7116,2.1066,1,0.1467
I00699,71,AGE_GROUP_5,-1.008,0.5819,3.0013,1,0.0832
I00699,71,AGE_GROUP_6,-1.2143,0.5814,4.362,1,0.0367
I00699,71,AGE_GROUP_7,-1.9924,0.7099,7.8763,1,0.005
I00699,71,AGE_GROUP_8,-0.9291,0.3828,5.8909,1,0.0152
I00699,71,AGE_GROUP_9,-1.4058,0.4511,9.7143,1,0.0018
I00699,71,AGE_GROUP_10,-0.9136,0.3066,8.881,1,0.0029
I00699,71,AGE_GROUP_11,-0.7705,0.2191,12.371,1,0.0004
I00699,71,AGE_GROUP_12,-0.5621,0.1564,12.909,1,0.0003
I00699,71,AGE_GROUP_13,-0.7309,0.1401,27.2033,1,0
I00699,71,AGE_GROUP_14,-0.5287,0.1119,22.3294,1,0
I00699,71,AGE_GROUP_15,-0.2316,0.0843,7.5502,1,0.006
I00699,71,AGE_GROUP_16,-0.1279,0.0719,3.1617,1,0.0754
I00699,71,AGE_GROUP_17,-0.0824,0.0644,1.6359,1,0.2009
I00699,71,AGE_GROUP_18,0,,,0,
I00699,71,AGE_GROUP_19,0.1527,0.0579,6.9582,1,0.0083
I00699,71,AGE_GROUP_20,0.5703,0.059,93.4383,1,0
I00699,71,AGE_GROUP_21,0,,,0,
I00699,71,BIRTHWEIGHT_6,0,,,0,
I00699,71,CHARLSON_INDEX_1,0,,,0,
I00699,71,CHARLSON_INDEX_2,0.1814,0.0806,5.0586,1,0.0245
I00699,71,CHARLSON_INDEX_3,1.2076,0.0558,467.5466,1,0
I00699,71,GENDER_1,0,,,0,
I00699,71,GENDER_2,-0.1482,0.0381,15.1688,1,0.0001
I00699,71,GENDER_3,0,,,0,
I00699,71,Intercept,-4.3584,0.0956,2078.0769,1,0
I00699,71,YEAR_INDEX_1,0,,,0,
I00699,71,YEAR_INDEX_2,0.0339,0.046,0.5413,1,0.4619
I00699,71,YEAR_INDEX_3,0.1528,0.045,11.5065,1,0.0007
I00699,72,ADMIMETH_1,-1.356,0.1313,106.6901,1,0
I00699,72,ADMIMETH_2,0,,,0,
I00699,72,ADMIMETH_3,0,,,0,
I00699,72,ADMISSION_MONTH_1,0.3382,0.105,10.3787,1,0.0013
I00699,72,ADMISSION_MONTH_2,0.1338,0.1103,1.4703,1,0.2253
I00699,72,ADMISSION_MONTH_3,0.1566,0.1073,2.1293,1,0.1445
I00699,72,ADMISSION_MONTH_4,0.0512,0.1104,0.2152,1,0.6427
I00699,72,ADMISSION_MONTH_5,-0.0922,0.1118,0.6801,1,0.4096
I00699,72,ADMISSION_MONTH_6,0.0476,0.1091,0.1901,1,0.6628
I00699,72,ADMISSION_MONTH_7,0.0614,0.1085,0.3202,1,0.5715
I00699,72,ADMISSION_MONTH_8,0,,,0,
I00699,72,ADMISSION_MONTH_9,0.2089,0.1065,3.8492,1,0.0498
I00699,72,ADMISSION_MONTH_10,0.1195,0.1072,1.2425,1,0.265
I00699,72,ADMISSION_MONTH_11,0.065,0.1099,0.3505,1,0.5538
I00699,72,ADMISSION_MONTH_12,0.2874,0.105,7.4865,1,0.0062
I00699,72,AGE_GROUP_1,-0.1631,1.014,0.0259,1,0.8722
I00699,72,AGE_GROUP_2,-0.4238,1.0099,0.1761,1,0.6747
I00699,72,AGE_GROUP_3,-13.242,682.2347,0.0004,1,0.9845
I00699,72,AGE_GROUP_4,-13.2455,484.6167,0.0007,1,0.9782
I00699,72,AGE_GROUP_5,-13.5302,309.9581,0.0019,1,0.9652
I00699,72,AGE_GROUP_6,-13.6964,225.8475,0.0037,1,0.9516
I00699,72,AGE_GROUP_7,-1.7826,0.4534,15.4586,1,0.0001
I00699,72,AGE_GROUP_8,-1.4792,0.3098,22.7928,1,0
I00699,72,AGE_GROUP_9,-1.1259,0.2289,24.198,1,0
I00699,72,AGE_GROUP_10,-1.044,0.2039,26.2049,1,0
I00699,72,AGE_GROUP_11,-0.9129,0.1657,30.3347,1,0
I00699,72,AGE_GROUP_12,-0.6558,0.1387,22.3601,1,0
I00699,72,AGE_GROUP_13,-0.3055,0.1147,7.0946,1,0.0077
I00699,72,AGE_GROUP_14,-0.0637,0.1003,0.4034,1,0.5253
I00699,72,AGE_GROUP_15,-0.011,0.0917,0.0145,1,0.9042
I00699,72,AGE_GROUP_16,0,,,0,
I00699,72,AGE_GROUP_17,0.016,0.0867,0.034,1,0.8536
I00699,72,AGE_GROUP_18,0.2003,0.0829,5.842,1,0.0156
I00699,72,AGE_GROUP_19,0.341,0.0831,16.8231,1,0
I00699,72,AGE_GROUP_20,0.61,0.0865,49.7392,1,0
I00699,72,AGE_GROUP_21,0,,,0,
I00699,72,BIRTHWEIGHT_6,0,,,0,
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.4513,0.1082,17.3913,1,0
I00699,72,CHARLSON_INDEX_3,2.3028,0.0693,1103.7518,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.035,0.0451,0.6032,1,0.4373
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-5.4336,0.1194,2072.513,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.065,0.0547,1.4127,1,0.2346
I00699,72,YEAR_INDEX_3,0.2432,0.0532,20.8953,1,0
I00699,73,ADMIMETH_1,-0.136,0.0399,11.6271,1,0.0006
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,ADMISSION_MONTH_1,0,,,0,
I00699,73,ADMISSION_MONTH_2,-0.0146,0.0132,1.211,1,0.2711
I00699,73,ADMISSION_MONTH_3,-0.0231,0.0133,3.0128,1,0.0826
I00699,73,ADMISSION_MONTH_4,-0.1193,0.0141,71.3776,1,0
I00699,73,ADMISSION_MONTH_5,-0.1581,0.0145,119.5245,1,0
I00699,73,ADMISSION_MONTH_6,-0.143,0.015,90.3306,1,0
I00699,73,ADMISSION_MONTH_7,-0.1109,0.0151,53.7907,1,0
I00699,73,ADMISSION_MONTH_8,-0.095,0.0153,38.7833,1,0
I00699,73,ADMISSION_MONTH_9,-0.0932,0.0152,37.4716,1,0
I00699,73,ADMISSION_MONTH_10,-0.1144,0.0143,63.9324,1,0
I00699,73,ADMISSION_MONTH_11,-0.0957,0.0139,47.1715,1,0
I00699,73,ADMISSION_MONTH_12,-0.0895,0.0126,50.4983,1,0
I00699,73,AGE_GROUP_1,-2.7814,0.1678,274.824,1,0
I00699,73,AGE_GROUP_2,-4.0024,0.1406,809.9834,1,0
I00699,73,AGE_GROUP_3,-3.3374,0.1722,375.4366,1,0
