INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,72,ADMIMETH_2,-10.4146,650.5188,0.0003,1,0.9872
I00699,72,ADMIMETH_3,0,,,0,
I00699,72,AGE_GROUP_1,0.5065,0.7282,0.4839,1,0.4867
I00699,72,AGE_GROUP_10,-1.196,0.2022,34.9933,1,0
I00699,72,AGE_GROUP_11,-0.8293,0.1554,28.4686,1,0
I00699,72,AGE_GROUP_12,-0.547,0.1348,16.4631,1,0
I00699,72,AGE_GROUP_13,-0.016,0.1087,0.0216,1,0.8832
I00699,72,AGE_GROUP_14,0.0896,0.0955,0.8793,1,0.3484
I00699,72,AGE_GROUP_15,0,,,0,
I00699,72,AGE_GROUP_16,0.0473,0.0926,0.2612,1,0.6093
I00699,72,AGE_GROUP_17,0.177,0.0877,4.076,1,0.0435
I00699,72,AGE_GROUP_18,0.3546,0.0843,17.6907,1,0
I00699,72,AGE_GROUP_19,0.4384,0.0863,25.8079,1,0
I00699,72,AGE_GROUP_2,-10.1494,136.2128,0.0056,1,0.9406
I00699,72,AGE_GROUP_20,0.731,0.0901,65.8824,1,0
I00699,72,AGE_GROUP_21,-1.9073,1.0056,3.5975,1,0.0579
I00699,72,AGE_GROUP_3,-0.0225,1.0126,0.0005,1,0.9823
I00699,72,AGE_GROUP_4,-0.7671,1.0071,0.5803,1,0.4462
I00699,72,AGE_GROUP_5,-2.3418,1.0036,5.4447,1,0.0196
I00699,72,AGE_GROUP_6,-2.087,0.5827,12.8273,1,0.0003
I00699,72,AGE_GROUP_7,-2.5776,0.5824,19.5892,1,0
I00699,72,AGE_GROUP_8,-1.6589,0.3107,28.506,1,0
I00699,72,AGE_GROUP_9,-1.5313,0.2685,32.5214,1,0
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.3313,0.0936,12.5307,1,0.0004
I00699,72,CHARLSON_INDEX_3,2.0499,0.0575,1270.795,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.187,0.0433,18.6789,1,0
I00699,72,GENDER_3,-10.4754,1030.2792,0.0001,1,0.9919
I00699,72,Intercept,-4.8083,0.0893,2897.019,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.0524,0.0504,1.0819,1,0.2983
I00699,72,YEAR_INDEX_3,-0.044,0.0513,0.7381,1,0.3903
I00699,73,ADMIMETH_1,-0.1451,0.042,11.9324,1,0.0006
I00699,73,ADMIMETH_2,-0.481,0.4714,1.0413,1,0.3075
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-3.4878,0.1572,492.4443,1,0
I00699,73,AGE_GROUP_10,-1.8026,0.0466,1497.3989,1,0
I00699,73,AGE_GROUP_11,-1.4155,0.0356,1577.3093,1,0
I00699,73,AGE_GROUP_12,-1.1294,0.0284,1583.7751,1,0
I00699,73,AGE_GROUP_13,-0.9839,0.0237,1722.7666,1,0
I00699,73,AGE_GROUP_14,-0.7591,0.0183,1714.2614,1,0
I00699,73,AGE_GROUP_15,-0.6243,0.0156,1595.915,1,0
I00699,73,AGE_GROUP_16,-0.4513,0.0137,1083.4484,1,0
I00699,73,AGE_GROUP_17,-0.2408,0.0122,391.9308,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2642,0.0109,583.6238,1,0
I00699,73,AGE_GROUP_2,-4.4483,0.1266,1233.8965,1,0
I00699,73,AGE_GROUP_20,0.6004,0.0113,2814.2365,1,0
I00699,73,AGE_GROUP_21,-1.2935,0.0878,217.2677,1,0
I00699,73,AGE_GROUP_3,-3.7062,0.1499,611.3732,1,0
I00699,73,AGE_GROUP_4,-3.0492,0.1703,320.4116,1,0
I00699,73,AGE_GROUP_5,-2.6279,0.1307,404.3492,1,0
I00699,73,AGE_GROUP_6,-2.6595,0.1119,565.1284,1,0
I00699,73,AGE_GROUP_7,-2.533,0.0939,727.0832,1,0
I00699,73,AGE_GROUP_8,-2.4999,0.0831,904.3661,1,0
I00699,73,AGE_GROUP_9,-2.0631,0.0613,1130.9288,1,0
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,-0.0311,0.0121,6.5902,1,0.0103
I00699,73,CHARLSON_INDEX_3,0.8024,0.0097,6809.0815,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.0805,0.007,132.2637,1,0
I00699,73,GENDER_3,1.4509,0.5006,8.4012,1,0.0037
I00699,73,Intercept,-1.4624,0.0129,12864.6306,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.0426,0.0084,26.0142,1,0
I00699,73,YEAR_INDEX_3,0.1454,0.0085,294.8374,1,0
I00699,74,ADMIMETH_1,-0.0928,0.09,1.0618,1,0.3028
I00699,74,ADMIMETH_2,-8.2834,52.1244,0.0253,1,0.8737
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_10,2.5489,0.1678,230.8474,1,0
I00699,74,AGE_GROUP_11,2.9201,0.1495,381.4371,1,0
I00699,74,AGE_GROUP_12,3.2509,0.1393,544.5473,1,0
I00699,74,AGE_GROUP_13,3.5101,0.1339,687.2197,1,0
I00699,74,AGE_GROUP_14,3.775,0.1289,857.8117,1,0
I00699,74,AGE_GROUP_15,3.927,0.1271,953.9209,1,0
I00699,74,AGE_GROUP_16,4.0744,0.126,1046.4501,1,0
I00699,74,AGE_GROUP_17,4.3092,0.1247,1194.3469,1,0
I00699,74,AGE_GROUP_18,4.5183,0.124,1326.7971,1,0
I00699,74,AGE_GROUP_19,4.7715,0.1238,1485.607,1,0
I00699,74,AGE_GROUP_2,0.5301,0.1806,8.6211,1,0.0033
I00699,74,AGE_GROUP_20,5.1836,0.1236,1758.626,1,0
I00699,74,AGE_GROUP_21,1.4772,0.5916,6.2343,1,0.0125
I00699,74,AGE_GROUP_3,1.0152,0.2654,14.636,1,0.0001
I00699,74,AGE_GROUP_4,2.0724,0.2551,66.0141,1,0
I00699,74,AGE_GROUP_5,1.6965,0.2941,33.2747,1,0
I00699,74,AGE_GROUP_6,1.6946,0.2785,37.0308,1,0
I00699,74,AGE_GROUP_7,1.6959,0.2601,42.5173,1,0
I00699,74,AGE_GROUP_8,1.551,0.2656,34.094,1,0
I00699,74,AGE_GROUP_9,2.2028,0.2,121.2491,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0867,0.0321,7.299,1,0.0069
I00699,74,CHARLSON_INDEX_3,0.959,0.0212,2052.8857,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1049,0.0163,41.4606,1,0
I00699,74,GENDER_3,1.6736,1.1655,2.0621,1,0.151
I00699,74,Intercept,-7.3018,0.122,3582.7207,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0201,0.0196,1.0525,1,0.3049
I00699,74,YEAR_INDEX_3,0.1632,0.0194,70.4771,1,0
I00699,75,ADMIMETH_1,-0.8571,0.0823,108.4434,1,0
I00699,75,ADMIMETH_2,-0.3101,1.0362,0.0896,1,0.7647
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.5581,0.7122,4.7852,1,0.0287
I00699,75,AGE_GROUP_10,-1.8616,0.1578,139.1059,1,0
I00699,75,AGE_GROUP_11,-1.5726,0.0944,277.2416,1,0
I00699,75,AGE_GROUP_12,-1.3107,0.0629,433.768,1,0
I00699,75,AGE_GROUP_13,-0.8933,0.0407,480.7487,1,0
I00699,75,AGE_GROUP_14,-0.6032,0.029,431.4612,1,0
I00699,75,AGE_GROUP_15,-0.3623,0.0241,225.1707,1,0
I00699,75,AGE_GROUP_16,-0.1893,0.0221,73.6841,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.1969,0.0206,91.2172,1,0
I00699,75,AGE_GROUP_19,0.4251,0.0222,366.3389,1,0
I00699,75,AGE_GROUP_2,-3.1277,1.0016,9.7522,1,0.0018
I00699,75,AGE_GROUP_20,0.7187,0.0273,693.5229,1,0
I00699,75,AGE_GROUP_21,-1.4959,0.337,19.6991,1,0
I00699,75,AGE_GROUP_3,-2.5585,0.7092,13.0128,1,0.0003
I00699,75,AGE_GROUP_4,-10.6711,42.8803,0.0619,1,0.8035
I00699,75,AGE_GROUP_5,-3.4381,1.0012,11.7914,1,0.0006
I00699,75,AGE_GROUP_6,-2.7291,0.7088,14.823,1,0.0001
I00699,75,AGE_GROUP_7,-2.5234,0.5792,18.9842,1,0
I00699,75,AGE_GROUP_8,-2.4191,0.4489,29.0448,1,0
I00699,75,AGE_GROUP_9,-1.8427,0.2444,56.837,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.036,0.0193,3.4906,1,0.0617
I00699,75,CHARLSON_INDEX_3,0.6621,0.0146,2043.8907,1,0
I00699,75,GENDER_1,0.063,0.0129,23.9213,1,0
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,-9.5505,387.5884,0.0006,1,0.9803
I00699,75,Intercept,-2.7664,0.0206,17972.777,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,-0.012,0.0157,0.5865,1,0.4438
I00699,75,YEAR_INDEX_3,0.0159,0.0156,1.0382,1,0.3082
I00699,76,ADMIMETH_1,-0.7942,0.5821,1.8615,1,0.1725
I00699,76,ADMIMETH_2,-10.4521,1345.2313,0.0001,1,0.9938
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-7.9303,280.5949,0.0008,1,0.9775
I00699,76,AGE_GROUP_10,2.9202,0.7568,14.8876,1,0.0001
I00699,76,AGE_GROUP_11,3.4594,0.736,22.0945,1,0
I00699,76,AGE_GROUP_12,3.5592,0.7363,23.3651,1,0
I00699,76,AGE_GROUP_13,4.1233,0.7277,32.1043,1,0
I00699,76,AGE_GROUP_14,4.2059,0.7285,33.3297,1,0
I00699,76,AGE_GROUP_15,4.6065,0.7233,40.5587,1,0
I00699,76,AGE_GROUP_16,4.8143,0.7203,44.6757,1,0
I00699,76,AGE_GROUP_17,4.8711,0.7193,45.8529,1,0
I00699,76,AGE_GROUP_18,5.515,0.7157,59.3781,1,0
I00699,76,AGE_GROUP_19,5.8867,0.716,67.6023,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,6.6319,0.7157,85.8618,1,0
I00699,76,AGE_GROUP_21,-7.4642,270.9,0.0008,1,0.978
I00699,76,AGE_GROUP_3,0.2506,1,0.0628,1,0.8022
I00699,76,AGE_GROUP_4,0.836,1.0001,0.6987,1,0.4032
I00699,76,AGE_GROUP_5,1.2591,1.0004,1.5843,1,0.2081
I00699,76,AGE_GROUP_6,2.071,0.8373,6.1185,1,0.0134
I00699,76,AGE_GROUP_7,2.5005,0.8025,9.71,1,0.0018
I00699,76,AGE_GROUP_8,2.4797,0.8025,9.548,1,0.002
I00699,76,AGE_GROUP_9,3.1595,0.7536,17.5764,1,0
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.2672,0.1132,5.5717,1,0.0183
I00699,76,CHARLSON_INDEX_3,1.3081,0.0861,230.9924,1,0
I00699,76,GENDER_1,0.0718,0.0792,0.822,1,0.3646
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,-9.8915,3974.7636,0,1,0.998
I00699,76,Intercept,-9.7615,0.7114,188.3028,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.0994,0.0879,1.2774,1,0.2584
I00699,76,YEAR_INDEX_3,0.2007,0.0875,5.2658,1,0.0217
I00699,77,ADMIMETH_1,0.0324,0.1179,0.0754,1,0.7836
I00699,77,ADMIMETH_2,1.9669,1.4289,1.8947,1,0.1687
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.7607,0.3833,96.255,1,0
I00699,77,AGE_GROUP_10,-1.5445,0.1054,214.7089,1,0
I00699,77,AGE_GROUP_11,-1.6336,0.0895,332.9005,1,0
I00699,77,AGE_GROUP_12,-1.3177,0.0732,323.7824,1,0
I00699,77,AGE_GROUP_13,-1.1611,0.065,318.7039,1,0
I00699,77,AGE_GROUP_14,-0.885,0.0523,285.9224,1,0
I00699,77,AGE_GROUP_15,-0.8702,0.0474,336.6405,1,0
I00699,77,AGE_GROUP_16,-0.5185,0.0428,146.5415,1,0
I00699,77,AGE_GROUP_17,-0.3203,0.0379,71.5618,1,0
I00699,77,AGE_GROUP_18,-0.2001,0.0347,33.1491,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.2342,0.2741,139.191,1,0
I00699,77,AGE_GROUP_20,0.3314,0.0363,83.1361,1,0
I00699,77,AGE_GROUP_21,-1.1504,0.3265,12.4131,1,0.0004
I00699,77,AGE_GROUP_3,-3.9272,0.5829,45.3932,1,0
I00699,77,AGE_GROUP_4,-2.8729,0.4202,46.7431,1,0
I00699,77,AGE_GROUP_5,-2.7951,0.269,107.9925,1,0
I00699,77,AGE_GROUP_6,-1.9463,0.1552,157.1839,1,0
I00699,77,AGE_GROUP_7,-1.8425,0.161,130.992,1,0
I00699,77,AGE_GROUP_8,-2.115,0.1717,151.6764,1,0
I00699,77,AGE_GROUP_9,-1.9091,0.1486,165.1351,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.019,0.0388,0.2382,1,0.6255
I00699,77,CHARLSON_INDEX_3,0.4423,0.0269,270.2312,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0492,0.0219,5.0532,1,0.0246
I00699,77,Intercept,-0.1288,0.0374,11.8644,1,0.0006
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0482,0.0253,3.6273,1,0.0568
I00699,77,YEAR_INDEX_3,0.1626,0.0266,37.3806,1,0
I00699,78,ADMIMETH_1,-1.2267,0.0532,532.0798,1,0
I00699,78,ADMIMETH_2,-8.8818,92.1059,0.0093,1,0.9232
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.958,0.7125,7.5514,1,0.006
I00699,78,AGE_GROUP_10,-1.4633,0.1215,145.0075,1,0
I00699,78,AGE_GROUP_11,-1.1377,0.094,146.3686,1,0
I00699,78,AGE_GROUP_12,-0.7914,0.0748,111.9232,1,0
I00699,78,AGE_GROUP_13,-0.4486,0.0609,54.2133,1,0
I00699,78,AGE_GROUP_14,-0.4335,0.0526,67.9464,1,0
I00699,78,AGE_GROUP_15,-0.3369,0.0475,50.2004,1,0
I00699,78,AGE_GROUP_16,-0.1672,0.0444,14.1647,1,0.0002
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2043,0.0412,24.545,1,0
I00699,78,AGE_GROUP_19,0.4932,0.0423,135.8242,1,0
I00699,78,AGE_GROUP_2,-1.9362,0.4123,22.0491,1,0
I00699,78,AGE_GROUP_20,0.7707,0.0476,262.0739,1,0
I00699,78,AGE_GROUP_21,-1.5903,0.4556,12.1843,1,0.0005
I00699,78,AGE_GROUP_3,-3.216,1.0024,10.2931,1,0.0013
I00699,78,AGE_GROUP_4,-1.8517,0.5043,13.4818,1,0.0002
I00699,78,AGE_GROUP_5,-3.0316,0.3561,72.4969,1,0
I00699,78,AGE_GROUP_6,-4.1447,0.5016,68.2753,1,0
I00699,78,AGE_GROUP_7,-2.9305,0.2803,109.3354,1,0
I00699,78,AGE_GROUP_8,-2.4591,0.2272,117.191,1,0
I00699,78,AGE_GROUP_9,-1.7022,0.1576,116.6728,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.233,0.0438,28.2698,1,0
I00699,78,CHARLSON_INDEX_3,1.261,0.0324,1511.5187,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1703,0.0237,51.819,1,0
I00699,78,GENDER_3,-7.4715,128.8168,0.0034,1,0.9537
I00699,78,Intercept,-2.8186,0.0455,3845.3917,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0172,0.0286,0.3616,1,0.5476
I00699,78,YEAR_INDEX_3,0.0353,0.0288,1.5083,1,0.2194
I00699,79,ADMIMETH_1,-0.777,0.0988,61.8059,1,0
I00699,79,ADMIMETH_2,0.9295,1.0412,0.7969,1,0.372
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.9132,0.1958,95.4608,1,0
I00699,79,AGE_GROUP_10,-1.4002,0.1272,121.2457,1,0
I00699,79,AGE_GROUP_11,-1.2003,0.1058,128.7561,1,0
I00699,79,AGE_GROUP_12,-0.9938,0.0887,125.5656,1,0
I00699,79,AGE_GROUP_13,-0.8261,0.0733,126.9367,1,0
I00699,79,AGE_GROUP_14,-0.6888,0.0608,128.2935,1,0
I00699,79,AGE_GROUP_15,-0.5092,0.0558,83.1866,1,0
I00699,79,AGE_GROUP_16,-0.2905,0.0532,29.782,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2003,0.0516,15.0771,1,0.0001
I00699,79,AGE_GROUP_19,0.4968,0.0557,79.5909,1,0
I00699,79,AGE_GROUP_2,-2.0494,0.1911,114.9874,1,0
I00699,79,AGE_GROUP_20,0.878,0.0696,159.1731,1,0
I00699,79,AGE_GROUP_21,-0.429,0.2764,2.4096,1,0.1206
I00699,79,AGE_GROUP_3,-2.3604,0.3432,47.3085,1,0
I00699,79,AGE_GROUP_4,-2.6419,0.5091,26.9255,1,0
I00699,79,AGE_GROUP_5,-1.0821,0.2348,21.2464,1,0
I00699,79,AGE_GROUP_6,-1.3136,0.2262,33.713,1,0
I00699,79,AGE_GROUP_7,-1.2527,0.2101,35.5603,1,0
I00699,79,AGE_GROUP_8,-1.4835,0.197,56.7118,1,0
I00699,79,AGE_GROUP_9,-1.312,0.1591,67.9687,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1813,0.0458,15.6598,1,0.0001
I00699,79,CHARLSON_INDEX_3,0.2443,0.0415,34.6122,1,0
I00699,79,GENDER_1,0.1513,0.0294,26.5086,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,Intercept,-0.8109,0.0564,206.5946,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.0703,0.035,4.0323,1,0.0446
I00699,79,YEAR_INDEX_3,0.0924,0.0356,6.721,1,0.0095
I00699,80,ADMIMETH_1,-1.6641,0.3045,29.8644,1,0
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.4877,672.2283,0.0005,1,0.9828
I00699,80,AGE_GROUP_10,-2.2984,0.5988,14.7308,1,0.0001
I00699,80,AGE_GROUP_11,-0.9497,0.3072,9.5594,1,0.002
I00699,80,AGE_GROUP_12,-1.722,0.3312,27.0398,1,0
I00699,80,AGE_GROUP_13,-1.2131,0.2863,17.9553,1,0
I00699,80,AGE_GROUP_14,-0.4628,0.1945,5.6636,1,0.0173
I00699,80,AGE_GROUP_15,-0.9098,0.1975,21.2193,1,0
I00699,80,AGE_GROUP_16,-0.4354,0.1597,7.436,1,0.0064
I00699,80,AGE_GROUP_17,-0.0142,0.1481,0.0092,1,0.9235
I00699,80,AGE_GROUP_18,0,,,0,
I00699,80,AGE_GROUP_19,0.5447,0.1467,13.7916,1,0.0002
I00699,80,AGE_GROUP_2,-2.2528,1.0238,4.842,1,0.0278
I00699,80,AGE_GROUP_20,0.9952,0.1664,35.7688,1,0
I00699,80,AGE_GROUP_21,-14.1794,1089.638,0.0002,1,0.9896
I00699,80,AGE_GROUP_3,-14.384,692.7552,0.0004,1,0.9834
I00699,80,AGE_GROUP_4,-14.0313,610.9316,0.0005,1,0.9817
I00699,80,AGE_GROUP_5,-2.1209,1.0261,4.2721,1,0.0387
I00699,80,AGE_GROUP_6,-2.165,1.0264,4.4495,1,0.0349
I00699,80,AGE_GROUP_7,-2.334,1.0233,5.2018,1,0.0226
I00699,80,AGE_GROUP_8,-1.4013,0.6115,5.2514,1,0.0219
I00699,80,AGE_GROUP_9,-1.7208,0.5293,10.5691,1,0.0011
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,0.1338,0.1409,0.9025,1,0.3421
I00699,80,CHARLSON_INDEX_3,0.7459,0.1092,46.6849,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.0413,0.0919,0.2019,1,0.6532
I00699,80,Intercept,-1.5184,0.1543,96.8452,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.3114,0.1133,7.5565,1,0.006
I00699,80,YEAR_INDEX_3,0.579,0.1076,28.9469,1,0
I00699,81,ADMIMETH_1,-1.9701,0.082,576.6824,1,0
I00699,81,ADMIMETH_2,-9.0727,81.6573,0.0123,1,0.9115
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,0,,,0,
I00699,81,AGE_GROUP_10,2.8955,0.3891,55.3808,1,0
I00699,81,AGE_GROUP_11,3.4335,0.3722,85.0945,1,0
I00699,81,AGE_GROUP_12,3.7305,0.3661,103.8164,1,0
I00699,81,AGE_GROUP_13,4.1026,0.3616,128.7561,1,0
I00699,81,AGE_GROUP_14,4.3265,0.3588,145.3664,1,0
I00699,81,AGE_GROUP_15,4.6254,0.3573,167.5714,1,0
I00699,81,AGE_GROUP_16,4.8988,0.3564,188.9084,1,0
I00699,81,AGE_GROUP_17,5.0343,0.3561,199.8655,1,0
I00699,81,AGE_GROUP_18,5.1725,0.3561,210.9423,1,0
I00699,81,AGE_GROUP_19,5.2642,0.3567,217.8377,1,0
I00699,81,AGE_GROUP_2,-1.2311,0.7907,2.4239,1,0.1195
I00699,81,AGE_GROUP_20,5.3591,0.3582,223.8357,1,0
I00699,81,AGE_GROUP_21,2.2914,0.68,11.3539,1,0.0008
I00699,81,AGE_GROUP_3,0.63,0.5705,1.2192,1,0.2695
I00699,81,AGE_GROUP_4,1.1229,0.5006,5.0314,1,0.0249
I00699,81,AGE_GROUP_5,1.595,0.4385,13.2286,1,0.0003
I00699,81,AGE_GROUP_6,2.6826,0.3846,48.6494,1,0
I00699,81,AGE_GROUP_7,2.7375,0.3899,49.2927,1,0
I00699,81,AGE_GROUP_8,2.6668,0.4019,44.0312,1,0
I00699,81,AGE_GROUP_9,2.7197,0.4019,45.8001,1,0
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.0956,0.0402,5.658,1,0.0174
I00699,81,CHARLSON_INDEX_3,0.4079,0.0342,142.239,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3091,0.0294,110.3843,1,0
I00699,81,GENDER_3,-6.7374,205.7717,0.0011,1,0.9739
I00699,81,Intercept,-6.9352,0.3545,382.7977,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.0039,0.0353,0.0124,1,0.9113
I00699,81,YEAR_INDEX_3,0.0554,0.0353,2.4727,1,0.1158
I00699,82,ADMIMETH_1,-1.9384,0.087,496.4372,1,0
I00699,82,ADMIMETH_2,-8.1039,109.2462,0.0055,1,0.9409
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,1.0823,0.2244,23.2697,1,0
I00699,82,AGE_GROUP_10,2.5494,0.2156,139.8576,1,0
I00699,82,AGE_GROUP_11,2.9215,0.2013,210.6292,1,0
I00699,82,AGE_GROUP_12,3.3423,0.1921,302.7273,1,0
I00699,82,AGE_GROUP_13,3.4848,0.1894,338.4786,1,0
I00699,82,AGE_GROUP_14,3.5934,0.1858,373.9599,1,0
I00699,82,AGE_GROUP_15,3.7027,0.1838,405.8915,1,0
I00699,82,AGE_GROUP_16,3.8686,0.1822,450.6005,1,0
I00699,82,AGE_GROUP_17,3.9164,0.1813,466.4485,1,0
I00699,82,AGE_GROUP_18,4.1757,0.1803,536.3112,1,0
I00699,82,AGE_GROUP_19,4.4344,0.1803,604.8299,1,0
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_20,4.937,0.1804,748.6674,1,0
I00699,82,AGE_GROUP_21,1.8456,0.7299,6.3935,1,0.0115
I00699,82,AGE_GROUP_3,0.2739,0.3483,0.6185,1,0.4316
I00699,82,AGE_GROUP_4,1.4353,0.3117,21.2007,1,0
I00699,82,AGE_GROUP_5,0.6747,0.3484,3.7506,1,0.0528
I00699,82,AGE_GROUP_6,1.0302,0.2988,11.8907,1,0.0006
I00699,82,AGE_GROUP_7,1.2166,0.2933,17.209,1,0
I00699,82,AGE_GROUP_8,1.6403,0.2655,38.1804,1,0
I00699,82,AGE_GROUP_9,2.3052,0.2297,100.7405,1,0
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.3543,0.0519,46.6059,1,0
I00699,82,CHARLSON_INDEX_3,1.6119,0.0383,1770.3449,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1246,0.0301,17.0934,1,0
I00699,82,GENDER_3,-9.2517,202.0953,0.0021,1,0.9635
I00699,82,Intercept,-8.5804,0.1761,2375.0605,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.087,0.0381,5.2062,1,0.0225
I00699,82,YEAR_INDEX_3,0.3278,0.0361,82.5118,1,0
I00699,83,ADMIMETH_1,-0.6928,0.1414,24.0208,1,0
I00699,83,ADMIMETH_2,-13.3581,1190.2987,0.0001,1,0.991
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.2109,0.4756,0.1967,1,0.6574
I00699,83,AGE_GROUP_10,2.6857,0.3497,58.9769,1,0
I00699,83,AGE_GROUP_11,3.2649,0.3206,103.6972,1,0
I00699,83,AGE_GROUP_12,3.4702,0.3126,123.2529,1,0
I00699,83,AGE_GROUP_13,3.8242,0.3048,157.4575,1,0
I00699,83,AGE_GROUP_14,4.1385,0.2982,192.5556,1,0
I00699,83,AGE_GROUP_15,4.4683,0.2951,229.3008,1,0
I00699,83,AGE_GROUP_16,4.8112,0.2932,269.2049,1,0
I00699,83,AGE_GROUP_17,5.0726,0.2922,301.2985,1,0
I00699,83,AGE_GROUP_18,5.3385,0.2916,335.1422,1,0
I00699,83,AGE_GROUP_19,5.6742,0.2915,378.9776,1,0
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_20,6.051,0.2916,430.6693,1,0
I00699,83,AGE_GROUP_21,2.8028,0.5795,23.3965,1,0
I00699,83,AGE_GROUP_3,0.0417,0.6456,0.0042,1,0.9485
I00699,83,AGE_GROUP_4,-9.7368,105.3337,0.0085,1,0.9264
I00699,83,AGE_GROUP_5,0.3608,0.764,0.2231,1,0.6367
I00699,83,AGE_GROUP_6,1.2548,0.4758,6.9537,1,0.0084
I00699,83,AGE_GROUP_7,1.6666,0.4285,15.1295,1,0.0001
I00699,83,AGE_GROUP_8,1.6894,0.4413,14.6535,1,0.0001
I00699,83,AGE_GROUP_9,2.2363,0.3939,32.2253,1,0
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.2321,0.0483,23.1148,1,0
