INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,72,AGE_GROUP_17,0.0635,0.086,0.5448,1,0.4604
I00699,72,AGE_GROUP_18,0.1687,0.0838,4.0504,1,0.0442
I00699,72,AGE_GROUP_19,0.342,0.0835,16.7983,1,0
I00699,72,AGE_GROUP_20,0.6529,0.086,57.6928,1,0
I00699,72,AGE_GROUP_21,0,,,0,
I00699,72,BIRTHWEIGHT_6,0,,,0,
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.425,0.1107,14.7301,1,0.0001
I00699,72,CHARLSON_INDEX_3,2.3348,0.0702,1107.0954,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.0328,0.0451,0.5288,1,0.4671
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-5.4634,0.1201,2069.1938,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.038,0.0546,0.4848,1,0.4863
I00699,72,YEAR_INDEX_3,0.2256,0.0527,18.3049,1,0
I00699,73,ADMIMETH_1,-0.138,0.0401,11.8574,1,0.0006
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,ADMISSION_MONTH_1,0,,,0,
I00699,73,ADMISSION_MONTH_2,-0.018,0.0133,1.8315,1,0.176
I00699,73,ADMISSION_MONTH_3,-0.0256,0.0135,3.5855,1,0.0583
I00699,73,ADMISSION_MONTH_4,-0.0236,0.0141,2.803,1,0.0941
I00699,73,ADMISSION_MONTH_5,-0.0638,0.0144,19.4985,1,0
I00699,73,ADMISSION_MONTH_6,-0.0465,0.015,9.5562,1,0.002
I00699,73,ADMISSION_MONTH_7,-0.0151,0.0151,1.0007,1,0.3171
I00699,73,ADMISSION_MONTH_8,0.0032,0.0152,0.0437,1,0.8344
I00699,73,ADMISSION_MONTH_9,0.0013,0.0152,0.0069,1,0.9339
I00699,73,ADMISSION_MONTH_10,-0.0186,0.0143,1.6897,1,0.1936
I00699,73,ADMISSION_MONTH_11,-0.0019,0.0139,0.0185,1,0.8919
I00699,73,ADMISSION_MONTH_12,-0.0134,0.0125,1.1453,1,0.2845
I00699,73,AGE_GROUP_1,-2.7708,0.1726,257.697,1,0
I00699,73,AGE_GROUP_2,-4.0265,0.1465,755.8861,1,0
I00699,73,AGE_GROUP_3,-3.2646,0.1748,348.6368,1,0
I00699,73,AGE_GROUP_4,-2.6694,0.1974,182.9468,1,0
I00699,73,AGE_GROUP_5,-2.4063,0.1487,261.7406,1,0
I00699,73,AGE_GROUP_6,-2.5585,0.1291,392.5805,1,0
I00699,73,AGE_GROUP_7,-2.4691,0.1059,543.3921,1,0
I00699,73,AGE_GROUP_8,-2.2513,0.084,719.0364,1,0
I00699,73,AGE_GROUP_9,-1.9982,0.0659,920.1203,1,0
I00699,73,AGE_GROUP_10,-1.5814,0.0493,1027.7854,1,0
I00699,73,AGE_GROUP_11,-1.3523,0.037,1338.8843,1,0
I00699,73,AGE_GROUP_12,-1.0627,0.0274,1506.3251,1,0
I00699,73,AGE_GROUP_13,-0.8396,0.0218,1485.6264,1,0
I00699,73,AGE_GROUP_14,-0.6418,0.0177,1319.3941,1,0
I00699,73,AGE_GROUP_15,-0.4803,0.0143,1131.6404,1,0
I00699,73,AGE_GROUP_16,-0.3383,0.0122,771.2189,1,0
I00699,73,AGE_GROUP_17,-0.1758,0.0111,251.3113,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2885,0.0099,844.2679,1,0
I00699,73,AGE_GROUP_20,0.6518,0.0099,4334.3533,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,BIRTHWEIGHT_6,0,,,0,
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,0.0797,0.0126,39.8787,1,0
I00699,73,CHARLSON_INDEX_3,0.8858,0.0101,7619.8778,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.1491,0.0063,560.2581,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-2.0633,0.0153,18237.0649,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.0676,0.0078,74.538,1,0
I00699,73,YEAR_INDEX_3,0.2141,0.0076,793.7132,1,0
I00699,74,ADMIMETH_1,-0.1681,0.1051,2.5553,1,0.1099
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,ADMISSION_MONTH_1,0.0362,0.0328,1.2228,1,0.2688
I00699,74,ADMISSION_MONTH_2,0.0327,0.0357,0.8422,1,0.3588
I00699,74,ADMISSION_MONTH_3,-0.0153,0.0372,0.1705,1,0.6796
I00699,74,ADMISSION_MONTH_4,0.0868,0.0389,4.9826,1,0.0256
I00699,74,ADMISSION_MONTH_5,0.0063,0.0404,0.0241,1,0.8765
I00699,74,ADMISSION_MONTH_6,0.0033,0.0423,0.0061,1,0.9376
I00699,74,ADMISSION_MONTH_7,0.0199,0.0424,0.2207,1,0.6385
I00699,74,ADMISSION_MONTH_8,0.1253,0.0423,8.7702,1,0.0031
I00699,74,ADMISSION_MONTH_9,0.0259,0.0427,0.3687,1,0.5437
I00699,74,ADMISSION_MONTH_10,0.017,0.0393,0.1875,1,0.665
I00699,74,ADMISSION_MONTH_11,0.0689,0.0375,3.3724,1,0.0663
I00699,74,ADMISSION_MONTH_12,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_2,-0.376,0.1778,4.4699,1,0.0345
I00699,74,AGE_GROUP_3,0.563,0.2322,5.8763,1,0.0153
I00699,74,AGE_GROUP_4,1.5633,0.2243,48.5837,1,0
I00699,74,AGE_GROUP_5,1.3652,0.2598,27.6079,1,0
I00699,74,AGE_GROUP_6,0.8853,0.2926,9.1578,1,0.0025
I00699,74,AGE_GROUP_7,0.3319,0.3461,0.9196,1,0.3376
I00699,74,AGE_GROUP_8,0.5779,0.2925,3.9033,1,0.0482
I00699,74,AGE_GROUP_9,1.4057,0.1974,50.7044,1,0
I00699,74,AGE_GROUP_10,1.8624,0.162,132.1358,1,0
I00699,74,AGE_GROUP_11,2.1815,0.1338,265.9857,1,0
I00699,74,AGE_GROUP_12,2.4677,0.1177,439.5591,1,0
I00699,74,AGE_GROUP_13,2.7301,0.11,616.1945,1,0
I00699,74,AGE_GROUP_14,2.975,0.1047,807.196,1,0
I00699,74,AGE_GROUP_15,3.1326,0.1013,957.0746,1,0
I00699,74,AGE_GROUP_16,3.3953,0.0984,1191.3069,1,0
I00699,74,AGE_GROUP_17,3.4866,0.0975,1278.0821,1,0
I00699,74,AGE_GROUP_18,3.7583,0.0963,1521.5913,1,0
I00699,74,AGE_GROUP_19,3.99,0.096,1726.2829,1,0
I00699,74,AGE_GROUP_20,4.4345,0.0957,2148.8495,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,BIRTHWEIGHT_6,0,,,0,
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0799,0.0393,4.1294,1,0.0421
I00699,74,CHARLSON_INDEX_3,1.0985,0.0259,1801.4324,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1616,0.0173,87.3136,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.1408,0.0947,5680.0008,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.067,0.0215,9.6832,1,0.0019
I00699,74,YEAR_INDEX_3,0.2373,0.0208,130.5002,1,0
I00699,75,ADMIMETH_1,-0.8585,0.086,99.5391,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,ADMISSION_MONTH_1,0,,,0,
I00699,75,ADMISSION_MONTH_2,-0.068,0.0271,6.3076,1,0.012
I00699,75,ADMISSION_MONTH_3,-0.2234,0.0281,63.195,1,0
I00699,75,ADMISSION_MONTH_4,-0.2014,0.0292,47.5399,1,0
I00699,75,ADMISSION_MONTH_5,-0.2777,0.0299,86.3677,1,0
I00699,75,ADMISSION_MONTH_6,-0.2896,0.0311,86.5241,1,0
I00699,75,ADMISSION_MONTH_7,-0.2823,0.0313,81.5138,1,0
I00699,75,ADMISSION_MONTH_8,-0.2588,0.0314,67.9015,1,0
I00699,75,ADMISSION_MONTH_9,-0.2977,0.0316,88.5197,1,0
I00699,75,ADMISSION_MONTH_10,-0.277,0.0295,88.1845,1,0
I00699,75,ADMISSION_MONTH_11,-0.1424,0.0278,26.1721,1,0
I00699,75,ADMISSION_MONTH_12,-0.0066,0.0249,0.0694,1,0.7922
I00699,75,AGE_GROUP_1,-2.1742,1.0027,4.7019,1,0.0301
I00699,75,AGE_GROUP_2,-11.4916,94.3724,0.0148,1,0.9031
I00699,75,AGE_GROUP_3,-11.4385,90.7074,0.0159,1,0.8996
I00699,75,AGE_GROUP_4,-2.7809,1.0017,7.7072,1,0.0055
I00699,75,AGE_GROUP_5,-11.4825,75.9678,0.0228,1,0.8799
I00699,75,AGE_GROUP_6,-3.2294,1.001,10.4072,1,0.0013
I00699,75,AGE_GROUP_7,-3.4434,1.0009,11.836,1,0.0006
I00699,75,AGE_GROUP_8,-2.5365,0.5012,25.613,1,0
I00699,75,AGE_GROUP_9,-1.6183,0.2311,49.0271,1,0
I00699,75,AGE_GROUP_10,-1.5041,0.156,92.9401,1,0
I00699,75,AGE_GROUP_11,-1.0622,0.0837,161.1556,1,0
I00699,75,AGE_GROUP_12,-0.9165,0.0581,248.7153,1,0
I00699,75,AGE_GROUP_13,-0.7016,0.0422,275.9087,1,0
I00699,75,AGE_GROUP_14,-0.3303,0.0305,117.3763,1,0
I00699,75,AGE_GROUP_15,-0.1476,0.0249,35.0532,1,0
I00699,75,AGE_GROUP_16,0,,,0,
I00699,75,AGE_GROUP_17,0.1848,0.0214,74.7715,1,0
I00699,75,AGE_GROUP_18,0.386,0.0215,322.382,1,0
I00699,75,AGE_GROUP_19,0.5504,0.0232,562.2602,1,0
I00699,75,AGE_GROUP_20,0.8854,0.0268,1090.827,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,BIRTHWEIGHT_6,0,,,0,
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0362,0.0207,3.0579,1,0.0803
I00699,75,CHARLSON_INDEX_3,0.6214,0.0157,1568.4157,1,0
I00699,75,GENDER_1,0.0405,0.0129,9.8253,1,0.0017
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-3.0784,0.0273,12683.6105,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.0993,0.0159,38.7896,1,0
I00699,75,YEAR_INDEX_3,0.1546,0.0158,95.2905,1,0
I00699,76,ADMIMETH_1,-0.5563,0.5048,1.2144,1,0.2705
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,ADMISSION_MONTH_1,0.2292,0.1512,2.2983,1,0.1295
I00699,76,ADMISSION_MONTH_2,0.1771,0.1661,1.1379,1,0.2861
I00699,76,ADMISSION_MONTH_3,0.1527,0.1687,0.8193,1,0.3654
I00699,76,ADMISSION_MONTH_4,0.2896,0.1697,2.9125,1,0.0879
I00699,76,ADMISSION_MONTH_5,0.1776,0.1762,1.0157,1,0.3135
I00699,76,ADMISSION_MONTH_6,0.028,0.1958,0.0205,1,0.8862
I00699,76,ADMISSION_MONTH_7,0.1035,0.1913,0.2927,1,0.5885
I00699,76,ADMISSION_MONTH_8,0.17,0.1915,0.7885,1,0.3745
I00699,76,ADMISSION_MONTH_9,0.0685,0.1899,0.1303,1,0.7182
I00699,76,ADMISSION_MONTH_10,0.3038,0.1676,3.285,1,0.0699
I00699,76,ADMISSION_MONTH_11,0.0028,0.176,0.0002,1,0.9874
I00699,76,ADMISSION_MONTH_12,0,,,0,
I00699,76,AGE_GROUP_1,-7.449,183.151,0.0017,1,0.9676
I00699,76,AGE_GROUP_2,-1.6034,1.0691,2.2493,1,0.1337
I00699,76,AGE_GROUP_3,0,,,0,
I00699,76,AGE_GROUP_4,0.1031,0.6269,0.0271,1,0.8693
I00699,76,AGE_GROUP_5,1.123,0.5352,4.4028,1,0.0359
I00699,76,AGE_GROUP_6,0.4297,0.6275,0.4689,1,0.4935
I00699,76,AGE_GROUP_7,1.3581,0.4939,7.5613,1,0.006
I00699,76,AGE_GROUP_8,0.4471,0.6277,0.5073,1,0.4763
I00699,76,AGE_GROUP_9,0.6218,0.5866,1.1236,1,0.2892
I00699,76,AGE_GROUP_10,1.8046,0.451,16.0098,1,0.0001
I00699,76,AGE_GROUP_11,1.6564,0.4479,13.6795,1,0.0002
I00699,76,AGE_GROUP_12,1.8545,0.4368,18.0246,1,0
I00699,76,AGE_GROUP_13,2.3057,0.4209,30.0042,1,0
I00699,76,AGE_GROUP_14,2.3216,0.4256,29.7604,1,0
I00699,76,AGE_GROUP_15,2.4795,0.4235,34.2715,1,0
I00699,76,AGE_GROUP_16,2.9775,0.4086,53.1083,1,0
I00699,76,AGE_GROUP_17,3.3598,0.4014,70.0582,1,0
I00699,76,AGE_GROUP_18,3.8042,0.397,91.8252,1,0
I00699,76,AGE_GROUP_19,4.2222,0.3969,113.1913,1,0
I00699,76,AGE_GROUP_20,4.8138,0.3967,147.2442,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,BIRTHWEIGHT_6,0,,,0,
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.3311,0.126,6.9009,1,0.0086
I00699,76,CHARLSON_INDEX_3,1.2169,0.0983,153.2805,1,0
I00699,76,GENDER_1,0.115,0.0828,1.9281,1,0.165
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-8.7504,0.4025,472.7139,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.3341,0.0933,12.8063,1,0.0003
I00699,76,YEAR_INDEX_3,0.2679,0.0956,7.8603,1,0.0051
I00699,77,ADMIMETH_1,-0.1434,0.1047,1.8753,1,0.1709
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,ADMISSION_MONTH_1,0.003,0.0353,0.007,1,0.9333
I00699,77,ADMISSION_MONTH_2,-0.0572,0.0369,2.412,1,0.1204
I00699,77,ADMISSION_MONTH_3,-0.106,0.0366,8.3669,1,0.0038
I00699,77,ADMISSION_MONTH_4,-0.1143,0.0386,8.7781,1,0.003
I00699,77,ADMISSION_MONTH_5,-0.1725,0.0377,20.8942,1,0
I00699,77,ADMISSION_MONTH_6,-0.1781,0.0385,21.3731,1,0
I00699,77,ADMISSION_MONTH_7,-0.1564,0.0376,17.3175,1,0
I00699,77,ADMISSION_MONTH_8,-0.1514,0.0381,15.7747,1,0.0001
I00699,77,ADMISSION_MONTH_9,-0.1782,0.0382,21.7721,1,0
I00699,77,ADMISSION_MONTH_10,-0.138,0.0366,14.1758,1,0.0002
I00699,77,ADMISSION_MONTH_11,-0.0877,0.0366,5.7574,1,0.0164
I00699,77,ADMISSION_MONTH_12,0,,,0,
I00699,77,AGE_GROUP_1,-3.4373,0.4134,69.1352,1,0
I00699,77,AGE_GROUP_2,-3.1847,0.2938,117.5031,1,0
I00699,77,AGE_GROUP_3,-3.5346,0.5052,48.9537,1,0
I00699,77,AGE_GROUP_4,-2.9066,0.4166,48.6833,1,0
I00699,77,AGE_GROUP_5,-2.5542,0.2201,134.7041,1,0
I00699,77,AGE_GROUP_6,-2.4511,0.1756,194.8918,1,0
I00699,77,AGE_GROUP_7,-2.2753,0.1497,231.0389,1,0
I00699,77,AGE_GROUP_8,-2.2503,0.1528,216.7509,1,0
I00699,77,AGE_GROUP_9,-1.7929,0.1182,230.2013,1,0
I00699,77,AGE_GROUP_10,-1.7421,0.1027,287.5725,1,0
I00699,77,AGE_GROUP_11,-1.5488,0.0785,388.8911,1,0
I00699,77,AGE_GROUP_12,-1.3173,0.0578,519.3494,1,0
I00699,77,AGE_GROUP_13,-1.1253,0.0487,532.8361,1,0
I00699,77,AGE_GROUP_14,-0.8971,0.0423,449.2572,1,0
I00699,77,AGE_GROUP_15,-0.7851,0.0359,478.1218,1,0
I00699,77,AGE_GROUP_16,-0.5006,0.0309,263.2477,1,0
I00699,77,AGE_GROUP_17,-0.3128,0.0279,125.9043,1,0
I00699,77,AGE_GROUP_18,-0.1832,0.026,49.7466,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_20,0.2392,0.0252,89.7571,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,BIRTHWEIGHT_6,0,,,0,
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0909,0.0315,8.3161,1,0.0039
I00699,77,CHARLSON_INDEX_3,0.4173,0.0219,363.3817,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.1042,0.0163,41.1177,1,0
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.3243,0.0374,75.368,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0851,0.0193,19.4147,1,0
I00699,77,YEAR_INDEX_3,0.1454,0.0194,56.1134,1,0
I00699,78,ADMIMETH_1,-1.2446,0.0608,418.723,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,ADMISSION_MONTH_1,0.1879,0.0608,9.5316,1,0.002
I00699,78,ADMISSION_MONTH_2,0.0807,0.0632,1.6308,1,0.2016
I00699,78,ADMISSION_MONTH_3,0,,,0,
I00699,78,ADMISSION_MONTH_4,0.0662,0.0623,1.127,1,0.2884
I00699,78,ADMISSION_MONTH_5,0.0784,0.0614,1.6318,1,0.2015
I00699,78,ADMISSION_MONTH_6,0.0285,0.0626,0.2078,1,0.6485
I00699,78,ADMISSION_MONTH_7,0.0347,0.0629,0.3038,1,0.5815
I00699,78,ADMISSION_MONTH_8,-0.018,0.0631,0.0812,1,0.7757
I00699,78,ADMISSION_MONTH_9,-0.0156,0.0634,0.0604,1,0.8058
I00699,78,ADMISSION_MONTH_10,0.0227,0.0622,0.1327,1,0.7156
I00699,78,ADMISSION_MONTH_11,-0.0043,0.0628,0.0047,1,0.9456
I00699,78,ADMISSION_MONTH_12,0.1063,0.0621,2.9337,1,0.0867
I00699,78,AGE_GROUP_1,-2.0151,1.004,4.0282,1,0.0447
I00699,78,AGE_GROUP_2,-12.3327,105.2288,0.0137,1,0.9067
I00699,78,AGE_GROUP_3,-12.4532,158.8458,0.0061,1,0.9375
I00699,78,AGE_GROUP_4,-1.3707,0.5049,7.3691,1,0.0066
I00699,78,AGE_GROUP_5,-3.4368,0.5793,35.2012,1,0
I00699,78,AGE_GROUP_6,-2.9446,0.3807,59.8357,1,0
I00699,78,AGE_GROUP_7,-2.5558,0.2921,76.5726,1,0
I00699,78,AGE_GROUP_8,-1.7561,0.201,76.3663,1,0
I00699,78,AGE_GROUP_9,-1.5285,0.1768,74.7406,1,0
I00699,78,AGE_GROUP_10,-1.1369,0.1425,63.6559,1,0
I00699,78,AGE_GROUP_11,-0.7264,0.0972,55.8092,1,0
I00699,78,AGE_GROUP_12,-0.5097,0.0794,41.1749,1,0
I00699,78,AGE_GROUP_13,-0.4206,0.0705,35.5748,1,0
I00699,78,AGE_GROUP_14,-0.2006,0.0605,10.9906,1,0.0009
I00699,78,AGE_GROUP_15,-0.0438,0.0525,0.6988,1,0.4032
I00699,78,AGE_GROUP_16,0,,,0,
I00699,78,AGE_GROUP_17,0.2026,0.0474,18.3074,1,0
I00699,78,AGE_GROUP_18,0.4015,0.0462,75.4623,1,0
I00699,78,AGE_GROUP_19,0.5992,0.0479,156.731,1,0
I00699,78,AGE_GROUP_20,1.0061,0.0509,391.4888,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,BIRTHWEIGHT_6,0,,,0,
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.3883,0.0513,57.2504,1,0
I00699,78,CHARLSON_INDEX_3,1.4181,0.0397,1278.7433,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1001,0.0259,14.9509,1,0.0001
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.5701,0.0678,2768.9641,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.0601,0.0318,3.5708,1,0.0588
I00699,78,YEAR_INDEX_3,0.2224,0.0311,51.0352,1,0
I00699,79,ADMIMETH_1,-0.4565,0.1,20.8584,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,ADMISSION_MONTH_1,0,,,0,
I00699,79,ADMISSION_MONTH_2,-0.1669,0.064,6.813,1,0.009
I00699,79,ADMISSION_MONTH_3,-0.1724,0.0629,7.5095,1,0.0061
I00699,79,ADMISSION_MONTH_4,-0.2184,0.0652,11.2316,1,0.0008
I00699,79,ADMISSION_MONTH_5,-0.2422,0.0654,13.719,1,0.0002
I00699,79,ADMISSION_MONTH_6,-0.376,0.0669,31.6218,1,0
I00699,79,ADMISSION_MONTH_7,-0.269,0.0658,16.7016,1,0
I00699,79,ADMISSION_MONTH_8,-0.3225,0.0681,22.4434,1,0
I00699,79,ADMISSION_MONTH_9,-0.1485,0.0672,4.8766,1,0.0272
I00699,79,ADMISSION_MONTH_10,-0.1785,0.0649,7.5655,1,0.0059
I00699,79,ADMISSION_MONTH_11,-0.1532,0.063,5.9153,1,0.015
I00699,79,ADMISSION_MONTH_12,0.0426,0.0602,0.5024,1,0.4784
I00699,79,AGE_GROUP_1,-1.9321,0.2079,86.3735,1,0
I00699,79,AGE_GROUP_2,-2.452,0.2375,106.5668,1,0
I00699,79,AGE_GROUP_3,-2.3525,0.3242,52.654,1,0
I00699,79,AGE_GROUP_4,-2.4036,0.4169,33.2431,1,0
I00699,79,AGE_GROUP_5,-1.4394,0.2723,27.9456,1,0
I00699,79,AGE_GROUP_6,-1.6094,0.2801,33.0192,1,0
I00699,79,AGE_GROUP_7,-0.9515,0.193,24.2998,1,0
I00699,79,AGE_GROUP_8,-1.453,0.2121,46.9483,1,0
I00699,79,AGE_GROUP_9,-1.0947,0.1491,53.8807,1,0
I00699,79,AGE_GROUP_10,-1.307,0.1402,86.8982,1,0
I00699,79,AGE_GROUP_11,-1.2006,0.1083,122.8482,1,0
I00699,79,AGE_GROUP_12,-0.894,0.0829,116.2712,1,0
I00699,79,AGE_GROUP_13,-0.6622,0.0673,96.7462,1,0
I00699,79,AGE_GROUP_14,-0.4909,0.0598,67.3158,1,0
I00699,79,AGE_GROUP_15,-0.3154,0.0524,36.1709,1,0
I00699,79,AGE_GROUP_16,0,,,0,
I00699,79,AGE_GROUP_17,0.1523,0.0494,9.5151,1,0.002
I00699,79,AGE_GROUP_18,0.2678,0.0502,28.4387,1,0
I00699,79,AGE_GROUP_19,0.6195,0.0534,134.6684,1,0
I00699,79,AGE_GROUP_20,0.9914,0.0629,248.7267,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,BIRTHWEIGHT_6,0,,,0,
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1538,0.0494,9.7044,1,0.0018
I00699,79,CHARLSON_INDEX_3,0.1275,0.0445,8.216,1,0.0042
I00699,79,GENDER_1,0.2578,0.0282,83.3793,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-1.0493,0.0696,227.0979,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.1061,0.0343,9.5849,1,0.002
I00699,79,YEAR_INDEX_3,0.1625,0.0343,22.3881,1,0
I00699,80,ADMIMETH_1,-0.9666,0.2854,11.4708,1,0.0007
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,ADMISSION_MONTH_1,-0.1246,0.2186,0.3251,1,0.5685
I00699,80,ADMISSION_MONTH_2,-0.0022,0.2251,0.0001,1,0.9921
I00699,80,ADMISSION_MONTH_3,0.0117,0.2152,0.003,1,0.9565
I00699,80,ADMISSION_MONTH_4,0.1749,0.2179,0.6446,1,0.4221
I00699,80,ADMISSION_MONTH_5,-0.0577,0.2173,0.0706,1,0.7905
I00699,80,ADMISSION_MONTH_6,-0.1748,0.2256,0.6007,1,0.4383
I00699,80,ADMISSION_MONTH_7,-0.3167,0.2289,1.9142,1,0.1665
I00699,80,ADMISSION_MONTH_8,-0.1636,0.23,0.5057,1,0.477
I00699,80,ADMISSION_MONTH_9,-0.0293,0.2269,0.0167,1,0.8973
I00699,80,ADMISSION_MONTH_10,-0.2408,0.2232,1.1635,1,0.2807
I00699,80,ADMISSION_MONTH_11,0,,,0,
I00699,80,ADMISSION_MONTH_12,-0.1284,0.2179,0.3471,1,0.5558
I00699,80,AGE_GROUP_1,-15.1532,1210.5481,0.0002,1,0.99
I00699,80,AGE_GROUP_2,-15.1211,802.3619,0.0004,1,0.985
I00699,80,AGE_GROUP_3,-15.1229,1249.5142,0.0001,1,0.9903
I00699,80,AGE_GROUP_4,-0.5424,1.0651,0.2594,1,0.6105
I00699,80,AGE_GROUP_5,-15.157,929.8616,0.0003,1,0.987
I00699,80,AGE_GROUP_6,-15.0923,849.8632,0.0003,1,0.9858
I00699,80,AGE_GROUP_7,-1.6004,0.7332,4.7643,1,0.0291
I00699,80,AGE_GROUP_8,-0.7685,0.5381,2.0396,1,0.1532
I00699,80,AGE_GROUP_9,-2.5112,1.0158,6.1118,1,0.0134
I00699,80,AGE_GROUP_10,-15.0703,480.5299,0.001,1,0.975
I00699,80,AGE_GROUP_11,-1.1992,0.3846,9.7192,1,0.0018
I00699,80,AGE_GROUP_12,-0.8783,0.3034,8.3825,1,0.0038
I00699,80,AGE_GROUP_13,-1.0427,0.3008,12.0146,1,0.0005
I00699,80,AGE_GROUP_14,-0.2461,0.2086,1.3917,1,0.2381
I00699,80,AGE_GROUP_15,-0.2361,0.1888,1.5632,1,0.2112
I00699,80,AGE_GROUP_16,0.0477,0.1646,0.0839,1,0.772
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.2276,0.1656,1.8891,1,0.1693
I00699,80,AGE_GROUP_19,0.7194,0.165,19.0115,1,0
I00699,80,AGE_GROUP_20,1.5083,0.1804,69.8986,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,BIRTHWEIGHT_6,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0696,0.1549,0.2018,1,0.6533
I00699,80,CHARLSON_INDEX_3,0.359,0.1166,9.4848,1,0.0021
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.4529,0.0964,22.0782,1,0
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5911,0.2181,53.2317,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.2059,0.1156,3.1726,1,0.0749
I00699,80,YEAR_INDEX_3,0.1009,0.116,0.7558,1,0.3846
I00699,81,ADMIMETH_1,-2.0887,0.092,515.8591,1,0
