INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,85,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",12,*,1.4290
I00699,85,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",45,*,3.3992
I00699,85,RJN,"EAST CHESHIRE NHS TRUST",8,0,0.5119
I00699,85,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",47,*,1.9723
I00699,85,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",61,*,3.2898
I00699,85,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",33,*,2.2149
I00699,85,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",29,*,2.3334
I00699,85,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",76,*,5.2223
I00699,85,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",47,*,1.9819
I00699,85,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",17,*,1.1205
I00699,85,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",41,*,2.6427
I00699,85,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",43,6,2.8257
I00699,85,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",55,*,1.8603
I00699,85,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",44,*,3.1487
I00699,85,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",17,*,1.1553
I00699,85,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",90,7,5.4726
I00699,85,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",23,0,0.8134
I00699,85,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",26,*,1.5116
I00699,85,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",81,6,4.4336
I00699,85,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",53,*,2.3601
I00699,85,RGQ,"IPSWICH HOSPITAL NHS TRUST",26,*,1.4033
I00699,85,R1F,"ISLE OF WIGHT NHS TRUST",6,0,0.2026
I00699,85,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",30,*,1.3963
I00699,85,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",27,*,1.1547
I00699,85,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",79,*,4.1434
I00699,85,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",22,*,1.4167
I00699,85,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",46,*,2.1924
I00699,85,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",91,*,5.2252
I00699,85,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",45,*,2.7356
I00699,85,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",62,*,3.4832
I00699,85,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",29,0,0.8778
I00699,85,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",42,*,2.1467
I00699,85,RPA,"MEDWAY NHS FOUNDATION TRUST",32,*,2.2656
I00699,85,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",23,0,1.3363
I00699,85,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",28,6,1.4433
I00699,85,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",40,*,2.1509
I00699,85,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",27,*,1.6128
I00699,85,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",35,*,1.8965
I00699,85,RVJ,"NORTH BRISTOL NHS TRUST",37,*,2.6850
I00699,85,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",51,*,3.6745
I00699,85,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",35,0,1.3448
I00699,85,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",54,*,3.9136
I00699,85,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",33,*,1.9537
I00699,85,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",16,*,0.9237
I00699,85,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",58,0,3.8310
I00699,85,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",73,*,4.7564
I00699,85,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",64,6,4.2864
I00699,85,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",85,6,6.2482
I00699,85,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",90,8,5.5882
I00699,85,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",30,*,1.6699
I00699,85,RK9,"PLYMOUTH HOSPITALS NHS TRUST",46,*,2.8636
I00699,85,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",24,*,1.8057
I00699,85,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",35,6,1.7606
I00699,85,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",21,*,0.8538
I00699,85,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",42,*,2.3537
I00699,85,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",14,*,0.6293
I00699,85,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",64,*,4.1045
I00699,85,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",64,0,2.3193
I00699,85,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",24,0,1.3605
I00699,85,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",35,*,2.5783
I00699,85,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",41,*,1.6651
I00699,85,RNZ,"SALISBURY NHS FOUNDATION TRUST",14,*,1.0461
I00699,85,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",47,7,3.1930
I00699,85,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",66,*,4.2705
I00699,85,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",22,0,1.3841
I00699,85,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",28,*,1.5289
I00699,85,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",68,*,4.0503
I00699,85,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",23,*,1.3448
I00699,85,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",14,*,1.1854
I00699,85,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",38,*,2.5715
I00699,85,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",31,*,2.6973
I00699,85,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",33,*,1.2477
I00699,85,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",31,*,1.9773
I00699,85,RWJ,"STOCKPORT NHS FOUNDATION TRUST",35,*,2.4895
I00699,85,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",23,*,1.4867
I00699,85,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",25,*,1.5834
I00699,85,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",31,*,2.1973
I00699,85,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",37,*,2.7218
I00699,85,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",19,*,1.3540
I00699,85,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",78,*,4.3415
I00699,85,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",30,*,2.3942
I00699,85,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",19,0,1.0491
I00699,85,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",21,*,1.8617
I00699,85,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",59,*,4.4522
I00699,85,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",36,*,2.3941
I00699,85,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",19,0,1.2162
I00699,85,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",41,*,3.1986
I00699,85,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",95,10,5.7916
I00699,85,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",40,0,1.6663
I00699,85,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",36,*,1.6278
I00699,85,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",49,*,1.8010
I00699,85,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",51,*,3.1884
I00699,85,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",31,0,1.5608
I00699,85,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",79,8,5.6936
I00699,85,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",107,*,7.2193
I00699,85,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",47,*,2.4652
I00699,85,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",45,*,2.2516
I00699,85,RBK,"WALSALL HEALTHCARE NHS TRUST",53,*,3.5943
I00699,85,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",24,0,1.2209
I00699,85,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",78,*,3.8744
I00699,85,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",26,*,2.3484
I00699,85,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",43,*,3.3626
I00699,85,RA3,"WESTON AREA HEALTH NHS TRUST",14,*,1.1616
I00699,85,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",80,*,4.6977
I00699,85,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",51,6,5.2017
I00699,85,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",21,0,1.0311
I00699,85,RLQ,"WYE VALLEY NHS TRUST",28,*,1.9665
I00699,85,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",6,0,0.1863
I00699,85,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",49,*,3.4876
I00699,86,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",303,*,3.3875
I00699,86,RCF,"AIREDALE NHS FOUNDATION TRUST",178,*,2.7275
I00699,86,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",109,0,1.7765
I00699,86,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",268,*,3.0388
I00699,86,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",318,*,4.0978
I00699,86,R1H,"BARTS HEALTH NHS TRUST",421,8,4.9955
I00699,86,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",163,0,2.8426
I00699,86,RC1,"BEDFORD HOSPITAL NHS TRUST",158,*,1.5003
I00699,86,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",239,*,2.6274
I00699,86,RMC,"BOLTON NHS FOUNDATION TRUST",257,*,2.7496
I00699,86,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",344,*,3.4001
I00699,86,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",147,*,1.9775
I00699,86,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",133,*,1.2688
I00699,86,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",106,0,1.0732
I00699,86,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",247,*,2.2909
I00699,86,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",193,*,2.6575
I00699,86,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",406,*,2.7862
I00699,86,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",261,*,2.4969
I00699,86,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",141,*,2.0894
I00699,86,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",121,*,1.2557
I00699,86,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",187,*,2.6537
I00699,86,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",150,0,1.7087
I00699,86,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",399,*,4.6097
I00699,86,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",157,*,1.7521
I00699,86,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",126,0,1.6096
I00699,86,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",214,7,3.1890
I00699,86,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",240,*,2.7573
I00699,86,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",58,*,0.9361
I00699,86,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",193,*,1.9865
I00699,86,RJN,"EAST CHESHIRE NHS TRUST",106,*,1.5354
I00699,86,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",414,*,4.0829
I00699,86,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",509,*,5.2459
I00699,86,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",158,*,2.2009
I00699,86,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",161,*,2.0745
I00699,86,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",354,*,4.2696
I00699,86,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",187,*,2.2668
I00699,86,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",65,*,1.1559
I00699,86,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",257,6,3.5454
I00699,86,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",263,*,2.8569
I00699,86,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",311,*,3.7968
I00699,86,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",139,*,1.3889
I00699,86,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",105,*,1.2145
I00699,86,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",495,*,5.3987
I00699,86,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",103,*,1.0797
I00699,86,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",187,*,1.8017
I00699,86,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",293,9,4.4715
I00699,86,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",269,0,2.5728
I00699,86,RGQ,"IPSWICH HOSPITAL NHS TRUST",223,*,3.3365
I00699,86,R1F,"ISLE OF WIGHT NHS TRUST",36,*,0.4698
I00699,86,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",104,*,1.1824
I00699,86,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",163,*,1.3413
I00699,86,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",350,*,3.7905
I00699,86,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",60,*,1.1509
I00699,86,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",289,*,3.5805
I00699,86,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",423,6,4.7244
I00699,86,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",215,*,2.6337
I00699,86,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",417,*,3.0680
I00699,86,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",259,0,2.3571
I00699,86,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",167,*,1.9464
I00699,86,RPA,"MEDWAY NHS FOUNDATION TRUST",193,*,1.8876
I00699,86,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",278,*,3.3733
I00699,86,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",162,*,1.6082
I00699,86,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",367,*,4.1457
I00699,86,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",208,*,1.6640
I00699,86,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",142,*,1.8069
I00699,86,RVJ,"NORTH BRISTOL NHS TRUST",169,*,2.5478
I00699,86,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",263,*,3.7933
I00699,86,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",226,*,2.0302
I00699,86,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",382,7,3.9972
I00699,86,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",284,*,2.6075
I00699,86,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",62,0,0.9333
I00699,86,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",350,*,4.4329
I00699,86,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",320,*,4.2086
I00699,86,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",297,*,3.7085
I00699,86,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",278,*,3.5302
I00699,86,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",577,7,7.8280
I00699,86,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",194,*,2.5634
I00699,86,RK9,"PLYMOUTH HOSPITALS NHS TRUST",181,8,2.9000
I00699,86,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",158,*,2.5793
I00699,86,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",186,*,2.8916
I00699,86,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",108,*,1.4087
I00699,86,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",155,0,1.6336
I00699,86,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",98,*,1.7323
I00699,86,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",379,*,3.7752
I00699,86,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",444,*,3.9517
I00699,86,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",111,*,1.5354
I00699,86,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",119,0,1.5873
I00699,86,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",151,*,1.5141
I00699,86,RNZ,"SALISBURY NHS FOUNDATION TRUST",70,*,0.9906
I00699,86,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",325,*,3.1094
I00699,86,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",300,*,3.2342
I00699,86,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",112,0,1.4142
I00699,86,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",227,*,2.3928
I00699,86,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",425,8,4.7516
I00699,86,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",113,*,1.0929
I00699,86,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",76,*,1.1199
I00699,86,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",164,*,2.2798
I00699,86,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",244,0,3.2435
I00699,86,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",164,*,1.8054
I00699,86,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",256,*,2.7807
I00699,86,RWJ,"STOCKPORT NHS FOUNDATION TRUST",217,*,2.0360
I00699,86,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",128,*,2.1092
I00699,86,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",147,*,1.5243
I00699,86,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",179,*,1.8821
I00699,86,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",351,*,4.1215
I00699,86,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",138,0,1.1040
I00699,86,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",255,*,2.8588
I00699,86,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",123,*,1.6761
I00699,86,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",175,*,1.9023
I00699,86,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",157,*,1.8452
I00699,86,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",289,*,5.5498
I00699,86,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",250,*,3.2093
I00699,86,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",96,*,0.8967
I00699,86,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",194,0,2.0469
I00699,86,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",238,*,3.0674
I00699,86,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",217,*,1.7438
I00699,86,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",173,*,1.8415
I00699,86,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",272,*,3.1084
I00699,86,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",390,8,4.5784
I00699,86,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",146,*,1.1475
I00699,86,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",308,0,5.0747
I00699,86,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",663,9,7.1704
I00699,86,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",242,*,2.4911
I00699,86,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",618,6,5.4136
I00699,86,RBK,"WALSALL HEALTHCARE NHS TRUST",181,*,1.8397
I00699,86,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",249,0,2.2080
I00699,86,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",250,*,3.2247
I00699,86,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",101,*,1.2994
I00699,86,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",213,*,3.0878
I00699,86,RA3,"WESTON AREA HEALTH NHS TRUST",81,0,1.0208
I00699,86,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",351,*,4.1528
I00699,86,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",177,*,2.7471
I00699,86,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",150,*,1.6914
I00699,86,RLQ,"WYE VALLEY NHS TRUST",116,*,1.5119
I00699,86,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",39,*,0.4971
I00699,86,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",344,*,4.1470
I00699,87,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",409,*,4.4249
I00699,87,RCF,"AIREDALE NHS FOUNDATION TRUST",216,*,3.9482
I00699,87,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",395,*,4.2890
I00699,87,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",492,13,7.7256
I00699,87,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",305,6,3.4930
I00699,87,R1H,"BARTS HEALTH NHS TRUST",885,7,7.9041
I00699,87,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",297,*,4.2446
I00699,87,RC1,"BEDFORD HOSPITAL NHS TRUST",215,*,3.0736
I00699,87,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",351,8,4.8856
I00699,87,RMC,"BOLTON NHS FOUNDATION TRUST",358,*,4.4834
I00699,87,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",336,10,4.7758
I00699,87,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",507,*,5.5586
I00699,87,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",306,*,3.6801
I00699,87,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",295,*,4.3363
I00699,87,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",425,8,4.9155
I00699,87,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",454,*,5.7052
I00699,87,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",692,6,4.1822
I00699,87,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",665,*,4.9149
I00699,87,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",345,7,6.7341
I00699,87,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",371,*,4.2059
I00699,87,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",502,7,5.8790
I00699,87,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",287,*,3.5290
I00699,87,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",696,13,8.4503
I00699,87,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",298,*,2.8127
I00699,87,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",470,7,4.1758
