INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,13,CHARLSON_INDEX_1,0,,,0,
I00699,13,CHARLSON_INDEX_2,0.1623,0.0624,6.755,1,0.0093
I00699,13,CHARLSON_INDEX_3,1.1837,0.0416,810.4584,1,0
I00699,13,GENDER_1,0,,,0,
I00699,13,GENDER_2,-0.0649,0.0321,4.1019,1,0.0428
I00699,13,Intercept,-1.4636,0.0608,579.1546,1,0
I00699,13,YEAR_INDEX_1,0,,,0,
I00699,13,YEAR_INDEX_2,0.0711,0.0394,3.2603,1,0.071
I00699,13,YEAR_INDEX_3,0.0626,0.0391,2.5634,1,0.1094
I00699,14,ADMIMETH_1,0,,,0,
I00699,14,ADMIMETH_2,2.0602,1.1657,3.1236,1,0.0772
I00699,14,ADMIMETH_3,2.221,0.07,1006.5574,1,0
I00699,14,AGE_GROUP_1,-13.5388,805.1436,0.0003,1,0.9866
I00699,14,AGE_GROUP_10,-0.6684,0.2242,8.889,1,0.0029
I00699,14,AGE_GROUP_11,-0.5513,0.1654,11.1123,1,0.0009
I00699,14,AGE_GROUP_12,-0.5778,0.1456,15.7411,1,0.0001
I00699,14,AGE_GROUP_13,-0.2666,0.122,4.7719,1,0.0289
I00699,14,AGE_GROUP_14,-0.2347,0.1034,5.1563,1,0.0232
I00699,14,AGE_GROUP_15,0,,,0,
I00699,14,AGE_GROUP_16,0.2415,0.0911,7.0301,1,0.008
I00699,14,AGE_GROUP_17,0.3999,0.0897,19.8998,1,0
I00699,14,AGE_GROUP_18,0.5896,0.0936,39.6693,1,0
I00699,14,AGE_GROUP_19,1.1301,0.1066,112.4679,1,0
I00699,14,AGE_GROUP_2,-2.0196,0.7251,7.7586,1,0.0053
I00699,14,AGE_GROUP_20,1.0571,0.1395,57.4077,1,0
I00699,14,AGE_GROUP_21,-1.2044,1.0551,1.3032,1,0.2536
I00699,14,AGE_GROUP_3,-13.043,337.4447,0.0015,1,0.9692
I00699,14,AGE_GROUP_4,-12.4856,304.2212,0.0017,1,0.9673
I00699,14,AGE_GROUP_5,-1.2946,1.0406,1.5477,1,0.2135
I00699,14,AGE_GROUP_6,-1.2175,1.0504,1.3436,1,0.2464
I00699,14,AGE_GROUP_7,-0.0114,0.5011,0.0005,1,0.9819
I00699,14,AGE_GROUP_8,-0.6709,0.3909,2.945,1,0.0861
I00699,14,AGE_GROUP_9,-1.112,0.4359,6.5077,1,0.0107
I00699,14,CHARLSON_INDEX_1,0,,,0,
I00699,14,CHARLSON_INDEX_2,0.1349,0.0964,1.9564,1,0.1619
I00699,14,CHARLSON_INDEX_3,0.951,0.0589,260.3392,1,0
I00699,14,GENDER_1,0.0658,0.0511,1.6591,1,0.1977
I00699,14,GENDER_2,0,,,0,
I00699,14,Intercept,-3.9206,0.1041,1419.6909,1,0
I00699,14,YEAR_INDEX_1,0,,,0,
I00699,14,YEAR_INDEX_2,-0.0585,0.062,0.8896,1,0.3456
I00699,14,YEAR_INDEX_3,0.0226,0.0613,0.1359,1,0.7124
I00699,15,ADMIMETH_1,-2.5045,0.0289,7535.4061,1,0
I00699,15,ADMIMETH_2,-0.9687,0.797,1.4773,1,0.2242
I00699,15,ADMIMETH_3,0,,,0,
I00699,15,AGE_GROUP_10,-0.6243,0.1017,37.6901,1,0
I00699,15,AGE_GROUP_11,-0.4872,0.064,57.8767,1,0
I00699,15,AGE_GROUP_12,-0.3007,0.0477,39.7392,1,0
I00699,15,AGE_GROUP_13,-0.2052,0.0372,30.3822,1,0
I00699,15,AGE_GROUP_14,-0.0152,0.0315,0.2325,1,0.6297
I00699,15,AGE_GROUP_15,0,,,0,
I00699,15,AGE_GROUP_16,0.1253,0.0289,18.8004,1,0
I00699,15,AGE_GROUP_17,0.2781,0.0295,88.8964,1,0
I00699,15,AGE_GROUP_18,0.518,0.0317,266.8937,1,0
I00699,15,AGE_GROUP_19,0.7371,0.0383,370.5315,1,0
I00699,15,AGE_GROUP_2,-1.9549,1.0332,3.5798,1,0.0585
I00699,15,AGE_GROUP_20,0.8325,0.0567,215.5778,1,0
I00699,15,AGE_GROUP_21,-0.6839,0.2538,7.2616,1,0.007
I00699,15,AGE_GROUP_3,2.6261,1.2629,4.3238,1,0.0376
I00699,15,AGE_GROUP_4,-7.291,69.1055,0.0111,1,0.916
I00699,15,AGE_GROUP_5,-1.6518,1.0592,2.4319,1,0.1189
I00699,15,AGE_GROUP_6,-0.478,0.6774,0.4981,1,0.4803
I00699,15,AGE_GROUP_7,-0.7228,0.4288,2.841,1,0.0919
I00699,15,AGE_GROUP_8,-0.6756,0.2692,6.2993,1,0.0121
I00699,15,AGE_GROUP_9,-0.4992,0.1611,9.6037,1,0.0019
I00699,15,CHARLSON_INDEX_1,0,,,0,
I00699,15,CHARLSON_INDEX_2,0.3013,0.0322,87.5935,1,0
I00699,15,CHARLSON_INDEX_3,0.9765,0.0236,1706.6458,1,0
I00699,15,GENDER_1,0,,,0,
I00699,15,GENDER_2,-0.0887,0.0171,26.8681,1,0
I00699,15,GENDER_3,-0.592,0.8883,0.4442,1,0.5051
I00699,15,Intercept,-1.1798,0.0327,1304.4314,1,0
I00699,15,YEAR_INDEX_1,0,,,0,
I00699,15,YEAR_INDEX_2,0.0157,0.021,0.5562,1,0.4558
I00699,15,YEAR_INDEX_3,0.0616,0.0209,8.7083,1,0.0032
I00699,16,ADMIMETH_1,0,,,0,
I00699,16,ADMIMETH_2,19.0503,3976.5219,0,1,0.9962
I00699,16,ADMIMETH_3,2.5602,0.1112,530.3814,1,0
I00699,16,AGE_GROUP_10,-0.4169,0.5349,0.6073,1,0.4358
I00699,16,AGE_GROUP_11,-0.6819,0.4603,2.194,1,0.1385
I00699,16,AGE_GROUP_12,-0.4799,0.2719,3.1155,1,0.0775
I00699,16,AGE_GROUP_13,-0.2261,0.1895,1.4241,1,0.2327
I00699,16,AGE_GROUP_14,-0.2294,0.1429,2.576,1,0.1085
I00699,16,AGE_GROUP_15,-0.1314,0.1247,1.1113,1,0.2918
I00699,16,AGE_GROUP_16,0,,,0,
I00699,16,AGE_GROUP_17,-0.0842,0.1213,0.4814,1,0.4878
I00699,16,AGE_GROUP_18,0.1908,0.1336,2.039,1,0.1533
I00699,16,AGE_GROUP_19,0.4249,0.1609,6.9767,1,0.0083
I00699,16,AGE_GROUP_2,-12.4909,350.1697,0.0013,1,0.9715
I00699,16,AGE_GROUP_20,0.2384,0.2902,0.6747,1,0.4114
I00699,16,AGE_GROUP_21,-0.0649,0.7413,0.0077,1,0.9303
I00699,16,AGE_GROUP_5,-13.2456,797.3677,0.0003,1,0.9867
I00699,16,AGE_GROUP_6,-12.5681,667.8275,0.0004,1,0.985
I00699,16,AGE_GROUP_7,-13.9432,1004.2169,0.0002,1,0.9889
I00699,16,AGE_GROUP_8,-12.1866,468.8731,0.0007,1,0.9793
I00699,16,AGE_GROUP_9,-11.1961,779.2635,0.0002,1,0.9885
I00699,16,CHARLSON_INDEX_1,0,,,0,
I00699,16,CHARLSON_INDEX_2,0.2167,0.1082,4.0115,1,0.0452
I00699,16,CHARLSON_INDEX_3,0.8795,0.0851,106.7172,1,0
I00699,16,GENDER_1,0,,,0,
I00699,16,GENDER_2,-0.1933,0.096,4.0515,1,0.0441
I00699,16,GENDER_3,-11.2187,1748.1242,0,1,0.9949
I00699,16,Intercept,-3.7139,0.1435,669.4142,1,0
I00699,16,YEAR_INDEX_1,0,,,0,
I00699,16,YEAR_INDEX_2,0.1697,0.0944,3.2304,1,0.0723
I00699,16,YEAR_INDEX_3,0.1042,0.095,1.202,1,0.2729
I00699,17,ADMIMETH_1,0,,,0,
I00699,17,ADMIMETH_2,-11.4906,8610.9821,0,1,0.9989
I00699,17,ADMIMETH_3,3.7523,0.0955,1544.438,1,0
I00699,17,AGE_GROUP_10,-0.2263,0.2416,0.8773,1,0.3489
I00699,17,AGE_GROUP_11,-0.1557,0.2054,0.5747,1,0.4484
I00699,17,AGE_GROUP_12,-0.2006,0.1981,1.0255,1,0.3112
I00699,17,AGE_GROUP_13,-0.2091,0.1866,1.2552,1,0.2626
I00699,17,AGE_GROUP_14,-0.0176,0.1639,0.0115,1,0.9146
I00699,17,AGE_GROUP_15,-0.153,0.1542,0.9848,1,0.321
I00699,17,AGE_GROUP_16,-0.1822,0.1494,1.4865,1,0.2228
I00699,17,AGE_GROUP_17,-0.0432,0.1404,0.0945,1,0.7585
I00699,17,AGE_GROUP_18,0,,,0,
I00699,17,AGE_GROUP_19,-0.1343,0.1487,0.8152,1,0.3666
I00699,17,AGE_GROUP_2,-12.3961,1956.7385,0,1,0.9949
I00699,17,AGE_GROUP_20,0.2038,0.1582,1.6599,1,0.1976
I00699,17,AGE_GROUP_21,-13.9359,383.7852,0.0013,1,0.971
I00699,17,AGE_GROUP_3,0.4015,1.3896,0.0835,1,0.7726
I00699,17,AGE_GROUP_4,-12.5152,1636.1558,0.0001,1,0.9939
I00699,17,AGE_GROUP_5,-13.6744,595.6607,0.0005,1,0.9817
I00699,17,AGE_GROUP_6,-0.9943,0.783,1.6124,1,0.2042
I00699,17,AGE_GROUP_7,-0.4929,0.4516,1.1917,1,0.275
I00699,17,AGE_GROUP_8,-0.5593,0.4438,1.5886,1,0.2075
I00699,17,AGE_GROUP_9,-0.225,0.3087,0.5315,1,0.466
I00699,17,CHARLSON_INDEX_1,0,,,0,
I00699,17,CHARLSON_INDEX_2,0.8124,0.1953,17.311,1,0
I00699,17,CHARLSON_INDEX_3,2.4538,0.1147,457.5766,1,0
I00699,17,GENDER_1,0,,,0,
I00699,17,GENDER_2,-0.1151,0.0777,2.1937,1,0.1386
I00699,17,Intercept,-6.5324,0.1687,1500.0712,1,0
I00699,17,YEAR_INDEX_1,0,,,0,
I00699,17,YEAR_INDEX_2,-0.005,0.094,0.0028,1,0.9577
I00699,17,YEAR_INDEX_3,0.0544,0.0915,0.3535,1,0.5522
I00699,18,ADMIMETH_1,0,,,0,
I00699,18,ADMIMETH_2,3.2177,1.171,7.5504,1,0.006
I00699,18,ADMIMETH_3,4.3318,0.0626,4795.5189,1,0
I00699,18,AGE_GROUP_10,-0.5674,0.0982,33.3775,1,0
I00699,18,AGE_GROUP_11,-0.5669,0.0864,43.0947,1,0
I00699,18,AGE_GROUP_12,-0.304,0.0811,14.0515,1,0.0002
I00699,18,AGE_GROUP_13,-0.0643,0.0812,0.6261,1,0.4288
I00699,18,AGE_GROUP_14,-0.0972,0.0782,1.5451,1,0.2139
I00699,18,AGE_GROUP_15,0,,,0,
I00699,18,AGE_GROUP_16,0.2183,0.0818,7.1162,1,0.0076
I00699,18,AGE_GROUP_17,0.5099,0.0807,39.9075,1,0
I00699,18,AGE_GROUP_18,0.7106,0.0827,73.759,1,0
I00699,18,AGE_GROUP_19,0.9141,0.0939,94.7033,1,0
I00699,18,AGE_GROUP_2,-13.2882,1763.5355,0.0001,1,0.994
I00699,18,AGE_GROUP_20,1.2827,0.1159,122.3932,1,0
I00699,18,AGE_GROUP_21,-0.7003,0.5571,1.5799,1,0.2088
I00699,18,AGE_GROUP_4,-10.3158,362.2047,0.0008,1,0.9773
I00699,18,AGE_GROUP_5,-9.2429,911.2349,0.0001,1,0.9919
I00699,18,AGE_GROUP_6,-11.5532,143.0131,0.0065,1,0.9356
I00699,18,AGE_GROUP_7,-0.8277,0.3076,7.2416,1,0.0071
I00699,18,AGE_GROUP_8,-0.462,0.1798,6.6046,1,0.0102
I00699,18,AGE_GROUP_9,-0.5345,0.1285,17.3003,1,0
I00699,18,CHARLSON_INDEX_1,0,,,0,
I00699,18,CHARLSON_INDEX_2,0.2552,0.1463,3.0432,1,0.0811
I00699,18,CHARLSON_INDEX_3,2.1449,0.0682,989.6871,1,0
I00699,18,GENDER_1,0.1423,0.2085,0.4655,1,0.4951
I00699,18,GENDER_2,0,,,0,
I00699,18,GENDER_3,2.0502,1.7171,1.4256,1,0.2325
I00699,18,Intercept,-7.1997,0.1006,5126.846,1,0
I00699,18,YEAR_INDEX_1,0,,,0,
I00699,18,YEAR_INDEX_2,0.0329,0.047,0.4892,1,0.4843
I00699,18,YEAR_INDEX_3,0.0049,0.0466,0.011,1,0.9164
I00699,19,ADMIMETH_1,0,,,0,
I00699,19,ADMIMETH_2,23.0492,14956.5082,0,1,0.9988
I00699,19,ADMIMETH_3,3.6255,0.0995,1328.9606,1,0
I00699,19,AGE_GROUP_1,-11.1169,2168.4565,0,1,0.9959
I00699,19,AGE_GROUP_10,-0.4731,0.327,2.0929,1,0.148
I00699,19,AGE_GROUP_11,0.0555,0.2246,0.061,1,0.8049
I00699,19,AGE_GROUP_12,-0.2169,0.1759,1.5199,1,0.2176
I00699,19,AGE_GROUP_13,-0.04,0.1577,0.0645,1,0.7996
I00699,19,AGE_GROUP_14,0.0489,0.1382,0.1253,1,0.7233
I00699,19,AGE_GROUP_15,0,,,0,
I00699,19,AGE_GROUP_16,0.3071,0.1256,5.973,1,0.0145
I00699,19,AGE_GROUP_17,0.4232,0.1273,11.0547,1,0.0009
I00699,19,AGE_GROUP_18,0.4428,0.1405,9.932,1,0.0016
I00699,19,AGE_GROUP_19,0.7054,0.1585,19.7935,1,0
I00699,19,AGE_GROUP_20,0.6889,0.234,8.6631,1,0.0032
I00699,19,AGE_GROUP_21,-0.8704,1.1105,0.6144,1,0.4331
I00699,19,AGE_GROUP_5,-11.2873,1993.2001,0,1,0.9955
I00699,19,AGE_GROUP_6,-11.7906,763.5462,0.0002,1,0.9877
I00699,19,AGE_GROUP_7,-12.6297,375.1753,0.0011,1,0.9731
I00699,19,AGE_GROUP_8,-1.2546,0.7599,2.7258,1,0.0987
I00699,19,AGE_GROUP_9,-0.4608,0.5086,0.8208,1,0.3649
I00699,19,CHARLSON_INDEX_1,0,,,0,
I00699,19,CHARLSON_INDEX_2,0.402,0.145,7.6865,1,0.0056
I00699,19,CHARLSON_INDEX_3,1.6907,0.092,337.3718,1,0
I00699,19,GENDER_2,0,,,0,
I00699,19,GENDER_3,-14.3545,842.317,0.0003,1,0.9864
I00699,19,Intercept,-5.9373,0.1483,1602.4109,1,0
I00699,19,YEAR_INDEX_1,0,,,0,
I00699,19,YEAR_INDEX_2,0.1613,0.0895,3.2485,1,0.0715
I00699,19,YEAR_INDEX_3,0.0766,0.0888,0.7432,1,0.3886
I00699,20,ADMIMETH_1,0,,,0,
I00699,20,ADMIMETH_2,-11.4499,2804.985,0,1,0.9967
I00699,20,ADMIMETH_3,3.4682,0.1112,972.8019,1,0
I00699,20,AGE_GROUP_1,-11.3624,675.7893,0.0003,1,0.9866
I00699,20,AGE_GROUP_10,0,,,0,
I00699,20,AGE_GROUP_11,0.2936,0.2225,1.7416,1,0.1869
I00699,20,AGE_GROUP_12,0.3352,0.2316,2.0953,1,0.1478
I00699,20,AGE_GROUP_13,0.7488,0.2184,11.7504,1,0.0006
I00699,20,AGE_GROUP_14,0.7817,0.2127,13.5026,1,0.0002
I00699,20,AGE_GROUP_15,0.8756,0.2106,17.2816,1,0
I00699,20,AGE_GROUP_16,0.881,0.2103,17.5535,1,0
I00699,20,AGE_GROUP_17,1.124,0.2038,30.4046,1,0
I00699,20,AGE_GROUP_18,1.2689,0.2107,36.2551,1,0
I00699,20,AGE_GROUP_19,1.507,0.2195,47.1314,1,0
I00699,20,AGE_GROUP_2,-11.4167,336.6059,0.0012,1,0.9729
I00699,20,AGE_GROUP_20,1.3598,0.2485,29.9467,1,0
I00699,20,AGE_GROUP_21,-0.017,1.0541,0.0003,1,0.9872
I00699,20,AGE_GROUP_3,-11.4692,1261.6433,0.0001,1,0.9927
I00699,20,AGE_GROUP_4,-10.7686,1795.5898,0,1,0.9952
I00699,20,AGE_GROUP_5,-0.0289,1.0984,0.0007,1,0.979
I00699,20,AGE_GROUP_6,-0.2519,0.4702,0.2871,1,0.5921
I00699,20,AGE_GROUP_7,-0.1088,0.2934,0.1375,1,0.7108
I00699,20,AGE_GROUP_8,0.0022,0.2601,0.0001,1,0.9931
I00699,20,AGE_GROUP_9,0.0191,0.248,0.0059,1,0.9387
I00699,20,CHARLSON_INDEX_1,0,,,0,
I00699,20,CHARLSON_INDEX_2,0.2329,0.1597,2.1263,1,0.1448
I00699,20,CHARLSON_INDEX_3,1.5673,0.0885,313.8975,1,0
I00699,20,GENDER_1,-11.5483,2291.9388,0,1,0.996
I00699,20,GENDER_2,0,,,0,
I00699,20,Intercept,-6.2793,0.2089,903.9264,1,0
I00699,20,YEAR_INDEX_1,0,,,0,
I00699,20,YEAR_INDEX_2,-0.0561,0.0954,0.3456,1,0.5566
I00699,20,YEAR_INDEX_3,-0.0248,0.0956,0.0672,1,0.7954
I00699,21,ADMIMETH_1,0,,,0,
I00699,21,ADMIMETH_2,21.6819,4603.7742,0,1,0.9962
I00699,21,ADMIMETH_3,2.6074,0.0649,1615.5683,1,0
I00699,21,AGE_GROUP_1,-12.3736,634.0632,0.0004,1,0.9844
I00699,21,AGE_GROUP_10,-0.5563,0.1691,10.8188,1,0.001
I00699,21,AGE_GROUP_11,-0.4308,0.1281,11.3162,1,0.0008
I00699,21,AGE_GROUP_12,-0.4763,0.1096,18.8823,1,0
I00699,21,AGE_GROUP_13,-0.3024,0.0961,9.9059,1,0.0016
I00699,21,AGE_GROUP_14,-0.0985,0.0838,1.3809,1,0.2399
I00699,21,AGE_GROUP_15,0,,,0,
I00699,21,AGE_GROUP_16,0.1333,0.0799,2.7795,1,0.0955
I00699,21,AGE_GROUP_17,0.453,0.0834,29.5194,1,0
I00699,21,AGE_GROUP_18,0.6808,0.0883,59.495,1,0
I00699,21,AGE_GROUP_19,1.1129,0.11,102.3484,1,0
I00699,21,AGE_GROUP_2,-11.4733,328.4312,0.0012,1,0.9721
I00699,21,AGE_GROUP_20,1.48,0.1665,79.0386,1,0
I00699,21,AGE_GROUP_21,-1.1331,1.0568,1.1496,1,0.2836
I00699,21,AGE_GROUP_3,-11.1957,190.3252,0.0035,1,0.9531
I00699,21,AGE_GROUP_4,-1.9824,1.0187,3.7873,1,0.0516
I00699,21,AGE_GROUP_5,-2.4664,1.0125,5.934,1,0.0149
I00699,21,AGE_GROUP_6,-1.0194,0.4674,4.7562,1,0.0292
I00699,21,AGE_GROUP_7,-1.2231,0.3517,12.0924,1,0.0005
I00699,21,AGE_GROUP_8,-0.8708,0.3228,7.2767,1,0.007
I00699,21,AGE_GROUP_9,-0.3442,0.2069,2.768,1,0.0962
I00699,21,CHARLSON_INDEX_1,0,,,0,
I00699,21,CHARLSON_INDEX_2,0.2277,0.1187,3.677,1,0.0552
I00699,21,CHARLSON_INDEX_3,1.0925,0.0594,337.9834,1,0
I00699,21,GENDER_1,-10.4805,381.3868,0.0008,1,0.9781
I00699,21,GENDER_2,0,,,0,
I00699,21,Intercept,-4.5933,0.0961,2284.9302,1,0
I00699,21,YEAR_INDEX_1,0,,,0,
I00699,21,YEAR_INDEX_2,0.0258,0.0567,0.2071,1,0.6491
I00699,21,YEAR_INDEX_3,0.0386,0.0559,0.4776,1,0.4895
I00699,22,ADMIMETH_1,0,,,0,
I00699,22,ADMIMETH_2,-10.4302,598.8974,0.0003,1,0.9861
I00699,22,ADMIMETH_3,2.8983,0.0641,2047.6105,1,0
I00699,22,AGE_GROUP_1,-11.9131,550.8241,0.0005,1,0.9827
I00699,22,AGE_GROUP_10,-1.5612,0.3914,15.9125,1,0.0001
I00699,22,AGE_GROUP_11,-1.0241,0.2461,17.3208,1,0
I00699,22,AGE_GROUP_12,-0.5857,0.1642,12.723,1,0.0004
I00699,22,AGE_GROUP_13,-0.2219,0.1103,4.0477,1,0.0442
I00699,22,AGE_GROUP_14,-0.0958,0.0849,1.2731,1,0.2592
I00699,22,AGE_GROUP_15,0,,,0,
I00699,22,AGE_GROUP_16,0.2305,0.0687,11.2619,1,0.0008
I00699,22,AGE_GROUP_17,0.3854,0.0652,34.9048,1,0
I00699,22,AGE_GROUP_18,0.5423,0.0647,70.1738,1,0
I00699,22,AGE_GROUP_19,0.7141,0.0693,106.1013,1,0
I00699,22,AGE_GROUP_2,-11.5395,220.5992,0.0027,1,0.9583
I00699,22,AGE_GROUP_20,0.8299,0.0845,96.4947,1,0
I00699,22,AGE_GROUP_21,-1.0848,0.7455,2.1173,1,0.1456
I00699,22,AGE_GROUP_3,-9.7038,1123.139,0.0001,1,0.9931
I00699,22,AGE_GROUP_4,-12.3308,263.0243,0.0022,1,0.9626
I00699,22,AGE_GROUP_5,-2.8876,1.009,8.1905,1,0.0042
I00699,22,AGE_GROUP_6,-2.029,0.4575,19.6675,1,0
I00699,22,AGE_GROUP_7,-1.6573,0.3282,25.4945,1,0
I00699,22,AGE_GROUP_8,-1.9584,0.3438,32.4399,1,0
I00699,22,AGE_GROUP_9,-1.9247,0.511,14.1859,1,0.0002
I00699,22,CHARLSON_INDEX_1,0,,,0,
I00699,22,CHARLSON_INDEX_2,0.2106,0.1125,3.5066,1,0.0611
I00699,22,CHARLSON_INDEX_3,2.0477,0.064,1023.7867,1,0
I00699,22,GENDER_1,0,,,0,
I00699,22,GENDER_2,0.4652,0.721,0.4162,1,0.5188
I00699,22,GENDER_3,23.2339,103587.6278,0,1,0.9998
I00699,22,Intercept,-5.9972,0.091,4345.2106,1,0
I00699,22,YEAR_INDEX_1,0,,,0,
I00699,22,YEAR_INDEX_2,0.0445,0.0431,1.0676,1,0.3015
I00699,22,YEAR_INDEX_3,0.0837,0.0424,3.8925,1,0.0485
I00699,23,ADMIMETH_1,0,,,0,
I00699,23,ADMIMETH_2,3.5317,1.2204,8.3742,1,0.0038
I00699,23,ADMIMETH_3,3.6062,0.0481,5620.643,1,0
I00699,23,AGE_GROUP_1,-11.2535,522.7219,0.0005,1,0.9828
I00699,23,AGE_GROUP_10,-0.3019,0.3051,0.9793,1,0.3224
I00699,23,AGE_GROUP_11,-0.0664,0.2046,0.1053,1,0.7455
I00699,23,AGE_GROUP_12,-0.1944,0.1505,1.6674,1,0.1966
I00699,23,AGE_GROUP_13,-0.0733,0.1159,0.3997,1,0.5272
I00699,23,AGE_GROUP_14,-0.0262,0.0918,0.0815,1,0.7752
I00699,23,AGE_GROUP_15,-0.1865,0.0807,5.3371,1,0.0209
I00699,23,AGE_GROUP_16,-0.0004,0.0721,0,1,0.9956
I00699,23,AGE_GROUP_17,0,,,0,
I00699,23,AGE_GROUP_18,0.1348,0.0658,4.1965,1,0.0405
I00699,23,AGE_GROUP_19,0.2847,0.0687,17.1789,1,0
I00699,23,AGE_GROUP_2,-11.7198,198.7506,0.0035,1,0.953
I00699,23,AGE_GROUP_20,0.4292,0.0815,27.7519,1,0
I00699,23,AGE_GROUP_21,0.076,1.1291,0.0045,1,0.9463
I00699,23,AGE_GROUP_3,-11.7571,352.8318,0.0011,1,0.9734
I00699,23,AGE_GROUP_4,-10.2243,2774.0659,0,1,0.9971
I00699,23,AGE_GROUP_5,-11.6063,239.9809,0.0023,1,0.9614
I00699,23,AGE_GROUP_6,-10.6661,304.7568,0.0012,1,0.9721
I00699,23,AGE_GROUP_7,-0.5914,1.0898,0.2945,1,0.5874
I00699,23,AGE_GROUP_8,-0.7816,0.7619,1.0525,1,0.3049
I00699,23,AGE_GROUP_9,-0.1946,0.4178,0.2169,1,0.6414
I00699,23,CHARLSON_INDEX_1,0,,,0,
I00699,23,CHARLSON_INDEX_2,0.0475,0.0763,0.3887,1,0.533
I00699,23,CHARLSON_INDEX_3,1.4675,0.0489,900.2801,1,0
I00699,23,GENDER_1,0,,,0,
I00699,23,GENDER_2,0.3538,0.0439,64.8646,1,0
I00699,23,Intercept,-5.8109,0.0778,5578.3836,1,0
I00699,23,YEAR_INDEX_1,0,,,0,
I00699,23,YEAR_INDEX_2,0.1451,0.0496,8.5441,1,0.0035
I00699,23,YEAR_INDEX_3,0.179,0.0496,13.0431,1,0.0003
I00699,24,ADMIMETH_1,0,,,0,
I00699,24,ADMIMETH_2,-12.389,1618.0333,0.0001,1,0.9939
I00699,24,ADMIMETH_3,2.7635,0.0664,1730.2463,1,0
I00699,24,AGE_GROUP_1,-12.9947,318.4817,0.0017,1,0.9675
I00699,24,AGE_GROUP_10,-0.2727,0.1997,1.8656,1,0.172
I00699,24,AGE_GROUP_11,-0.3197,0.1569,4.1517,1,0.0416
I00699,24,AGE_GROUP_12,-0.293,0.1279,5.2468,1,0.022
I00699,24,AGE_GROUP_13,-0.2143,0.111,3.727,1,0.0535
I00699,24,AGE_GROUP_14,-0.1081,0.0981,1.2153,1,0.2703
I00699,24,AGE_GROUP_15,0,,,0,
I00699,24,AGE_GROUP_16,0.0619,0.0941,0.4326,1,0.5107
I00699,24,AGE_GROUP_17,0.2746,0.0911,9.0834,1,0.0026
I00699,24,AGE_GROUP_18,0.5135,0.093,30.4924,1,0
I00699,24,AGE_GROUP_19,0.7528,0.1042,52.2288,1,0
I00699,24,AGE_GROUP_2,-3.4337,0.5847,34.4914,1,0
I00699,24,AGE_GROUP_20,1.005,0.1407,51.0476,1,0
I00699,24,AGE_GROUP_21,-13.3717,454.894,0.0009,1,0.9765
I00699,24,AGE_GROUP_3,-2.7559,0.5113,29.053,1,0
I00699,24,AGE_GROUP_4,-13.5201,278.966,0.0023,1,0.9613
I00699,24,AGE_GROUP_5,-0.9451,0.7526,1.5771,1,0.2092
I00699,24,AGE_GROUP_6,-0.5937,0.6386,0.8645,1,0.3525
I00699,24,AGE_GROUP_7,-1.0375,0.6181,2.8174,1,0.0932
I00699,24,AGE_GROUP_8,-0.6514,0.4493,2.1026,1,0.147
I00699,24,AGE_GROUP_9,-0.5751,0.3223,3.1844,1,0.0743
I00699,24,CHARLSON_INDEX_1,0,,,0,
I00699,24,CHARLSON_INDEX_2,-0.0486,0.1411,0.1185,1,0.7306
I00699,24,CHARLSON_INDEX_3,1.6905,0.0815,430.0183,1,0
I00699,24,GENDER_1,0,,,0,
I00699,24,GENDER_2,0.1011,0.0512,3.8999,1,0.0483
I00699,24,Intercept,-5.2485,0.1126,2171.8058,1,0
I00699,24,YEAR_INDEX_1,0,,,0,
I00699,24,YEAR_INDEX_2,0.0412,0.0612,0.4531,1,0.5008
I00699,24,YEAR_INDEX_3,0.0095,0.0599,0.0249,1,0.8747
I00699,25,ADMIMETH_1,-1.7635,0.0734,577.4316,1,0
I00699,25,ADMIMETH_2,-0.0336,1.1543,0.0008,1,0.9768
I00699,25,ADMIMETH_3,0,,,0,
I00699,25,AGE_GROUP_1,-1.3537,0.4247,10.159,1,0.0014
I00699,25,AGE_GROUP_10,-0.4828,0.1103,19.1749,1,0
I00699,25,AGE_GROUP_11,-0.5513,0.1029,28.7206,1,0
I00699,25,AGE_GROUP_12,-0.2947,0.0886,11.0698,1,0.0009
I00699,25,AGE_GROUP_13,-0.2815,0.086,10.7125,1,0.0011
I00699,25,AGE_GROUP_14,-0.1715,0.0763,5.047,1,0.0247
I00699,25,AGE_GROUP_15,0,,,0,
I00699,25,AGE_GROUP_16,0.1173,0.0773,2.3008,1,0.1293
I00699,25,AGE_GROUP_17,0.4206,0.0784,28.7738,1,0
I00699,25,AGE_GROUP_18,0.5883,0.0902,42.507,1,0
I00699,25,AGE_GROUP_19,1.0142,0.1145,78.523,1,0
I00699,25,AGE_GROUP_2,-1.9767,0.2102,88.4116,1,0
I00699,25,AGE_GROUP_20,1.2187,0.1659,53.9886,1,0
I00699,25,AGE_GROUP_21,-11.5402,133.6374,0.0075,1,0.9312
I00699,25,AGE_GROUP_3,-1.8591,0.1961,89.8662,1,0
I00699,25,AGE_GROUP_4,-2.2782,0.2968,58.9247,1,0
I00699,25,AGE_GROUP_5,-1.3553,0.2476,29.9564,1,0
