INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,81,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",104,8,6.4475
I00699,81,RCF,"AIREDALE NHS FOUNDATION TRUST",113,7,6.0902
I00699,81,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",127,9,8.8211
I00699,81,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",181,9,9.4174
I00699,81,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",272,14,11.4862
I00699,81,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",191,8,8.4787
I00699,81,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",149,11,10.2227
I00699,81,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",234,18,15.4043
I00699,81,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",469,22,22.8233
I00699,81,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",147,18,14.2820
I00699,81,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",81,6,6.0106
I00699,81,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",190,14,9.9255
I00699,81,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",174,12,13.1389
I00699,81,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",385,10,25.7701
I00699,81,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",138,10,8.9349
I00699,81,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",148,15,13.7517
I00699,81,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",128,13,9.2497
I00699,81,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",175,13,12.8782
I00699,81,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",67,7,4.5907
I00699,81,RGQ,"IPSWICH HOSPITAL NHS TRUST",158,8,8.9342
I00699,81,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",98,*,6.5356
I00699,81,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",222,18,9.9673
I00699,81,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",345,13,16.1380
I00699,81,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",724,20,22.2167
I00699,81,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",581,14,19.0311
I00699,81,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",225,18,13.6334
I00699,81,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",93,10,6.4396
I00699,81,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",270,6,12.5531
I00699,81,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",327,12,14.1796
I00699,81,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",160,*,10.8245
I00699,81,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",377,8,19.5731
I00699,81,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",114,16,7.4175
I00699,81,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",655,17,28.8950
I00699,81,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",93,8,5.5576
I00699,81,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",153,12,10.1317
I00699,81,RJN,"EAST CHESHIRE NHS TRUST",59,*,4.4045
I00699,81,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",173,9,10.3640
I00699,81,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",589,13,20.2942
I00699,81,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",131,11,7.9316
I00699,81,RK9,"PLYMOUTH HOSPITALS NHS TRUST",358,12,13.5285
I00699,81,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",362,23,22.4261
I00699,81,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",55,*,3.0914
I00699,81,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",323,14,18.8493
I00699,81,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",169,9,8.9033
I00699,81,RLQ,"WYE VALLEY NHS TRUST",129,8,6.7169
I00699,81,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",96,11,5.4686
I00699,81,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",338,21,17.6627
I00699,81,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",999,31,23.3715
I00699,81,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",82,6,4.3800
I00699,81,RMC,"BOLTON NHS FOUNDATION TRUST",208,9,11.7242
I00699,81,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",113,9,7.0673
I00699,81,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",165,11,7.3374
I00699,81,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",180,10,9.3351
I00699,81,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",201,11,8.3697
I00699,81,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",270,23,17.2523
I00699,81,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",151,17,12.0336
I00699,81,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",141,15,9.8411
I00699,81,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",233,17,13.8578
I00699,81,RNZ,"SALISBURY NHS FOUNDATION TRUST",106,*,6.9454
I00699,81,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",262,18,19.2603
I00699,81,RPA,"MEDWAY NHS FOUNDATION TRUST",237,12,10.3522
I00699,81,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",138,7,11.4228
I00699,81,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",115,7,6.3688
I00699,81,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",324,12,17.6639
I00699,81,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",61,9,6.3953
I00699,81,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",104,9,7.8565
I00699,81,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",65,*,2.7991
I00699,81,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1466,47,50.2905
I00699,81,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",100,*,6.6334
I00699,81,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",1041,32,22.8404
I00699,81,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",114,10,7.1600
I00699,81,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",221,19,14.2285
I00699,81,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",257,*,10.3463
I00699,81,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",894,31,22.0375
I00699,81,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",283,22,19.6954
I00699,81,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",235,18,19.0458
I00699,81,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",177,27,14.3992
I00699,81,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",651,24,25.2548
I00699,81,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",84,7,6.7958
I00699,81,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",172,13,9.9625
I00699,81,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",420,20,22.3152
I00699,81,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",152,13,9.6397
I00699,81,RVJ,"NORTH BRISTOL NHS TRUST",247,12,17.2760
I00699,81,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",200,10,11.8084
I00699,81,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",340,11,18.7327
I00699,81,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",244,9,13.6179
I00699,81,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",120,*,7.7638
I00699,81,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",520,10,11.8758
I00699,81,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",330,14,16.7369
I00699,81,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",356,15,17.3677
I00699,81,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",292,20,19.7025
I00699,81,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",805,37,36.6669
I00699,81,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",212,10,13.3889
I00699,81,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",221,6,12.8025
I00699,81,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",351,16,18.1442
I00699,81,RWJ,"STOCKPORT NHS FOUNDATION TRUST",140,6,7.4722
I00699,81,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",262,21,15.0094
I00699,81,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",174,11,9.1921
I00699,81,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",218,17,14.4282
I00699,81,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",695,40,32.4073
I00699,81,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",193,14,12.2143
I00699,81,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",274,11,16.4178
I00699,81,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",235,14,12.0278
I00699,81,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",227,12,15.4755
I00699,81,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",253,17,14.1308
I00699,81,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",245,13,12.1596
I00699,81,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",247,22,15.9826
I00699,81,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",179,8,7.4820
I00699,81,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",309,28,18.1406
I00699,81,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",275,24,18.9593
I00699,81,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",337,*,19.1954
I00699,81,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",318,19,13.8673
I00699,82,R1F,"ISLE OF WIGHT NHS TRUST",434,*,2.2312
I00699,82,R1H,"BARTS HEALTH NHS TRUST",4103,21,19.6886
I00699,82,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",3560,19,19.4975
I00699,82,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",2233,*,10.1740
I00699,82,RA3,"WESTON AREA HEALTH NHS TRUST",302,0,2.5096
I00699,82,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",496,*,4.4862
I00699,82,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",2857,14,11.2898
I00699,82,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",1386,6,10.8940
I00699,82,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",2799,15,10.1980
I00699,82,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",933,18,9.2920
I00699,82,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",2912,19,16.5343
I00699,82,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",1868,*,5.2482
I00699,82,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",869,*,4.6872
I00699,82,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",881,*,2.4472
I00699,82,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",2088,12,11.8217
I00699,82,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",1103,13,6.9790
I00699,82,RBK,"WALSALL HEALTHCARE NHS TRUST",977,*,4.8611
I00699,82,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",2434,11,10.5815
I00699,82,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",1865,14,10.1895
I00699,82,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",1569,7,7.9192
I00699,82,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",675,*,3.4447
I00699,82,RC1,"BEDFORD HOSPITAL NHS TRUST",822,*,3.5485
I00699,82,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",3119,20,10.9114
I00699,82,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",2834,13,15.6339
I00699,82,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",917,9,5.0467
I00699,82,RCF,"AIREDALE NHS FOUNDATION TRUST",827,0,2.4796
I00699,82,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",1231,6,5.9045
I00699,82,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",1946,9,10.6040
I00699,82,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",2523,9,14.3159
I00699,82,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1963,*,4.9715
I00699,82,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",462,6,2.7479
I00699,82,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",2919,11,11.3755
I00699,82,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",3946,22,21.4383
I00699,82,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",415,*,5.2025
I00699,82,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",353,*,2.2949
I00699,82,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",1914,8,9.8013
I00699,82,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",2355,14,13.9236
I00699,82,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",2385,12,13.6460
I00699,82,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",1355,8,4.9355
I00699,82,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",1253,*,6.7720
I00699,82,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",1711,13,9.3464
I00699,82,RGN,"PETERBOROUGH AND STAMFORD HOSPITALS NHS FOUNDATION TRUST",2059,6,9.5486
I00699,82,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1091,*,4.5314
I00699,82,RGQ,"IPSWICH HOSPITAL NHS TRUST",1602,8,8.1295
I00699,82,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",1351,6,6.7169
I00699,82,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",1932,20,12.3448
I00699,82,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",2652,39,21.3675
I00699,82,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",3697,9,19.4310
I00699,82,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",2400,19,20.1527
I00699,82,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",2859,24,16.3097
I00699,82,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",1004,13,6.1154
I00699,82,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",2735,19,11.0785
I00699,82,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",2936,12,9.3360
I00699,82,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",1152,*,5.6046
I00699,82,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3624,19,15.4671
I00699,82,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",1472,*,5.4277
I00699,82,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",4126,21,16.0093
I00699,82,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",1287,7,5.6342
I00699,82,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",1393,8,7.8014
I00699,82,RJN,"EAST CHESHIRE NHS TRUST",748,*,1.8653
I00699,82,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",1707,14,6.2796
I00699,82,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",2672,9,13.8315
I00699,82,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",1642,7,6.2159
I00699,82,RK9,"PLYMOUTH HOSPITALS NHS TRUST",2364,13,10.0146
I00699,82,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",3376,18,20.5557
I00699,82,RKE,"THE WHITTINGTON HOSPITAL NHS TRUST",648,*,4.1049
I00699,82,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",2743,13,12.1773
I00699,82,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",3662,*,12.7349
I00699,82,RLQ,"WYE VALLEY NHS TRUST",1062,*,3.6704
I00699,82,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",291,*,2.9141
I00699,82,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3228,21,16.2751
I00699,82,RM2,"UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST",3055,11,11.3300
I00699,82,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1204,*,6.1764
I00699,82,RMC,"BOLTON NHS FOUNDATION TRUST",2025,7,7.1104
I00699,82,RMP,"TAMESIDE HOSPITAL NHS FOUNDATION TRUST",1328,*,3.5779
I00699,82,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",1930,7,7.8088
I00699,82,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",1593,*,5.7244
I00699,82,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",1304,*,5.5925
I00699,82,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",2283,7,10.0878
I00699,82,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",1975,*,6.3264
I00699,82,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",1565,6,7.1843
I00699,82,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",2864,10,14.8549
I00699,82,RNZ,"SALISBURY NHS FOUNDATION TRUST",1141,7,5.8105
I00699,82,RP5,"DONCASTER AND BASSETLAW HOSPITALS NHS FOUNDATION TRUST",2476,6,10.2181
I00699,82,RPA,"MEDWAY NHS FOUNDATION TRUST",2585,8,8.3225
I00699,82,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",1025,6,8.0144
I00699,82,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",2216,10,11.6846
I00699,82,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",2330,14,12.0753
I00699,82,RQQ,"HINCHINGBROOKE HEALTH CARE NHS TRUST",652,*,4.1171
I00699,82,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",741,*,4.7234
I00699,82,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",1145,*,2.6677
I00699,82,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",5014,39,32.3445
I00699,82,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",726,6,4.9129
I00699,82,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",3003,10,16.2804
I00699,82,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",1002,*,5.1433
I00699,82,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",1479,18,12.7907
I00699,82,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",2310,*,10.7701
I00699,82,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",4321,13,18.3123
I00699,82,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",3096,24,15.9856
I00699,82,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",1342,7,8.9683
I00699,82,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",1910,25,14.6219
I00699,82,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",3955,11,19.5294
I00699,82,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",588,*,3.2411
I00699,82,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",1166,6,9.3568
I00699,82,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",4103,17,17.1629
I00699,82,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",2177,*,8.6512
I00699,82,RVJ,"NORTH BRISTOL NHS TRUST",616,10,8.6148
I00699,82,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",1030,6,8.6317
I00699,82,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",3726,10,19.1818
I00699,82,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",1392,8,5.5773
I00699,82,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",1023,*,4.1831
I00699,82,RW3,"CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",4172,14,9.6563
I00699,82,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",5456,19,14.8274
I00699,82,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",3059,10,10.7642
I00699,82,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",2933,11,14.8220
I00699,82,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",3522,30,20.2098
I00699,82,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",1433,11,10.6880
I00699,82,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",1233,*,6.7136
I00699,82,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",2384,14,15.7461
I00699,82,RWJ,"STOCKPORT NHS FOUNDATION TRUST",1587,*,6.2013
I00699,82,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",2707,7,14.6651
I00699,82,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",1571,11,7.0081
I00699,82,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",2445,8,9.3345
I00699,82,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",3032,19,21.3760
I00699,82,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",2117,12,12.4766
I00699,82,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",3065,11,13.4345
I00699,82,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",1981,12,13.1833
I00699,82,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",2540,17,12.9427
I00699,82,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",1641,12,7.4370
I00699,82,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",2818,11,9.8098
I00699,82,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",3052,21,12.1622
I00699,82,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",1177,6,4.4041
I00699,82,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",3621,*,10.6665
I00699,82,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",2749,*,10.6120
I00699,82,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",2908,10,14.6840
I00699,82,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",1824,8,11.9924
I00699,83,R1F,"ISLE OF WIGHT NHS TRUST",209,*,5.6357
I00699,83,R1H,"BARTS HEALTH NHS TRUST",1717,27,34.3193
I00699,83,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",1318,31,31.6839
I00699,83,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",422,8,10.7229
I00699,83,RA3,"WESTON AREA HEALTH NHS TRUST",215,7,6.9836
I00699,83,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",271,9,8.0259
I00699,83,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",850,13,12.7237
I00699,83,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",653,13,23.5511
I00699,83,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",1002,17,19.4643
I00699,83,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",668,23,21.9333
I00699,83,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",1055,26,27.7875
I00699,83,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",1020,14,14.9119
I00699,83,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",645,*,13.8067
I00699,83,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",486,13,12.2801
I00699,83,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",562,8,12.3644
I00699,83,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",355,15,9.4044
I00699,83,RBK,"WALSALL HEALTHCARE NHS TRUST",612,14,13.8386
I00699,83,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",1071,26,28.8140
I00699,83,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",837,24,22.0913
I00699,83,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",767,26,16.5582
