INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,72,ADMIMETH_2,0,,,0,
I00699,72,ADMIMETH_3,0,,,0,
I00699,72,AGE_GROUP_1,-13.2138,848.0294,0.0002,1,0.9876
I00699,72,AGE_GROUP_2,-13.0464,619.7887,0.0004,1,0.9832
I00699,72,AGE_GROUP_3,-13.157,693.747,0.0004,1,0.9849
I00699,72,AGE_GROUP_4,-13.0979,505.8917,0.0007,1,0.9793
I00699,72,AGE_GROUP_5,-13.4084,316.3634,0.0018,1,0.9662
I00699,72,AGE_GROUP_6,-13.5661,226.9493,0.0036,1,0.9523
I00699,72,AGE_GROUP_7,-1.861,0.5066,13.4958,1,0.0002
I00699,72,AGE_GROUP_8,-1.6541,0.3621,20.8667,1,0
I00699,72,AGE_GROUP_9,-1.0355,0.2418,18.3331,1,0
I00699,72,AGE_GROUP_10,-0.7639,0.1946,15.4036,1,0.0001
I00699,72,AGE_GROUP_11,-0.7406,0.1675,19.555,1,0
I00699,72,AGE_GROUP_12,-0.4547,0.1403,10.5044,1,0.0012
I00699,72,AGE_GROUP_13,-0.1013,0.1178,0.7395,1,0.3898
I00699,72,AGE_GROUP_14,0.1276,0.1051,1.4728,1,0.2249
I00699,72,AGE_GROUP_15,0,,,0,
I00699,72,AGE_GROUP_16,0.2263,0.0932,5.8961,1,0.0152
I00699,72,AGE_GROUP_17,0.1592,0.0935,2.8992,1,0.0886
I00699,72,AGE_GROUP_18,0.4283,0.0889,23.2292,1,0
I00699,72,AGE_GROUP_19,0.5102,0.09,32.1691,1,0
I00699,72,AGE_GROUP_20,0.8217,0.0924,79.1513,1,0
I00699,72,AGE_GROUP_21,0,,,0,
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.4795,0.1058,20.5417,1,0
I00699,72,CHARLSON_INDEX_3,2.2761,0.0683,1111.2592,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.0701,0.045,2.4197,1,0.1198
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-5.4641,0.0985,3078.2405,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.1981,0.0538,13.5635,1,0.0002
I00699,72,YEAR_INDEX_3,0.195,0.0544,12.8487,1,0.0003
I00699,73,ADMIMETH_1,-0.1184,0.0392,9.1039,1,0.0026
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-2.9074,0.1677,300.4461,1,0
I00699,73,AGE_GROUP_2,-4.1033,0.1434,818.4251,1,0
I00699,73,AGE_GROUP_3,-3.3487,0.1652,411.1271,1,0
I00699,73,AGE_GROUP_4,-2.6567,0.1809,215.7023,1,0
I00699,73,AGE_GROUP_5,-2.4476,0.1413,299.8678,1,0
I00699,73,AGE_GROUP_6,-2.5344,0.119,453.5364,1,0
I00699,73,AGE_GROUP_7,-2.401,0.0961,624.2669,1,0
I00699,73,AGE_GROUP_8,-2.3465,0.0828,802.3236,1,0
I00699,73,AGE_GROUP_9,-2.0335,0.0642,1002.3705,1,0
I00699,73,AGE_GROUP_10,-1.5848,0.0471,1131.0516,1,0
I00699,73,AGE_GROUP_11,-1.3366,0.0353,1433.426,1,0
I00699,73,AGE_GROUP_12,-1.0487,0.0265,1561.1242,1,0
I00699,73,AGE_GROUP_13,-0.8497,0.0215,1567.1659,1,0
I00699,73,AGE_GROUP_14,-0.6716,0.0175,1475.6654,1,0
I00699,73,AGE_GROUP_15,-0.516,0.014,1357.8589,1,0
I00699,73,AGE_GROUP_16,-0.374,0.0122,939.4085,1,0
I00699,73,AGE_GROUP_17,-0.199,0.011,329.0813,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2787,0.0099,799.4305,1,0
I00699,73,AGE_GROUP_20,0.6514,0.0099,4368.9289,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,0.0617,0.0122,25.5173,1,0
I00699,73,CHARLSON_INDEX_3,0.8694,0.0098,7844.4809,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.1453,0.0063,540.1968,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.9919,0.0126,25129.9265,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.1502,0.0076,395.1058,1,0
I00699,73,YEAR_INDEX_3,0.2293,0.0077,879.6058,1,0
I00699,74,ADMIMETH_1,-0.0718,0.0972,0.5454,1,0.4602
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_2,-0.4615,0.1774,6.7691,1,0.0093
I00699,74,AGE_GROUP_3,0.5003,0.2263,4.8854,1,0.0271
I00699,74,AGE_GROUP_4,1.4498,0.2226,42.4101,1,0
I00699,74,AGE_GROUP_5,1.3068,0.252,26.891,1,0
I00699,74,AGE_GROUP_6,1.0205,0.2654,14.7862,1,0.0001
I00699,74,AGE_GROUP_7,0.524,0.3021,3.009,1,0.0828
I00699,74,AGE_GROUP_8,0.8325,0.2519,10.9219,1,0.001
I00699,74,AGE_GROUP_9,1.5905,0.1781,79.7116,1,0
I00699,74,AGE_GROUP_10,1.5479,0.171,81.9749,1,0
I00699,74,AGE_GROUP_11,2.2847,0.1242,338.3713,1,0
I00699,74,AGE_GROUP_12,2.4837,0.1123,488.8368,1,0
I00699,74,AGE_GROUP_13,2.6847,0.106,641.3008,1,0
I00699,74,AGE_GROUP_14,2.9609,0.1002,873.2396,1,0
I00699,74,AGE_GROUP_15,3.1614,0.0963,1077.4798,1,0
I00699,74,AGE_GROUP_16,3.34,0.0944,1252.7196,1,0
I00699,74,AGE_GROUP_17,3.4711,0.0932,1388.3425,1,0
I00699,74,AGE_GROUP_18,3.7254,0.0921,1635.8604,1,0
I00699,74,AGE_GROUP_19,3.9709,0.0918,1872.9935,1,0
I00699,74,AGE_GROUP_20,4.3902,0.0914,2306.4446,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0708,0.0373,3.5981,1,0.0578
I00699,74,CHARLSON_INDEX_3,1.0703,0.0246,1886.6175,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1465,0.0169,74.826,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.0132,0.0886,6268.7123,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.181,0.0205,77.6807,1,0
I00699,74,YEAR_INDEX_3,0.2542,0.0208,148.6923,1,0
I00699,75,ADMIMETH_1,-0.787,0.0807,95.1782,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-2.1355,1.0029,4.5343,1,0.0332
I00699,75,AGE_GROUP_2,-11.5597,91.0227,0.0161,1,0.8989
I00699,75,AGE_GROUP_3,-11.5212,90.0074,0.0164,1,0.8981
I00699,75,AGE_GROUP_4,-2.8672,1.0016,8.1941,1,0.0042
I00699,75,AGE_GROUP_5,-11.5478,73.8483,0.0245,1,0.8757
I00699,75,AGE_GROUP_6,-2.2446,0.5791,15.0257,1,0.0001
I00699,75,AGE_GROUP_7,-2.4328,0.5788,17.6659,1,0
I00699,75,AGE_GROUP_8,-3.981,1.0006,15.8293,1,0.0001
I00699,75,AGE_GROUP_9,-1.7179,0.2442,49.4865,1,0
I00699,75,AGE_GROUP_10,-1.571,0.1525,106.1851,1,0
I00699,75,AGE_GROUP_11,-1.0533,0.0824,163.3556,1,0
I00699,75,AGE_GROUP_12,-0.9901,0.0587,284.6858,1,0
I00699,75,AGE_GROUP_13,-0.7238,0.042,297.5525,1,0
I00699,75,AGE_GROUP_14,-0.3427,0.0301,129.2918,1,0
I00699,75,AGE_GROUP_15,-0.1355,0.0245,30.6881,1,0
I00699,75,AGE_GROUP_16,0,,,0,
I00699,75,AGE_GROUP_17,0.1715,0.0213,64.5583,1,0
I00699,75,AGE_GROUP_18,0.3953,0.0214,339.9741,1,0
I00699,75,AGE_GROUP_19,0.5552,0.0231,579.1023,1,0
I00699,75,AGE_GROUP_20,0.8785,0.0268,1076.2808,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0318,0.0202,2.4894,1,0.1146
I00699,75,CHARLSON_INDEX_3,0.6126,0.0153,1599.9579,1,0
I00699,75,GENDER_1,0.0468,0.0128,13.3304,1,0.0003
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-3.1506,0.0215,21423.9117,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.063,0.0156,16.397,1,0.0001
I00699,75,YEAR_INDEX_3,0.0867,0.0157,30.3848,1,0
I00699,76,ADMIMETH_1,-0.4204,0.4523,0.8639,1,0.3526
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-8.3973,260.7995,0.001,1,0.9743
I00699,76,AGE_GROUP_2,-1.6841,1.0691,2.4813,1,0.1152
I00699,76,AGE_GROUP_3,0,,,0,
I00699,76,AGE_GROUP_4,0.328,0.5857,0.3136,1,0.5754
I00699,76,AGE_GROUP_5,1.0903,0.5351,4.1513,1,0.0416
I00699,76,AGE_GROUP_6,0.9746,0.5353,3.3151,1,0.0686
I00699,76,AGE_GROUP_7,1.445,0.4845,8.8933,1,0.0029
I00699,76,AGE_GROUP_8,0.4321,0.6276,0.474,1,0.4911
I00699,76,AGE_GROUP_9,1.1128,0.5187,4.6034,1,0.0319
I00699,76,AGE_GROUP_10,1.85,0.4441,17.3556,1,0
I00699,76,AGE_GROUP_11,1.8576,0.4341,18.3143,1,0
I00699,76,AGE_GROUP_12,1.9128,0.4323,19.5817,1,0
I00699,76,AGE_GROUP_13,2.3166,0.4198,30.4558,1,0
I00699,76,AGE_GROUP_14,2.3523,0.4252,30.6081,1,0
I00699,76,AGE_GROUP_15,2.6085,0.4187,38.8141,1,0
I00699,76,AGE_GROUP_16,2.713,0.4155,42.6423,1,0
I00699,76,AGE_GROUP_17,3.4312,0.3996,73.7318,1,0
I00699,76,AGE_GROUP_18,3.9122,0.3955,97.8428,1,0
I00699,76,AGE_GROUP_19,4.3161,0.3954,119.1564,1,0
I00699,76,AGE_GROUP_20,5.0182,0.3949,161.455,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.5378,0.1151,21.8203,1,0
I00699,76,CHARLSON_INDEX_3,1.195,0.0958,155.7035,1,0
I00699,76,GENDER_1,0.0239,0.0819,0.0855,1,0.77
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-8.37,0.3849,472.9057,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,-0.0571,0.0896,0.4066,1,0.5237
I00699,76,YEAR_INDEX_3,0.1265,0.0885,2.0413,1,0.1531
I00699,77,ADMIMETH_1,-0.0285,0.1046,0.0741,1,0.7855
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.2942,0.3841,73.5636,1,0
I00699,77,AGE_GROUP_2,-3.3342,0.3214,107.6254,1,0
I00699,77,AGE_GROUP_3,-3.5146,0.5059,48.2576,1,0
I00699,77,AGE_GROUP_4,-2.8291,0.3869,53.468,1,0
I00699,77,AGE_GROUP_5,-2.7342,0.2426,127.0558,1,0
I00699,77,AGE_GROUP_6,-2.4335,0.1737,196.2697,1,0
I00699,77,AGE_GROUP_7,-2.3326,0.1546,227.7835,1,0
I00699,77,AGE_GROUP_8,-2.1335,0.1453,215.582,1,0
I00699,77,AGE_GROUP_9,-1.8599,0.1228,229.4539,1,0
I00699,77,AGE_GROUP_10,-1.7486,0.1016,296.2881,1,0
I00699,77,AGE_GROUP_11,-1.5082,0.0781,372.6898,1,0
I00699,77,AGE_GROUP_12,-1.3562,0.06,511.7284,1,0
I00699,77,AGE_GROUP_13,-1.1569,0.0504,527.1071,1,0
I00699,77,AGE_GROUP_14,-0.9757,0.0439,494.8486,1,0
I00699,77,AGE_GROUP_15,-0.8287,0.0367,510.0725,1,0
I00699,77,AGE_GROUP_16,-0.5527,0.0323,292.6057,1,0
I00699,77,AGE_GROUP_17,-0.3429,0.0289,141.1837,1,0
I00699,77,AGE_GROUP_18,-0.1825,0.0269,46.0312,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_20,0.2187,0.0264,68.7995,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0707,0.032,4.88,1,0.0272
I00699,77,CHARLSON_INDEX_3,0.4119,0.0223,340.3285,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.101,0.0168,35.9543,1,0
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.3301,0.0298,122.3632,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0667,0.0197,11.4414,1,0.0007
I00699,77,YEAR_INDEX_3,0.102,0.0204,24.8938,1,0
I00699,78,ADMIMETH_1,-1.3058,0.0608,460.753,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-2.2352,1.004,4.9568,1,0.026
I00699,78,AGE_GROUP_2,-3.2474,1.0019,10.5058,1,0.0012
I00699,78,AGE_GROUP_3,-2.4586,1.0034,6.0041,1,0.0143
I00699,78,AGE_GROUP_4,-1.7692,0.5814,9.2586,1,0.0023
I00699,78,AGE_GROUP_5,-3.2642,0.5021,42.2566,1,0
I00699,78,AGE_GROUP_6,-3.6203,0.502,52.0165,1,0
I00699,78,AGE_GROUP_7,-2.6262,0.292,80.8957,1,0
I00699,78,AGE_GROUP_8,-1.6945,0.1876,81.5468,1,0
I00699,78,AGE_GROUP_9,-1.4489,0.1657,76.4516,1,0
I00699,78,AGE_GROUP_10,-1.2622,0.1411,80.0414,1,0
I00699,78,AGE_GROUP_11,-0.8006,0.0965,68.8586,1,0
I00699,78,AGE_GROUP_12,-0.5715,0.0792,52.0921,1,0
I00699,78,AGE_GROUP_13,-0.4212,0.0691,37.1963,1,0
I00699,78,AGE_GROUP_14,-0.1734,0.0593,8.538,1,0.0035
I00699,78,AGE_GROUP_15,-0.1187,0.0519,5.2239,1,0.0223
I00699,78,AGE_GROUP_16,0,,,0,
I00699,78,AGE_GROUP_17,0.1928,0.0468,16.9878,1,0
I00699,78,AGE_GROUP_18,0.3758,0.046,66.8023,1,0
I00699,78,AGE_GROUP_19,0.6485,0.047,190.0325,1,0
I00699,78,AGE_GROUP_20,1.0202,0.0503,412.0451,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.3191,0.0494,41.7582,1,0
I00699,78,CHARLSON_INDEX_3,1.3367,0.0375,1269.6738,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.121,0.0254,22.6344,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.4038,0.0515,4375.1651,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.1746,0.031,31.6377,1,0
I00699,78,YEAR_INDEX_3,0.1638,0.031,27.8586,1,0
I00699,79,ADMIMETH_1,-0.4227,0.0991,18.1794,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.6993,0.1924,78.015,1,0
I00699,79,AGE_GROUP_2,-2.3484,0.2217,112.2447,1,0
I00699,79,AGE_GROUP_3,-2.3719,0.324,53.6009,1,0
I00699,79,AGE_GROUP_4,-2.3284,0.3868,36.2398,1,0
I00699,79,AGE_GROUP_5,-1.2634,0.2513,25.268,1,0
I00699,79,AGE_GROUP_6,-1.4296,0.2494,32.8612,1,0
I00699,79,AGE_GROUP_7,-1.1261,0.201,31.4058,1,0
I00699,79,AGE_GROUP_8,-1.481,0.2124,48.6342,1,0
I00699,79,AGE_GROUP_9,-1.2255,0.1553,62.2437,1,0
I00699,79,AGE_GROUP_10,-1.1809,0.13,82.5228,1,0
I00699,79,AGE_GROUP_11,-1.1691,0.1067,120.0133,1,0
I00699,79,AGE_GROUP_12,-0.878,0.0839,109.5506,1,0
I00699,79,AGE_GROUP_13,-0.6241,0.0675,85.5951,1,0
I00699,79,AGE_GROUP_14,-0.5189,0.0613,71.7039,1,0
I00699,79,AGE_GROUP_15,-0.3051,0.0525,33.7245,1,0
I00699,79,AGE_GROUP_16,0,,,0,
I00699,79,AGE_GROUP_17,0.2021,0.0499,16.4112,1,0.0001
I00699,79,AGE_GROUP_18,0.3175,0.0509,38.8438,1,0
I00699,79,AGE_GROUP_19,0.5917,0.0542,118.9934,1,0
I00699,79,AGE_GROUP_20,1.1505,0.0637,326.0728,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1522,0.0481,9.9931,1,0.0016
I00699,79,CHARLSON_INDEX_3,0.1562,0.0433,13.0376,1,0.0003
I00699,79,GENDER_1,0.2706,0.0284,90.5392,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-1.1678,0.0563,430.1275,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.0519,0.0338,2.3581,1,0.1246
I00699,79,YEAR_INDEX_3,0.1165,0.0345,11.3972,1,0.0007
I00699,80,ADMIMETH_1,-1.2012,0.304,15.6096,1,0.0001
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-15.0201,1114.6803,0.0002,1,0.9892
I00699,80,AGE_GROUP_2,-15.1583,772.7404,0.0004,1,0.9843
I00699,80,AGE_GROUP_3,-15.079,1394.0412,0.0001,1,0.9914
I00699,80,AGE_GROUP_4,-14.9977,1391.7652,0.0001,1,0.9914
I00699,80,AGE_GROUP_5,-15.1622,967.4781,0.0002,1,0.9875
I00699,80,AGE_GROUP_6,-15.0645,782.999,0.0004,1,0.9847
I00699,80,AGE_GROUP_7,-1.7876,0.7295,6.0039,1,0.0143
I00699,80,AGE_GROUP_8,-1.2376,0.6061,4.169,1,0.0412
I00699,80,AGE_GROUP_9,-1.7745,0.7292,5.9217,1,0.015
I00699,80,AGE_GROUP_10,-15.0595,491.9002,0.0009,1,0.9756
I00699,80,AGE_GROUP_11,-1.258,0.407,9.5532,1,0.002
I00699,80,AGE_GROUP_12,-0.8902,0.3024,8.6687,1,0.0032
I00699,80,AGE_GROUP_13,-0.6727,0.2527,7.0889,1,0.0078
I00699,80,AGE_GROUP_14,-0.4971,0.218,5.2017,1,0.0226
I00699,80,AGE_GROUP_15,-0.3772,0.1905,3.9184,1,0.0478
I00699,80,AGE_GROUP_16,-0.0114,0.1637,0.0049,1,0.9444
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.1145,0.1627,0.4953,1,0.4816
I00699,80,AGE_GROUP_19,0.6059,0.1626,13.8824,1,0.0002
I00699,80,AGE_GROUP_20,1.3963,0.1711,66.5884,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.0117,0.1529,0.0058,1,0.9391
I00699,80,CHARLSON_INDEX_3,0.4924,0.1152,18.2815,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.2895,0.0948,9.3185,1,0.0023
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5512,0.1623,91.399,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.0981,0.1124,0.7608,1,0.3831
I00699,80,YEAR_INDEX_3,-0.105,0.1132,0.8606,1,0.3536
I00699,81,ADMIMETH_1,-2.1896,0.0934,549.9335,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,-4.4636,0.3363,176.1841,1,0
I00699,81,AGE_GROUP_2,-5.7829,0.7084,66.6412,1,0
I00699,81,AGE_GROUP_3,-3.6572,0.3804,92.4212,1,0
I00699,81,AGE_GROUP_4,-4.7862,0.7084,45.6497,1,0
I00699,81,AGE_GROUP_5,-2.809,0.2272,152.8775,1,0
I00699,81,AGE_GROUP_6,-2.207,0.163,183.3091,1,0
I00699,81,AGE_GROUP_7,-2.1216,0.1576,181.217,1,0
I00699,81,AGE_GROUP_8,-1.9905,0.1528,169.6984,1,0
I00699,81,AGE_GROUP_9,-1.9411,0.1653,137.8582,1,0
I00699,81,AGE_GROUP_10,-2.0553,0.1716,143.4014,1,0
I00699,81,AGE_GROUP_11,-1.8671,0.143,170.4249,1,0
I00699,81,AGE_GROUP_12,-1.4911,0.1081,190.2233,1,0
I00699,81,AGE_GROUP_13,-1.0863,0.0861,159.1149,1,0
I00699,81,AGE_GROUP_14,-0.6501,0.0694,87.8268,1,0
I00699,81,AGE_GROUP_15,-0.3988,0.0585,46.481,1,0
I00699,81,AGE_GROUP_16,-0.1719,0.0522,10.8544,1,0.001
I00699,81,AGE_GROUP_17,0,,,0,
I00699,81,AGE_GROUP_18,0.2937,0.0475,38.2366,1,0
I00699,81,AGE_GROUP_19,0.3332,0.0519,41.2693,1,0
I00699,81,AGE_GROUP_20,0.4624,0.062,55.6872,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.2818,0.0424,44.1192,1,0
I00699,81,CHARLSON_INDEX_3,0.5165,0.0365,200.1307,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3188,0.0299,113.9799,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.3192,0.0495,2199.3833,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.098,0.0358,7.501,1,0.0062
I00699,81,YEAR_INDEX_3,0.1762,0.0358,24.2556,1,0
I00699,82,ADMIMETH_1,-1.6658,0.094,314.3787,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,0.1493,0.2233,0.4471,1,0.5037
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_3,-0.6452,0.3775,2.9204,1,0.0875
I00699,82,AGE_GROUP_4,0.3387,0.3589,0.8907,1,0.3453
I00699,82,AGE_GROUP_5,0.0214,0.343,0.0039,1,0.9503
I00699,82,AGE_GROUP_6,-0.1119,0.343,0.1064,1,0.7443
I00699,82,AGE_GROUP_7,-0.1701,0.3588,0.2247,1,0.6355
I00699,82,AGE_GROUP_8,0.7538,0.2555,8.7009,1,0.0032
I00699,82,AGE_GROUP_9,1.1534,0.2312,24.8845,1,0
I00699,82,AGE_GROUP_10,1.6667,0.2027,67.5888,1,0
I00699,82,AGE_GROUP_11,2.2959,0.1682,186.3763,1,0
I00699,82,AGE_GROUP_12,2.4575,0.1594,237.7641,1,0
I00699,82,AGE_GROUP_13,2.7945,0.1519,338.4244,1,0
I00699,82,AGE_GROUP_14,3.0587,0.1475,429.959,1,0
I00699,82,AGE_GROUP_15,3.1493,0.1444,475.3799,1,0
I00699,82,AGE_GROUP_16,3.216,0.143,505.8682,1,0
I00699,82,AGE_GROUP_17,3.3036,0.1421,540.108,1,0
I00699,82,AGE_GROUP_18,3.5531,0.1408,636.7659,1,0
I00699,82,AGE_GROUP_19,3.9691,0.1401,802.3465,1,0
I00699,82,AGE_GROUP_20,4.391,0.1404,978.0459,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.4733,0.0537,77.7727,1,0
I00699,82,CHARLSON_INDEX_3,1.6145,0.0411,1546.5082,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1047,0.0287,13.2737,1,0.0003
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-7.9839,0.1342,3538.2123,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,-0.1857,0.034,29.8675,1,0
I00699,82,YEAR_INDEX_3,-0.1695,0.0349,23.5949,1,0
I00699,83,ADMIMETH_1,-0.9999,0.1469,46.3334,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.8156,0.4227,3.7239,1,0.0536
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_3,-1.3437,0.6075,4.8929,1,0.027
I00699,83,AGE_GROUP_4,-0.5882,0.6076,0.9372,1,0.333
I00699,83,AGE_GROUP_5,-0.4878,0.6076,0.6444,1,0.4221
I00699,83,AGE_GROUP_6,-0.0457,0.4228,0.0117,1,0.9139
I00699,83,AGE_GROUP_7,-0.237,0.45,0.2773,1,0.5985
I00699,83,AGE_GROUP_8,0.3792,0.3687,1.0579,1,0.3037
I00699,83,AGE_GROUP_9,1.0652,0.3079,11.9705,1,0.0005
I00699,83,AGE_GROUP_10,1.9138,0.2435,61.7693,1,0
I00699,83,AGE_GROUP_11,2.3055,0.2205,109.3488,1,0
I00699,83,AGE_GROUP_12,2.4412,0.212,132.5805,1,0
I00699,83,AGE_GROUP_13,2.7704,0.205,182.5764,1,0
I00699,83,AGE_GROUP_14,3.026,0.2004,227.9298,1,0
I00699,83,AGE_GROUP_15,3.4724,0.1957,314.9906,1,0
I00699,83,AGE_GROUP_16,3.672,0.1943,357.1455,1,0
I00699,83,AGE_GROUP_17,3.9311,0.1933,413.5712,1,0
I00699,83,AGE_GROUP_18,4.1915,0.1926,473.4328,1,0
I00699,83,AGE_GROUP_19,4.5361,0.1924,555.7768,1,0
I00699,83,AGE_GROUP_20,4.9333,0.1925,656.601,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.2351,0.0453,26.8987,1,0
I00699,83,CHARLSON_INDEX_3,1.122,0.0336,1117.0108,1,0
I00699,83,GENDER_1,0.1081,0.0241,20.0505,1,0
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-7.7137,0.1904,1641.2245,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.08,0.0291,7.5437,1,0.006
I00699,83,YEAR_INDEX_3,0.1355,0.0287,22.2298,1,0
I00699,84,ADMIMETH_1,-1.2885,0.1107,135.4037,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
