INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,75,AGE_GROUP_3,-2.3521,1.0021,5.5089,1,0.0189
I00699,75,AGE_GROUP_4,-11.4521,81.027,0.02,1,0.8876
I00699,75,AGE_GROUP_5,-11.4857,73.1855,0.0246,1,0.8753
I00699,75,AGE_GROUP_6,-2.4839,0.7086,12.2879,1,0.0005
I00699,75,AGE_GROUP_7,-2.7389,0.7083,14.9525,1,0.0001
I00699,75,AGE_GROUP_8,-2.7828,0.5784,23.148,1,0
I00699,75,AGE_GROUP_9,-2.2718,0.3174,51.2229,1,0
I00699,75,AGE_GROUP_10,-1.4862,0.1579,88.625,1,0
I00699,75,AGE_GROUP_11,-1.0751,0.0859,156.7189,1,0
I00699,75,AGE_GROUP_12,-0.8511,0.0573,220.7254,1,0
I00699,75,AGE_GROUP_13,-0.697,0.0423,272.0191,1,0
I00699,75,AGE_GROUP_14,-0.3277,0.0308,113.3661,1,0
I00699,75,AGE_GROUP_15,-0.1266,0.0253,25.136,1,0
I00699,75,AGE_GROUP_16,0,,,0,
I00699,75,AGE_GROUP_17,0.1806,0.0215,70.2242,1,0
I00699,75,AGE_GROUP_18,0.3743,0.0216,299.0273,1,0
I00699,75,AGE_GROUP_19,0.575,0.0234,603.9265,1,0
I00699,75,AGE_GROUP_20,0.8806,0.0271,1056.7889,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,BIRTHWEIGHT_6,0,,,0,
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0726,0.0213,11.575,1,0.0007
I00699,75,CHARLSON_INDEX_3,0.6442,0.0162,1576.8295,1,0
I00699,75,GENDER_1,0.0504,0.013,14.9617,1,0.0001
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-3.1703,0.0283,12520.3151,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.0152,0.0161,0.8971,1,0.3436
I00699,75,YEAR_INDEX_3,0.1116,0.0158,49.7518,1,0
I00699,76,ADMIMETH_1,-0.8203,0.5815,1.9899,1,0.1584
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,ADMISSION_MONTH_1,-0.0064,0.1519,0.0018,1,0.9665
I00699,76,ADMISSION_MONTH_2,0.0103,0.1639,0.004,1,0.9498
I00699,76,ADMISSION_MONTH_3,0.1192,0.1634,0.5318,1,0.4658
I00699,76,ADMISSION_MONTH_4,0.1071,0.162,0.4376,1,0.5083
I00699,76,ADMISSION_MONTH_5,0.0731,0.1678,0.1899,1,0.663
I00699,76,ADMISSION_MONTH_6,-0.2113,0.1973,1.147,1,0.2842
I00699,76,ADMISSION_MONTH_7,0.0912,0.1797,0.2576,1,0.6117
I00699,76,ADMISSION_MONTH_8,-0.0439,0.1907,0.0531,1,0.8178
I00699,76,ADMISSION_MONTH_9,-0.1583,0.1874,0.7137,1,0.3982
I00699,76,ADMISSION_MONTH_10,-0.0703,0.1712,0.1687,1,0.6813
I00699,76,ADMISSION_MONTH_11,-0.1961,0.1728,1.2871,1,0.2566
I00699,76,ADMISSION_MONTH_12,0,,,0,
I00699,76,AGE_GROUP_1,-7.3646,199.9746,0.0014,1,0.9706
I00699,76,AGE_GROUP_2,-1.3788,1.0802,1.6293,1,0.2018
I00699,76,AGE_GROUP_3,0,,,0,
I00699,76,AGE_GROUP_4,-0.4754,0.8166,0.3389,1,0.5605
I00699,76,AGE_GROUP_5,0.7053,0.6461,1.1919,1,0.2749
I00699,76,AGE_GROUP_6,-0.1446,0.8171,0.0313,1,0.8596
I00699,76,AGE_GROUP_7,1.3308,0.528,6.3517,1,0.0117
I00699,76,AGE_GROUP_8,0.9288,0.5783,2.5791,1,0.1083
I00699,76,AGE_GROUP_9,1.3914,0.5176,7.2252,1,0.0072
I00699,76,AGE_GROUP_10,1.8206,0.4847,14.108,1,0.0002
I00699,76,AGE_GROUP_11,1.6236,0.4852,11.1991,1,0.0008
I00699,76,AGE_GROUP_12,2.0787,0.459,20.5115,1,0
I00699,76,AGE_GROUP_13,2.4539,0.447,30.1356,1,0
I00699,76,AGE_GROUP_14,2.4156,0.4538,28.3331,1,0
I00699,76,AGE_GROUP_15,2.7951,0.4455,39.3698,1,0
I00699,76,AGE_GROUP_16,3.2479,0.4338,56.0523,1,0
I00699,76,AGE_GROUP_17,3.4608,0.431,64.4794,1,0
I00699,76,AGE_GROUP_18,3.9175,0.4262,84.4724,1,0
I00699,76,AGE_GROUP_19,4.4614,0.425,110.2086,1,0
I00699,76,AGE_GROUP_20,4.9446,0.4258,134.8363,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,BIRTHWEIGHT_6,0,,,0,
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.2222,0.1264,3.0905,1,0.0788
I00699,76,CHARLSON_INDEX_3,1.0661,0.0969,121.1193,1,0
I00699,76,GENDER_1,0.2042,0.0817,6.2493,1,0.0124
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-8.5888,0.4284,401.9057,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,-0.0599,0.0959,0.3907,1,0.5319
I00699,76,YEAR_INDEX_3,0.2487,0.0905,7.548,1,0.006
I00699,77,ADMIMETH_1,-0.1183,0.1061,1.2412,1,0.2652
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,ADMISSION_MONTH_1,-0.003,0.0349,0.0074,1,0.9313
I00699,77,ADMISSION_MONTH_2,-0.0341,0.0359,0.901,1,0.3425
I00699,77,ADMISSION_MONTH_3,-0.0049,0.036,0.0183,1,0.8924
I00699,77,ADMISSION_MONTH_4,-0.0787,0.037,4.5246,1,0.0334
I00699,77,ADMISSION_MONTH_5,-0.1709,0.0367,21.6664,1,0
I00699,77,ADMISSION_MONTH_6,-0.2194,0.0377,33.8878,1,0
I00699,77,ADMISSION_MONTH_7,-0.1737,0.0368,22.2619,1,0
I00699,77,ADMISSION_MONTH_8,-0.1728,0.0372,21.552,1,0
I00699,77,ADMISSION_MONTH_9,-0.1609,0.0366,19.3015,1,0
I00699,77,ADMISSION_MONTH_10,-0.0883,0.0355,6.1853,1,0.0129
I00699,77,ADMISSION_MONTH_11,-0.1005,0.0355,8.0226,1,0.0046
I00699,77,ADMISSION_MONTH_12,0,,,0,
I00699,77,AGE_GROUP_1,-3.1442,0.384,67.0279,1,0
I00699,77,AGE_GROUP_2,-3.8227,0.4109,86.5662,1,0
I00699,77,AGE_GROUP_3,-3.8419,0.5802,43.8467,1,0
I00699,77,AGE_GROUP_4,-3.0041,0.4153,52.3149,1,0
I00699,77,AGE_GROUP_5,-2.4304,0.2028,143.5851,1,0
I00699,77,AGE_GROUP_6,-2.2795,0.1629,195.8453,1,0
I00699,77,AGE_GROUP_7,-2.3488,0.157,223.7715,1,0
I00699,77,AGE_GROUP_8,-2.1433,0.1456,216.6309,1,0
I00699,77,AGE_GROUP_9,-1.7409,0.1141,232.7953,1,0
I00699,77,AGE_GROUP_10,-1.7349,0.1041,277.8761,1,0
I00699,77,AGE_GROUP_11,-1.5106,0.0766,389.403,1,0
I00699,77,AGE_GROUP_12,-1.3063,0.0566,531.945,1,0
I00699,77,AGE_GROUP_13,-1.1148,0.0466,571.4511,1,0
I00699,77,AGE_GROUP_14,-0.9244,0.0414,498.325,1,0
I00699,77,AGE_GROUP_15,-0.7571,0.0349,469.9156,1,0
I00699,77,AGE_GROUP_16,-0.5309,0.03,314.1511,1,0
I00699,77,AGE_GROUP_17,-0.3396,0.0271,156.7627,1,0
I00699,77,AGE_GROUP_18,-0.154,0.0249,38.1299,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_20,0.2215,0.0243,82.765,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,BIRTHWEIGHT_6,0,,,0,
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.052,0.0309,2.835,1,0.0922
I00699,77,CHARLSON_INDEX_3,0.4387,0.0217,410.4694,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.1254,0.0158,63.384,1,0
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.3779,0.0368,105.4625,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0385,0.0185,4.3092,1,0.0379
I00699,77,YEAR_INDEX_3,0.1213,0.0189,41.3419,1,0
I00699,78,ADMIMETH_1,-1.2649,0.0632,400.0327,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,ADMISSION_MONTH_1,0,,,0,
I00699,78,ADMISSION_MONTH_2,-0.0007,0.0626,0.0001,1,0.9912
I00699,78,ADMISSION_MONTH_3,-0.0596,0.063,0.8946,1,0.3442
I00699,78,ADMISSION_MONTH_4,-0.0112,0.0617,0.0332,1,0.8553
I00699,78,ADMISSION_MONTH_5,-0.0371,0.0612,0.368,1,0.5441
I00699,78,ADMISSION_MONTH_6,-0.0852,0.0626,1.852,1,0.1736
I00699,78,ADMISSION_MONTH_7,-0.0953,0.0622,2.3452,1,0.1257
I00699,78,ADMISSION_MONTH_8,-0.0945,0.0625,2.2859,1,0.1306
I00699,78,ADMISSION_MONTH_9,-0.0829,0.0631,1.7258,1,0.1889
I00699,78,ADMISSION_MONTH_10,-0.1019,0.0619,2.7094,1,0.0998
I00699,78,ADMISSION_MONTH_11,-0.1071,0.0624,2.9445,1,0.0862
I00699,78,ADMISSION_MONTH_12,0.0569,0.061,0.8703,1,0.3509
I00699,78,AGE_GROUP_1,-1.885,1.0045,3.5218,1,0.0606
I00699,78,AGE_GROUP_2,-12.3209,106.2711,0.0134,1,0.9077
I00699,78,AGE_GROUP_3,-12.3764,152.0349,0.0066,1,0.9351
I00699,78,AGE_GROUP_4,-1.5825,0.5815,7.4058,1,0.0065
I00699,78,AGE_GROUP_5,-2.829,0.4497,39.5681,1,0
I00699,78,AGE_GROUP_6,-2.8283,0.3807,55.1813,1,0
I00699,78,AGE_GROUP_7,-2.678,0.3194,70.31,1,0
I00699,78,AGE_GROUP_8,-2.034,0.2336,75.8048,1,0
I00699,78,AGE_GROUP_9,-1.6772,0.1906,77.4202,1,0
I00699,78,AGE_GROUP_10,-1.3233,0.1619,66.8153,1,0
I00699,78,AGE_GROUP_11,-0.7237,0.1007,51.6186,1,0
I00699,78,AGE_GROUP_12,-0.4559,0.079,33.2632,1,0
I00699,78,AGE_GROUP_13,-0.3541,0.07,25.5536,1,0
I00699,78,AGE_GROUP_14,-0.167,0.0616,7.3488,1,0.0067
I00699,78,AGE_GROUP_15,-0.0026,0.0535,0.0024,1,0.9611
I00699,78,AGE_GROUP_16,0,,,0,
I00699,78,AGE_GROUP_17,0.244,0.0474,26.4896,1,0
I00699,78,AGE_GROUP_18,0.4126,0.0467,78.1404,1,0
I00699,78,AGE_GROUP_19,0.657,0.0479,188.1969,1,0
I00699,78,AGE_GROUP_20,0.9938,0.0511,378.105,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,BIRTHWEIGHT_6,0,,,0,
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.3601,0.0525,47.0097,1,0
I00699,78,CHARLSON_INDEX_3,1.3899,0.0404,1181.6977,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.0969,0.0261,13.7865,1,0.0002
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.4114,0.0679,2527.7191,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,-0.0478,0.0315,2.3119,1,0.1284
I00699,78,YEAR_INDEX_3,0.0084,0.0314,0.0711,1,0.7898
I00699,79,ADMIMETH_1,-0.5216,0.0995,27.4812,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,ADMISSION_MONTH_1,0,,,0,
I00699,79,ADMISSION_MONTH_2,-0.1017,0.0631,2.5946,1,0.1072
I00699,79,ADMISSION_MONTH_3,-0.0466,0.0633,0.5429,1,0.4612
I00699,79,ADMISSION_MONTH_4,-0.1873,0.0653,8.2393,1,0.0041
I00699,79,ADMISSION_MONTH_5,-0.2229,0.0656,11.5641,1,0.0007
I00699,79,ADMISSION_MONTH_6,-0.3868,0.0683,32.091,1,0
I00699,79,ADMISSION_MONTH_7,-0.2866,0.0658,18.9763,1,0
I00699,79,ADMISSION_MONTH_8,-0.3066,0.0679,20.364,1,0
I00699,79,ADMISSION_MONTH_9,-0.1759,0.0669,6.9198,1,0.0085
I00699,79,ADMISSION_MONTH_10,-0.2153,0.0647,11.0655,1,0.0009
I00699,79,ADMISSION_MONTH_11,-0.1188,0.0629,3.5708,1,0.0588
I00699,79,ADMISSION_MONTH_12,0.0048,0.0602,0.0065,1,0.9359
I00699,79,AGE_GROUP_1,-1.8514,0.2251,67.6711,1,0
I00699,79,AGE_GROUP_2,-2.5204,0.2656,90.0799,1,0
I00699,79,AGE_GROUP_3,-2.3798,0.3612,43.3998,1,0
I00699,79,AGE_GROUP_4,-2.0842,0.3878,28.8834,1,0
I00699,79,AGE_GROUP_5,-1.6003,0.3013,28.2127,1,0
I00699,79,AGE_GROUP_6,-1.3387,0.2726,24.1132,1,0
I00699,79,AGE_GROUP_7,-1.2534,0.2093,35.8624,1,0
I00699,79,AGE_GROUP_8,-1.6176,0.2288,49.993,1,0
I00699,79,AGE_GROUP_9,-1.1962,0.1577,57.5249,1,0
I00699,79,AGE_GROUP_10,-1.2294,0.1401,77.0325,1,0
I00699,79,AGE_GROUP_11,-1.1151,0.1051,112.5197,1,0
I00699,79,AGE_GROUP_12,-0.9146,0.0825,122.9304,1,0
I00699,79,AGE_GROUP_13,-0.7334,0.0678,116.992,1,0
I00699,79,AGE_GROUP_14,-0.4963,0.0596,69.3937,1,0
I00699,79,AGE_GROUP_15,-0.3145,0.0529,35.3985,1,0
I00699,79,AGE_GROUP_16,0,,,0,
I00699,79,AGE_GROUP_17,0.1616,0.0487,11.0011,1,0.0009
I00699,79,AGE_GROUP_18,0.3165,0.0496,40.6733,1,0
I00699,79,AGE_GROUP_19,0.6105,0.0527,134.0819,1,0
I00699,79,AGE_GROUP_20,0.9339,0.063,219.4052,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,BIRTHWEIGHT_6,0,,,0,
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.144,0.0503,8.1805,1,0.0042
I00699,79,CHARLSON_INDEX_3,0.133,0.0451,8.6841,1,0.0032
I00699,79,GENDER_1,0.2542,0.0282,81.2733,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-1.1076,0.0696,253.4775,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.05,0.0342,2.1297,1,0.1445
I00699,79,YEAR_INDEX_3,0.1495,0.0338,19.5345,1,0
I00699,80,ADMIMETH_1,-1.0067,0.2949,11.6561,1,0.0006
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,ADMISSION_MONTH_1,0.1224,0.234,0.2738,1,0.6008
I00699,80,ADMISSION_MONTH_2,0.3106,0.2313,1.8035,1,0.1793
I00699,80,ADMISSION_MONTH_3,0.2909,0.2297,1.603,1,0.2055
I00699,80,ADMISSION_MONTH_4,0.4153,0.2317,3.2122,1,0.0731
I00699,80,ADMISSION_MONTH_5,0.1444,0.2368,0.3716,1,0.5421
I00699,80,ADMISSION_MONTH_6,0,,,0,
I00699,80,ADMISSION_MONTH_7,0.084,0.2365,0.1261,1,0.7225
I00699,80,ADMISSION_MONTH_8,0.0888,0.242,0.1346,1,0.7137
I00699,80,ADMISSION_MONTH_9,0.326,0.2369,1.894,1,0.1688
I00699,80,ADMISSION_MONTH_10,0.1109,0.235,0.2228,1,0.637
I00699,80,ADMISSION_MONTH_11,0.4088,0.2235,3.3464,1,0.0674
I00699,80,ADMISSION_MONTH_12,0.1488,0.2341,0.4044,1,0.5248
I00699,80,AGE_GROUP_1,-15.0839,1325.136,0.0001,1,0.9909
I00699,80,AGE_GROUP_2,-15.0431,801.6208,0.0004,1,0.985
I00699,80,AGE_GROUP_3,-14.9902,1428.2045,0.0001,1,0.9916
I00699,80,AGE_GROUP_4,-0.591,1.0541,0.3144,1,0.575
I00699,80,AGE_GROUP_5,-15.0352,930.5991,0.0003,1,0.9871
I00699,80,AGE_GROUP_6,-15.0081,810.4241,0.0003,1,0.9852
I00699,80,AGE_GROUP_7,-1.9514,1.021,3.653,1,0.056
I00699,80,AGE_GROUP_8,-0.9554,0.6105,2.4491,1,0.1176
I00699,80,AGE_GROUP_9,-2.52,1.0149,6.1649,1,0.013
I00699,80,AGE_GROUP_10,-15.0281,463.7845,0.001,1,0.9742
I00699,80,AGE_GROUP_11,-0.9221,0.3361,7.5282,1,0.0061
I00699,80,AGE_GROUP_12,-0.678,0.2816,5.7978,1,0.016
I00699,80,AGE_GROUP_13,-0.8697,0.2856,9.2696,1,0.0023
I00699,80,AGE_GROUP_14,-0.1264,0.1986,0.4053,1,0.5243
I00699,80,AGE_GROUP_15,-0.1541,0.1905,0.6549,1,0.4184
I00699,80,AGE_GROUP_16,0,,,0,
I00699,80,AGE_GROUP_17,0.0884,0.1649,0.2875,1,0.5918
I00699,80,AGE_GROUP_18,0.3899,0.1626,5.7467,1,0.0165
I00699,80,AGE_GROUP_19,0.6106,0.1686,13.1191,1,0.0003
I00699,80,AGE_GROUP_20,1.3854,0.1837,56.9049,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,BIRTHWEIGHT_6,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,-0.018,0.1539,0.0137,1,0.9069
I00699,80,CHARLSON_INDEX_3,0.396,0.1178,11.2972,1,0.0008
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.3766,0.0937,16.166,1,0.0001
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.9854,0.2349,71.4288,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,0.0075,0.1135,0.0043,1,0.9475
I00699,80,YEAR_INDEX_3,0.2161,0.1108,3.8037,1,0.0511
I00699,81,ADMIMETH_1,-2.0608,0.0946,474.9375,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,ADMISSION_MONTH_1,0,,,0,
I00699,81,ADMISSION_MONTH_2,0.0705,0.0676,1.0851,1,0.2976
I00699,81,ADMISSION_MONTH_3,-0.0088,0.0684,0.0167,1,0.8972
I00699,81,ADMISSION_MONTH_4,-0.0237,0.0693,0.1171,1,0.7322
I00699,81,ADMISSION_MONTH_5,-0.0933,0.0701,1.7707,1,0.1833
I00699,81,ADMISSION_MONTH_6,-0.1095,0.0723,2.2948,1,0.1298
I00699,81,ADMISSION_MONTH_7,-0.0221,0.0712,0.0962,1,0.7564
I00699,81,ADMISSION_MONTH_8,-0.0363,0.0718,0.2563,1,0.6127
I00699,81,ADMISSION_MONTH_9,0.0115,0.0704,0.0267,1,0.8703
I00699,81,ADMISSION_MONTH_10,0.088,0.0671,1.7184,1,0.1899
I00699,81,ADMISSION_MONTH_11,-0.0079,0.068,0.0135,1,0.9075
I00699,81,ADMISSION_MONTH_12,0.0394,0.0663,0.3538,1,0.552
I00699,81,AGE_GROUP_1,-4.0109,0.3367,141.8761,1,0
I00699,81,AGE_GROUP_2,-4.1143,0.3808,116.7394,1,0
I00699,81,AGE_GROUP_3,-3.4145,0.4108,69.1006,1,0
I00699,81,AGE_GROUP_4,-5.173,0.9952,27.0173,1,0
I00699,81,AGE_GROUP_5,-2.6993,0.2536,113.3215,1,0
I00699,81,AGE_GROUP_6,-2.1952,0.179,150.4105,1,0
I00699,81,AGE_GROUP_7,-2.233,0.1816,151.1512,1,0
I00699,81,AGE_GROUP_8,-2.211,0.1874,139.2385,1,0
I00699,81,AGE_GROUP_9,-2.197,0.1937,128.6716,1,0
I00699,81,AGE_GROUP_10,-1.9987,0.1846,117.1912,1,0
I00699,81,AGE_GROUP_11,-1.7057,0.1448,138.7194,1,0
I00699,81,AGE_GROUP_12,-1.4142,0.1153,150.4994,1,0
I00699,81,AGE_GROUP_13,-0.8742,0.0861,103.0056,1,0
I00699,81,AGE_GROUP_14,-0.4895,0.072,46.2487,1,0
I00699,81,AGE_GROUP_15,-0.187,0.0612,9.3338,1,0.0022
I00699,81,AGE_GROUP_16,0,,,0,
I00699,81,AGE_GROUP_17,0.2993,0.0508,34.6859,1,0
I00699,81,AGE_GROUP_18,0.4708,0.05,88.6675,1,0
I00699,81,AGE_GROUP_19,0.6002,0.0538,124.2259,1,0
I00699,81,AGE_GROUP_20,0.7016,0.0635,121.9394,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,BIRTHWEIGHT_6,0,,,0,
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.3355,0.0444,57.1606,1,0
I00699,81,CHARLSON_INDEX_3,0.6167,0.0381,261.654,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3269,0.0299,119.6217,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.6609,0.0687,1501.9825,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,-0.0156,0.0359,0.188,1,0.6646
I00699,81,YEAR_INDEX_3,0.0885,0.0356,6.1857,1,0.0129
I00699,82,ADMIMETH_1,-1.6524,0.1008,268.6384,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,ADMISSION_MONTH_1,0,,,0,
I00699,82,ADMISSION_MONTH_2,-0.1396,0.0422,10.9319,1,0.0009
I00699,82,ADMISSION_MONTH_3,-0.2419,0.0463,27.2681,1,0
I00699,82,ADMISSION_MONTH_4,-0.7332,0.0594,152.5896,1,0
I00699,82,ADMISSION_MONTH_5,-0.9725,0.0676,207.2505,1,0
I00699,82,ADMISSION_MONTH_6,-1.0018,0.0725,191.046,1,0
I00699,82,ADMISSION_MONTH_7,-0.9589,0.0713,180.7014,1,0
I00699,82,ADMISSION_MONTH_8,-0.9225,0.0706,170.7453,1,0
I00699,82,ADMISSION_MONTH_9,-0.8679,0.0689,158.5662,1,0
I00699,82,ADMISSION_MONTH_10,-0.9158,0.0665,189.6216,1,0
I00699,82,ADMISSION_MONTH_11,-0.7384,0.0597,152.7949,1,0
I00699,82,ADMISSION_MONTH_12,-0.2088,0.0435,23.0072,1,0
I00699,82,AGE_GROUP_1,-0.0585,0.229,0.0651,1,0.7985
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_3,-0.7989,0.3745,4.5512,1,0.0329
I00699,82,AGE_GROUP_4,-0.0112,0.3749,0.0009,1,0.9763
I00699,82,AGE_GROUP_5,-0.2888,0.3558,0.6588,1,0.417
I00699,82,AGE_GROUP_6,-0.6653,0.3977,2.7975,1,0.0944
I00699,82,AGE_GROUP_7,0.1296,0.2867,0.2045,1,0.6511
I00699,82,AGE_GROUP_8,0.6672,0.2357,8.0167,1,0.0046
I00699,82,AGE_GROUP_9,1.038,0.2142,23.4773,1,0
I00699,82,AGE_GROUP_10,1.517,0.1923,62.2318,1,0
I00699,82,AGE_GROUP_11,1.9925,0.1634,148.7234,1,0
I00699,82,AGE_GROUP_12,2.4452,0.1468,277.444,1,0
I00699,82,AGE_GROUP_13,2.6138,0.1423,337.4856,1,0
I00699,82,AGE_GROUP_14,2.8371,0.1386,418.7261,1,0
I00699,82,AGE_GROUP_15,2.9502,0.1364,467.9892,1,0
I00699,82,AGE_GROUP_16,3.1469,0.1334,556.7704,1,0
I00699,82,AGE_GROUP_17,3.3211,0.1325,627.8221,1,0
I00699,82,AGE_GROUP_18,3.5248,0.1315,717.9775,1,0
I00699,82,AGE_GROUP_19,3.8595,0.1313,863.7137,1,0
I00699,82,AGE_GROUP_20,4.3396,0.1313,1092.2848,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,BIRTHWEIGHT_6,0,,,0,
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.5254,0.0498,111.3519,1,0
I00699,82,CHARLSON_INDEX_3,1.5991,0.0392,1665.4336,1,0
I00699,82,GENDER_1,0.1052,0.0258,16.6441,1,0
I00699,82,GENDER_2,0,,,0,
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-7.6735,0.1295,3510.354,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.0329,0.0324,1.031,1,0.3099
I00699,82,YEAR_INDEX_3,0.1102,0.0316,12.186,1,0.0005
I00699,83,ADMIMETH_1,-0.6377,0.1416,20.271,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,ADMISSION_MONTH_1,0.0946,0.0582,2.6403,1,0.1042
I00699,83,ADMISSION_MONTH_2,-0.0088,0.0612,0.0206,1,0.8859
I00699,83,ADMISSION_MONTH_3,-0.0018,0.0603,0.0009,1,0.9764
I00699,83,ADMISSION_MONTH_4,-0.055,0.0599,0.8435,1,0.3584
I00699,83,ADMISSION_MONTH_5,0,,,0,
I00699,83,ADMISSION_MONTH_6,-0.1305,0.0606,4.6342,1,0.0313
I00699,83,ADMISSION_MONTH_7,-0.0862,0.0587,2.154,1,0.1422
I00699,83,ADMISSION_MONTH_8,-0.0556,0.0586,0.9022,1,0.3422
I00699,83,ADMISSION_MONTH_9,0.047,0.059,0.6357,1,0.4253
I00699,83,ADMISSION_MONTH_10,0.0589,0.0583,1.0214,1,0.3122
I00699,83,ADMISSION_MONTH_11,0.0949,0.0576,2.7095,1,0.0998
I00699,83,ADMISSION_MONTH_12,0.1445,0.0564,6.5585,1,0.0104
I00699,83,AGE_GROUP_1,-1.6278,0.5279,9.5096,1,0.002
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_3,-0.6301,0.3738,2.8408,1,0.0919
I00699,83,AGE_GROUP_4,-0.9706,0.6017,2.6018,1,0.1067
I00699,83,AGE_GROUP_5,-1.2609,0.7271,3.0071,1,0.0829
I00699,83,AGE_GROUP_6,-0.2645,0.3921,0.455,1,0.5
I00699,83,AGE_GROUP_7,-0.8205,0.4783,2.943,1,0.0863
I00699,83,AGE_GROUP_8,0.2915,0.3165,0.8481,1,0.3571
I00699,83,AGE_GROUP_9,0.1763,0.3461,0.2597,1,0.6104
I00699,83,AGE_GROUP_10,1.6299,0.2262,51.9254,1,0
I00699,83,AGE_GROUP_11,1.693,0.2125,63.5055,1,0
I00699,83,AGE_GROUP_12,1.9046,0.1977,92.8003,1,0
I00699,83,AGE_GROUP_13,2.2384,0.1885,140.9561,1,0
I00699,83,AGE_GROUP_14,2.5516,0.1829,194.7086,1,0
I00699,83,AGE_GROUP_15,3.0026,0.1775,286.1673,1,0
I00699,83,AGE_GROUP_16,3.2408,0.1752,342.165,1,0
I00699,83,AGE_GROUP_17,3.4822,0.1743,399.0644,1,0
