INDICATOR_CODE,DIAGNOSIS_GROUP,PROVIDER_CODE,PROVIDER_NAME,SPELLS,OBSERVED,EXPECTED
I00699,53,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",420,14,8.8470
I00699,53,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",588,8,10.0553
I00699,53,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",231,*,3.5404
I00699,53,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",526,8,8.9199
I00699,53,RJN,"EAST CHESHIRE NHS TRUST",88,*,2.0994
I00699,53,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",778,20,15.4846
I00699,53,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",472,*,7.4779
I00699,53,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",561,*,8.8044
I00699,53,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",330,*,7.3535
I00699,53,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",756,6,12.0302
I00699,53,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",181,6,3.8280
I00699,53,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",96,*,2.7542
I00699,53,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",604,14,10.1963
I00699,53,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",600,6,6.8993
I00699,53,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",2875,6,8.8410
I00699,53,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",338,*,5.5717
I00699,53,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",227,6,4.6261
I00699,53,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",1744,15,15.0245
I00699,53,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",522,*,2.2825
I00699,53,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",524,13,7.9733
I00699,53,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",2313,*,17.3564
I00699,53,RGQ,"IPSWICH HOSPITAL NHS TRUST",340,6,5.4387
I00699,53,R1F,"ISLE OF WIGHT NHS TRUST",113,*,1.8473
I00699,53,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",260,*,3.4321
I00699,53,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",264,*,4.5101
I00699,53,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",1081,11,14.9334
I00699,53,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",202,*,3.5015
I00699,53,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",744,13,8.1904
I00699,53,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",884,12,13.2728
I00699,53,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",414,6,7.6365
I00699,53,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",537,12,9.9091
I00699,53,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",509,9,7.8317
I00699,53,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",392,*,8.0167
I00699,53,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",1470,7,7.8157
I00699,53,RPA,"MEDWAY NHS FOUNDATION TRUST",445,*,5.5753
I00699,53,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",297,*,5.1329
I00699,53,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",399,*,7.7796
I00699,53,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",528,7,8.7416
I00699,53,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",228,*,3.8672
I00699,53,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",452,10,7.0434
I00699,53,RVJ,"NORTH BRISTOL NHS TRUST",643,*,8.9588
I00699,53,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",199,*,3.6118
I00699,53,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",227,*,4.1437
I00699,53,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",314,*,4.4696
I00699,53,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",541,13,9.3763
I00699,53,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",399,9,7.4010
I00699,53,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",151,*,2.9205
I00699,53,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",272,12,4.7117
I00699,53,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",615,12,15.7620
I00699,53,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",1239,17,14.6846
I00699,53,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",2295,14,14.6625
I00699,53,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",644,7,8.9687
I00699,53,RK9,"PLYMOUTH HOSPITALS NHS TRUST",803,14,11.2233
I00699,53,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",423,8,7.9764
I00699,53,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",603,7,9.6222
I00699,53,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",416,7,6.2550
I00699,53,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",355,12,5.8407
I00699,53,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",505,9,9.6080
I00699,53,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",532,6,9.7038
I00699,53,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",327,6,6.7221
I00699,53,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",324,*,5.3326
I00699,53,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",388,9,6.6337
I00699,53,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",1657,11,10.5820
I00699,53,RNZ,"SALISBURY NHS FOUNDATION TRUST",364,*,5.0570
I00699,53,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",421,12,8.2136
I00699,53,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",1302,27,16.3629
I00699,53,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",506,7,5.8023
I00699,53,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",406,10,6.6028
I00699,53,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",1205,19,9.7888
I00699,53,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",91,*,2.4238
I00699,53,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",251,*,5.6461
I00699,53,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",330,10,6.6682
I00699,53,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",192,*,3.9037
I00699,53,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",832,11,9.4634
I00699,53,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",491,8,8.8744
I00699,53,RWJ,"STOCKPORT NHS FOUNDATION TRUST",307,*,5.6380
I00699,53,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",446,10,13.6493
I00699,53,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",183,*,2.8794
I00699,53,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",779,15,12.5961
I00699,53,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",427,*,6.3027
I00699,53,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",183,*,3.3991
I00699,53,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",1308,*,10.3074
I00699,53,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",151,*,2.0592
I00699,53,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",308,7,5.2310
I00699,53,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",186,0,3.0760
I00699,53,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",299,7,5.1400
I00699,53,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",342,9,6.0974
I00699,53,RKE,"THE WHITTINGTON HEALTH NHS TRUST",191,*,3.1398
I00699,53,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",401,6,10.2931
I00699,53,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",576,16,8.9600
I00699,53,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",2512,10,14.0000
I00699,53,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",1491,28,18.1946
I00699,53,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",663,14,9.6625
I00699,53,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",731,6,6.2981
I00699,53,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",632,21,8.6128
I00699,53,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",873,20,9.7933
I00699,53,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",348,12,5.8206
I00699,53,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",1168,13,12.4699
I00699,53,RBK,"WALSALL HEALTHCARE NHS TRUST",192,*,2.7888
I00699,53,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",406,9,5.5770
I00699,53,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",389,*,7.1210
I00699,53,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",232,*,5.1814
I00699,53,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",812,12,14.4557
I00699,53,RA3,"WESTON AREA HEALTH NHS TRUST",119,*,3.5440
I00699,53,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",528,12,7.6840
I00699,53,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",385,*,5.4930
I00699,53,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",251,*,4.2125
I00699,53,RLQ,"WYE VALLEY NHS TRUST",185,*,3.5222
I00699,53,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",243,*,5.9992
I00699,53,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",557,11,14.1048
I00699,54,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",39,*,2.6387
I00699,54,RCF,"AIREDALE NHS FOUNDATION TRUST",29,*,1.4935
I00699,54,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",40,*,2.5229
I00699,54,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",93,6,5.1913
I00699,54,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",25,0,1.1719
I00699,54,R1H,"BARTS HEALTH NHS TRUST",1035,22,43.0964
I00699,54,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",328,7,9.6223
I00699,54,RC1,"BEDFORD HOSPITAL NHS TRUST",34,0,2.0952
I00699,54,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",530,20,14.0356
I00699,54,RMC,"BOLTON NHS FOUNDATION TRUST",40,*,2.3724
I00699,54,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",28,*,0.8944
I00699,54,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",474,17,14.9952
I00699,54,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",45,*,2.3939
I00699,54,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",13,0,0.7175
I00699,54,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",62,*,3.5065
I00699,54,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",39,*,2.9019
I00699,54,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",60,*,3.1764
I00699,54,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",50,*,2.6460
I00699,54,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",38,6,2.4770
I00699,54,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",54,6,3.3119
I00699,54,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",37,*,2.2389
I00699,54,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",55,*,4.0683
I00699,54,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",31,0,1.8936
I00699,54,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",28,*,1.2563
I00699,54,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",79,6,4.9427
I00699,54,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",37,0,2.0922
I00699,54,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",54,*,2.6152
I00699,54,RWH,"EAST AND NORTH HERTFORDSHIRE NHS TRUST",76,6,4.2738
I00699,54,RJN,"EAST CHESHIRE NHS TRUST",26,*,1.4767
I00699,54,RVV,"EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST",100,6,6.8492
I00699,54,RXR,"EAST LANCASHIRE HOSPITALS NHS TRUST",70,*,3.7161
I00699,54,RXC,"EAST SUSSEX HEALTHCARE NHS TRUST",107,8,7.3928
I00699,54,RVR,"EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST",50,*,3.3994
I00699,54,RDU,"FRIMLEY HEALTH NHS FOUNDATION TRUST",123,*,6.0732
I00699,54,RR7,"GATESHEAD HEALTH NHS FOUNDATION TRUST",47,*,1.8320
I00699,54,RLT,"GEORGE ELIOT HOSPITAL NHS TRUST",22,*,1.6134
I00699,54,RTE,"GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST",125,8,7.0586
I00699,54,RN3,"GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST",77,*,4.6209
I00699,54,RJ1,"GUY'S AND ST THOMAS' NHS FOUNDATION TRUST",712,28,22.1921
I00699,54,RN5,"HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST",75,7,3.0414
I00699,54,RCD,"HARROGATE AND DISTRICT NHS FOUNDATION TRUST",23,*,1.2822
I00699,54,RR1,"HEART OF ENGLAND NHS FOUNDATION TRUST",108,6,5.7947
I00699,54,RQX,"HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",29,*,1.3485
I00699,54,RWA,"HULL AND EAST YORKSHIRE HOSPITALS NHS TRUST",322,8,7.4538
I00699,54,RYJ,"IMPERIAL COLLEGE HEALTHCARE NHS TRUST",402,12,15.5035
I00699,54,RGQ,"IPSWICH HOSPITAL NHS TRUST",89,*,4.8532
I00699,54,R1F,"ISLE OF WIGHT NHS TRUST",25,*,1.1485
I00699,54,RGP,"JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",55,*,3.2832
I00699,54,RNQ,"KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST",41,*,2.5251
I00699,54,RJZ,"KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST",489,9,13.9427
I00699,54,RAX,"KINGSTON HOSPITAL NHS FOUNDATION TRUST",114,0,2.1214
I00699,54,RXN,"LANCASHIRE TEACHING HOSPITALS NHS FOUNDATION TRUST",64,*,3.5857
I00699,54,RR8,"LEEDS TEACHING HOSPITALS NHS TRUST",825,17,23.8198
I00699,54,RJ2,"LEWISHAM AND GREENWICH NHS TRUST",53,*,2.6673
I00699,54,R1K,"LONDON NORTH WEST HEALTHCARE NHS TRUST",72,*,4.4078
I00699,54,RC9,"LUTON AND DUNSTABLE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",68,*,3.1148
I00699,54,RWF,"MAIDSTONE AND TUNBRIDGE WELLS NHS TRUST",67,*,4.4789
I00699,54,R0A,"MANCHESTER UNIVERSITY NHS FOUNDATION TRUST",895,32,25.6729
I00699,54,RPA,"MEDWAY NHS FOUNDATION TRUST",27,0,1.6226
I00699,54,RBT,"MID CHESHIRE HOSPITALS NHS FOUNDATION TRUST",51,8,3.3253
I00699,54,RQ8,"MID ESSEX HOSPITAL SERVICES NHS TRUST",29,*,2.1003
I00699,54,RXF,"MID YORKSHIRE HOSPITALS NHS TRUST",59,*,4.4768
I00699,54,RD8,"MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",39,0,2.1133
I00699,54,RM1,"NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",89,*,4.2342
I00699,54,RVJ,"NORTH BRISTOL NHS TRUST",83,*,4.3880
I00699,54,RNL,"NORTH CUMBRIA UNIVERSITY HOSPITALS NHS TRUST",100,*,4.5287
I00699,54,RAP,"NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST",83,*,5.9105
I00699,54,RVW,"NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST",50,*,2.8039
I00699,54,RGN,"NORTH WEST ANGLIA NHS FOUNDATION TRUST",62,*,4.1233
I00699,54,RNS,"NORTHAMPTON GENERAL HOSPITAL NHS TRUST",73,*,3.6235
I00699,54,RBZ,"NORTHERN DEVON HEALTHCARE NHS TRUST",32,8,2.0529
I00699,54,RJL,"NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST",75,7,3.4651
I00699,54,RTF,"NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST",78,9,5.0457
I00699,54,RX1,"NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST",389,14,11.8003
I00699,54,RTH,"OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",594,15,18.7300
I00699,54,RW6,"PENNINE ACUTE HOSPITALS NHS TRUST",79,8,4.3508
I00699,54,RK9,"PLYMOUTH HOSPITALS NHS TRUST",616,16,14.6408
I00699,54,RD3,"POOLE HOSPITAL NHS FOUNDATION TRUST",58,0,3.2812
I00699,54,RHU,"PORTSMOUTH HOSPITALS NHS TRUST",136,8,7.7505
I00699,54,RHW,"ROYAL BERKSHIRE NHS FOUNDATION TRUST",50,*,2.9534
I00699,54,REF,"ROYAL CORNWALL HOSPITALS NHS TRUST",70,7,4.6042
I00699,54,RH8,"ROYAL DEVON AND EXETER NHS FOUNDATION TRUST",79,*,4.1634
I00699,54,RAL,"ROYAL FREE LONDON NHS FOUNDATION TRUST",67,*,3.5737
I00699,54,RQ6,"ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST",63,*,3.6394
I00699,54,RA2,"ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST",36,*,2.3483
I00699,54,RD1,"ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST",99,*,6.0750
I00699,54,RM3,"SALFORD ROYAL NHS FOUNDATION TRUST",21,*,1.2544
I00699,54,RNZ,"SALISBURY NHS FOUNDATION TRUST",48,*,2.9991
I00699,54,RXK,"SANDWELL AND WEST BIRMINGHAM HOSPITALS NHS TRUST",64,*,3.0439
I00699,54,RHQ,"SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST",482,11,12.5576
I00699,54,RK5,"SHERWOOD FOREST HOSPITALS NHS FOUNDATION TRUST",42,*,2.1977
I00699,54,RXW,"SHREWSBURY AND TELFORD HOSPITAL NHS TRUST",86,*,5.0997
I00699,54,RTR,"SOUTH TEES HOSPITALS NHS FOUNDATION TRUST",507,13,13.7737
I00699,54,RE9,"SOUTH TYNESIDE NHS FOUNDATION TRUST",21,*,1.3442
I00699,54,RJC,"SOUTH WARWICKSHIRE NHS FOUNDATION TRUST",26,*,1.6474
I00699,54,RAJ,"SOUTHEND UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",43,*,2.3853
I00699,54,RVY,"SOUTHPORT AND ORMSKIRK HOSPITAL NHS TRUST",26,*,1.5372
I00699,54,RJ7,"ST GEORGE'S UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",496,24,13.6932
I00699,54,RBN,"ST HELENS AND KNOWSLEY HOSPITAL SERVICES NHS TRUST",57,*,3.5021
I00699,54,RWJ,"STOCKPORT NHS FOUNDATION TRUST",54,*,3.5876
I00699,54,RTP,"SURREY AND SUSSEX HEALTHCARE NHS TRUST",71,*,3.8963
I00699,54,RMP,"TAMESIDE AND GLOSSOP INTEGRATED CARE NHS FOUNDATION TRUST",22,*,1.2756
I00699,54,RBA,"TAUNTON AND SOMERSET NHS FOUNDATION TRUST",73,*,3.7985
I00699,54,RNA,"THE DUDLEY GROUP NHS FOUNDATION TRUST",55,*,2.3295
I00699,54,RAS,"THE HILLINGDON HOSPITALS NHS FOUNDATION TRUST",33,*,2.1223
I00699,54,RTD,"THE NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST",578,20,16.3302
I00699,54,RQW,"THE PRINCESS ALEXANDRA HOSPITAL NHS TRUST",31,0,1.6055
I00699,54,RCX,"THE QUEEN ELIZABETH HOSPITAL, KING'S LYNN, NHS FOUNDATION TRUST",61,*,2.9255
I00699,54,RFR,"THE ROTHERHAM NHS FOUNDATION TRUST",15,*,0.8055
I00699,54,RDZ,"THE ROYAL BOURNEMOUTH AND CHRISTCHURCH HOSPITALS NHS FOUNDATION TRUST",133,11,7.9340
I00699,54,RL4,"THE ROYAL WOLVERHAMPTON NHS TRUST",374,6,10.4044
I00699,54,RKE,"THE WHITTINGTON HEALTH NHS TRUST",39,0,2.7680
I00699,54,RA9,"TORBAY AND SOUTH DEVON NHS FOUNDATION TRUST",69,*,5.4851
I00699,54,RWD,"UNITED LINCOLNSHIRE HOSPITALS NHS TRUST",116,6,6.2447
I00699,54,RRV,"UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST",222,*,1.7778
I00699,54,RHM,"UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST",795,17,22.6172
I00699,54,RRK,"UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST",318,*,9.3625
I00699,54,RA7,"UNIVERSITY HOSPITALS BRISTOL NHS FOUNDATION TRUST",869,23,20.8667
I00699,54,RKB,"UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST",340,10,9.4442
I00699,54,RWE,"UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST",812,18,21.0934
I00699,54,RTX,"UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST",44,*,2.7705
I00699,54,RJE,"UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST",429,13,13.8843
I00699,54,RBK,"WALSALL HEALTHCARE NHS TRUST",47,*,3.2185
I00699,54,RWW,"WARRINGTON AND HALTON HOSPITALS NHS FOUNDATION TRUST",29,*,1.6258
I00699,54,RWG,"WEST HERTFORDSHIRE HOSPITALS NHS TRUST",84,*,6.3067
I00699,54,RGR,"WEST SUFFOLK NHS FOUNDATION TRUST",74,*,4.0745
I00699,54,RYR,"WESTERN SUSSEX HOSPITALS NHS FOUNDATION TRUST",104,11,7.7322
I00699,54,RA3,"WESTON AREA HEALTH NHS TRUST",26,*,1.7937
I00699,54,RBL,"WIRRAL UNIVERSITY TEACHING HOSPITAL NHS FOUNDATION TRUST",62,7,3.6222
I00699,54,RWP,"WORCESTERSHIRE ACUTE HOSPITALS NHS TRUST",50,*,3.0364
I00699,54,RRF,"WRIGHTINGTON, WIGAN AND LEIGH NHS FOUNDATION TRUST",36,*,1.9284
I00699,54,RLQ,"WYE VALLEY NHS TRUST",38,6,2.0245
I00699,54,RA4,"YEOVIL DISTRICT HOSPITAL NHS FOUNDATION TRUST",27,*,1.7439
I00699,54,RCB,"YORK TEACHING HOSPITAL NHS FOUNDATION TRUST",82,7,4.8916
I00699,55,REM,"AINTREE UNIVERSITY HOSPITAL NHS FOUNDATION TRUST",62,*,2.4342
I00699,55,RCF,"AIREDALE NHS FOUNDATION TRUST",35,*,1.4113
I00699,55,RTK,"ASHFORD AND ST PETER'S HOSPITALS NHS FOUNDATION TRUST",76,*,2.8755
I00699,55,RF4,"BARKING, HAVERING AND REDBRIDGE UNIVERSITY HOSPITALS NHS TRUST",109,*,2.8532
I00699,55,RFF,"BARNSLEY HOSPITAL NHS FOUNDATION TRUST",35,*,1.2595
I00699,55,R1H,"BARTS HEALTH NHS TRUST",653,22,21.2950
I00699,55,RDD,"BASILDON AND THURROCK UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",189,11,6.0534
I00699,55,RC1,"BEDFORD HOSPITAL NHS TRUST",47,0,2.3629
I00699,55,RXL,"BLACKPOOL TEACHING HOSPITALS NHS FOUNDATION TRUST",151,*,4.3476
I00699,55,RMC,"BOLTON NHS FOUNDATION TRUST",85,*,2.3779
I00699,55,RAE,"BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST",55,*,2.0815
I00699,55,RXH,"BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST",139,*,5.2790
I00699,55,RXQ,"BUCKINGHAMSHIRE HEALTHCARE NHS TRUST",60,*,2.9186
I00699,55,RJF,"BURTON HOSPITALS NHS FOUNDATION TRUST",46,*,1.1906
I00699,55,RWY,"CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST",90,*,1.9462
I00699,55,RGT,"CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST",126,*,5.4773
I00699,55,RQM,"CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST",94,*,2.8810
I00699,55,RFS,"CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST",51,*,1.5553
I00699,55,RLN,"CITY HOSPITALS SUNDERLAND NHS FOUNDATION TRUST",42,*,1.2273
I00699,55,RDE,"COLCHESTER HOSPITAL UNIVERSITY NHS FOUNDATION TRUST",67,*,2.5304
I00699,55,RJR,"COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST",53,*,1.7594
I00699,55,RXP,"COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST",91,0,2.2596
I00699,55,RJ6,"CROYDON HEALTH SERVICES NHS TRUST",67,*,1.2042
I00699,55,RN7,"DARTFORD AND GRAVESHAM NHS TRUST",78,*,1.9806
I00699,55,RTG,"DERBY TEACHING HOSPITALS NHS FOUNDATION TRUST",102,7,3.3333
I00699,55,RP5,"DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST",62,*,2.0093
I00699,55,RBD,"DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST",40,*,1.3655
