INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,68,AGE_GROUP_15,-0.4028,0.0566,50.6904,1,0
I00699,68,AGE_GROUP_16,-0.1428,0.0511,7.7971,1,0.0052
I00699,68,AGE_GROUP_17,0,,,0,
I00699,68,AGE_GROUP_18,0.4298,0.0452,90.221,1,0
I00699,68,AGE_GROUP_19,0.7432,0.0463,257.938,1,0
I00699,68,AGE_GROUP_2,-10.2665,95.6253,0.0115,1,0.9145
I00699,68,AGE_GROUP_20,1.2027,0.0507,562.2966,1,0
I00699,68,AGE_GROUP_21,0,,,0,
I00699,68,AGE_GROUP_3,-0.7677,1.0344,0.5508,1,0.458
I00699,68,AGE_GROUP_4,-2.08,1.0117,4.2272,1,0.0398
I00699,68,AGE_GROUP_5,-2.7147,1.009,7.2392,1,0.0071
I00699,68,AGE_GROUP_6,-1.5078,0.5131,8.6363,1,0.0033
I00699,68,AGE_GROUP_7,-1.6954,0.458,13.7041,1,0.0002
I00699,68,AGE_GROUP_8,-2.0291,0.4556,19.8313,1,0
I00699,68,AGE_GROUP_9,-2.0283,0.3854,27.6955,1,0
I00699,68,CHARLSON_INDEX_1,0,,,0,
I00699,68,CHARLSON_INDEX_2,0.1345,0.045,8.92,1,0.0028
I00699,68,CHARLSON_INDEX_3,0.7803,0.0341,523.1939,1,0
I00699,68,GENDER_1,0,,,0,
I00699,68,GENDER_2,0.4319,0.0278,242.0169,1,0
I00699,68,GENDER_3,0,,,0,
I00699,68,Intercept,-2.1081,0.0502,1763.5743,1,0
I00699,68,YEAR_INDEX_1,0,,,0,
I00699,68,YEAR_INDEX_2,0.1445,0.0326,19.6248,1,0
I00699,68,YEAR_INDEX_3,0.1517,0.0333,20.715,1,0
I00699,69,ADMIMETH_1,0,,,0,
I00699,69,ADMIMETH_2,0,,,0,
I00699,69,ADMIMETH_3,2.6088,0.049,2837.4993,1,0
I00699,69,AGE_GROUP_1,-10.7373,433.314,0.0006,1,0.9802
I00699,69,AGE_GROUP_10,-1.7882,0.2084,73.6441,1,0
I00699,69,AGE_GROUP_11,-1.365,0.1609,71.9809,1,0
I00699,69,AGE_GROUP_12,-1.6559,0.1688,96.2015,1,0
I00699,69,AGE_GROUP_13,-1.1821,0.1217,94.3803,1,0
I00699,69,AGE_GROUP_14,-0.8777,0.0859,104.3056,1,0
I00699,69,AGE_GROUP_15,-0.6246,0.0661,89.1497,1,0
I00699,69,AGE_GROUP_16,-0.231,0.0547,17.8634,1,0
I00699,69,AGE_GROUP_17,0,,,0,
I00699,69,AGE_GROUP_18,0.3546,0.0488,52.7062,1,0
I00699,69,AGE_GROUP_19,0.7293,0.0522,195.2227,1,0
I00699,69,AGE_GROUP_20,1.1787,0.0667,312.5123,1,0
I00699,69,AGE_GROUP_21,0,,,0,
I00699,69,AGE_GROUP_3,-11.5909,222.8888,0.0027,1,0.9585
I00699,69,AGE_GROUP_4,-11.1631,140.897,0.0063,1,0.9369
I00699,69,AGE_GROUP_5,-1.5462,0.7285,4.5047,1,0.0338
I00699,69,AGE_GROUP_6,-1.9064,0.5914,10.3927,1,0.0013
I00699,69,AGE_GROUP_7,-1.9659,0.4585,18.3817,1,0
I00699,69,AGE_GROUP_8,-1.6193,0.3128,26.797,1,0
I00699,69,AGE_GROUP_9,-1.8546,0.2761,45.1229,1,0
I00699,69,CHARLSON_INDEX_1,0,,,0,
I00699,69,CHARLSON_INDEX_2,0.142,0.0454,9.7874,1,0.0018
I00699,69,CHARLSON_INDEX_3,0.5057,0.036,197.3125,1,0
I00699,69,GENDER_1,0,,,0,
I00699,69,GENDER_2,0.1996,0.0345,33.547,1,0
I00699,69,GENDER_3,0,,,0,
I00699,69,Intercept,-4.0854,0.0643,4034.1198,1,0
I00699,69,YEAR_INDEX_1,0,,,0,
I00699,69,YEAR_INDEX_2,0.0623,0.0393,2.5105,1,0.1131
I00699,69,YEAR_INDEX_3,0.1622,0.039,17.2684,1,0
I00699,70,ADMIMETH_1,-2.1837,0.0886,607.4683,1,0
I00699,70,ADMIMETH_2,0,,,0,
I00699,70,ADMIMETH_3,0,,,0,
I00699,70,AGE_GROUP_1,-13.6503,1821.0192,0.0001,1,0.994
I00699,70,AGE_GROUP_10,-1.3691,0.3661,13.9897,1,0.0002
I00699,70,AGE_GROUP_11,-0.9412,0.24,15.3823,1,0.0001
I00699,70,AGE_GROUP_12,-0.9645,0.1975,23.8428,1,0
I00699,70,AGE_GROUP_13,-0.5375,0.152,12.4985,1,0.0004
I00699,70,AGE_GROUP_14,-0.4209,0.1296,10.5456,1,0.0012
I00699,70,AGE_GROUP_15,-0.1592,0.1116,2.0349,1,0.1537
I00699,70,AGE_GROUP_16,0,,,0,
I00699,70,AGE_GROUP_17,0.1225,0.0998,1.508,1,0.2195
I00699,70,AGE_GROUP_18,0.4163,0.0931,19.9782,1,0
I00699,70,AGE_GROUP_19,0.6318,0.0948,44.3745,1,0
I00699,70,AGE_GROUP_2,1.5652,1.1824,1.7523,1,0.1856
I00699,70,AGE_GROUP_20,1.1048,0.0982,126.5102,1,0
I00699,70,AGE_GROUP_21,0,,,0,
I00699,70,AGE_GROUP_3,-14.0838,1459.7807,0.0001,1,0.9923
I00699,70,AGE_GROUP_4,-13.6722,1687.3521,0.0001,1,0.9935
I00699,70,AGE_GROUP_5,-0.6742,1.022,0.4352,1,0.5095
I00699,70,AGE_GROUP_6,-13.6186,470.2662,0.0008,1,0.9769
I00699,70,AGE_GROUP_7,-13.6426,353.7117,0.0015,1,0.9692
I00699,70,AGE_GROUP_8,-13.7452,340.892,0.0016,1,0.9678
I00699,70,AGE_GROUP_9,-1.9526,0.7162,7.433,1,0.0064
I00699,70,CHARLSON_INDEX_1,0,,,0,
I00699,70,CHARLSON_INDEX_2,0.4058,0.1019,15.8681,1,0.0001
I00699,70,CHARLSON_INDEX_3,1.3088,0.0732,319.6664,1,0
I00699,70,GENDER_1,0,,,0,
I00699,70,GENDER_2,0.326,0.0522,39.037,1,0
I00699,70,GENDER_3,0,,,0,
I00699,70,Intercept,-3.3374,0.1084,947.7974,1,0
I00699,70,YEAR_INDEX_1,0,,,0,
I00699,70,YEAR_INDEX_2,0.0345,0.0599,0.3317,1,0.5647
I00699,70,YEAR_INDEX_3,-0.0555,0.0627,0.7843,1,0.3758
I00699,71,ADMIMETH_1,-1.4273,0.0859,275.97,1,0
I00699,71,ADMIMETH_2,0,,,0,
I00699,71,ADMIMETH_3,0,,,0,
I00699,71,AGE_GROUP_1,-1.8074,1.0032,3.2457,1,0.0716
I00699,71,AGE_GROUP_10,-0.9426,0.2828,11.1106,1,0.0009
I00699,71,AGE_GROUP_11,-1.1391,0.248,21.1023,1,0
I00699,71,AGE_GROUP_12,-0.4568,0.1471,9.6383,1,0.0019
I00699,71,AGE_GROUP_13,-0.6232,0.1338,21.6915,1,0
I00699,71,AGE_GROUP_14,-0.4187,0.1058,15.6721,1,0.0001
I00699,71,AGE_GROUP_15,-0.3328,0.0883,14.1976,1,0.0002
I00699,71,AGE_GROUP_16,-0.1847,0.0755,5.9831,1,0.0144
I00699,71,AGE_GROUP_17,-0.0783,0.0648,1.4584,1,0.2272
I00699,71,AGE_GROUP_18,0,,,0,
I00699,71,AGE_GROUP_19,0.2838,0.0585,23.5245,1,0
I00699,71,AGE_GROUP_2,-12.4754,133.8143,0.0087,1,0.9257
I00699,71,AGE_GROUP_20,0.5888,0.0619,90.4317,1,0
I00699,71,AGE_GROUP_21,0,,,0,
I00699,71,AGE_GROUP_3,-1.7767,1.0032,3.1368,1,0.0765
I00699,71,AGE_GROUP_4,-1.5941,1.0034,2.524,1,0.1121
I00699,71,AGE_GROUP_5,-0.8152,0.5053,2.6029,1,0.1067
I00699,71,AGE_GROUP_6,-12.4142,133.0944,0.0087,1,0.9257
I00699,71,AGE_GROUP_7,-1.2503,0.5043,6.1466,1,0.0132
I00699,71,AGE_GROUP_8,-0.846,0.3833,4.8718,1,0.0273
I00699,71,AGE_GROUP_9,-0.8012,0.3389,5.5886,1,0.0181
I00699,71,CHARLSON_INDEX_1,0,,,0,
I00699,71,CHARLSON_INDEX_2,0.2031,0.0737,7.5923,1,0.0059
I00699,71,CHARLSON_INDEX_3,1.2343,0.0514,576.4074,1,0
I00699,71,GENDER_1,0,,,0,
I00699,71,GENDER_2,-0.0365,0.0385,0.8966,1,0.3437
I00699,71,GENDER_3,0,,,0,
I00699,71,Intercept,-4.1482,0.0703,3483.0388,1,0
I00699,71,YEAR_INDEX_1,0,,,0,
I00699,71,YEAR_INDEX_2,0.1436,0.0457,9.8944,1,0.0017
I00699,71,YEAR_INDEX_3,0.0958,0.0468,4.1905,1,0.0407
I00699,72,ADMIMETH_1,-1.5624,0.1181,175.0798,1,0
I00699,72,ADMIMETH_2,0,,,0,
I00699,72,ADMIMETH_3,0,,,0,
I00699,72,AGE_GROUP_1,0.5586,0.727,0.5904,1,0.4423
I00699,72,AGE_GROUP_10,-1.4481,0.2295,39.8116,1,0
I00699,72,AGE_GROUP_11,-0.7594,0.1517,25.0741,1,0
I00699,72,AGE_GROUP_12,-0.673,0.1393,23.3359,1,0
I00699,72,AGE_GROUP_13,-0.0245,0.1084,0.0511,1,0.8212
I00699,72,AGE_GROUP_14,0.0994,0.0961,1.0701,1,0.3009
I00699,72,AGE_GROUP_15,0,,,0,
I00699,72,AGE_GROUP_16,0.0787,0.0917,0.7357,1,0.391
I00699,72,AGE_GROUP_17,0.1648,0.0875,3.5496,1,0.0596
I00699,72,AGE_GROUP_18,0.3856,0.0832,21.4798,1,0
I00699,72,AGE_GROUP_19,0.4388,0.0858,26.1583,1,0
I00699,72,AGE_GROUP_2,-12.126,378.443,0.001,1,0.9744
I00699,72,AGE_GROUP_20,0.7011,0.0894,61.4557,1,0
I00699,72,AGE_GROUP_21,0,,,0,
I00699,72,AGE_GROUP_3,0.0877,1.0117,0.0075,1,0.9309
I00699,72,AGE_GROUP_4,-12.3121,315.4462,0.0015,1,0.9689
I00699,72,AGE_GROUP_5,-12.6271,175.7725,0.0052,1,0.9427
I00699,72,AGE_GROUP_6,-3.1437,1.0031,9.8221,1,0.0017
I00699,72,AGE_GROUP_7,-2.0026,0.4537,19.4835,1,0
I00699,72,AGE_GROUP_8,-1.835,0.3415,28.8671,1,0
I00699,72,AGE_GROUP_9,-1.631,0.2868,32.3399,1,0
I00699,72,CHARLSON_INDEX_1,0,,,0,
I00699,72,CHARLSON_INDEX_2,0.4064,0.0949,18.3546,1,0
I00699,72,CHARLSON_INDEX_3,2.092,0.0595,1235.8409,1,0
I00699,72,GENDER_1,0,,,0,
I00699,72,GENDER_2,0.1092,0.0431,6.4046,1,0.0114
I00699,72,GENDER_3,0,,,0,
I00699,72,Intercept,-4.9347,0.0902,2990.3813,1,0
I00699,72,YEAR_INDEX_1,0,,,0,
I00699,72,YEAR_INDEX_2,0.1754,0.051,11.8231,1,0.0006
I00699,72,YEAR_INDEX_3,0.1502,0.0516,8.4816,1,0.0036
I00699,73,ADMIMETH_1,-0.0819,0.0418,3.8429,1,0.05
I00699,73,ADMIMETH_2,0,,,0,
I00699,73,ADMIMETH_3,0,,,0,
I00699,73,AGE_GROUP_1,-3.3836,0.1632,429.6612,1,0
I00699,73,AGE_GROUP_10,-1.7752,0.0483,1351.0091,1,0
I00699,73,AGE_GROUP_11,-1.3974,0.0361,1494.4201,1,0
I00699,73,AGE_GROUP_12,-1.1143,0.0285,1528.0109,1,0
I00699,73,AGE_GROUP_13,-0.9436,0.0237,1581.1876,1,0
I00699,73,AGE_GROUP_14,-0.6969,0.0182,1458.9743,1,0
I00699,73,AGE_GROUP_15,-0.5873,0.0153,1471.376,1,0
I00699,73,AGE_GROUP_16,-0.4258,0.0135,987.8373,1,0
I00699,73,AGE_GROUP_17,-0.2387,0.012,397.2436,1,0
I00699,73,AGE_GROUP_18,0,,,0,
I00699,73,AGE_GROUP_19,0.2473,0.0108,527.1529,1,0
I00699,73,AGE_GROUP_2,-4.4906,0.1406,1019.861,1,0
I00699,73,AGE_GROUP_20,0.6013,0.011,2966.0928,1,0
I00699,73,AGE_GROUP_21,0,,,0,
I00699,73,AGE_GROUP_3,-3.6535,0.1589,528.5009,1,0
I00699,73,AGE_GROUP_4,-2.9501,0.181,265.7024,1,0
I00699,73,AGE_GROUP_5,-2.6261,0.1416,343.9683,1,0
I00699,73,AGE_GROUP_6,-2.5547,0.114,502.3421,1,0
I00699,73,AGE_GROUP_7,-2.5052,0.1,627.8005,1,0
I00699,73,AGE_GROUP_8,-2.3868,0.0829,829.5503,1,0
I00699,73,AGE_GROUP_9,-2.0728,0.0656,998.5332,1,0
I00699,73,CHARLSON_INDEX_1,0,,,0,
I00699,73,CHARLSON_INDEX_2,-0.0174,0.0122,2.0111,1,0.1562
I00699,73,CHARLSON_INDEX_3,0.8074,0.0098,6774.8219,1,0
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.0926,0.0069,179.9388,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.586,0.013,14918.6111,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.1286,0.0082,243.2565,1,0
I00699,73,YEAR_INDEX_3,0.1751,0.0085,424.0594,1,0
I00699,74,ADMIMETH_1,-0.1017,0.0917,1.2296,1,0.2675
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_10,2.4335,0.1724,199.2665,1,0
I00699,74,AGE_GROUP_11,2.8732,0.1498,367.8556,1,0
I00699,74,AGE_GROUP_12,3.2352,0.1383,546.9438,1,0
I00699,74,AGE_GROUP_13,3.4516,0.1335,668.1766,1,0
I00699,74,AGE_GROUP_14,3.6965,0.1286,826.0826,1,0
I00699,74,AGE_GROUP_15,3.8554,0.1265,929.5378,1,0
I00699,74,AGE_GROUP_16,4.0132,0.1253,1026.031,1,0
I00699,74,AGE_GROUP_17,4.2113,0.1241,1152.0943,1,0
I00699,74,AGE_GROUP_18,4.4337,0.1234,1291.298,1,0
I00699,74,AGE_GROUP_19,4.7083,0.1231,1463.2889,1,0
I00699,74,AGE_GROUP_2,0.5885,0.1758,11.2024,1,0.0008
I00699,74,AGE_GROUP_20,5.0834,0.1229,1710.489,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,AGE_GROUP_3,1.1508,0.2495,21.268,1,0
I00699,74,AGE_GROUP_4,2.0114,0.2598,59.9572,1,0
I00699,74,AGE_GROUP_5,1.8599,0.2782,44.7071,1,0
I00699,74,AGE_GROUP_6,1.6278,0.2855,32.5108,1,0
I00699,74,AGE_GROUP_7,1.2775,0.3133,16.627,1,0
I00699,74,AGE_GROUP_8,1.2882,0.2936,19.2466,1,0
I00699,74,AGE_GROUP_9,2.1759,0.2028,115.0929,1,0
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0621,0.0335,3.4454,1,0.0634
I00699,74,CHARLSON_INDEX_3,0.9912,0.0221,2010.3447,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1109,0.0166,44.9013,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.3225,0.1212,3651.5923,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.0911,0.02,20.7529,1,0
I00699,74,YEAR_INDEX_3,0.1155,0.0205,31.7975,1,0
I00699,75,ADMIMETH_1,-0.8774,0.0836,110.1135,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-1.5347,0.7119,4.647,1,0.0311
I00699,75,AGE_GROUP_10,-1.8623,0.1639,129.1491,1,0
I00699,75,AGE_GROUP_11,-1.6186,0.1,261.9867,1,0
I00699,75,AGE_GROUP_12,-1.2984,0.0644,406.0833,1,0
I00699,75,AGE_GROUP_13,-0.9151,0.0425,464.3243,1,0
I00699,75,AGE_GROUP_14,-0.562,0.0296,360.1397,1,0
I00699,75,AGE_GROUP_15,-0.3392,0.0244,192.785,1,0
I00699,75,AGE_GROUP_16,-0.1529,0.0223,47.0029,1,0
I00699,75,AGE_GROUP_17,0,,,0,
I00699,75,AGE_GROUP_18,0.2217,0.0209,112.0553,1,0
I00699,75,AGE_GROUP_19,0.4313,0.0226,364.948,1,0
I00699,75,AGE_GROUP_2,-11.7998,82.5289,0.0204,1,0.8863
I00699,75,AGE_GROUP_20,0.7293,0.0273,713.6611,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,AGE_GROUP_3,-2.0593,0.58,12.6048,1,0.0004
I00699,75,AGE_GROUP_4,-11.6099,71.3845,0.0265,1,0.8708
I00699,75,AGE_GROUP_5,-2.6472,0.7089,13.9445,1,0.0002
I00699,75,AGE_GROUP_6,-3.4047,1.0012,11.5637,1,0.0007
I00699,75,AGE_GROUP_7,-2.4648,0.5792,18.1125,1,0
I00699,75,AGE_GROUP_8,-2.1826,0.4101,28.3284,1,0
I00699,75,AGE_GROUP_9,-1.617,0.2257,51.3353,1,0
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0459,0.0197,5.3991,1,0.0201
I00699,75,CHARLSON_INDEX_3,0.6748,0.015,2029.1276,1,0
I00699,75,GENDER_1,0.0647,0.0131,24.5157,1,0
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-2.9375,0.0215,18631.2872,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.1575,0.016,97.0173,1,0
I00699,75,YEAR_INDEX_3,0.1369,0.0163,70.4723,1,0
I00699,76,ADMIMETH_1,-1.107,0.7113,2.4222,1,0.1196
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-6.3696,195.5275,0.0011,1,0.974
I00699,76,AGE_GROUP_10,3.6244,1.0336,12.2959,1,0.0005
I00699,76,AGE_GROUP_11,3.8903,1.0245,14.4188,1,0.0001
I00699,76,AGE_GROUP_12,4.1061,1.0219,16.1462,1,0.0001
I00699,76,AGE_GROUP_13,4.2616,1.0221,17.3834,1,0
I00699,76,AGE_GROUP_14,4.5873,1.0188,20.272,1,0
I00699,76,AGE_GROUP_15,5.0013,1.0139,24.334,1,0
I00699,76,AGE_GROUP_16,5.2039,1.0114,26.4748,1,0
I00699,76,AGE_GROUP_17,5.3972,1.0093,28.5928,1,0
I00699,76,AGE_GROUP_18,5.9487,1.0071,34.8932,1,0
I00699,76,AGE_GROUP_19,6.4524,1.0068,41.0757,1,0
I00699,76,AGE_GROUP_2,0,,,0,
I00699,76,AGE_GROUP_20,7.1597,1.0066,50.5961,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,AGE_GROUP_3,0.8978,1.2248,0.5373,1,0.4635
I00699,76,AGE_GROUP_4,1.4919,1.2248,1.4837,1,0.2232
I00699,76,AGE_GROUP_5,1.9193,1.2251,2.4545,1,0.1172
I00699,76,AGE_GROUP_6,2.1907,1.1552,3.5962,1,0.0579
I00699,76,AGE_GROUP_7,3.1298,1.0696,8.5619,1,0.0034
I00699,76,AGE_GROUP_8,3.2356,1.0613,9.2953,1,0.0023
I00699,76,AGE_GROUP_9,3.5167,1.0452,11.3212,1,0.0008
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.4008,0.1185,11.4366,1,0.0007
I00699,76,CHARLSON_INDEX_3,1.3356,0.0924,208.9274,1,0
I00699,76,GENDER_1,0.0343,0.084,0.1671,1,0.6827
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-10.4749,1.0035,108.9546,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.2476,0.094,6.9388,1,0.0084
I00699,76,YEAR_INDEX_3,0.2896,0.0956,9.1677,1,0.0025
I00699,77,ADMIMETH_1,-0.0151,0.1111,0.0184,1,0.892
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.6799,0.3833,92.1789,1,0
I00699,77,AGE_GROUP_10,-1.64,0.1063,238.1934,1,0
I00699,77,AGE_GROUP_11,-1.5561,0.0847,337.7812,1,0
I00699,77,AGE_GROUP_12,-1.3323,0.072,341.9102,1,0
I00699,77,AGE_GROUP_13,-1.1781,0.0623,357.9875,1,0
I00699,77,AGE_GROUP_14,-0.8648,0.0503,295.6779,1,0
I00699,77,AGE_GROUP_15,-0.8339,0.0443,354.5219,1,0
I00699,77,AGE_GROUP_16,-0.5932,0.0411,208.7912,1,0
I00699,77,AGE_GROUP_17,-0.3253,0.0358,82.5825,1,0
I00699,77,AGE_GROUP_18,-0.1666,0.0329,25.6153,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_2,-3.4977,0.307,129.8199,1,0
I00699,77,AGE_GROUP_20,0.2936,0.034,74.7623,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,AGE_GROUP_3,-3.7891,0.5833,42.1934,1,0
I00699,77,AGE_GROUP_4,-3.284,0.509,41.6208,1,0
I00699,77,AGE_GROUP_5,-2.5903,0.2521,105.5652,1,0
I00699,77,AGE_GROUP_6,-2.0318,0.1619,157.5237,1,0
I00699,77,AGE_GROUP_7,-2.1074,0.171,151.9392,1,0
I00699,77,AGE_GROUP_8,-2.0698,0.1634,160.4129,1,0
I00699,77,AGE_GROUP_9,-2.0291,0.1553,170.7576,1,0
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,0.0098,0.037,0.0705,1,0.7906
I00699,77,CHARLSON_INDEX_3,0.4464,0.0258,300.1501,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0586,0.0207,8.008,1,0.0047
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2117,0.0357,35.2552,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0997,0.0241,17.0439,1,0
I00699,77,YEAR_INDEX_3,0.1513,0.0251,36.2288,1,0
I00699,78,ADMIMETH_1,-1.2367,0.0542,520.4812,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.6994,0.7129,5.6826,1,0.0171
I00699,78,AGE_GROUP_10,-1.383,0.1232,126.0151,1,0
I00699,78,AGE_GROUP_11,-0.9853,0.0911,116.9354,1,0
I00699,78,AGE_GROUP_12,-0.6991,0.0743,88.6367,1,0
I00699,78,AGE_GROUP_13,-0.4009,0.0615,42.5582,1,0
I00699,78,AGE_GROUP_14,-0.3691,0.0534,47.8226,1,0
I00699,78,AGE_GROUP_15,-0.3006,0.048,39.2402,1,0
I00699,78,AGE_GROUP_16,-0.1063,0.0449,5.5998,1,0.018
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2438,0.042,33.7252,1,0
I00699,78,AGE_GROUP_19,0.4972,0.0432,132.4651,1,0
I00699,78,AGE_GROUP_2,-1.6683,0.4131,16.3124,1,0.0001
I00699,78,AGE_GROUP_20,0.8195,0.0478,293.9652,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,AGE_GROUP_3,-2.9878,1.0028,8.8778,1,0.0029
I00699,78,AGE_GROUP_4,-1.7894,0.5045,12.5826,1,0.0004
I00699,78,AGE_GROUP_5,-3.2288,0.4105,61.8704,1,0
I00699,78,AGE_GROUP_6,-4.044,0.5016,65.0017,1,0
I00699,78,AGE_GROUP_7,-3.0974,0.3189,94.351,1,0
I00699,78,AGE_GROUP_8,-2.5636,0.2459,108.6993,1,0
I00699,78,AGE_GROUP_9,-1.4985,0.1499,99.9613,1,0
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.2322,0.0449,26.733,1,0
I00699,78,CHARLSON_INDEX_3,1.2761,0.0334,1462.4226,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1491,0.0239,38.7808,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-2.9602,0.0468,4003.6578,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,0.1233,0.0292,17.8139,1,0
I00699,78,YEAR_INDEX_3,0.113,0.0293,14.8699,1,0.0001
I00699,79,ADMIMETH_1,-0.8364,0.1033,65.5372,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.9762,0.2016,96.0732,1,0
I00699,79,AGE_GROUP_10,-1.5396,0.1411,119.1256,1,0
I00699,79,AGE_GROUP_11,-1.3412,0.1128,141.2625,1,0
I00699,79,AGE_GROUP_12,-0.9593,0.0892,115.7798,1,0
I00699,79,AGE_GROUP_13,-0.8782,0.0748,137.7407,1,0
I00699,79,AGE_GROUP_14,-0.7101,0.0622,130.1594,1,0
I00699,79,AGE_GROUP_15,-0.4587,0.0551,69.2187,1,0
I00699,79,AGE_GROUP_16,-0.2324,0.0529,19.3354,1,0
I00699,79,AGE_GROUP_17,0,,,0,
I00699,79,AGE_GROUP_18,0.2146,0.0514,17.4467,1,0
I00699,79,AGE_GROUP_19,0.5,0.0554,81.3285,1,0
I00699,79,AGE_GROUP_2,-2.2696,0.2061,121.2211,1,0
I00699,79,AGE_GROUP_20,0.8745,0.0676,167.1397,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,AGE_GROUP_3,-2.5072,0.3623,47.8777,1,0
I00699,79,AGE_GROUP_4,-2.7651,0.5084,29.5821,1,0
I00699,79,AGE_GROUP_5,-1.3353,0.2537,27.6907,1,0
I00699,79,AGE_GROUP_6,-1.2793,0.2216,33.3363,1,0
I00699,79,AGE_GROUP_7,-1.5364,0.2443,39.5549,1,0
I00699,79,AGE_GROUP_8,-1.5418,0.2025,57.9514,1,0
I00699,79,AGE_GROUP_9,-1.2461,0.1607,60.1294,1,0
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.1715,0.047,13.2883,1,0.0003
I00699,79,CHARLSON_INDEX_3,0.2401,0.0424,32.0172,1,0
I00699,79,GENDER_1,0.1756,0.0295,35.4361,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-0.919,0.0573,257.1687,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.1152,0.0356,10.474,1,0.0012
I00699,79,YEAR_INDEX_3,0.1397,0.0358,15.219,1,0.0001
I00699,80,ADMIMETH_1,-1.596,0.3322,23.0746,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-14.5051,729.6903,0.0004,1,0.9841
I00699,80,AGE_GROUP_10,-2.0667,0.525,15.4982,1,0.0001
I00699,80,AGE_GROUP_11,-1.3736,0.3507,15.3363,1,0.0001
I00699,80,AGE_GROUP_12,-1.6869,0.3317,25.8675,1,0
I00699,80,AGE_GROUP_13,-1.1968,0.2867,17.4302,1,0
I00699,80,AGE_GROUP_14,-0.9198,0.2312,15.8344,1,0.0001
I00699,80,AGE_GROUP_15,-0.8231,0.1932,18.1487,1,0
