INDICATOR_CODE,DIAGNOSIS_GROUP,PREDICTOR,PARAMETER_ESTIMATE,STANDARD_ERROR,WALD_CHI_SQUARE,WALD_DF,WALD_P_VALUE
I00699,73,GENDER_1,0,,,0,
I00699,73,GENDER_2,-0.1388,0.0062,498.8448,1,0
I00699,73,GENDER_3,0,,,0,
I00699,73,Intercept,-1.8613,0.0123,22952.8812,1,0
I00699,73,YEAR_INDEX_1,0,,,0,
I00699,73,YEAR_INDEX_2,0.0905,0.0075,143.9436,1,0
I00699,73,YEAR_INDEX_3,0.1963,0.0075,683.3815,1,0
I00699,74,ADMIMETH_1,-0.0674,0.0928,0.5278,1,0.4675
I00699,74,ADMIMETH_2,0,,,0,
I00699,74,ADMIMETH_3,0,,,0,
I00699,74,AGE_GROUP_1,0,,,0,
I00699,74,AGE_GROUP_2,-0.1151,0.1674,0.4725,1,0.4918
I00699,74,AGE_GROUP_3,0.7999,0.2112,14.3431,1,0.0002
I00699,74,AGE_GROUP_4,1.3141,0.2542,26.7308,1,0
I00699,74,AGE_GROUP_5,1.6038,0.2382,45.3506,1,0
I00699,74,AGE_GROUP_6,1.3618,0.243,31.3977,1,0
I00699,74,AGE_GROUP_7,0.8848,0.2752,10.3391,1,0.0013
I00699,74,AGE_GROUP_8,1.0361,0.2483,17.4065,1,0
I00699,74,AGE_GROUP_9,1.8052,0.1783,102.4886,1,0
I00699,74,AGE_GROUP_10,1.8507,0.1632,128.6189,1,0
I00699,74,AGE_GROUP_11,2.5667,0.1244,425.8713,1,0
I00699,74,AGE_GROUP_12,2.6303,0.1171,504.8422,1,0
I00699,74,AGE_GROUP_13,2.813,0.1113,638.8278,1,0
I00699,74,AGE_GROUP_14,3.1763,0.1048,918.3747,1,0
I00699,74,AGE_GROUP_15,3.3887,0.1013,1119.7712,1,0
I00699,74,AGE_GROUP_16,3.5019,0.1,1225.402,1,0
I00699,74,AGE_GROUP_17,3.6461,0.0988,1362.6314,1,0
I00699,74,AGE_GROUP_18,3.8896,0.0978,1580.6389,1,0
I00699,74,AGE_GROUP_19,4.1698,0.0975,1830.1763,1,0
I00699,74,AGE_GROUP_20,4.5589,0.0972,2199.7067,1,0
I00699,74,AGE_GROUP_21,0,,,0,
I00699,74,CHARLSON_INDEX_1,0,,,0,
I00699,74,CHARLSON_INDEX_2,-0.0725,0.0358,4.0967,1,0.043
I00699,74,CHARLSON_INDEX_3,1.0516,0.0236,1991.324,1,0
I00699,74,GENDER_1,0,,,0,
I00699,74,GENDER_2,-0.1352,0.0165,66.9852,1,0
I00699,74,GENDER_3,0,,,0,
I00699,74,Intercept,-7.0618,0.0946,5567.779,1,0
I00699,74,YEAR_INDEX_1,0,,,0,
I00699,74,YEAR_INDEX_2,0.1164,0.0204,32.5531,1,0
I00699,74,YEAR_INDEX_3,0.1969,0.0197,100.1564,1,0
I00699,75,ADMIMETH_1,-0.7662,0.0788,94.5128,1,0
I00699,75,ADMIMETH_2,0,,,0,
I00699,75,ADMIMETH_3,0,,,0,
I00699,75,AGE_GROUP_1,-2.0973,1.0031,4.3716,1,0.0365
I00699,75,AGE_GROUP_2,-2.6416,1.0018,6.9526,1,0.0084
I00699,75,AGE_GROUP_3,-10.53,51.9272,0.0411,1,0.8393
I00699,75,AGE_GROUP_4,-2.9229,1.0016,8.5152,1,0.0035
I00699,75,AGE_GROUP_5,-10.5731,43.5741,0.0589,1,0.8083
I00699,75,AGE_GROUP_6,-2.7207,0.7085,14.7476,1,0.0001
I00699,75,AGE_GROUP_7,-2.4065,0.5789,17.2814,1,0
I00699,75,AGE_GROUP_8,-3.2362,0.708,20.8932,1,0
I00699,75,AGE_GROUP_9,-1.5918,0.2312,47.3876,1,0
I00699,75,AGE_GROUP_10,-1.7372,0.1617,115.3744,1,0
I00699,75,AGE_GROUP_11,-1.1038,0.0835,174.9198,1,0
I00699,75,AGE_GROUP_12,-1.0154,0.0592,293.7293,1,0
I00699,75,AGE_GROUP_13,-0.7159,0.0416,296.4573,1,0
I00699,75,AGE_GROUP_14,-0.3598,0.0302,142.1564,1,0
I00699,75,AGE_GROUP_15,-0.1409,0.0244,33.2954,1,0
I00699,75,AGE_GROUP_16,0,,,0,
I00699,75,AGE_GROUP_17,0.1701,0.0214,62.9484,1,0
I00699,75,AGE_GROUP_18,0.4013,0.0215,349.8704,1,0
I00699,75,AGE_GROUP_19,0.5778,0.0229,635.5679,1,0
I00699,75,AGE_GROUP_20,0.8799,0.0267,1082.0985,1,0
I00699,75,AGE_GROUP_21,0,,,0,
I00699,75,CHARLSON_INDEX_1,0,,,0,
I00699,75,CHARLSON_INDEX_2,0.0426,0.0199,4.5917,1,0.0321
I00699,75,CHARLSON_INDEX_3,0.6413,0.0151,1801.3573,1,0
I00699,75,GENDER_1,0.0354,0.0127,7.7347,1,0.0054
I00699,75,GENDER_2,0,,,0,
I00699,75,GENDER_3,0,,,0,
I00699,75,Intercept,-3.118,0.0216,20897.0703,1,0
I00699,75,YEAR_INDEX_1,0,,,0,
I00699,75,YEAR_INDEX_2,0.0146,0.0157,0.8632,1,0.3529
I00699,75,YEAR_INDEX_3,0.1263,0.0154,67.5254,1,0
I00699,76,ADMIMETH_1,-0.4417,0.4526,0.9524,1,0.3291
I00699,76,ADMIMETH_2,0,,,0,
I00699,76,ADMIMETH_3,0,,,0,
I00699,76,AGE_GROUP_1,-8.6186,250.3408,0.0012,1,0.9725
I00699,76,AGE_GROUP_2,-1.3563,0.7818,3.0095,1,0.0828
I00699,76,AGE_GROUP_3,0,,,0,
I00699,76,AGE_GROUP_4,0.3926,0.5041,0.6065,1,0.4361
I00699,76,AGE_GROUP_5,0.9701,0.4866,3.9751,1,0.0462
I00699,76,AGE_GROUP_6,0.7452,0.5048,2.1793,1,0.1399
I00699,76,AGE_GROUP_7,1.3793,0.4349,10.0597,1,0.0015
I00699,76,AGE_GROUP_8,-0.1168,0.6675,0.0306,1,0.8611
I00699,76,AGE_GROUP_9,0.7519,0.5052,2.2151,1,0.1367
I00699,76,AGE_GROUP_10,1.5139,0.4105,13.6014,1,0.0002
I00699,76,AGE_GROUP_11,1.502,0.4012,14.0165,1,0.0002
I00699,76,AGE_GROUP_12,1.5817,0.3989,15.7215,1,0.0001
I00699,76,AGE_GROUP_13,2.0279,0.3819,28.199,1,0
I00699,76,AGE_GROUP_14,2.1153,0.385,30.1825,1,0
I00699,76,AGE_GROUP_15,2.4069,0.3766,40.8376,1,0
I00699,76,AGE_GROUP_16,2.4286,0.3759,41.7404,1,0
I00699,76,AGE_GROUP_17,3.1574,0.3574,78.0499,1,0
I00699,76,AGE_GROUP_18,3.6767,0.3526,108.7548,1,0
I00699,76,AGE_GROUP_19,3.9176,0.3546,122.0782,1,0
I00699,76,AGE_GROUP_20,4.7111,0.3531,178.0414,1,0
I00699,76,AGE_GROUP_21,0,,,0,
I00699,76,CHARLSON_INDEX_1,0,,,0,
I00699,76,CHARLSON_INDEX_2,0.5725,0.1173,23.8227,1,0
I00699,76,CHARLSON_INDEX_3,1.3768,0.0964,204.0227,1,0
I00699,76,GENDER_1,0.0747,0.0805,0.8602,1,0.3537
I00699,76,GENDER_2,0,,,0,
I00699,76,GENDER_3,0,,,0,
I00699,76,Intercept,-8.2925,0.3421,587.716,1,0
I00699,76,YEAR_INDEX_1,0,,,0,
I00699,76,YEAR_INDEX_2,0.1598,0.0922,3.0033,1,0.0831
I00699,76,YEAR_INDEX_3,0.3293,0.0882,13.9301,1,0.0002
I00699,77,ADMIMETH_1,-0.036,0.1067,0.1136,1,0.7361
I00699,77,ADMIMETH_2,0,,,0,
I00699,77,ADMIMETH_3,0,,,0,
I00699,77,AGE_GROUP_1,-3.1917,0.3602,78.514,1,0
I00699,77,AGE_GROUP_2,-3.3441,0.3216,108.1164,1,0
I00699,77,AGE_GROUP_3,-3.3349,0.4542,53.9194,1,0
I00699,77,AGE_GROUP_4,-3.0479,0.4561,44.6472,1,0
I00699,77,AGE_GROUP_5,-2.4915,0.2166,132.3517,1,0
I00699,77,AGE_GROUP_6,-2.6015,0.1835,201.051,1,0
I00699,77,AGE_GROUP_7,-2.3187,0.1584,214.359,1,0
I00699,77,AGE_GROUP_8,-2.1848,0.1481,217.5644,1,0
I00699,77,AGE_GROUP_9,-1.9077,0.1314,210.6485,1,0
I00699,77,AGE_GROUP_10,-1.7124,0.0994,296.8082,1,0
I00699,77,AGE_GROUP_11,-1.5542,0.0809,369.0173,1,0
I00699,77,AGE_GROUP_12,-1.3782,0.062,494.6078,1,0
I00699,77,AGE_GROUP_13,-1.1568,0.0518,498.8569,1,0
I00699,77,AGE_GROUP_14,-0.9859,0.0449,483.0372,1,0
I00699,77,AGE_GROUP_15,-0.8474,0.0374,512.7599,1,0
I00699,77,AGE_GROUP_16,-0.5405,0.0334,261.2429,1,0
I00699,77,AGE_GROUP_17,-0.3404,0.0298,130.6705,1,0
I00699,77,AGE_GROUP_18,-0.1309,0.0277,22.378,1,0
I00699,77,AGE_GROUP_19,0,,,0,
I00699,77,AGE_GROUP_20,0.2283,0.0274,69.1764,1,0
I00699,77,AGE_GROUP_21,0,,,0,
I00699,77,CHARLSON_INDEX_1,0,,,0,
I00699,77,CHARLSON_INDEX_2,-0.0458,0.0324,1.9982,1,0.1575
I00699,77,CHARLSON_INDEX_3,0.3947,0.0227,301.1342,1,0
I00699,77,GENDER_1,0,,,0,
I00699,77,GENDER_2,-0.0729,0.0173,17.7107,1,0
I00699,77,GENDER_3,0,,,0,
I00699,77,Intercept,-0.2997,0.0307,95.3168,1,0
I00699,77,YEAR_INDEX_1,0,,,0,
I00699,77,YEAR_INDEX_2,0.0414,0.0204,4.1206,1,0.0424
I00699,77,YEAR_INDEX_3,0.1491,0.0208,51.214,1,0
I00699,78,ADMIMETH_1,-1.3148,0.0599,482.0791,1,0
I00699,78,ADMIMETH_2,0,,,0,
I00699,78,ADMIMETH_3,0,,,0,
I00699,78,AGE_GROUP_1,-1.2511,0.5845,4.5809,1,0.0323
I00699,78,AGE_GROUP_2,-2.719,0.7097,14.6772,1,0.0001
I00699,78,AGE_GROUP_3,-2.6058,1.0034,6.7435,1,0.0094
I00699,78,AGE_GROUP_4,-1.9762,0.5811,11.5637,1,0.0007
I00699,78,AGE_GROUP_5,-3.4074,0.5011,46.2371,1,0
I00699,78,AGE_GROUP_6,-2.9602,0.336,77.599,1,0
I00699,78,AGE_GROUP_7,-2.849,0.3045,87.558,1,0
I00699,78,AGE_GROUP_8,-1.9842,0.2005,97.8929,1,0
I00699,78,AGE_GROUP_9,-1.506,0.1616,86.8616,1,0
I00699,78,AGE_GROUP_10,-1.3139,0.1321,98.8844,1,0
I00699,78,AGE_GROUP_11,-0.9378,0.0943,98.9767,1,0
I00699,78,AGE_GROUP_12,-0.7651,0.0785,95.1006,1,0
I00699,78,AGE_GROUP_13,-0.5623,0.0677,69.0251,1,0
I00699,78,AGE_GROUP_14,-0.2688,0.057,22.2371,1,0
I00699,78,AGE_GROUP_15,-0.2332,0.0495,22.1907,1,0
I00699,78,AGE_GROUP_16,-0.1018,0.0467,4.7518,1,0.0293
I00699,78,AGE_GROUP_17,0,,,0,
I00699,78,AGE_GROUP_18,0.2433,0.0441,30.4992,1,0
I00699,78,AGE_GROUP_19,0.5561,0.045,152.927,1,0
I00699,78,AGE_GROUP_20,0.9045,0.0487,344.9097,1,0
I00699,78,AGE_GROUP_21,0,,,0,
I00699,78,CHARLSON_INDEX_1,0,,,0,
I00699,78,CHARLSON_INDEX_2,0.328,0.0486,45.5339,1,0
I00699,78,CHARLSON_INDEX_3,1.3692,0.0369,1378.082,1,0
I00699,78,GENDER_1,0,,,0,
I00699,78,GENDER_2,0.1501,0.025,35.9085,1,0
I00699,78,GENDER_3,0,,,0,
I00699,78,Intercept,-3.1704,0.0499,4036.4606,1,0
I00699,78,YEAR_INDEX_1,0,,,0,
I00699,78,YEAR_INDEX_2,-0.0083,0.0305,0.0745,1,0.7849
I00699,78,YEAR_INDEX_3,0.0927,0.0303,9.3837,1,0.0022
I00699,79,ADMIMETH_1,-0.5357,0.0972,30.3477,1,0
I00699,79,ADMIMETH_2,0,,,0,
I00699,79,ADMIMETH_3,0,,,0,
I00699,79,AGE_GROUP_1,-1.3895,0.179,60.256,1,0
I00699,79,AGE_GROUP_2,-2.1799,0.2133,104.4804,1,0
I00699,79,AGE_GROUP_3,-1.9308,0.2872,45.2053,1,0
I00699,79,AGE_GROUP_4,-1.9321,0.3441,31.5252,1,0
I00699,79,AGE_GROUP_5,-1.1154,0.2462,20.5234,1,0
I00699,79,AGE_GROUP_6,-1.3388,0.2436,30.1933,1,0
I00699,79,AGE_GROUP_7,-1.0602,0.2015,27.6769,1,0
I00699,79,AGE_GROUP_8,-1.4492,0.2086,48.2492,1,0
I00699,79,AGE_GROUP_9,-1.2572,0.1599,61.8,1,0
I00699,79,AGE_GROUP_10,-1.1371,0.1289,77.8347,1,0
I00699,79,AGE_GROUP_11,-1.1639,0.1076,117.0432,1,0
I00699,79,AGE_GROUP_12,-0.8433,0.0854,97.5966,1,0
I00699,79,AGE_GROUP_13,-0.6395,0.0695,84.6017,1,0
I00699,79,AGE_GROUP_14,-0.4976,0.0626,63.2662,1,0
I00699,79,AGE_GROUP_15,-0.2796,0.0539,26.9489,1,0
I00699,79,AGE_GROUP_16,0,,,0,
I00699,79,AGE_GROUP_17,0.2208,0.0509,18.8001,1,0
I00699,79,AGE_GROUP_18,0.3654,0.0517,49.993,1,0
I00699,79,AGE_GROUP_19,0.6787,0.055,152.2483,1,0
I00699,79,AGE_GROUP_20,1.1275,0.0642,308.0246,1,0
I00699,79,AGE_GROUP_21,0,,,0,
I00699,79,CHARLSON_INDEX_1,0,,,0,
I00699,79,CHARLSON_INDEX_2,-0.139,0.0478,8.45,1,0.0037
I00699,79,CHARLSON_INDEX_3,0.2192,0.0427,26.3012,1,0
I00699,79,GENDER_1,0.2313,0.0286,65.4631,1,0
I00699,79,GENDER_2,0,,,0,
I00699,79,GENDER_3,0,,,0,
I00699,79,Intercept,-1.177,0.0571,424.212,1,0
I00699,79,YEAR_INDEX_1,0,,,0,
I00699,79,YEAR_INDEX_2,0.0278,0.0345,0.6495,1,0.4203
I00699,79,YEAR_INDEX_3,0.0953,0.0343,7.7268,1,0.0054
I00699,80,ADMIMETH_1,-1.2125,0.2933,17.0948,1,0
I00699,80,ADMIMETH_2,0,,,0,
I00699,80,ADMIMETH_3,0,,,0,
I00699,80,AGE_GROUP_1,-15.001,1080.7594,0.0002,1,0.9889
I00699,80,AGE_GROUP_2,-15.1216,720.7302,0.0004,1,0.9833
I00699,80,AGE_GROUP_3,-15.2025,1246.6551,0.0001,1,0.9903
I00699,80,AGE_GROUP_4,-15.0131,1346.7839,0.0001,1,0.9911
I00699,80,AGE_GROUP_5,-15.1195,1035.8565,0.0002,1,0.9884
I00699,80,AGE_GROUP_6,-15.035,779.0891,0.0004,1,0.9846
I00699,80,AGE_GROUP_7,-1.5012,0.6038,6.1822,1,0.0129
I00699,80,AGE_GROUP_8,-1.7759,0.73,5.918,1,0.015
I00699,80,AGE_GROUP_9,-1.3113,0.5291,6.1423,1,0.0132
I00699,80,AGE_GROUP_10,-2.8353,1.0139,7.8194,1,0.0052
I00699,80,AGE_GROUP_11,-1.0656,0.3661,8.471,1,0.0036
I00699,80,AGE_GROUP_12,-1.4551,0.3452,17.7724,1,0
I00699,80,AGE_GROUP_13,-0.7282,0.2524,8.3247,1,0.0039
I00699,80,AGE_GROUP_14,-0.7604,0.2259,11.3261,1,0.0008
I00699,80,AGE_GROUP_15,-0.2868,0.1783,2.5869,1,0.1077
I00699,80,AGE_GROUP_16,-0.1785,0.1659,1.1576,1,0.282
I00699,80,AGE_GROUP_17,0,,,0,
I00699,80,AGE_GROUP_18,0.1901,0.1581,1.4458,1,0.2292
I00699,80,AGE_GROUP_19,0.6473,0.1601,16.3401,1,0.0001
I00699,80,AGE_GROUP_20,1.3089,0.1684,60.4117,1,0
I00699,80,AGE_GROUP_21,0,,,0,
I00699,80,CHARLSON_INDEX_1,0,,,0,
I00699,80,CHARLSON_INDEX_2,0.1116,0.1514,0.5432,1,0.4611
I00699,80,CHARLSON_INDEX_3,0.5931,0.117,25.677,1,0
I00699,80,GENDER_1,0,,,0,
I00699,80,GENDER_2,-0.2644,0.0945,7.8313,1,0.0051
I00699,80,GENDER_3,0,,,0,
I00699,80,Intercept,-1.5311,0.1581,93.8146,1,0
I00699,80,YEAR_INDEX_1,0,,,0,
I00699,80,YEAR_INDEX_2,-0.2516,0.1127,4.9834,1,0.0256
I00699,80,YEAR_INDEX_3,0.1047,0.1102,0.9024,1,0.3421
I00699,81,ADMIMETH_1,-2.1128,0.0886,568.5239,1,0
I00699,81,ADMIMETH_2,0,,,0,
I00699,81,ADMIMETH_3,0,,,0,
I00699,81,AGE_GROUP_1,-4.603,0.3362,187.4615,1,0
I00699,81,AGE_GROUP_2,-5.9214,0.7083,69.8842,1,0
I00699,81,AGE_GROUP_3,-4.373,0.5018,75.9388,1,0
I00699,81,AGE_GROUP_4,-4.5032,0.5789,60.5119,1,0
I00699,81,AGE_GROUP_5,-2.9784,0.2329,163.6067,1,0
I00699,81,AGE_GROUP_6,-2.3592,0.1669,199.7102,1,0
I00699,81,AGE_GROUP_7,-2.2243,0.1611,190.5387,1,0
I00699,81,AGE_GROUP_8,-1.9646,0.1456,182.0993,1,0
I00699,81,AGE_GROUP_9,-2.0054,0.1695,139.9034,1,0
I00699,81,AGE_GROUP_10,-2.1368,0.1716,155.059,1,0
I00699,81,AGE_GROUP_11,-1.8806,0.1382,185.0581,1,0
I00699,81,AGE_GROUP_12,-1.4612,0.1053,192.45,1,0
I00699,81,AGE_GROUP_13,-1.1702,0.0869,181.3755,1,0
I00699,81,AGE_GROUP_14,-0.7425,0.0691,115.4192,1,0
I00699,81,AGE_GROUP_15,-0.4078,0.0571,50.967,1,0
I00699,81,AGE_GROUP_16,-0.184,0.0515,12.7793,1,0.0004
I00699,81,AGE_GROUP_17,0,,,0,
I00699,81,AGE_GROUP_18,0.2156,0.0474,20.7313,1,0
I00699,81,AGE_GROUP_19,0.2709,0.0517,27.5134,1,0
I00699,81,AGE_GROUP_20,0.4625,0.0607,58.032,1,0
I00699,81,AGE_GROUP_21,0,,,0,
I00699,81,CHARLSON_INDEX_1,0,,,0,
I00699,81,CHARLSON_INDEX_2,0.2432,0.0417,34.0297,1,0
I00699,81,CHARLSON_INDEX_3,0.4681,0.0358,171.0148,1,0
I00699,81,GENDER_1,0,,,0,
I00699,81,GENDER_2,-0.3377,0.0297,129.3205,1,0
I00699,81,GENDER_3,0,,,0,
I00699,81,Intercept,-2.2042,0.0492,2008.7884,1,0
I00699,81,YEAR_INDEX_1,0,,,0,
I00699,81,YEAR_INDEX_2,0.1437,0.0359,16.0238,1,0.0001
I00699,81,YEAR_INDEX_3,0.2112,0.0355,35.3888,1,0
I00699,82,ADMIMETH_1,-1.5526,0.0899,298.5831,1,0
I00699,82,ADMIMETH_2,0,,,0,
I00699,82,ADMIMETH_3,0,,,0,
I00699,82,AGE_GROUP_1,0.5821,0.2272,6.5628,1,0.0104
I00699,82,AGE_GROUP_2,0,,,0,
I00699,82,AGE_GROUP_3,0.1979,0.3088,0.4107,1,0.5216
I00699,82,AGE_GROUP_4,0.7488,0.3522,4.5214,1,0.0335
I00699,82,AGE_GROUP_5,0.2155,0.3675,0.3438,1,0.5576
I00699,82,AGE_GROUP_6,0.0774,0.3675,0.0443,1,0.8332
I00699,82,AGE_GROUP_7,0.3342,0.3389,0.9725,1,0.3241
I00699,82,AGE_GROUP_8,0.9617,0.2768,12.071,1,0.0005
I00699,82,AGE_GROUP_9,1.4336,0.2472,33.6406,1,0
I00699,82,AGE_GROUP_10,2.0223,0.2132,89.9871,1,0
I00699,82,AGE_GROUP_11,2.3294,0.1937,144.6971,1,0
I00699,82,AGE_GROUP_12,2.577,0.1822,200.145,1,0
I00699,82,AGE_GROUP_13,2.9209,0.1743,280.6902,1,0
I00699,82,AGE_GROUP_14,3.2083,0.1693,359.0245,1,0
I00699,82,AGE_GROUP_15,3.3222,0.1659,400.8499,1,0
I00699,82,AGE_GROUP_16,3.329,0.1655,404.5055,1,0
I00699,82,AGE_GROUP_17,3.4877,0.164,452.2757,1,0
I00699,82,AGE_GROUP_18,3.6696,0.163,506.7752,1,0
I00699,82,AGE_GROUP_19,4.0584,0.1625,623.7506,1,0
I00699,82,AGE_GROUP_20,4.4804,0.1628,757.0103,1,0
I00699,82,AGE_GROUP_21,0,,,0,
I00699,82,CHARLSON_INDEX_1,0,,,0,
I00699,82,CHARLSON_INDEX_2,0.5278,0.0582,82.2039,1,0
I00699,82,CHARLSON_INDEX_3,1.6821,0.0447,1416.4699,1,0
I00699,82,GENDER_1,0,,,0,
I00699,82,GENDER_2,-0.1258,0.0317,15.7106,1,0.0001
I00699,82,GENDER_3,0,,,0,
I00699,82,Intercept,-8.444,0.1568,2899.5077,1,0
I00699,82,YEAR_INDEX_1,0,,,0,
I00699,82,YEAR_INDEX_2,0.1753,0.0384,20.8246,1,0
I00699,82,YEAR_INDEX_3,0.1666,0.0388,18.415,1,0
I00699,83,ADMIMETH_1,-0.8732,0.1308,44.5827,1,0
I00699,83,ADMIMETH_2,0,,,0,
I00699,83,ADMIMETH_3,0,,,0,
I00699,83,AGE_GROUP_1,-0.5163,0.4749,1.1816,1,0.277
I00699,83,AGE_GROUP_2,0,,,0,
I00699,83,AGE_GROUP_3,-1.2161,0.7466,2.6532,1,0.1033
I00699,83,AGE_GROUP_4,-1.153,1.0273,1.2598,1,0.2617
I00699,83,AGE_GROUP_5,0.0044,0.6264,0,1,0.9944
I00699,83,AGE_GROUP_6,0.5855,0.4289,1.8634,1,0.1722
I00699,83,AGE_GROUP_7,-0.1175,0.5559,0.0447,1,0.8325
I00699,83,AGE_GROUP_8,1.174,0.3687,10.1386,1,0.0015
I00699,83,AGE_GROUP_9,1.771,0.3303,28.7538,1,0
I00699,83,AGE_GROUP_10,2.1116,0.3006,49.3299,1,0
I00699,83,AGE_GROUP_11,2.7664,0.2693,105.5077,1,0
I00699,83,AGE_GROUP_12,3.0379,0.2601,136.3891,1,0
I00699,83,AGE_GROUP_13,3.3414,0.2548,171.953,1,0
I00699,83,AGE_GROUP_14,3.5897,0.2513,204.0636,1,0
I00699,83,AGE_GROUP_15,4.0142,0.2476,262.8517,1,0
I00699,83,AGE_GROUP_16,4.3239,0.2464,307.9747,1,0
I00699,83,AGE_GROUP_17,4.5209,0.2457,338.5585,1,0
I00699,83,AGE_GROUP_18,4.7739,0.2452,378.9661,1,0
I00699,83,AGE_GROUP_19,5.0827,0.2451,429.9851,1,0
I00699,83,AGE_GROUP_20,5.5079,0.2452,504.7756,1,0
I00699,83,AGE_GROUP_21,0,,,0,
I00699,83,CHARLSON_INDEX_1,0,,,0,
I00699,83,CHARLSON_INDEX_2,0.1825,0.044,17.19,1,0
I00699,83,CHARLSON_INDEX_3,1.1069,0.0321,1190.0064,1,0
I00699,83,GENDER_1,0.112,0.0236,22.4977,1,0
I00699,83,GENDER_2,0,,,0,
I00699,83,GENDER_3,0,,,0,
I00699,83,Intercept,-8.2361,0.2435,1143.7716,1,0
I00699,83,YEAR_INDEX_1,0,,,0,
I00699,83,YEAR_INDEX_2,0.1127,0.0288,15.3115,1,0.0001
I00699,83,YEAR_INDEX_3,0.1585,0.0281,31.7745,1,0
I00699,84,ADMIMETH_1,-1.1932,0.1031,134.0276,1,0
I00699,84,ADMIMETH_2,0,,,0,
I00699,84,ADMIMETH_3,0,,,0,
I00699,84,AGE_GROUP_1,0,,,0,
I00699,84,AGE_GROUP_2,-11.3186,250.8551,0.002,1,0.964
I00699,84,AGE_GROUP_3,0.9918,0.7461,1.7668,1,0.1838
I00699,84,AGE_GROUP_4,0.1465,1.0277,0.0203,1,0.8866
I00699,84,AGE_GROUP_5,0.0683,1.0272,0.0044,1,0.947
I00699,84,AGE_GROUP_6,-11.6781,270.8204,0.0019,1,0.9656
I00699,84,AGE_GROUP_7,0.4862,0.5513,0.7778,1,0.3778
I00699,84,AGE_GROUP_8,1.4029,0.3619,15.0293,1,0.0001
I00699,84,AGE_GROUP_9,2.0034,0.2925,46.9172,1,0
I00699,84,AGE_GROUP_10,2.2989,0.2641,75.7842,1,0
I00699,84,AGE_GROUP_11,2.2232,0.2569,74.9147,1,0
I00699,84,AGE_GROUP_12,2.1418,0.2545,70.8056,1,0
I00699,84,AGE_GROUP_13,2.298,0.251,83.8272,1,0
I00699,84,AGE_GROUP_14,2.3073,0.2508,84.6436,1,0
I00699,84,AGE_GROUP_15,2.3842,0.247,93.1468,1,0
I00699,84,AGE_GROUP_16,2.4324,0.2467,97.1789,1,0
I00699,84,AGE_GROUP_17,2.503,0.2455,103.9111,1,0
I00699,84,AGE_GROUP_18,2.7995,0.2438,131.9059,1,0
I00699,84,AGE_GROUP_19,3.0822,0.2442,159.3712,1,0
I00699,84,AGE_GROUP_20,3.3728,0.2473,186.0499,1,0
I00699,84,AGE_GROUP_21,0,,,0,
I00699,84,CHARLSON_INDEX_1,0,,,0,
I00699,84,CHARLSON_INDEX_2,0.1892,0.0929,4.1488,1,0.0417
I00699,84,CHARLSON_INDEX_3,1.6891,0.0646,684.382,1,0
I00699,84,GENDER_1,0,,,0,
I00699,84,GENDER_2,-0.2732,0.0491,30.9217,1,0
I00699,84,GENDER_3,0,,,0,
I00699,84,Intercept,-6.8989,0.2328,877.9809,1,0
I00699,84,YEAR_INDEX_1,0,,,0,
I00699,84,YEAR_INDEX_2,-0.0127,0.0586,0.0471,1,0.8281
I00699,84,YEAR_INDEX_3,0.0611,0.0585,1.0882,1,0.2969
I00699,85,ADMIMETH_1,-1.6225,0.2946,30.3401,1,0
I00699,85,ADMIMETH_2,0,,,0,
I00699,85,ADMIMETH_3,0,,,0,
I00699,85,AGE_GROUP_1,-14.7807,2719.9539,0,1,0.9957
I00699,85,AGE_GROUP_2,-14.8366,1534.9772,0.0001,1,0.9923
I00699,85,AGE_GROUP_3,-14.8071,1299.0229,0.0001,1,0.9909
I00699,85,AGE_GROUP_4,-14.9811,998.2262,0.0002,1,0.988
I00699,85,AGE_GROUP_5,-15.3341,509.431,0.0009,1,0.976
I00699,85,AGE_GROUP_6,-3.0253,0.7146,17.925,1,0
I00699,85,AGE_GROUP_7,-15.3277,274.052,0.0031,1,0.9554
I00699,85,AGE_GROUP_8,-3.2455,0.5854,30.7373,1,0
I00699,85,AGE_GROUP_9,-3.6556,0.7133,26.2621,1,0
I00699,85,AGE_GROUP_10,-2.6277,0.389,45.6291,1,0
I00699,85,AGE_GROUP_11,-1.9803,0.2653,55.7157,1,0
I00699,85,AGE_GROUP_12,-1.9717,0.245,64.7652,1,0
I00699,85,AGE_GROUP_13,-1.268,0.1777,50.8964,1,0
I00699,85,AGE_GROUP_14,-0.6859,0.145,22.3876,1,0
I00699,85,AGE_GROUP_15,-0.5684,0.1346,17.8346,1,0
I00699,85,AGE_GROUP_16,-0.447,0.1279,12.2158,1,0.0005
I00699,85,AGE_GROUP_17,-0.3433,0.1185,8.3892,1,0.0038
I00699,85,AGE_GROUP_18,0,,,0,
I00699,85,AGE_GROUP_19,0.173,0.113,2.3427,1,0.1259
I00699,85,AGE_GROUP_20,0.4333,0.1279,11.4705,1,0.0007
I00699,85,AGE_GROUP_21,0,,,0,
I00699,85,CHARLSON_INDEX_1,0,,,0,
I00699,85,CHARLSON_INDEX_2,0.4981,0.1083,21.1547,1,0
I00699,85,CHARLSON_INDEX_3,1.1354,0.084,182.6882,1,0
I00699,85,GENDER_1,0,,,0,
I00699,85,GENDER_2,0.1486,0.0688,4.6716,1,0.0307
I00699,85,GENDER_3,0,,,0,
